pdf,sn,NP,bacteria,drug,method,value_drug,value_np,value_combined,FIC,page,table_id,row_id,evidence_id,source_text,extractor,confidence
grumezescu2014.pdf,2836,nanoparticle,NOT_DETECTED,Streptomycin,viability (%),,,,,11,,text-7,grumezescu2014:rule-11,"Louis, MO, USA). For cell proliferation and viability was used CellTiter96 Non-Radioactive Cell Proliferation Assay, (Promega, Madison, WI, USA).",synergy.text_rules,0.58
grumezescu2014.pdf,2837,nanoparticle,NOT_DETECTED,Neomycin,viability (%),,,,,11,,text-8,grumezescu2014:rule-12,"For cell proliferation and viability was used CellTiter96 Non-Radioactive Cell Proliferation Assay, (Promega, Madison, WI, USA). Endothelial cells were seeded in 96-well plate at a density of 5 × 103 cells/well, in DMEM medium, supplemented with 10% FBS and incubated with NMS materials for 72 h, while the controls were represented by endothelial cells grown in the same culture conditions, but on bare substrates.",synergy.text_rules,0.58
grumezescu2014.pdf,2838,nanoparticle,NOT_DETECTED,Streptomycin,viability (%),,,,,11,,text-8,grumezescu2014:rule-13,"For cell proliferation and viability was used CellTiter96 Non-Radioactive Cell Proliferation Assay, (Promega, Madison, WI, USA). Endothelial cells were seeded in 96-well plate at a density of 5 × 103 cells/well, in DMEM medium, supplemented with 10% FBS and incubated with NMS materials for 72 h, while the controls were represented by endothelial cells grown in the same culture conditions, but on bare substrates.",synergy.text_rules,0.58
grumezescu2014.pdf,2839,nanoparticle,NOT_DETECTED,Neomycin,viability (%),,,,,11,,text-9,grumezescu2014:rule-14,"Endothelial cells were seeded in 96-well plate at a density of 5 × 103 cells/well, in DMEM medium, supplemented with 10% FBS and incubated with NMS materials for 72 h, while the controls were represented by endothelial cells grown in the same culture conditions, but on bare substrates. Cell proliferation assay was performed in triplicates, according to manufacturer’s guidelines, at different time intervals.",synergy.text_rules,0.58
grumezescu2014.pdf,2840,nanoparticle,NOT_DETECTED,Streptomycin,viability (%),,,,,11,,text-9,grumezescu2014:rule-15,"Endothelial cells were seeded in 96-well plate at a density of 5 × 103 cells/well, in DMEM medium, supplemented with 10% FBS and incubated with NMS materials for 72 h, while the controls were represented by endothelial cells grown in the same culture conditions, but on bare substrates. Cell proliferation assay was performed in triplicates, according to manufacturer’s guidelines, at different time intervals.",synergy.text_rules,0.58
grumezescu2014.pdf,2841,nanoparticle,NOT_DETECTED,Neomycin,viability (%),,,,,11,,text-10,grumezescu2014:rule-16,"Briefly, 15 µL of Promega Kit Solution I was added in each well and incubated for 4 h. Furthermore, 100 µL of Promega Kit Solution II was added in the 96-well plate and incubated for another hour and spectrophotometry mesurements were performed at 570 nm using a Mithras LB 940 spectrophotometer (Berthold Technology, Bad Wildbad, Germany).",synergy.text_rules,0.58
grumezescu2014.pdf,2842,nanoparticle,NOT_DETECTED,Streptomycin,viability (%),,,,,11,,text-10,grumezescu2014:rule-17,"Briefly, 15 µL of Promega Kit Solution I was added in each well and incubated for 4 h. Furthermore, 100 µL of Promega Kit Solution II was added in the 96-well plate and incubated for another hour and spectrophotometry mesurements were performed at 570 nm using a Mithras LB 940 spectrophotometer (Berthold Technology, Bad Wildbad, Germany).",synergy.text_rules,0.58
grumezescu2014.pdf,2843,nanoparticle,NOT_DETECTED,Neomycin,viability (%),,,,,11,,text-11,grumezescu2014:rule-18,"Furthermore, 100 µL of Promega Kit Solution II was added in the 96-well plate and incubated for another hour and spectrophotometry mesurements were performed at 570 nm using a Mithras LB 940 spectrophotometer (Berthold Technology, Bad Wildbad, Germany). RED CMTPX fluorophore (Life Technologies, Invitrogen, Carlsbad, CA, USA) is a cell tracker for long-term tracing of living cells.",synergy.text_rules,0.58
grumezescu2014.pdf,2844,nanoparticle,NOT_DETECTED,Streptomycin,viability (%),,,,,11,,text-11,grumezescu2014:rule-19,"Furthermore, 100 µL of Promega Kit Solution II was added in the 96-well plate and incubated for another hour and spectrophotometry mesurements were performed at 570 nm using a Mithras LB 940 spectrophotometer (Berthold Technology, Bad Wildbad, Germany). RED CMTPX fluorophore (Life Technologies, Invitrogen, Carlsbad, CA, USA) is a cell tracker for long-term tracing of living cells.",synergy.text_rules,0.58
grumezescu2014.pdf,2845,nanoparticle,NOT_DETECTED,Neomycin,viability (%),,,,,11,,text-12,grumezescu2014:rule-20,"RED CMTPX fluorophore (Life Technologies, Invitrogen, Carlsbad, CA, USA) is a cell tracker for long-term tracing of living cells. The RED CMTPX dye was added in the culture medium at a final concentration of 5 µM, incubated 30 min for the dye to penetrate through the cells.",synergy.text_rules,0.58
grumezescu2014.pdf,2846,nanoparticle,NOT_DETECTED,Streptomycin,viability (%),,,,,11,,text-12,grumezescu2014:rule-21,"RED CMTPX fluorophore (Life Technologies, Invitrogen, Carlsbad, CA, USA) is a cell tracker for long-term tracing of living cells. The RED CMTPX dye was added in the culture medium at a final concentration of 5 µM, incubated 30 min for the dye to penetrate through the cells.",synergy.text_rules,0.58
grumezescu2014.pdf,2847,nanoparticle,NOT_DETECTED,Neomycin,viability (%),,,,,11,,text-13,grumezescu2014:rule-22,"The RED CMTPX dye was added in the culture medium at a final concentration of 5 µM, incubated 30 min for the dye to penetrate through the cells. Furthermore, the cells were washed with PBS and visualized by fluorescent microscopy.",synergy.text_rules,0.58
grumezescu2014.pdf,2848,nanoparticle,NOT_DETECTED,Streptomycin,viability (%),,,,,11,,text-13,grumezescu2014:rule-23,"The RED CMTPX dye was added in the culture medium at a final concentration of 5 µM, incubated 30 min for the dye to penetrate through the cells. Furthermore, the cells were washed with PBS and visualized by fluorescent microscopy.",synergy.text_rules,0.58
grumezescu2014.pdf,2849,nanoparticle,NOT_DETECTED,Neomycin,viability (%),,,,,11,,text-14,grumezescu2014:rule-24,"Furthermore, the cells were washed with PBS and visualized by fluorescent microscopy. The nuclei were counterstaining with DAPI (1 mg/mL).",synergy.text_rules,0.58
grumezescu2014.pdf,2850,nanoparticle,NOT_DETECTED,Streptomycin,viability (%),,,,,11,,text-14,grumezescu2014:rule-25,"Furthermore, the cells were washed with PBS and visualized by fluorescent microscopy. The nuclei were counterstaining with DAPI (1 mg/mL).",synergy.text_rules,0.58
grumezescu2014.pdf,2851,nanoparticle,NOT_DETECTED,Neomycin,viability (%),,,,,11,,text-15,grumezescu2014:rule-26,The nuclei were counterstaining with DAPI (1 mg/mL). Living cells tracing in the presence of nanospheres was monitored for 5 days in culture.,synergy.text_rules,0.58
grumezescu2014.pdf,2852,nanoparticle,NOT_DETECTED,Streptomycin,viability (%),,,,,11,,text-15,grumezescu2014:rule-27,The nuclei were counterstaining with DAPI (1 mg/mL). Living cells tracing in the presence of nanospheres was monitored for 5 days in culture.,synergy.text_rules,0.58
grumezescu2014.pdf,2853,nanoparticle,NOT_DETECTED,Neomycin,viability (%),,,,,11,,text-16,grumezescu2014:rule-28,"Living cells tracing in the presence of nanospheres was monitored for 5 days in culture. The micrographs were taken by a digital camera driven by the Axio-Vision 4.6 (Carl Zeiss, Munich, Germany) software.",synergy.text_rules,0.58
grumezescu2014.pdf,2854,nanoparticle,NOT_DETECTED,Streptomycin,viability (%),,,,,11,,text-16,grumezescu2014:rule-29,"Living cells tracing in the presence of nanospheres was monitored for 5 days in culture. The micrographs were taken by a digital camera driven by the Axio-Vision 4.6 (Carl Zeiss, Munich, Germany) software.",synergy.text_rules,0.58
grumezescu2014.pdf,2855,nanoparticle,NOT_DETECTED,Neomycin,viability (%),,,,,11,,text-17,grumezescu2014:rule-30,"The micrographs were taken by a digital camera driven by the Axio-Vision 4.6 (Carl Zeiss, Munich, Germany) software. 3.2.7.",synergy.text_rules,0.58
grumezescu2014.pdf,2856,nanoparticle,NOT_DETECTED,Streptomycin,viability (%),,,,,11,,text-17,grumezescu2014:rule-31,"The micrographs were taken by a digital camera driven by the Axio-Vision 4.6 (Carl Zeiss, Munich, Germany) software. 3.2.7.",synergy.text_rules,0.58
grumezescu2014.pdf,2857,nanoparticle,NOT_DETECTED,Neomycin,viability (%),,,,,11,,text-18,grumezescu2014:rule-32,"In Vivo Biodistribution The experimental protocol was applied according with the European Council Directive No. 86/609/24 November 1986, the European Convention on the Protection of Vertebrate Animals (2005) and the Romanian Government Ordinance No.",synergy.text_rules,0.58
grumezescu2014.pdf,2858,nanoparticle,NOT_DETECTED,Streptomycin,viability (%),,,,,11,,text-18,grumezescu2014:rule-33,"In Vivo Biodistribution The experimental protocol was applied according with the European Council Directive No. 86/609/24 November 1986, the European Convention on the Protection of Vertebrate Animals (2005) and the Romanian Government Ordinance No.",synergy.text_rules,0.58
grumezescu2014.pdf,2859,nanoparticle,NOT_DETECTED,Neomycin,viability (%),,,,,11,,text-19,grumezescu2014:rule-34,"86/609/24 November 1986, the European Convention on the Protection of Vertebrate Animals (2005) and the Romanian Government Ordinance No. 37/2 February 2002.",synergy.text_rules,0.58
grumezescu2014.pdf,2860,nanoparticle,NOT_DETECTED,Streptomycin,viability (%),,,,,11,,text-19,grumezescu2014:rule-35,"86/609/24 November 1986, the European Convention on the Protection of Vertebrate Animals (2005) and the Romanian Government Ordinance No. 37/2 February 2002.",synergy.text_rules,0.58
grumezescu2014.pdf,2861,nanoparticle,NOT_DETECTED,Neomycin,viability (%),,,,,11,,text-20,grumezescu2014:rule-36,37/2 February 2002. The mice organs were collected under general anesthesia.,synergy.text_rules,0.58
grumezescu2014.pdf,2862,nanoparticle,NOT_DETECTED,Streptomycin,viability (%),,,,,11,,text-20,grumezescu2014:rule-37,37/2 February 2002. The mice organs were collected under general anesthesia.,synergy.text_rules,0.58
grumezescu2014.pdf,2863,nanoparticle,NOT_DETECTED,Neomycin,viability (%),,,,,11,,text-21,grumezescu2014:rule-38,"The mice organs were collected under general anesthesia. Biological material was fixed, directly after the sampling, in 10% buffered neutral formalin, for 72 h, at room temperature, and then processed for routinely histological paraffin embedding technique.",synergy.text_rules,0.58
grumezescu2014.pdf,2864,nanoparticle,NOT_DETECTED,Streptomycin,viability (%),,,,,11,,text-21,grumezescu2014:rule-39,"The mice organs were collected under general anesthesia. Biological material was fixed, directly after the sampling, in 10% buffered neutral formalin, for 72 h, at room temperature, and then processed for routinely histological paraffin embedding technique.",synergy.text_rules,0.58
grumezescu2014.pdf,2865,nanoparticle,NOT_DETECTED,Neomycin,viability (%),,,,,11,,text-22,grumezescu2014:rule-40,"Biological material was fixed, directly after the sampling, in 10% buffered neutral formalin, for 72 h, at room temperature, and then processed for routinely histological paraffin embedding technique. For the histological study of nanoparticles, 4-μm thick serial sections were cut on a MICROM HM355s rotary microtome (MICROM International GmbH, Walldorf, Germany)",synergy.text_rules,0.58
grumezescu2014.pdf,2866,nanoparticle,NOT_DETECTED,Streptomycin,viability (%),,,,,11,,text-22,grumezescu2014:rule-41,"Biological material was fixed, directly after the sampling, in 10% buffered neutral formalin, for 72 h, at room temperature, and then processed for routinely histological paraffin embedding technique. For the histological study of nanoparticles, 4-μm thick serial sections were cut on a MICROM HM355s rotary microtome (MICROM International GmbH, Walldorf, Germany)",synergy.text_rules,0.58
