pdf,sn,NP,bacteria,drug,method,value_drug,value_np,value_combined,FIC,page,table_id,row_id,evidence_id,source_text,extractor,confidence
10.1016@j.colsurfb.2016.03.007.pdf,699,Ag,Burkholderia pseudomallei,NOT_DETECTED,FIC,,,,0.5,8,,text-33,10.1016@j.colsurfb.2016.03.007:rule-33,"pseudomallei in a previous study, which reported the MICs and MBCs of AgNPs against B. pseudomallei in these three iso- lates in the ranges of 32–48 µg/mL and 96–128 µg/mL, respectively [37].",synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,700,Ag,Pseudomonas aeruginosa,NOT_DETECTED,FIC,,,,0.5,8,,text-34,10.1016@j.colsurfb.2016.03.007:rule-34,"pseudomallei in these three iso- lates in the ranges of 32–48 µg/mL and 96–128 µg/mL, respectively [37]. This was because some properties of the AgNPs, such as size and shape, were slightly different.",synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,701,Ag,Pseudomonas aeruginosa,NOT_DETECTED,FIC,,,,0.5,8,,text-35,10.1016@j.colsurfb.2016.03.007:rule-35,"This was because some properties of the AgNPs, such as size and shape, were slightly different. The smaller the size, the higher the antimicrobial activity.",synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,702,Ag,Pseudomonas aeruginosa,NOT_DETECTED,FIC,,,,0.5,8,,text-36,10.1016@j.colsurfb.2016.03.007:rule-36,"The smaller the size, the higher the antimicrobial activity. These differences can cause uncertainty in biological activity [39].",synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,703,Ag,Pseudomonas aeruginosa,NOT_DETECTED,FIC,,,,0.5,8,,text-37,10.1016@j.colsurfb.2016.03.007:rule-37,"These differences can cause uncertainty in biological activity [39]. After an antimicrobial susceptibility test, a synergism assay was performed.",synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,704,Ag,Pseudomonas aeruginosa,NOT_DETECTED,FIC,,,,0.5,8,,text-38,10.1016@j.colsurfb.2016.03.007:rule-38,"After an antimicrobial susceptibility test, a synergism assay was performed. Combi- nations of each antibiotic with AgNPs revealed that all the antibiotics, when in combina- tion with AgNPs, have strong synergistic effects on inhibiting the growth and killing (FICI and FBCI ≤ 0.5) of B.",synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,705,Ag,Burkholderia pseudomallei,NOT_DETECTED,FIC,,,,0.5,8,,text-39,10.1016@j.colsurfb.2016.03.007:rule-39,"Combi- nations of each antibiotic with AgNPs revealed that all the antibiotics, when in combina- tion with AgNPs, have strong synergistic effects on inhibiting the growth and killing (FICI and FBCI ≤ 0.5) of B. pseudomallei in the three isolates.",synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,706,Ag,Pseudomonas aeruginosa,NOT_DETECTED,MIC,,,,0.5,8,,text-40,10.1016@j.colsurfb.2016.03.007:rule-40,pseudomallei in the three isolates. AgNPs enhanced antibacterial ac- tivity of all the antibiotics at the concentrations far below the MIC and MBC of the antibi- otics alone (Tables 2 and 3).,synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,707,Ag,Pseudomonas aeruginosa,NOT_DETECTED,MIC,,,,0.5,8,,text-41,10.1016@j.colsurfb.2016.03.007:rule-41,"AgNPs enhanced antibacterial ac- tivity of all the antibiotics at the concentrations far below the MIC and MBC of the antibi- otics alone (Tables 2 and 3). In particular, GENT with AgNPs clearly showed a large de- crease in the dose of GENT needed to kill the bacteria (decrease in the MBC concentration up to 512-fold).",synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,708,Ag,Pseudomonas aeruginosa,NOT_DETECTED,FIC,,,,0.5,8,,text-42,10.1016@j.colsurfb.2016.03.007:rule-42,"epidermidis, P. aeruginosa, and",synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,709,Ag,Burkholderia pseudomallei,NOT_DETECTED,MIC,,,2,,11,,text-1,10.1016@j.colsurfb.2016.03.007:rule-43,"Antibiotics2021,10,839 11of17 sameasforMERinFigure5m;bactericidalsynergismoccursat1µg/mLthatissub-MICof MERalone(2µg/mL).TheseresultsarealsosimilartothereportofPierCarloBragaetal.",synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,710,Ag,Burkholderia pseudomallei,NOT_DETECTED,MIC,,,2,,11,,text-2,10.1016@j.colsurfb.2016.03.007:rule-44,"Antibiotics2021,10,839 11of17 sameasforMERinFigure5m;bactericidalsynergismoccursat1µg/mLthatissub-MICof MERalone(2µg/mL).TheseresultsarealsosimilartothereportofPierCarloBragaetal. thatCAZinduceswidespreadproductionoffilamentousformsatlevelsrangingfrom1/2 to1/8×MIC[57].",synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,711,Ag,Burkholderia pseudomallei,NOT_DETECTED,MIC,,,2,,11,,text-3,10.1016@j.colsurfb.2016.03.007:rule-45,"thatCAZinduceswidespreadproductionoffilamentousformsatlevelsrangingfrom1/2 to1/8×MIC[57]. Numerousstudieshavereportedthatantibioticssuchasbeta-lactams thatinducecelllysiscanstimulatebiofilmformation[58,59].",synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,712,Ag,Burkholderia pseudomallei,NOT_DETECTED,MIC,,,2,,11,,text-4,10.1016@j.colsurfb.2016.03.007:rule-46,"Numerousstudieshavereportedthatantibioticssuchasbeta-lactams thatinducecelllysiscanstimulatebiofilmformation[58,59]. Inthesameway,GENTand otheraminoglycosideshavesignificantbiofilmformationatthesub-MICaswell[60,61].",synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,713,Ag,Burkholderia pseudomallei,NOT_DETECTED,MIC,,,2,,11,,text-5,10.1016@j.colsurfb.2016.03.007:rule-47,"Inthesameway,GENTand otheraminoglycosideshavesignificantbiofilmformationatthesub-MICaswell[60,61]. Meanwhile,muchresearchhasproventhatthesub-MICofAgNPscanstimulatebiofilm development[62,63].",synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,714,Ag,Burkholderia pseudomallei,NOT_DETECTED,MIC,,,2,,11,,text-6,10.1016@j.colsurfb.2016.03.007:rule-48,"Meanwhile,muchresearchhasproventhatthesub-MICofAgNPscanstimulatebiofilm development[62,63]. Thesephenomenacanbeexplainedbyoneofthemechanismsof actionofAgNPs,formationofreactiveoxygenspecies(ROS),whichcauseoxidativestress.",synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,715,Ag,Burkholderia pseudomallei,NOT_DETECTED,MIC,,,4,,11,,text-7,10.1016@j.colsurfb.2016.03.007:rule-49,"Thesephenomenacanbeexplainedbyoneofthemechanismsof actionofAgNPs,formationofreactiveoxygenspecies(ROS),whichcauseoxidativestress. AsshowninFigure5k,l,n,acombinationofAgNPsatthesub-MIC(4µg/mL)witheach antibioticshowedfiberproduction.",synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,716,Ag,Burkholderia pseudomallei,NOT_DETECTED,MIC,,,4,,11,,text-8,10.1016@j.colsurfb.2016.03.007:rule-50,"AsshowninFigure5k,l,n,acombinationofAgNPsatthesub-MIC(4µg/mL)witheach antibioticshowedfiberproduction. Therefore,theproductionofbacterialfiberattheFBC couldbeaneffectoftheantibioticorAgNPsatthesub-MIC.",synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,717,Ag,Burkholderia pseudomallei,NOT_DETECTED,MIC,,,2,,11,,text-9,10.1016@j.colsurfb.2016.03.007:rule-51,"Therefore,theproductionofbacterialfiberattheFBC couldbeaneffectoftheantibioticorAgNPsatthesub-MIC. PreviousstudieshaveindicatedthatthebiofilmofB.pseudomalleiisnotavirulence factor, but is associated with melioidosis relapse because of its facilitation of antibiotic resistance development [64,65].",synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,718,Ag,Burkholderia pseudomallei,NOT_DETECTED,MIC,,,2,,11,,text-10,10.1016@j.colsurfb.2016.03.007:rule-52,"ItispossiblethatthefiberproductionobservedattheFBC maybearelapsingfactorthatcausesbacterialresistancetoacombinationofantibiotics withAgNPsinthefuture. However,althoughthebacteriatriedtoproducefibertoprotect thecells,intheend,theywerekilledbytheantibiotic–AgNPscombination.",synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,719,Ag,Burkholderia pseudomallei,NOT_DETECTED,MIC,,,2,,11,,text-11,10.1016@j.colsurfb.2016.03.007:rule-53,"However,althoughthebacteriatriedtoproducefibertoprotect thecells,intheend,theywerekilledbytheantibiotic–AgNPscombination. Thismightbe becauseAgNPscanpenetratethebiofilmandbecauseofthesynergismeffecttoenhance anti-biofilmactivitiesofAgNPswithantibiotics,asinthereportofGurunathanetal.[67].",synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,720,Ag,Burkholderia pseudomallei,NOT_DETECTED,MIC,,,2,,11,,text-12,10.1016@j.colsurfb.2016.03.007:rule-54,"Thismightbe becauseAgNPscanpenetratethebiofilmandbecauseofthesynergismeffecttoenhance anti-biofilmactivitiesofAgNPswithantibiotics,asinthereportofGurunathanetal.[67]. However, to extend understanding of this phenomenon, more elaborate experimental evidencecouldberequiredinfutureworks.",synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,721,Ag,Burkholderia pseudomallei,NOT_DETECTED,MIC,,,2,,11,,text-13,10.1016@j.colsurfb.2016.03.007:rule-55,"However, to extend understanding of this phenomenon, more elaborate experimental evidencecouldberequiredinfutureworks. Overall,weshowedthatmostoftheexaminedantibioticshaveasynergisticeffectwith AgNPs.Theadvantageofcombinationsimprovesbothconcentrationandtimetoovercome bacteriathatcouldreducesideeffectsbyenablingtheuseofalowerdoseofantibiotics andAgNPs.",synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,722,Ag,Burkholderia pseudomallei,NOT_DETECTED,MIC,,,2,,11,,text-14,10.1016@j.colsurfb.2016.03.007:rule-56,"Overall,weshowedthatmostoftheexaminedantibioticshaveasynergisticeffectwith AgNPs.Theadvantageofcombinationsimprovesbothconcentrationandtimetoovercome bacteriathatcouldreducesideeffectsbyenablingtheuseofalowerdoseofantibiotics andAgNPs. Thereductionoftimetokillthebacteriamightbeusefultoreducetherisk of bacterial resistance induction.",synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,723,Ag,Burkholderia pseudomallei,NOT_DETECTED,MIC,,,2,,11,,text-15,10.1016@j.colsurfb.2016.03.007:rule-57,"Thereductionoftimetokillthebacteriamightbeusefultoreducetherisk of bacterial resistance induction. Moreover, we noticed the combinations of antibiotics withAgNPsatthesub-MICthatmighttriggerEPSproductionbybacteria.",synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,724,Ag,Burkholderia pseudomallei,NOT_DETECTED,MIC,,,2,,11,,text-16,10.1016@j.colsurfb.2016.03.007:rule-58,"Moreover, we noticed the combinations of antibiotics withAgNPsatthesub-MICthatmighttriggerEPSproductionbybacteria. However,the aforementionedsub-MICoftheantibioticsandAgNPsincombinationcouldbeoptionally selectedtoavoidaninapplicablecondition.",synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,725,Ag,Burkholderia pseudomallei,NOT_DETECTED,MIC,,,2,,11,,text-17,10.1016@j.colsurfb.2016.03.007:rule-59,"However,the aforementionedsub-MICoftheantibioticsandAgNPsincombinationcouldbeoptionally selectedtoavoidaninapplicablecondition. 4.",synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,726,Ag,Burkholderia pseudomallei,NOT_DETECTED,MIC,,,2,,11,,text-18,10.1016@j.colsurfb.2016.03.007:rule-60,MaterialsandMethods 4.1. MaterialsandCellCulture Theantibioticswerepurchasedfromtheirrespectivemanufacturersanddissolved accordingtotherecommendations.,synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,727,Ag,Burkholderia pseudomallei,NOT_DETECTED,MIC,,,2,,11,,text-19,10.1016@j.colsurfb.2016.03.007:rule-61,"MaterialsandCellCulture Theantibioticswerepurchasedfromtheirrespectivemanufacturersanddissolved accordingtotherecommendations. TheantibioticstestedwereCAZ(ReyoungPharma- ceuticalCo.,Ltd.,Shandong,China),IMI(JWPharmaceuticalCorporation,Seoul,Korea), MER(SiamBheasachCo.,Ltd.,Bangkok,Thailand),andGENT(Sigma-Aldrich,St.",synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,728,Ag,Burkholderia pseudomallei,NOT_DETECTED,MIC,,,2,,11,,text-20,10.1016@j.colsurfb.2016.03.007:rule-62,"(Bangkok,Thailand)withastockconcentrationof1000mg/L. For AgNP solution preparation in our experiments, 1 mg/mL as a stock solution was preparedinsteriledeionizedwater.",synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,729,Ag,Burkholderia pseudomallei,NOT_DETECTED,MIC,,,2,,11,,text-21,10.1016@j.colsurfb.2016.03.007:rule-63,"For AgNP solution preparation in our experiments, 1 mg/mL as a stock solution was preparedinsteriledeionizedwater. AgNPswerethenseriallydilutedbytwofolddilution intherangeofthefinalconcentrationof1–512µg/mL,thenkeptatroomtemperatureuntil use.",synergy.text_rules,0.58
10.1016@j.colsurfb.2016.03.007.pdf,730,Ag,Burkholderia pseudomallei,NOT_DETECTED,MIC,,,2,,11,,text-22,10.1016@j.colsurfb.2016.03.007:rule-64,"AgNPswerethenseriallydilutedbytwofolddilution intherangeofthefinalconcentrationof1–512µg/mL,thenkeptatroomtemperatureuntil use. Thefollowingisolateswereusedinthisstudy:B.pseudomallei1026b(CAZ-nonresistant isolate),B.pseudomalleiH777(moderatelyCAZ-resistantisolate),andB.pseudomallei316c (highlyCAZ-resistantisolate).",synergy.text_rules,0.58
