pdf,article_id,compound_id,smiles,target_type,target_relation,target_value,target_units,bacteria,page,evidence_id,source_kind,source_text,compound_mention,compound_label_found,extractor,confidence,raw_value,raw_units,normalized_value,normalized_units,duplicate_status,duplicate_count,value_mismatch
s11696-022-02436-1.pdf,s11696-022-02436-1,0,NOT_DETECTED,MIC,=,0.026,µmol/mL,E. coli,11,rule-11,table_like_text,"Chemical Papers 0.026 to 0.070 µmol/mL for fungal strains, respectively • Overall, nitro and pyridinyl containing derivatives exhib- (Table 2). Analysis of the antimicrobial activity result from ited better antimicrobial potential among the synthesized Table 3 showed that compound 5r showed excellent activity compounds. against bacteria, i.e. S. aureus (MIC = 0.013 µmol/mL), E. coli and S. epidermidis (MIC = 0.026 µmol/mL) and com- pound 5o showed good activity against bacteria, i.e. E. coli and S. epidermidis (MIC = 0.030 µmol/mL) as compared to α‑Glucosidase inhibition reference drug Norfloxacin. Compound 5r was found to pos- sess promising activity against A. niger and C. albicans with The newly synthesized compounds were evaluated MIC value of 0.0260 µmol/mL as compared to reference for in vitro inhibition of α-glucosidase using Acar- drug Fluconazole. bose as a standard drug. The IC values of compounds 50 are presented in Table 4. The predominance of tested • In benzimidazole-1,2,3-triazole-indoline derivatives 5f, compounds showed significant α-glucosidase inhibi- 5l and 5r having pyridinyl moiety on benzimidazole, tory activity with IC values range of 0.015 ± 0.00 50 the ord...",not available,no,benzimidazole.rule_extractor,0.75,0.026,µmol/mL,0.026,µmol/mL,repeated_distinct_evidence,8,no
s11696-022-02436-1.pdf,s11696-022-02436-1,0,NOT_DETECTED,MIC,=,0.026,µmol/mL,S. aureus,11,rule-12,table_like_text,"Chemical Papers 0.026 to 0.070 µmol/mL for fungal strains, respectively • Overall, nitro and pyridinyl containing derivatives exhib- (Table 2). Analysis of the antimicrobial activity result from ited better antimicrobial potential among the synthesized Table 3 showed that compound 5r showed excellent activity compounds. against bacteria, i.e. S. aureus (MIC = 0.013 µmol/mL), E. coli and S. epidermidis (MIC = 0.026 µmol/mL) and com- pound 5o showed good activity against bacteria, i.e. E. coli and S. epidermidis (MIC = 0.030 µmol/mL) as compared to α‑Glucosidase inhibition reference drug Norfloxacin. Compound 5r was found to pos- sess promising activity against A. niger and C. albicans with The newly synthesized compounds were evaluated MIC value of 0.0260 µmol/mL as compared to reference for in vitro inhibition of α-glucosidase using Acar- drug Fluconazole. bose as a standard drug. The IC values of compounds 50 are presented in Table 4. The predominance of tested • In benzimidazole-1,2,3-triazole-indoline derivatives 5f, compounds showed significant α-glucosidase inhibi- 5l and 5r having pyridinyl moiety on benzimidazole, tory activity with IC values range of 0.015 ± 0.00 50 the ord...",not available,no,benzimidazole.rule_extractor,0.75,0.026,µmol/mL,0.026,µmol/mL,repeated_distinct_evidence,6,no
s11696-022-02436-1.pdf,s11696-022-02436-1,0,NOT_DETECTED,MIC,=,0.026,µmol/mL,E. coli,11,rule-13,table_like_text,"Chemical Papers 0.026 to 0.070 µmol/mL for fungal strains, respectively • Overall, nitro and pyridinyl containing derivatives exhib- (Table 2). Analysis of the antimicrobial activity result from ited better antimicrobial potential among the synthesized Table 3 showed that compound 5r showed excellent activity compounds. against bacteria, i.e. S. aureus (MIC = 0.013 µmol/mL), E. coli and S. epidermidis (MIC = 0.026 µmol/mL) and com- pound 5o showed good activity against bacteria, i.e. E. coli and S. epidermidis (MIC = 0.030 µmol/mL) as compared to α‑Glucosidase inhibition reference drug Norfloxacin. Compound 5r was found to pos- sess promising activity against A. niger and C. albicans with The newly synthesized compounds were evaluated MIC value of 0.0260 µmol/mL as compared to reference for in vitro inhibition of α-glucosidase using Acar- drug Fluconazole. bose as a standard drug. The IC values of compounds 50 are presented in Table 4. The predominance of tested • In benzimidazole-1,2,3-triazole-indoline derivatives 5f, compounds showed significant α-glucosidase inhibi- 5l and 5r having pyridinyl moiety on benzimidazole, tory activity with IC values range of 0.015 ± 0.00 50 the ord...",not available,no,benzimidazole.rule_extractor,0.75,0.026,µmol/mL,0.026,µmol/mL,repeated_distinct_evidence,8,no
s11696-022-02436-1.pdf,s11696-022-02436-1,0,NOT_DETECTED,MIC,=,0.026,µmol/mL,E. coli,11,rule-14,table_like_text,"Chemical Papers 0.026 to 0.070 µmol/mL for fungal strains, respectively • Overall, nitro and pyridinyl containing derivatives exhib- (Table 2). Analysis of the antimicrobial activity result from ited better antimicrobial potential among the synthesized Table 3 showed that compound 5r showed excellent activity compounds. against bacteria, i.e. S. aureus (MIC = 0.013 µmol/mL), E. coli and S. epidermidis (MIC = 0.026 µmol/mL) and com- pound 5o showed good activity against bacteria, i.e. E. coli and S. epidermidis (MIC = 0.030 µmol/mL) as compared to α‑Glucosidase inhibition reference drug Norfloxacin. Compound 5r was found to pos- sess promising activity against A. niger and C. albicans with The newly synthesized compounds were evaluated MIC value of 0.0260 µmol/mL as compared to reference for in vitro inhibition of α-glucosidase using Acar- drug Fluconazole. bose as a standard drug. The IC values of compounds 50 are presented in Table 4. The predominance of tested • In benzimidazole-1,2,3-triazole-indoline derivatives 5f, compounds showed significant α-glucosidase inhibi- 5l and 5r having pyridinyl moiety on benzimidazole, tory activity with IC values range of 0.015 ± 0.00 50 the ord...",not available,no,benzimidazole.rule_extractor,0.75,0.026,µmol/mL,0.026,µmol/mL,repeated_distinct_evidence,8,no
s11696-022-02436-1.pdf,s11696-022-02436-1,0,NOT_DETECTED,MIC,=,0.026,µmol/mL,S. aureus,11,rule-15,table_like_text,"Chemical Papers 0.026 to 0.070 µmol/mL for fungal strains, respectively • Overall, nitro and pyridinyl containing derivatives exhib- (Table 2). Analysis of the antimicrobial activity result from ited better antimicrobial potential among the synthesized Table 3 showed that compound 5r showed excellent activity compounds. against bacteria, i.e. S. aureus (MIC = 0.013 µmol/mL), E. coli and S. epidermidis (MIC = 0.026 µmol/mL) and com- pound 5o showed good activity against bacteria, i.e. E. coli and S. epidermidis (MIC = 0.030 µmol/mL) as compared to α‑Glucosidase inhibition reference drug Norfloxacin. Compound 5r was found to pos- sess promising activity against A. niger and C. albicans with The newly synthesized compounds were evaluated MIC value of 0.0260 µmol/mL as compared to reference for in vitro inhibition of α-glucosidase using Acar- drug Fluconazole. bose as a standard drug. The IC values of compounds 50 are presented in Table 4. The predominance of tested • In benzimidazole-1,2,3-triazole-indoline derivatives 5f, compounds showed significant α-glucosidase inhibi- 5l and 5r having pyridinyl moiety on benzimidazole, tory activity with IC values range of 0.015 ± 0.00 50 the ord...",not available,no,benzimidazole.rule_extractor,0.75,0.026,µmol/mL,0.026,µmol/mL,repeated_distinct_evidence,6,no
s11696-022-02436-1.pdf,s11696-022-02436-1,0,NOT_DETECTED,MIC,=,0.026,µmol/mL,E. coli,11,rule-16,table_like_text,"Chemical Papers 0.026 to 0.070 µmol/mL for fungal strains, respectively • Overall, nitro and pyridinyl containing derivatives exhib- (Table 2). Analysis of the antimicrobial activity result from ited better antimicrobial potential among the synthesized Table 3 showed that compound 5r showed excellent activity compounds. against bacteria, i.e. S. aureus (MIC = 0.013 µmol/mL), E. coli and S. epidermidis (MIC = 0.026 µmol/mL) and com- pound 5o showed good activity against bacteria, i.e. E. coli and S. epidermidis (MIC = 0.030 µmol/mL) as compared to α‑Glucosidase inhibition reference drug Norfloxacin. Compound 5r was found to pos- sess promising activity against A. niger and C. albicans with The newly synthesized compounds were evaluated MIC value of 0.0260 µmol/mL as compared to reference for in vitro inhibition of α-glucosidase using Acar- drug Fluconazole. bose as a standard drug. The IC values of compounds 50 are presented in Table 4. The predominance of tested • In benzimidazole-1,2,3-triazole-indoline derivatives 5f, compounds showed significant α-glucosidase inhibi- 5l and 5r having pyridinyl moiety on benzimidazole, tory activity with IC values range of 0.015 ± 0.00 50 the ord...",not available,no,benzimidazole.rule_extractor,0.75,0.026,µmol/mL,0.026,µmol/mL,repeated_distinct_evidence,8,no
s11696-022-02436-1.pdf,s11696-022-02436-1,0,NOT_DETECTED,MIC,=,0.03,µmol/mL,S. aureus,11,rule-17,table_like_text,"Chemical Papers 0.026 to 0.070 µmol/mL for fungal strains, respectively • Overall, nitro and pyridinyl containing derivatives exhib- (Table 2). Analysis of the antimicrobial activity result from ited better antimicrobial potential among the synthesized Table 3 showed that compound 5r showed excellent activity compounds. against bacteria, i.e. S. aureus (MIC = 0.013 µmol/mL), E. coli and S. epidermidis (MIC = 0.026 µmol/mL) and com- pound 5o showed good activity against bacteria, i.e. E. coli and S. epidermidis (MIC = 0.030 µmol/mL) as compared to α‑Glucosidase inhibition reference drug Norfloxacin. Compound 5r was found to pos- sess promising activity against A. niger and C. albicans with The newly synthesized compounds were evaluated MIC value of 0.0260 µmol/mL as compared to reference for in vitro inhibition of α-glucosidase using Acar- drug Fluconazole. bose as a standard drug. The IC values of compounds 50 are presented in Table 4. The predominance of tested • In benzimidazole-1,2,3-triazole-indoline derivatives 5f, compounds showed significant α-glucosidase inhibi- 5l and 5r having pyridinyl moiety on benzimidazole, tory activity with IC values range of 0.015 ± 0.00 50 the ord...",not available,no,benzimidazole.rule_extractor,0.75,0.03,µmol/mL,0.03,µmol/mL,repeated_distinct_evidence,3,no
s11696-022-02436-1.pdf,s11696-022-02436-1,0,NOT_DETECTED,MIC,=,0.03,µmol/mL,"E.
coli",11,rule-18,table_like_text,"Chemical Papers 0.026 to 0.070 µmol/mL for fungal strains, respectively • Overall, nitro and pyridinyl containing derivatives exhib- (Table 2). Analysis of the antimicrobial activity result from ited better antimicrobial potential among the synthesized Table 3 showed that compound 5r showed excellent activity compounds. against bacteria, i.e. S. aureus (MIC = 0.013 µmol/mL), E. coli and S. epidermidis (MIC = 0.026 µmol/mL) and com- pound 5o showed good activity against bacteria, i.e. E. coli and S. epidermidis (MIC = 0.030 µmol/mL) as compared to α‑Glucosidase inhibition reference drug Norfloxacin. Compound 5r was found to pos- sess promising activity against A. niger and C. albicans with The newly synthesized compounds were evaluated MIC value of 0.0260 µmol/mL as compared to reference for in vitro inhibition of α-glucosidase using Acar- drug Fluconazole. bose as a standard drug. The IC values of compounds 50 are presented in Table 4. The predominance of tested • In benzimidazole-1,2,3-triazole-indoline derivatives 5f, compounds showed significant α-glucosidase inhibi- 5l and 5r having pyridinyl moiety on benzimidazole, tory activity with IC values range of 0.015 ± 0.00 50 the ord...",not available,no,benzimidazole.rule_extractor,0.75,0.03,µmol/mL,0.03,µmol/mL,unique,1,no
s11696-022-02436-1.pdf,s11696-022-02436-1,0,NOT_DETECTED,MIC,=,0.03,µmol/mL,E. coli,11,rule-19,table_like_text,"Chemical Papers 0.026 to 0.070 µmol/mL for fungal strains, respectively • Overall, nitro and pyridinyl containing derivatives exhib- (Table 2). Analysis of the antimicrobial activity result from ited better antimicrobial potential among the synthesized Table 3 showed that compound 5r showed excellent activity compounds. against bacteria, i.e. S. aureus (MIC = 0.013 µmol/mL), E. coli and S. epidermidis (MIC = 0.026 µmol/mL) and com- pound 5o showed good activity against bacteria, i.e. E. coli and S. epidermidis (MIC = 0.030 µmol/mL) as compared to α‑Glucosidase inhibition reference drug Norfloxacin. Compound 5r was found to pos- sess promising activity against A. niger and C. albicans with The newly synthesized compounds were evaluated MIC value of 0.0260 µmol/mL as compared to reference for in vitro inhibition of α-glucosidase using Acar- drug Fluconazole. bose as a standard drug. The IC values of compounds 50 are presented in Table 4. The predominance of tested • In benzimidazole-1,2,3-triazole-indoline derivatives 5f, compounds showed significant α-glucosidase inhibi- 5l and 5r having pyridinyl moiety on benzimidazole, tory activity with IC values range of 0.015 ± 0.00 50 the ord...",not available,no,benzimidazole.rule_extractor,0.75,0.03,µmol/mL,0.03,µmol/mL,repeated_distinct_evidence,4,no
s11696-022-02436-1.pdf,s11696-022-02436-1,0,NOT_DETECTED,MIC,=,0.03,µmol/mL,S. aureus,11,rule-20,table_like_text,"Chemical Papers 0.026 to 0.070 µmol/mL for fungal strains, respectively • Overall, nitro and pyridinyl containing derivatives exhib- (Table 2). Analysis of the antimicrobial activity result from ited better antimicrobial potential among the synthesized Table 3 showed that compound 5r showed excellent activity compounds. against bacteria, i.e. S. aureus (MIC = 0.013 µmol/mL), E. coli and S. epidermidis (MIC = 0.026 µmol/mL) and com- pound 5o showed good activity against bacteria, i.e. E. coli and S. epidermidis (MIC = 0.030 µmol/mL) as compared to α‑Glucosidase inhibition reference drug Norfloxacin. Compound 5r was found to pos- sess promising activity against A. niger and C. albicans with The newly synthesized compounds were evaluated MIC value of 0.0260 µmol/mL as compared to reference for in vitro inhibition of α-glucosidase using Acar- drug Fluconazole. bose as a standard drug. The IC values of compounds 50 are presented in Table 4. The predominance of tested • In benzimidazole-1,2,3-triazole-indoline derivatives 5f, compounds showed significant α-glucosidase inhibi- 5l and 5r having pyridinyl moiety on benzimidazole, tory activity with IC values range of 0.015 ± 0.00 50 the ord...",not available,no,benzimidazole.rule_extractor,0.75,0.03,µmol/mL,0.03,µmol/mL,repeated_distinct_evidence,3,no
s11696-022-02436-1.pdf,s11696-022-02436-1,0,NOT_DETECTED,MIC,=,0.03,µmol/mL,E. coli,11,rule-21,table_like_text,"Chemical Papers 0.026 to 0.070 µmol/mL for fungal strains, respectively • Overall, nitro and pyridinyl containing derivatives exhib- (Table 2). Analysis of the antimicrobial activity result from ited better antimicrobial potential among the synthesized Table 3 showed that compound 5r showed excellent activity compounds. against bacteria, i.e. S. aureus (MIC = 0.013 µmol/mL), E. coli and S. epidermidis (MIC = 0.026 µmol/mL) and com- pound 5o showed good activity against bacteria, i.e. E. coli and S. epidermidis (MIC = 0.030 µmol/mL) as compared to α‑Glucosidase inhibition reference drug Norfloxacin. Compound 5r was found to pos- sess promising activity against A. niger and C. albicans with The newly synthesized compounds were evaluated MIC value of 0.0260 µmol/mL as compared to reference for in vitro inhibition of α-glucosidase using Acar- drug Fluconazole. bose as a standard drug. The IC values of compounds 50 are presented in Table 4. The predominance of tested • In benzimidazole-1,2,3-triazole-indoline derivatives 5f, compounds showed significant α-glucosidase inhibi- 5l and 5r having pyridinyl moiety on benzimidazole, tory activity with IC values range of 0.015 ± 0.00 50 the ord...",not available,no,benzimidazole.rule_extractor,0.75,0.03,µmol/mL,0.03,µmol/mL,repeated_distinct_evidence,4,no
