pdf,sn,NP,bacteria,drug,method,value_drug,value_np,value_combined,FIC,page,table_id,row_id,evidence_id,source_text,extractor,confidence
10.1186@s12951-020-0588-6.pdf,789,nanocomposite,Pseudomonas aeruginosa,Tobramycin,MIC,,,2.085,,8,,text-13,10.1186@s12951-020-0588-6:rule-13,"Since neither the tobramycin molecule, nor using a growth period of 6 days [172, 173]. However, the capping polymer have an amide linkage preexisting another group reported that after 7 days of biofilm for- in their structure, the presence of an amide bond (1630- mation the accumulation of biomass had not yet reached 1681 cm−1) can be used to verify a successful EDC con- a plateau [174], while a classic publication reported that jugation.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,790,nanocomposite,Pseudomonas aeruginosa,Tobramycin,MIC,,,2.085,,8,,text-14,10.1186@s12951-020-0588-6:rule-14,"er, the capping polymer have an amide linkage preexisting another group reported that after 7 days of biofilm for- in their structure, the presence of an amide bond (1630- mation the accumulation of biomass had not yet reached 1681 cm−1) can be used to verify a successful EDC con- a plateau [174], while a classic publication reported that jugation. The samples were dispersed in KBr pellets for 5 weeks of growth was the optimal amount of time to FTIR analysis.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,791,nanocomposite,Pseudomonas aeruginosa,Tobramycin,MIC,,,2.085,,8,,text-15,10.1186@s12951-020-0588-6:rule-15,"achieve the maximum amount of biomass [175]. In yet another report, in which the mucoid phenotype observed Microbiological methods in P.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,792,nanocomposite,Pseudomonas aeruginosa,Tobramycin,MIC,,,2.085,,8,,text-16,10.1186@s12951-020-0588-6:rule-16,"In yet another report, in which the mucoid phenotype observed Microbiological methods in P. aeruginosa typical of CF infections was investigated, P.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,793,nanocomposite,Pseudomonas aeruginosa,Tobramycin,MIC,,,2.085,,8,,text-17,10.1186@s12951-020-0588-6:rule-17,"aeruginosa typical of CF infections was investigated, P. aeruginosa cultures in 75% glycerol were preserved biofilm cultures were maintained for 90 days [176].",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,794,nanocomposite,Pseudomonas aeruginosa,Tobramycin,MIC,,,2.085,,8,,text-18,10.1186@s12951-020-0588-6:rule-18,aeruginosa cultures in 75% glycerol were preserved biofilm cultures were maintained for 90 days [176]. It frozen in a liquid nitrogen tank.,synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,795,nanocomposite,Pseudomonas aeruginosa,Tobramycin,MIC,,,2.085,,8,,text-19,10.1186@s12951-020-0588-6:rule-19,"The liquid more resistant to some stresses [177]. Therefore, although cultures were grown overnight on a rotary shaker at 37 °C much of research on P.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,796,nanocomposite,Pseudomonas aeruginosa,Tobramycin,MIC,,,2.085,,8,,text-20,10.1186@s12951-020-0588-6:rule-20,"Therefore, although cultures were grown overnight on a rotary shaker at 37 °C much of research on P. aeruginosa is reported on biofilms and 150 rpm.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,797,nanocomposite,Pseudomonas aeruginosa,Tobramycin,MIC,,,2.085,,8,,text-21,10.1186@s12951-020-0588-6:rule-21,"aeruginosa is reported on biofilms and 150 rpm. After that, the cultures were diluted to an which have undergone shorter term growth, it appears optical density (OD) at 600 nm (OD ) between 0.5 and that short term cultures are only merited for in vitro 600 0.6.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,798,nanocomposite,Pseudomonas aeruginosa,Tobramycin,MIC,,,2.085,,8,,text-22,10.1186@s12951-020-0588-6:rule-22,"After that, the cultures were diluted to an which have undergone shorter term growth, it appears optical density (OD) at 600 nm (OD ) between 0.5 and that short term cultures are only merited for in vitro 600 0.6. The cultures grown overnight in liquid media were diagnostics, as they were originally intended.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,799,nanocomposite,Pseudomonas aeruginosa,Tobramycin,MIC,,,2.085,,8,,text-23,10.1186@s12951-020-0588-6:rule-23,"The cultures grown overnight in liquid media were diagnostics, as they were originally intended. In diagnos- tested for MIC of tobramycin, prior to being maintained tic studies, colonies are allowed to differentiate just long as biofilm colonies.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,800,nanocomposite,Pseudomonas aeruginosa,Tobramycin,MIC,,,2.085,,8,,text-24,10.1186@s12951-020-0588-6:rule-24,"In diagnos- tested for MIC of tobramycin, prior to being maintained tic studies, colonies are allowed to differentiate just long as biofilm colonies. OD is a well-established method to enough to obtain diagnostic and sensitivity information.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,801,nanocomposite,Pseudomonas aeruginosa,Tobramycin,MIC,,,2.085,,8,,text-25,10.1186@s12951-020-0588-6:rule-25,"OD is a well-established method to enough to obtain diagnostic and sensitivity information. 600 determine bacterial cell concentration (in mg/mL) from Longer term studies, although costlier, are no doubt mer- the linear determination of colony forming units (CFUs), ited in research settings due to the documented differ- or viable cells capable of replication under the controlled ence and robustness of established colonies.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,802,nanocomposite,Pseudomonas aeruginosa,Tobramycin,MIC,,,2.085,,8,,text-26,10.1186@s12951-020-0588-6:rule-26,"600 determine bacterial cell concentration (in mg/mL) from Longer term studies, although costlier, are no doubt mer- the linear determination of colony forming units (CFUs), ited in research settings due to the documented differ- or viable cells capable of replication under the controlled ence and robustness of established colonies. Since we are conditions, in the media [171].",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,803,nanocomposite,Pseudomonas aeruginosa,Tobramycin,MIC,,,2.085,,8,,text-27,10.1186@s12951-020-0588-6:rule-27,The number of CFUs cor- interested in modeling a typical P. aeruginosa infection responding to the optical density for P.,synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,804,nanocomposite,Pseudomonas aeruginosa,Tobramycin,MIC,,,2.085,,8,,text-28,10.1186@s12951-020-0588-6:rule-28,"aeruginosa infection responding to the optical density for P. aeruginosa at an in CF patients which is an established infection, known OD 1.0 is 2.04 108 CFU/mL, which is equal to a to have more inherent resistance to antibacterial agents, 600= × bacterial concentration of 2.085 mg/mL [171].",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,805,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,,2.085,,8,,text-29,10.1186@s12951-020-0588-6:rule-29,"aeruginosa at an in CF patients which is an established infection, known OD 1.0 is 2.04 108 CFU/mL, which is equal to a to have more inherent resistance to antibacterial agents, 600= × bacterial concentration of 2.085 mg/mL [171]. OD was we maintained our biofilms for a period of 60-days prior 600 determined using Cary 5000 UV–VIS–IR spectropho- to testing susceptibility to NPs and NP-tobramycin con- tometer against a blank cuvette.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,806,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,,2.085,,8,,text-30,10.1186@s12951-020-0588-6:rule-30,OD was we maintained our biofilms for a period of 60-days prior 600 determined using Cary 5000 UV–VIS–IR spectropho- to testing susceptibility to NPs and NP-tobramycin con- tometer against a blank cuvette. This concentration was jugates.,synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,807,nanocomposite,Pseudomonas aeruginosa,Tobramycin,MIC,,,2.085,,8,,text-31,10.1186@s12951-020-0588-6:rule-31,This concentration was jugates. The established biofilm colonies produced a then used for subsequent inoculation of cultures used in thick EPS matrix and several pigments characteristic of the study.,synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,808,nanocomposite,Pseudomonas aeruginosa,Tobramycin,MIC,,,2.085,,8,,text-32,10.1186@s12951-020-0588-6:rule-32,P. aeruginosa biofilms: pyocyanin (blue-green) (Fig.,synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,809,nanocomposite,Pseudomonas aeruginosa,Tobramycin,MIC,,,2.085,,8,,text-33,10.1186@s12951-020-0588-6:rule-33,"aeruginosa biofilms: pyocyanin (blue-green) (Fig. 3), P.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,810,nanocomposite,Pseudomonas aeruginosa,Tobramycin,MIC,,,2.085,,8,,text-34,10.1186@s12951-020-0588-6:rule-34,"3), P. aeruginosa PAO1 biofilm communities were grown pyoverdine (fluorescent yellow-green), and pyorubin on sterile boiling stones in liquid growth media for (red-brown).",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,811,nanocomposite,Pseudomonas aeruginosa,Tobramycin,MIC,,,2.085,,8,,text-35,10.1186@s12951-020-0588-6:rule-35,"aeruginosa PAO1 biofilm communities were grown pyoverdine (fluorescent yellow-green), and pyorubin on sterile boiling stones in liquid growth media for (red-brown). The optical color changes were noted and 60 days until firmly established.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,812,Fe3O4,Pseudomonas aeruginosa,Tobramycin,disc_diffusion,,15,,,15,,text-15,10.1186@s12951-020-0588-6:rule-36,"Disk diffusion results for tobramycin were interpreted based on the 2019 CLSI breakpoints for tobramycin in P. aeruginosa [178], in which the mass of tobramycin on the disk is 10 µg and a disk diameter of 15 mm is susceptible (S), 13–14 mm ≥ is intermediate (I) and 12 mm is resistant (R).",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,813,nanoparticle,Pseudomonas aeruginosa,Tobramycin,ZOI,,4,,,17,,text-1,10.1186@s12951-020-0588-6:rule-37,"A rmijo et al. J Nanobiotechnol (2020) 18:35 Page 17 of 27 NPs conjugated to tobramycin, we find that the bacte- All biofilm colonies were maintained in liquid broth rial inhibition at these concentrations mirrors the inhi- on sterile boiling stones, having the broth was replaced bition trend of iron-oxide NPs alone.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,814,nanoparticle,Pseudomonas aeruginosa,Tobramycin,ZOI,,4,,,17,,text-2,10.1186@s12951-020-0588-6:rule-38,"J Nanobiotechnol (2020) 18:35 Page 17 of 27 NPs conjugated to tobramycin, we find that the bacte- All biofilm colonies were maintained in liquid broth rial inhibition at these concentrations mirrors the inhi- on sterile boiling stones, having the broth was replaced bition trend of iron-oxide NPs alone. It is important to daily.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,815,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,4,,,17,,text-3,10.1186@s12951-020-0588-6:rule-39,"It is important to daily. The MIC of tobramycin differs significantly from note that these findings are characteristic of this particu- strain to strain and when comparing planktonic vs bio- lar strain, after this period of growth, and its susceptibil- film cells, as well as biofilm growth time.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,816,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,4,,,17,,text-4,10.1186@s12951-020-0588-6:rule-40,"The MIC of tobramycin differs significantly from note that these findings are characteristic of this particu- strain to strain and when comparing planktonic vs bio- lar strain, after this period of growth, and its susceptibil- film cells, as well as biofilm growth time. These trends ity to tobramycin.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,817,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,4,,,17,,text-5,10.1186@s12951-020-0588-6:rule-41,"One previous study found that after a were not observed for shorter periods of growth. These 1000 μg/mL concentration of tobramycin was applied to findings add merit to our longer-term growth period for established biofilms, a significant proportion of the bac- the establishment of biofilm colonies.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,818,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,4,,,17,,text-6,10.1186@s12951-020-0588-6:rule-42,"These 1000 μg/mL concentration of tobramycin was applied to findings add merit to our longer-term growth period for established biofilms, a significant proportion of the bac- the establishment of biofilm colonies. According to the terial cells were still viable after 12 h [181].",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,819,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,4,,,17,,text-7,10.1186@s12951-020-0588-6:rule-43,According to the terial cells were still viable after 12 h [181]. This group breakpoints recommended by the CLSI for determina- also reported that planktonic cells taken from the same tion of MIC;,synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,820,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,4,,,17,,text-8,10.1186@s12951-020-0588-6:rule-44,This group breakpoints recommended by the CLSI for determina- also reported that planktonic cells taken from the same tion of MIC; inhibition at a concentration 4 µg/mL of ≤ strain was completely killed by only 50 μg/mL.,synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,821,nanoparticle,Pseudomonas aeruginosa,Tobramycin,ZOI,,4,,,17,,text-9,10.1186@s12951-020-0588-6:rule-45,inhibition at a concentration 4 µg/mL of ≤ strain was completely killed by only 50 μg/mL. Another tobramycin means the strain is susceptible;,synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,822,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,8,,,17,,text-10,10.1186@s12951-020-0588-6:rule-46,Another tobramycin means the strain is susceptible; inhibition at relevant study reports the MIC from their clinical isolates a concentration of 8 µg/mL is intermediate;,synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,823,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,8,,,17,,text-11,10.1186@s12951-020-0588-6:rule-47,inhibition at relevant study reports the MIC from their clinical isolates a concentration of 8 µg/mL is intermediate; and inhibi- to be 8 μg/mL [130].,synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,824,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,4,,,17,,text-12,10.1186@s12951-020-0588-6:rule-48,and inhibi- to be 8 μg/mL [130]. These published findings suggest a tion at concentrations 16 µg/mL means the strain is ≥ huge theoretical therapeutic dose ranging from 8 to more tobramycin resistant [178].,synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,825,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,4,,,17,,text-13,10.1186@s12951-020-0588-6:rule-49,"These published findings suggest a tion at concentrations 16 µg/mL means the strain is ≥ huge theoretical therapeutic dose ranging from 8 to more tobramycin resistant [178]. Therefore, according to the than 1000 μg/mL.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,826,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,4,,,17,,text-14,10.1186@s12951-020-0588-6:rule-50,"Therefore, according to the than 1000 μg/mL. MIC and susceptibilities appear to dif- CLSI breakpoints for interpretation of MIC, these cul- fer dramatically from strain to strain and in planktonic vs tures were never found to be susceptible to tobramycin.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,827,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,4,,,17,,text-15,10.1186@s12951-020-0588-6:rule-51,"MIC and susceptibilities appear to dif- CLSI breakpoints for interpretation of MIC, these cul- fer dramatically from strain to strain and in planktonic vs tures were never found to be susceptible to tobramycin. biofilm communities.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,828,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,4,,,17,,text-16,10.1186@s12951-020-0588-6:rule-52,"biofilm communities. Therefore, it is probable that these The biofilm cultures were found to be tobramycin-resist- susceptibilities may also differ from strain to strain and ant and becoming more resistant over time.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,829,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,4,,,17,,text-17,10.1186@s12951-020-0588-6:rule-53,"under different growth conditions. CF mucin alginate barrier model Inhibitory concentration of tobramycin The CF model, in which artificial mucin and alginate The MIC of tobramycin in this strain of P.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,830,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,4,,,17,,text-18,10.1186@s12951-020-0588-6:rule-54,"CF mucin alginate barrier model Inhibitory concentration of tobramycin The CF model, in which artificial mucin and alginate The MIC of tobramycin in this strain of P. aeruginosa was barriers were applied over the agar-grown colonies cul- determined for several time points in liquid and biofilm tured from established 60-day old biofilms, reveals that cultures, and found to be 10–15 μg/mL for planktonic application of an external magnetic field enhances sus- cells grown overnight in liquid broth, 32 μg/mL for 3-day ceptibility to the iron-oxide NPs and NP-drug conjugates, old biofilm cells, 50 µg/mL for 10-day old biofilms and possibly by promoting transport across the two barri- 93.7 mg/mL for 60-day old biofilms (Fig.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,831,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,4,,,17,,text-19,10.1186@s12951-020-0588-6:rule-55,"10–15 μg/mL for planktonic application of an external magnetic field enhances sus- cells grown overnight in liquid broth, 32 μg/mL for 3-day ceptibility to the iron-oxide NPs and NP-drug conjugates, old biofilm cells, 50 µg/mL for 10-day old biofilms and possibly by promoting transport across the two barri- 93.7 mg/mL for 60-day old biofilms (Fig. 15).",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,832,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,4,,,17,,text-20,10.1186@s12951-020-0588-6:rule-56,"ers. For this study, 50 mg/mL concentrations of NPs and Fig.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,833,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,4,,,17,,text-21,10.1186@s12951-020-0588-6:rule-57,"For this study, 50 mg/mL concentrations of NPs and Fig. 15 Minimum inhibitory concentration (MIC) of tobramycin on P.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,834,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,4,,,17,,text-22,10.1186@s12951-020-0588-6:rule-58,15 Minimum inhibitory concentration (MIC) of tobramycin on P. aeruginosa colonies as a function of growth time.,synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,835,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,4,,,17,,text-23,10.1186@s12951-020-0588-6:rule-59,aeruginosa colonies as a function of growth time. Note that the cutoff concentration for susceptibility of P.,synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,836,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,4,,,17,,text-24,10.1186@s12951-020-0588-6:rule-60,Note that the cutoff concentration for susceptibility of P. aeruginosa to tobramycin in liquid cultures is 4 μg/mL.,synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,837,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,4,,,17,,text-25,10.1186@s12951-020-0588-6:rule-61,"aeruginosa to tobramycin in liquid cultures is 4 μg/mL. Therefore, none of the cultures are susceptible to ≤ tobramycin by CLSI standards",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,838,nanoparticle,Pseudomonas aeruginosa,Tobramycin,ZOI,,,17.5,,19,,text-1,10.1186@s12951-020-0588-6:rule-62,"J Nanobiotechnol (2020) 18:35 Page 19 of 27 illustrates. Complete inhibition was observed for all observed cytotoxicity in mammalian cell cultures, at materials at concentrations at 17.5 mg/mL (or higher), these concentrations.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,839,nanoparticle,Pseudomonas aeruginosa,Tobramycin,ZOI,,,17.5,,19,,text-2,10.1186@s12951-020-0588-6:rule-63,"Complete inhibition was observed for all observed cytotoxicity in mammalian cell cultures, at materials at concentrations at 17.5 mg/mL (or higher), these concentrations. Even higher doses may be required and various degrees of inhibition fall off somewhat lin- for the treatment of chronic infections involving biofilms early at concentrations below 17.35 mg/mL (Fig.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,840,nanoparticle,Pseudomonas aeruginosa,Tobramycin,ZOI,,,17.5,,19,,text-3,10.1186@s12951-020-0588-6:rule-64,Even higher doses may be required and various degrees of inhibition fall off somewhat lin- for the treatment of chronic infections involving biofilms early at concentrations below 17.35 mg/mL (Fig. 16).,synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,841,nanoparticle,Pseudomonas aeruginosa,Tobramycin,ZOI,,,17.5,,19,,text-4,10.1186@s12951-020-0588-6:rule-65,"that have been established for several years; however, The inhibition by zero-valent iron was, not surprisingly, more research is necessary to determine this.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,842,nanoparticle,Pseudomonas aeruginosa,Tobramycin,ZOI,,,17.5,,19,,text-5,10.1186@s12951-020-0588-6:rule-66,"however, The inhibition by zero-valent iron was, not surprisingly, more research is necessary to determine this. higher than iron-oxide NPs and NP-drug conjugates.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,843,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,,17.5,,19,,text-6,10.1186@s12951-020-0588-6:rule-67,higher than iron-oxide NPs and NP-drug conjugates. These findings attest to the feasibility using these mate- We attribute this to the high reactivity of zero-valent rials as antimicrobial coatings or therapeutic agents.,synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,844,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,,17.5,,19,,text-7,10.1186@s12951-020-0588-6:rule-68,These findings attest to the feasibility using these mate- We attribute this to the high reactivity of zero-valent rials as antimicrobial coatings or therapeutic agents. The iron and its ability to increase reactive oxygen species MIC for different strains of P.,synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,845,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,,17.5,,19,,text-8,10.1186@s12951-020-0588-6:rule-69,The iron and its ability to increase reactive oxygen species MIC for different strains of P. aeruginosa may differ as (ROS) in the local region [182].,synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,846,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,,17.5,,19,,text-9,10.1186@s12951-020-0588-6:rule-70,aeruginosa may differ as (ROS) in the local region [182]. Although speculative well.,synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,847,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,,17.5,,19,,text-10,10.1186@s12951-020-0588-6:rule-71,"Although speculative well. According to another report, P.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,848,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,,17.5,,19,,text-11,10.1186@s12951-020-0588-6:rule-72,"According to another report, P. aeruginosa (MTTC at this stage, it is also possible that high levels of iron 1034) was not found to be susceptible to iron-oxide NPs contribute to cellular toxicity.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,849,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,,17.5,,19,,text-12,10.1186@s12951-020-0588-6:rule-73,"aeruginosa (MTTC at this stage, it is also possible that high levels of iron 1034) was not found to be susceptible to iron-oxide NPs contribute to cellular toxicity. More work is necessary at 50 mg/mL, whereas our strain exhibited positive sus- to determine toxic and non-toxic dose ranges.",synergy.text_rules,0.58
10.1186@s12951-020-0588-6.pdf,850,nanoparticle,Pseudomonas aeruginosa,Tobramycin,MIC,,,17.5,,19,,text-13,10.1186@s12951-020-0588-6:rule-74,"More work is necessary at 50 mg/mL, whereas our strain exhibited positive sus- to determine toxic and non-toxic dose ranges. ceptibility [120].",synergy.text_rules,0.58
