pdf,article_id,compound_id,smiles,target_type,target_relation,target_value,target_units,bacteria,page,evidence_id,source_kind,source_text,compound_mention,compound_label_found,extractor,confidence,raw_value,raw_units,normalized_value,normalized_units,duplicate_status,duplicate_count,value_mismatch
intechopen.108949.pdf,intechopen.108949,2,NOT_DETECTED,MIC,=,100,µg/mL,S. aureus,9,rule-11,table_like_text,"StrategiesTowardstheSynthesisofHeterocyclesandTheirApplications Figure15. 2-(1H-benzo[d]imidazo-2-yl)thieno[2,3-b]quinolinesderivatives. Compounds (XL),(XLI),(XLII) and(XLIII)withthesubstitutionofnitrogroupat theposition-5ofbenzimidazole ringshowedhighestMICat12.5μg/mL[48]. Mungra et al. synthesised a new class of potent quinoline fused benzimidazole derivatives (Figure 16). The final compounds were prepared by the reaction of tetrazolo[1,5-a]quinoline-4-carbaldehyde with o-phenylenediamine by microwave irradiation.Compoundswerefurthertestedfortheirantimicrobialactivity.Amongall compounds, (XLIV) displayed excellent activity against Gram-positive bacteria B. subtills with MIC value of 100 μg/mL [49]. Garudachari et al. synthesised quinoline incorporated benzimidazole from aniline and isatin via the multistep process (Figure 17). These derivatives were synthesised by multi-component one-pot Doebner and Pfitzinger reaction. Newly synthesised compounds were tested in vitro for their antibacterial and antifungal activities. From them, compounds (XLV), (XLVI), (XLVII) and (XLVIII) showed significant antibacterial activity againstS.aureus andE.coliwithazoneofinhibition intherange of 10 –...",not available,no,benzimidazole.rule_extractor,0.75,100,µg/mL,100,µg/mL,unique,1,no
intechopen.108949.pdf,intechopen.108949,2,NOT_DETECTED,MIC,=,100,µg/mL,E. coli,9,rule-12,table_like_text,"StrategiesTowardstheSynthesisofHeterocyclesandTheirApplications Figure15. 2-(1H-benzo[d]imidazo-2-yl)thieno[2,3-b]quinolinesderivatives. Compounds (XL),(XLI),(XLII) and(XLIII)withthesubstitutionofnitrogroupat theposition-5ofbenzimidazole ringshowedhighestMICat12.5μg/mL[48]. Mungra et al. synthesised a new class of potent quinoline fused benzimidazole derivatives (Figure 16). The final compounds were prepared by the reaction of tetrazolo[1,5-a]quinoline-4-carbaldehyde with o-phenylenediamine by microwave irradiation.Compoundswerefurthertestedfortheirantimicrobialactivity.Amongall compounds, (XLIV) displayed excellent activity against Gram-positive bacteria B. subtills with MIC value of 100 μg/mL [49]. Garudachari et al. synthesised quinoline incorporated benzimidazole from aniline and isatin via the multistep process (Figure 17). These derivatives were synthesised by multi-component one-pot Doebner and Pfitzinger reaction. Newly synthesised compounds were tested in vitro for their antibacterial and antifungal activities. From them, compounds (XLV), (XLVI), (XLVII) and (XLVIII) showed significant antibacterial activity againstS.aureus andE.coliwithazoneofinhibition intherange of 10 –...",not available,no,benzimidazole.rule_extractor,0.75,100,µg/mL,100,µg/mL,unique,1,no
intechopen.108949.pdf,intechopen.108949,2,NOT_DETECTED,MIC,=,6.25,µg/mL,S. aureus,9,rule-13,table_like_text,"StrategiesTowardstheSynthesisofHeterocyclesandTheirApplications Figure15. 2-(1H-benzo[d]imidazo-2-yl)thieno[2,3-b]quinolinesderivatives. Compounds (XL),(XLI),(XLII) and(XLIII)withthesubstitutionofnitrogroupat theposition-5ofbenzimidazole ringshowedhighestMICat12.5μg/mL[48]. Mungra et al. synthesised a new class of potent quinoline fused benzimidazole derivatives (Figure 16). The final compounds were prepared by the reaction of tetrazolo[1,5-a]quinoline-4-carbaldehyde with o-phenylenediamine by microwave irradiation.Compoundswerefurthertestedfortheirantimicrobialactivity.Amongall compounds, (XLIV) displayed excellent activity against Gram-positive bacteria B. subtills with MIC value of 100 μg/mL [49]. Garudachari et al. synthesised quinoline incorporated benzimidazole from aniline and isatin via the multistep process (Figure 17). These derivatives were synthesised by multi-component one-pot Doebner and Pfitzinger reaction. Newly synthesised compounds were tested in vitro for their antibacterial and antifungal activities. From them, compounds (XLV), (XLVI), (XLVII) and (XLVIII) showed significant antibacterial activity againstS.aureus andE.coliwithazoneofinhibition intherange of 10 –...",not available,no,benzimidazole.rule_extractor,0.75,6.25,µg/mL,6.25,µg/mL,unique,1,no
intechopen.108949.pdf,intechopen.108949,2,NOT_DETECTED,MIC,=,6.25,µg/mL,E. coli,9,rule-14,table_like_text,"StrategiesTowardstheSynthesisofHeterocyclesandTheirApplications Figure15. 2-(1H-benzo[d]imidazo-2-yl)thieno[2,3-b]quinolinesderivatives. Compounds (XL),(XLI),(XLII) and(XLIII)withthesubstitutionofnitrogroupat theposition-5ofbenzimidazole ringshowedhighestMICat12.5μg/mL[48]. Mungra et al. synthesised a new class of potent quinoline fused benzimidazole derivatives (Figure 16). The final compounds were prepared by the reaction of tetrazolo[1,5-a]quinoline-4-carbaldehyde with o-phenylenediamine by microwave irradiation.Compoundswerefurthertestedfortheirantimicrobialactivity.Amongall compounds, (XLIV) displayed excellent activity against Gram-positive bacteria B. subtills with MIC value of 100 μg/mL [49]. Garudachari et al. synthesised quinoline incorporated benzimidazole from aniline and isatin via the multistep process (Figure 17). These derivatives were synthesised by multi-component one-pot Doebner and Pfitzinger reaction. Newly synthesised compounds were tested in vitro for their antibacterial and antifungal activities. From them, compounds (XLV), (XLVI), (XLVII) and (XLVIII) showed significant antibacterial activity againstS.aureus andE.coliwithazoneofinhibition intherange of 10 –...",not available,no,benzimidazole.rule_extractor,0.75,6.25,µg/mL,6.25,µg/mL,unique,1,no
intechopen.108949.pdf,intechopen.108949,10,NOT_DETECTED,MIC,=,4,µg/mL,S. aureus,10,rule-15,table_like_text,"CurrentDevelopmentintheSynthesisofBenzimidazole-QuinolineHybridAnalogues… DOI:http://dx.doi.org/10.5772/intechopen.108949 Figure18. 2-((3-(Dimethylamino)propyl)amino)-7a,11a-dihydrobenzo[4,5]imidazo[1,2-a]quinoline-6-carbonitrilederivatives. Figure19. 12H-benzo[4 0 ,5 0 ]imidazo[1 0 ,2 0 :1,2]pyrrolo[3,4-b]quinolinederivatives. Figure20. 5-((5,6-Dichoro-1H-benzo[d]imidazol-2-yl)methyl)quinolin-8-olderivatives. (LIII) against yeast cells and biofilms seemed promising. The compound showed significant activity against C. Albicans CA01 with MIC value of 4 μg/mL [51]. 0 0 0 0 Villa et al. synthesised 12H-benzo[4,5]imidazo[1,2:1,2]pyrrolo[3,4-b]quinoline derivatives using two different pathways (Figure 19). In the first path, titled ana- logues were prepared by the reaction of arylimines and 20 mol% of BF O(C H ) in 3 2 5 2 dichloroethane. The arylimines were obtained by the reaction of benzimidazole carbaldehyde with arylamine in the presence of InCl . However, another path was 3 accomplished by a one-pot intramolecular Povarov reaction without isolating the intermediates. Among them, compound (LIV) significantly reduced the metabolic activity of C. albicans biofilms fungal cells at MIC...",not available,no,benzimidazole.rule_extractor,0.75,4,µg/mL,4,µg/mL,unique,1,no
intechopen.108949.pdf,intechopen.108949,10,NOT_DETECTED,MIC,=,4,µg/mL,E. coli,10,rule-16,table_like_text,"CurrentDevelopmentintheSynthesisofBenzimidazole-QuinolineHybridAnalogues… DOI:http://dx.doi.org/10.5772/intechopen.108949 Figure18. 2-((3-(Dimethylamino)propyl)amino)-7a,11a-dihydrobenzo[4,5]imidazo[1,2-a]quinoline-6-carbonitrilederivatives. Figure19. 12H-benzo[4 0 ,5 0 ]imidazo[1 0 ,2 0 :1,2]pyrrolo[3,4-b]quinolinederivatives. Figure20. 5-((5,6-Dichoro-1H-benzo[d]imidazol-2-yl)methyl)quinolin-8-olderivatives. (LIII) against yeast cells and biofilms seemed promising. The compound showed significant activity against C. Albicans CA01 with MIC value of 4 μg/mL [51]. 0 0 0 0 Villa et al. synthesised 12H-benzo[4,5]imidazo[1,2:1,2]pyrrolo[3,4-b]quinoline derivatives using two different pathways (Figure 19). In the first path, titled ana- logues were prepared by the reaction of arylimines and 20 mol% of BF O(C H ) in 3 2 5 2 dichloroethane. The arylimines were obtained by the reaction of benzimidazole carbaldehyde with arylamine in the presence of InCl . However, another path was 3 accomplished by a one-pot intramolecular Povarov reaction without isolating the intermediates. Among them, compound (LIV) significantly reduced the metabolic activity of C. albicans biofilms fungal cells at MIC...",not available,no,benzimidazole.rule_extractor,0.75,4,µg/mL,4,µg/mL,unique,1,no
intechopen.108949.pdf,intechopen.108949,10,NOT_DETECTED,MIC,=,0.5,µg/mL,S. aureus,10,rule-17,table_like_text,"CurrentDevelopmentintheSynthesisofBenzimidazole-QuinolineHybridAnalogues… DOI:http://dx.doi.org/10.5772/intechopen.108949 Figure18. 2-((3-(Dimethylamino)propyl)amino)-7a,11a-dihydrobenzo[4,5]imidazo[1,2-a]quinoline-6-carbonitrilederivatives. Figure19. 12H-benzo[4 0 ,5 0 ]imidazo[1 0 ,2 0 :1,2]pyrrolo[3,4-b]quinolinederivatives. Figure20. 5-((5,6-Dichoro-1H-benzo[d]imidazol-2-yl)methyl)quinolin-8-olderivatives. (LIII) against yeast cells and biofilms seemed promising. The compound showed significant activity against C. Albicans CA01 with MIC value of 4 μg/mL [51]. 0 0 0 0 Villa et al. synthesised 12H-benzo[4,5]imidazo[1,2:1,2]pyrrolo[3,4-b]quinoline derivatives using two different pathways (Figure 19). In the first path, titled ana- logues were prepared by the reaction of arylimines and 20 mol% of BF O(C H ) in 3 2 5 2 dichloroethane. The arylimines were obtained by the reaction of benzimidazole carbaldehyde with arylamine in the presence of InCl . However, another path was 3 accomplished by a one-pot intramolecular Povarov reaction without isolating the intermediates. Among them, compound (LIV) significantly reduced the metabolic activity of C. albicans biofilms fungal cells at MIC...",not available,no,benzimidazole.rule_extractor,0.75,0.5,µg/mL,0.5,µg/mL,unique,1,no
intechopen.108949.pdf,intechopen.108949,10,NOT_DETECTED,MIC,=,0.5,µg/mL,E. coli,10,rule-18,table_like_text,"CurrentDevelopmentintheSynthesisofBenzimidazole-QuinolineHybridAnalogues… DOI:http://dx.doi.org/10.5772/intechopen.108949 Figure18. 2-((3-(Dimethylamino)propyl)amino)-7a,11a-dihydrobenzo[4,5]imidazo[1,2-a]quinoline-6-carbonitrilederivatives. Figure19. 12H-benzo[4 0 ,5 0 ]imidazo[1 0 ,2 0 :1,2]pyrrolo[3,4-b]quinolinederivatives. Figure20. 5-((5,6-Dichoro-1H-benzo[d]imidazol-2-yl)methyl)quinolin-8-olderivatives. (LIII) against yeast cells and biofilms seemed promising. The compound showed significant activity against C. Albicans CA01 with MIC value of 4 μg/mL [51]. 0 0 0 0 Villa et al. synthesised 12H-benzo[4,5]imidazo[1,2:1,2]pyrrolo[3,4-b]quinoline derivatives using two different pathways (Figure 19). In the first path, titled ana- logues were prepared by the reaction of arylimines and 20 mol% of BF O(C H ) in 3 2 5 2 dichloroethane. The arylimines were obtained by the reaction of benzimidazole carbaldehyde with arylamine in the presence of InCl . However, another path was 3 accomplished by a one-pot intramolecular Povarov reaction without isolating the intermediates. Among them, compound (LIV) significantly reduced the metabolic activity of C. albicans biofilms fungal cells at MIC...",not available,no,benzimidazole.rule_extractor,0.75,0.5,µg/mL,0.5,µg/mL,unique,1,no
intechopen.108949.pdf,intechopen.108949,10,NOT_DETECTED,MIC,=,10-20,µg/mL,S. aureus,10,rule-19,table_like_text,"CurrentDevelopmentintheSynthesisofBenzimidazole-QuinolineHybridAnalogues… DOI:http://dx.doi.org/10.5772/intechopen.108949 Figure18. 2-((3-(Dimethylamino)propyl)amino)-7a,11a-dihydrobenzo[4,5]imidazo[1,2-a]quinoline-6-carbonitrilederivatives. Figure19. 12H-benzo[4 0 ,5 0 ]imidazo[1 0 ,2 0 :1,2]pyrrolo[3,4-b]quinolinederivatives. Figure20. 5-((5,6-Dichoro-1H-benzo[d]imidazol-2-yl)methyl)quinolin-8-olderivatives. (LIII) against yeast cells and biofilms seemed promising. The compound showed significant activity against C. Albicans CA01 with MIC value of 4 μg/mL [51]. 0 0 0 0 Villa et al. synthesised 12H-benzo[4,5]imidazo[1,2:1,2]pyrrolo[3,4-b]quinoline derivatives using two different pathways (Figure 19). In the first path, titled ana- logues were prepared by the reaction of arylimines and 20 mol% of BF O(C H ) in 3 2 5 2 dichloroethane. The arylimines were obtained by the reaction of benzimidazole carbaldehyde with arylamine in the presence of InCl . However, another path was 3 accomplished by a one-pot intramolecular Povarov reaction without isolating the intermediates. Among them, compound (LIV) significantly reduced the metabolic activity of C. albicans biofilms fungal cells at MIC...",not available,no,benzimidazole.rule_extractor,0.75,10-20,µg/mL,10-20,µg/mL,unique,1,no
intechopen.108949.pdf,intechopen.108949,10,NOT_DETECTED,MIC,=,10-20,µg/mL,E. coli,10,rule-20,table_like_text,"CurrentDevelopmentintheSynthesisofBenzimidazole-QuinolineHybridAnalogues… DOI:http://dx.doi.org/10.5772/intechopen.108949 Figure18. 2-((3-(Dimethylamino)propyl)amino)-7a,11a-dihydrobenzo[4,5]imidazo[1,2-a]quinoline-6-carbonitrilederivatives. Figure19. 12H-benzo[4 0 ,5 0 ]imidazo[1 0 ,2 0 :1,2]pyrrolo[3,4-b]quinolinederivatives. Figure20. 5-((5,6-Dichoro-1H-benzo[d]imidazol-2-yl)methyl)quinolin-8-olderivatives. (LIII) against yeast cells and biofilms seemed promising. The compound showed significant activity against C. Albicans CA01 with MIC value of 4 μg/mL [51]. 0 0 0 0 Villa et al. synthesised 12H-benzo[4,5]imidazo[1,2:1,2]pyrrolo[3,4-b]quinoline derivatives using two different pathways (Figure 19). In the first path, titled ana- logues were prepared by the reaction of arylimines and 20 mol% of BF O(C H ) in 3 2 5 2 dichloroethane. The arylimines were obtained by the reaction of benzimidazole carbaldehyde with arylamine in the presence of InCl . However, another path was 3 accomplished by a one-pot intramolecular Povarov reaction without isolating the intermediates. Among them, compound (LIV) significantly reduced the metabolic activity of C. albicans biofilms fungal cells at MIC...",not available,no,benzimidazole.rule_extractor,0.75,10-20,µg/mL,10-20,µg/mL,unique,1,no
