pdf,sn,NP,bacteria,drug,method,value_drug,value_np,value_combined,FIC,page,table_id,row_id,evidence_id,source_text,extractor,confidence
habash2014.pdf,2877,Ag,Pseudomonas aeruginosa,Aztreonam,FIC,,,,6,3,,text-11,habash2014:rule-11,"alysis demon- dicatenonturbidity.Weusedtheequation(cid:5)FIC(cid:6)FIC A (cid:7)FIC B (cid:6)(C A / strated consistent and reproducible biofilm biomass accumula- MBEC A )(cid:7)(C B /MBEC B ),whereMBEC A andMBEC B aretheMBECsof tionandplanktonicgrowthusingastandardstartinginoculumof AgNPsandaztreonamalone,respectively,andC A andC B aretheconcen- P. aeruginosa PAO1 (Fig.",synergy.text_rules,0.58
habash2014.pdf,2878,Ag,Pseudomonas aeruginosa,Aztreonam,FIC,,,,39,3,,text-12,habash2014:rule-12,aeruginosa PAO1 (Fig. 1C).,synergy.text_rules,0.58
habash2014.pdf,2879,Ag,Pseudomonas aeruginosa,Aztreonam,FIC,,,,39,3,,text-13,habash2014:rule-13,"1C). The values of the mean ratio ((cid:10) trationsofAgNPsandaztreonamincombination,respectively.TheFIC standarderrorofthemean)ofplanktonicgrowthtobiofilmfor- indexmedianandrangeweredetermined.Asisstandard,FICindexval- mationwere0.198(cid:10)0.002,0.183(cid:10)0.002,and0.192(cid:10)0.001for uesof(cid:2)0.5wereconsideredtoindicatesynergism,valuesof(cid:8)0.5and(cid:9)4 nointeraction/additivity,andvaluesof(cid:3)4antagonism.",synergy.text_rules,0.58
habash2014.pdf,2880,Ag,Pseudomonas aeruginosa,Aztreonam,FIC,,,,39,3,,text-14,habash2014:rule-14,"ination,respectively.TheFIC standarderrorofthemean)ofplanktonicgrowthtobiofilmfor- indexmedianandrangeweredetermined.Asisstandard,FICindexval- mationwere0.198(cid:10)0.002,0.183(cid:10)0.002,and0.192(cid:10)0.001for uesof(cid:2)0.5wereconsideredtoindicatesynergism,valuesof(cid:8)0.5and(cid:9)4 nointeraction/additivity,andvaluesof(cid:3)4antagonism. experiments1,2,and3,respectively.Thus,althoughsomevaria- FortheBlissmodel,weusedtheformulaS(cid:6)(f /f )(f /f )(cid:3)(f / tionsoccurredbetweenmicrotiterplates,asexpected,variations X0 00 0Y 00 XY within plates were negligible.",synergy.text_rules,0.58
habash2014.pdf,2881,Ag,Pseudomonas aeruginosa,Aztreonam,FIC,,,,39,3,,text-15,habash2014:rule-15,"experiments1,2,and3,respectively.Thus,althoughsomevaria- FortheBlissmodel,weusedtheformulaS(cid:6)(f /f )(f /f )(cid:3)(f / tionsoccurredbetweenmicrotiterplates,asexpected,variations X0 00 0Y 00 XY within plates were negligible. To permit analysis across experi- f ),wheref referstotheP.aeruginosaPAO1biofilmbiomassinthe 00 XY presenceofthecombinedantimicrobialsatconcentrationXforaztreo- ments,thedatawerenormalizedtovaluesforuntreatedcontrols, namandconcentrationYforAgNPs,f andf refertothebiofilmbio- asdescribedinMaterialsandMethods.",synergy.text_rules,0.58
habash2014.pdf,2882,Ag,Pseudomonas aeruginosa,Aztreonam,FIC,,,,39,3,,text-16,habash2014:rule-16,"To permit analysis across experi- f ),wheref referstotheP.aeruginosaPAO1biofilmbiomassinthe 00 XY presenceofthecombinedantimicrobialsatconcentrationXforaztreo- ments,thedatawerenormalizedtovaluesforuntreatedcontrols, namandconcentrationYforAgNPs,f andf refertothebiofilmbio- asdescribedinMaterialsandMethods. X0 0Y massinthepresenceoftheindividualantimicrobialsatconcentrationsof SmallAgNPsandaztreonamindividuallyinhibitplanktonic XandY,respectively,f referstothebiofilmbiomassintheabsenceof cell growth during antimicrobial challenge.",synergy.text_rules,0.58
habash2014.pdf,2883,Ag,Pseudomonas aeruginosa,Aztreonam,FIC,,,,39,3,,text-17,habash2014:rule-17,"X0 0Y massinthepresenceoftheindividualantimicrobialsatconcentrationsof SmallAgNPsandaztreonamindividuallyinhibitplanktonic XandY,respectively,f referstothebiofilmbiomassintheabsenceof cell growth during antimicrobial challenge. After the growth 00 antimicrobials,andScorrespondstothedegreeofsynergy.Positivevalues phase, preformed biofilms were incubated in a second 96-well forSreflectadegreeofsynergybetweenaztreonamandAgNPs,whilea microtiterplate,containingdifferentconcentrationsandcombi- negativevalueforSreflectsanantagonisticinteraction(35–38).Thecal- nationsofAgNPsand/oraztreonam(challenge)(Fig.1B).Wefirst culateddegreeofantimicrobialsynergy(Blisscoefficient)wasdetermined determinedMICvaluesfortheplanktonicpopulationsshedfrom forallofthedifferentAgNP-aztreonamcombinations.However,wepres- the biofilms in the presence of various concentrations of either entrepresentativedataforallconcentrationsofAgNPswithhigh(512 AgNPsoraztreonamalone(Table1).ThemedianandmodeMIC (cid:2)g/ml),moderate(64.0(cid:2)g/ml),andlow(4.00(cid:2)g/ml)aztreonamconcen- values demonstrated that, when administered individually, trations,againstP.aeruginosabiofilms.Thesedatawereusedtodetermine smaller AgNPs wer...",synergy.text_rules,0.58
habash2014.pdf,2884,Ag,Pseudomonas aeruginosa,Aztreonam,FIC,,,,39,3,,text-18,habash2014:rule-18,"ivedataforallconcentrationsofAgNPswithhigh(512 AgNPsoraztreonamalone(Table1).ThemedianandmodeMIC (cid:2)g/ml),moderate(64.0(cid:2)g/ml),andlow(4.00(cid:2)g/ml)aztreonamconcen- values demonstrated that, when administered individually, trations,againstP.aeruginosabiofilms.Thesedatawereusedtodetermine smaller AgNPs were more effective at inhibiting P. aeruginosa thecombinationsandconcentrationsofAgNPsandaztreonamtobeused planktonicgrowthinthechallengephasethanwerelargerAgNPs inthesiliconerubbertubingassays.Forthe10-nmAgNPtests,the64- (cid:2)g/mlaztreonamconcentrationpairedwiththe0.625-(cid:2)g/mlAgNPcon- (Table 1).",synergy.text_rules,0.58
habash2014.pdf,2885,Ag,Pseudomonas aeruginosa,Aztreonam,FIC,,,,39,3,,text-19,habash2014:rule-19,"aeruginosa thecombinationsandconcentrationsofAgNPsandaztreonamtobeused planktonicgrowthinthechallengephasethanwerelargerAgNPs inthesiliconerubbertubingassays.Forthe10-nmAgNPtests,the64- (cid:2)g/mlaztreonamconcentrationpairedwiththe0.625-(cid:2)g/mlAgNPcon- (Table 1). Median MICs for AgNPs alone ranged from 0.234 centrationprovidedatesttoevaluateasynergisticinteraction,whilethe (cid:2)g/mlforthe10-nmparticlesto7.50(cid:2)g/mlforthe100-nmpar- sameconcentrationsforthe100-nmAgNPsandaztreonamsuggestedno ticles.Forallconcentrationsofaztreonamtested(2.00(cid:2)g/mlto synergisticinteraction.Thesecombinationswerecomparedinthesilicone 512(cid:2)g/ml),noplanktonicgrowthwasobservedinthepresenceof rubbertubingassay.",synergy.text_rules,0.58
habash2014.pdf,2886,Ag,Pseudomonas aeruginosa,Aztreonam,FIC,,,,39,3,,text-20,habash2014:rule-20,"eraction,whilethe (cid:2)g/mlforthe10-nmparticlesto7.50(cid:2)g/mlforthe100-nmpar- sameconcentrationsforthe100-nmAgNPsandaztreonamsuggestedno ticles.Forallconcentrationsofaztreonamtested(2.00(cid:2)g/mlto synergisticinteraction.Thesecombinationswerecomparedinthesilicone 512(cid:2)g/ml),noplanktonicgrowthwasobservedinthepresenceof rubbertubingassay. antibiotic.TheseresultsindicatedMICvaluesof(cid:2)2.00(cid:2)g/mlfor 5820 aac.asm.org AntimicrobialAgentsandChemotherapy",synergy.text_rules,0.58
