pdf,sn,NP,bacteria,drug,method,value_drug,value_np,value_combined,FIC,page,table_id,row_id,evidence_id,source_text,extractor,confidence
zhao2013.pdf,6607,nanoparticle,Escherichia coli,Gentamicin,MIC,,,128,,2,,text-6,zhao2013:rule-14,DAPT by itself and each NAA molecule alone had no Figure 1. Schematic structures of non-antibiotic amines (NAA) and antibiotic activities against both Gram-negative and Gram- antibioticsprodrugDAPTusedtomodifygoldNPsindividuallyorina positive bacteria (MICs≥128μg/mL).,synergy.text_rules,0.58
zhao2013.pdf,6608,nanoparticle,Escherichia coli,Levofloxacin,MIC,,,128,,2,,text-6,zhao2013:rule-15,DAPT by itself and each NAA molecule alone had no Figure 1. Schematic structures of non-antibiotic amines (NAA) and antibiotic activities against both Gram-negative and Gram- antibioticsprodrugDAPTusedtomodifygoldNPsindividuallyorina positive bacteria (MICs≥128μg/mL).,synergy.text_rules,0.58
zhao2013.pdf,6609,nanoparticle,Escherichia coli,Colistin,MIC,,,128,,2,,text-7,zhao2013:rule-16,Schematic structures of non-antibiotic amines (NAA) and antibiotic activities against both Gram-negative and Gram- antibioticsprodrugDAPTusedtomodifygoldNPsindividuallyorina positive bacteria (MICs≥128μg/mL). Gold NPsindividually mixedfashion.,synergy.text_rules,0.58
zhao2013.pdf,6610,nanoparticle,Escherichia coli,Gentamicin,MIC,,,128,,2,,text-7,zhao2013:rule-17,Schematic structures of non-antibiotic amines (NAA) and antibiotic activities against both Gram-negative and Gram- antibioticsprodrugDAPTusedtomodifygoldNPsindividuallyorina positive bacteria (MICs≥128μg/mL). Gold NPsindividually mixedfashion.,synergy.text_rules,0.58
zhao2013.pdf,6611,nanoparticle,Escherichia coli,Levofloxacin,MIC,,,128,,2,,text-7,zhao2013:rule-18,Schematic structures of non-antibiotic amines (NAA) and antibiotic activities against both Gram-negative and Gram- antibioticsprodrugDAPTusedtomodifygoldNPsindividuallyorina positive bacteria (MICs≥128μg/mL). Gold NPsindividually mixedfashion.,synergy.text_rules,0.58
zhao2013.pdf,6612,nanoparticle,Escherichia coli,Colistin,MIC,,,128,,2,,text-8,zhao2013:rule-19,"Gold NPsindividually mixedfashion. capped with DAPT, guanidine and its derivatives showed presentedasco-ligandsongoldNPs(Au_D/NAA).Thesynergy activitiesonlyagainstsomeGram-negativebacteriabutinactive not only extended the antibacterial spectrum to Gram-positive againstGram-positivebacteria(MICs>64μg/mL).CQ-,ACh-, bacteria but also improved activities against Gram-negative orMel-cappedgoldNPsshowednoantibioticactivities.Mixtures bacteriaby2-to4-fold.AmongNAAmolecules,DMBhadthe ofAu_NAA(0.5MIC)orNAAs(256μg/mL)withAu_DAPT most pronounced synergistic effect with DAPT on gold NPs.",synergy.text_rules,0.58
zhao2013.pdf,6613,nanoparticle,Escherichia coli,Gentamicin,MIC,,,128,,2,,text-8,zhao2013:rule-20,"Gold NPsindividually mixedfashion. capped with DAPT, guanidine and its derivatives showed presentedasco-ligandsongoldNPs(Au_D/NAA).Thesynergy activitiesonlyagainstsomeGram-negativebacteriabutinactive not only extended the antibacterial spectrum to Gram-positive againstGram-positivebacteria(MICs>64μg/mL).CQ-,ACh-, bacteria but also improved activities against Gram-negative orMel-cappedgoldNPsshowednoantibioticactivities.Mixtures bacteriaby2-to4-fold.AmongNAAmolecules,DMBhadthe ofAu_NAA(0.5MIC)orNAAs(256μg/mL)withAu_DAPT most pronounced synergistic effect with DAPT on gold NPs.",synergy.text_rules,0.58
zhao2013.pdf,6614,nanoparticle,Escherichia coli,Levofloxacin,MIC,,,128,,2,,text-8,zhao2013:rule-21,"Gold NPsindividually mixedfashion. capped with DAPT, guanidine and its derivatives showed presentedasco-ligandsongoldNPs(Au_D/NAA).Thesynergy activitiesonlyagainstsomeGram-negativebacteriabutinactive not only extended the antibacterial spectrum to Gram-positive againstGram-positivebacteria(MICs>64μg/mL).CQ-,ACh-, bacteria but also improved activities against Gram-negative orMel-cappedgoldNPsshowednoantibioticactivities.Mixtures bacteriaby2-to4-fold.AmongNAAmolecules,DMBhadthe ofAu_NAA(0.5MIC)orNAAs(256μg/mL)withAu_DAPT most pronounced synergistic effect with DAPT on gold NPs.",synergy.text_rules,0.58
zhao2013.pdf,6615,nanoparticle,Escherichia coli,Colistin,MIC,,,128,,2,,text-9,zhao2013:rule-22,"ial spectrum to Gram-positive againstGram-positivebacteria(MICs>64μg/mL).CQ-,ACh-, bacteria but also improved activities against Gram-negative orMel-cappedgoldNPsshowednoantibioticactivities.Mixtures bacteriaby2-to4-fold.AmongNAAmolecules,DMBhadthe ofAu_NAA(0.5MIC)orNAAs(256μg/mL)withAu_DAPT most pronounced synergistic effect with DAPT on gold NPs. cannotacquireimprovedefficacy(thesameMICasAu_DAPT, Au_D/DMBshowedMICsof1μg/mLagainstE.coli,4μg/mL 4 μg/mL against E.",synergy.text_rules,0.58
zhao2013.pdf,6616,nanoparticle,Escherichia coli,Gentamicin,MIC,,,128,,2,,text-9,zhao2013:rule-23,"ial spectrum to Gram-positive againstGram-positivebacteria(MICs>64μg/mL).CQ-,ACh-, bacteria but also improved activities against Gram-negative orMel-cappedgoldNPsshowednoantibioticactivities.Mixtures bacteriaby2-to4-fold.AmongNAAmolecules,DMBhadthe ofAu_NAA(0.5MIC)orNAAs(256μg/mL)withAu_DAPT most pronounced synergistic effect with DAPT on gold NPs. cannotacquireimprovedefficacy(thesameMICasAu_DAPT, Au_D/DMBshowedMICsof1μg/mLagainstE.coli,4μg/mL 4 μg/mL against E.",synergy.text_rules,0.58
zhao2013.pdf,6617,nanoparticle,Escherichia coli,Levofloxacin,MIC,,,128,,2,,text-9,zhao2013:rule-24,"ial spectrum to Gram-positive againstGram-positivebacteria(MICs>64μg/mL).CQ-,ACh-, bacteria but also improved activities against Gram-negative orMel-cappedgoldNPsshowednoantibioticactivities.Mixtures bacteriaby2-to4-fold.AmongNAAmolecules,DMBhadthe ofAu_NAA(0.5MIC)orNAAs(256μg/mL)withAu_DAPT most pronounced synergistic effect with DAPT on gold NPs. cannotacquireimprovedefficacy(thesameMICasAu_DAPT, Au_D/DMBshowedMICsof1μg/mLagainstE.coli,4μg/mL 4 μg/mL against E.",synergy.text_rules,0.58
zhao2013.pdf,6618,nanoparticle,Escherichia coli,Colistin,MIC,,,128,,2,,text-10,zhao2013:rule-25,"cannotacquireimprovedefficacy(thesameMICasAu_DAPT, Au_D/DMBshowedMICsof1μg/mLagainstE.coli,4μg/mL 4 μg/mL against E. coli and >64 μg/mL against S.",synergy.text_rules,0.58
zhao2013.pdf,6619,nanoparticle,Escherichia coli,Gentamicin,MIC,,,128,,2,,text-10,zhao2013:rule-26,"cannotacquireimprovedefficacy(thesameMICasAu_DAPT, Au_D/DMBshowedMICsof1μg/mLagainstE.coli,4μg/mL 4 μg/mL against E. coli and >64 μg/mL against S.",synergy.text_rules,0.58
zhao2013.pdf,6620,nanoparticle,Escherichia coli,Levofloxacin,MIC,,,128,,2,,text-10,zhao2013:rule-27,"cannotacquireimprovedefficacy(thesameMICasAu_DAPT, Au_D/DMBshowedMICsof1μg/mLagainstE.coli,4μg/mL 4 μg/mL against E. coli and >64 μg/mL against S.",synergy.text_rules,0.58
zhao2013.pdf,6621,nanoparticle,Escherichia coli,Colistin,MIC,,,128,,2,,text-11,zhao2013:rule-28,"aureus). By againstP.aeruginosa,2μg/mLagainstK.pneumoniae,and8μg/ overnight adsorption of DMB on pre-synthesized Au_DAPT mLagainstS.aureus.",synergy.text_rules,0.58
zhao2013.pdf,6622,nanoparticle,Escherichia coli,Gentamicin,MIC,,,128,,2,,text-11,zhao2013:rule-29,"aureus). By againstP.aeruginosa,2μg/mLagainstK.pneumoniae,and8μg/ overnight adsorption of DMB on pre-synthesized Au_DAPT mLagainstS.aureus.",synergy.text_rules,0.58
zhao2013.pdf,6623,nanoparticle,Escherichia coli,Levofloxacin,MIC,,,128,,2,,text-11,zhao2013:rule-30,"aureus). By againstP.aeruginosa,2μg/mLagainstK.pneumoniae,and8μg/ overnight adsorption of DMB on pre-synthesized Au_DAPT mLagainstS.aureus.",synergy.text_rules,0.58
zhao2013.pdf,6624,nanoparticle,Escherichia coli,Colistin,MIC,,,128,,2,,text-12,zhao2013:rule-31,"By againstP.aeruginosa,2μg/mLagainstK.pneumoniae,and8μg/ overnight adsorption of DMB on pre-synthesized Au_DAPT mLagainstS.aureus. (removingexcessDMBmoleculesviaultrafiltration),NPsshow We also tested antibacterial activities of NPs against clinical slightly enhanced activity against E.",synergy.text_rules,0.58
zhao2013.pdf,6625,nanoparticle,Escherichia coli,Gentamicin,MIC,,,128,,2,,text-12,zhao2013:rule-32,"By againstP.aeruginosa,2μg/mLagainstK.pneumoniae,and8μg/ overnight adsorption of DMB on pre-synthesized Au_DAPT mLagainstS.aureus. (removingexcessDMBmoleculesviaultrafiltration),NPsshow We also tested antibacterial activities of NPs against clinical slightly enhanced activity against E.",synergy.text_rules,0.58
zhao2013.pdf,6626,nanoparticle,Escherichia coli,Levofloxacin,MIC,,,128,,2,,text-12,zhao2013:rule-33,"By againstP.aeruginosa,2μg/mLagainstK.pneumoniae,and8μg/ overnight adsorption of DMB on pre-synthesized Au_DAPT mLagainstS.aureus. (removingexcessDMBmoleculesviaultrafiltration),NPsshow We also tested antibacterial activities of NPs against clinical slightly enhanced activity against E.",synergy.text_rules,0.58
zhao2013.pdf,6627,nanoparticle,Escherichia coli,Colistin,MIC,,2,128,,2,,text-13,zhao2013:rule-34,"(removingexcessDMBmoleculesviaultrafiltration),NPsshow We also tested antibacterial activities of NPs against clinical slightly enhanced activity against E. coli (MIC 2 μg/mL) but MDR isolates.",synergy.text_rules,0.58
zhao2013.pdf,6628,nanoparticle,Escherichia coli,Gentamicin,MIC,,2,128,,2,,text-13,zhao2013:rule-35,"(removingexcessDMBmoleculesviaultrafiltration),NPsshow We also tested antibacterial activities of NPs against clinical slightly enhanced activity against E. coli (MIC 2 μg/mL) but MDR isolates.",synergy.text_rules,0.58
zhao2013.pdf,6629,nanoparticle,Escherichia coli,Levofloxacin,MIC,,2,128,,2,,text-13,zhao2013:rule-36,"(removingexcessDMBmoleculesviaultrafiltration),NPsshow We also tested antibacterial activities of NPs against clinical slightly enhanced activity against E. coli (MIC 2 μg/mL) but MDR isolates.",synergy.text_rules,0.58
zhao2013.pdf,6630,nanoparticle,Escherichia coli,Colistin,MIC,,2,128,,2,,text-14,zhao2013:rule-37,"coli (MIC 2 μg/mL) but MDR isolates. MDR Gram-negative strains, E.",synergy.text_rules,0.58
zhao2013.pdf,6631,nanoparticle,Escherichia coli,Gentamicin,MIC,,2,128,,2,,text-14,zhao2013:rule-38,"coli (MIC 2 μg/mL) but MDR isolates. MDR Gram-negative strains, E.",synergy.text_rules,0.58
zhao2013.pdf,6632,nanoparticle,Escherichia coli,Levofloxacin,MIC,,2,128,,2,,text-14,zhao2013:rule-39,"coli (MIC 2 μg/mL) but MDR isolates. MDR Gram-negative strains, E.",synergy.text_rules,0.58
zhao2013.pdf,6633,nanoparticle,Staphylococcus aureus,Colistin,MIC,,64,128,,2,,text-15,zhao2013:rule-40,cannot inhibit S. aureus (MIC > 64 μg/mL).,synergy.text_rules,0.58
zhao2013.pdf,6634,nanoparticle,Staphylococcus aureus,Gentamicin,MIC,,64,128,,2,,text-15,zhao2013:rule-41,cannot inhibit S. aureus (MIC > 64 μg/mL).,synergy.text_rules,0.58
zhao2013.pdf,6635,nanoparticle,Staphylococcus aureus,Levofloxacin,MIC,,64,128,,2,,text-15,zhao2013:rule-42,cannot inhibit S. aureus (MIC > 64 μg/mL).,synergy.text_rules,0.58
zhao2013.pdf,6636,nanoparticle,Escherichia coli,Colistin,MIC,,64,128,,2,,text-16,zhao2013:rule-43,"aureus (MIC > 64 μg/mL). Hence, the aeruginosaBJ915(thesetwostrainscarryextended-spectrumβ- antibacterial activity of Au_DAPT cannot be improved or Table1.Antibacterial/BactericidalActivitiesIndicatedwithMIC(μg/mL)/MBC(μg/mL) aMore data on antibiotic-sensitive activity listed in Table S2−S4.",synergy.text_rules,0.58
zhao2013.pdf,6637,nanoparticle,Escherichia coli,Gentamicin,MIC,,64,128,,2,,text-16,zhao2013:rule-44,"aureus (MIC > 64 μg/mL). Hence, the aeruginosaBJ915(thesetwostrainscarryextended-spectrumβ- antibacterial activity of Au_DAPT cannot be improved or Table1.Antibacterial/BactericidalActivitiesIndicatedwithMIC(μg/mL)/MBC(μg/mL) aMore data on antibiotic-sensitive activity listed in Table S2−S4.",synergy.text_rules,0.58
zhao2013.pdf,6638,nanoparticle,Escherichia coli,Levofloxacin,MIC,,64,128,,2,,text-16,zhao2013:rule-45,"aureus (MIC > 64 μg/mL). Hence, the aeruginosaBJ915(thesetwostrainscarryextended-spectrumβ- antibacterial activity of Au_DAPT cannot be improved or Table1.Antibacterial/BactericidalActivitiesIndicatedwithMIC(μg/mL)/MBC(μg/mL) aMore data on antibiotic-sensitive activity listed in Table S2−S4.",synergy.text_rules,0.58
zhao2013.pdf,6639,nanoparticle,Escherichia coli,Colistin,MIC,,,128,,2,,text-17,zhao2013:rule-46,"Hence, the aeruginosaBJ915(thesetwostrainscarryextended-spectrumβ- antibacterial activity of Au_DAPT cannot be improved or Table1.Antibacterial/BactericidalActivitiesIndicatedwithMIC(μg/mL)/MBC(μg/mL) aMore data on antibiotic-sensitive activity listed in Table S2−S4. bResistance genes identified by PCR, Figure S4.",synergy.text_rules,0.58
zhao2013.pdf,6640,nanoparticle,Escherichia coli,Gentamicin,MIC,,,128,,2,,text-17,zhao2013:rule-47,"Hence, the aeruginosaBJ915(thesetwostrainscarryextended-spectrumβ- antibacterial activity of Au_DAPT cannot be improved or Table1.Antibacterial/BactericidalActivitiesIndicatedwithMIC(μg/mL)/MBC(μg/mL) aMore data on antibiotic-sensitive activity listed in Table S2−S4. bResistance genes identified by PCR, Figure S4.",synergy.text_rules,0.58
zhao2013.pdf,6641,nanoparticle,Escherichia coli,Levofloxacin,MIC,,,128,,2,,text-17,zhao2013:rule-48,"Hence, the aeruginosaBJ915(thesetwostrainscarryextended-spectrumβ- antibacterial activity of Au_DAPT cannot be improved or Table1.Antibacterial/BactericidalActivitiesIndicatedwithMIC(μg/mL)/MBC(μg/mL) aMore data on antibiotic-sensitive activity listed in Table S2−S4. bResistance genes identified by PCR, Figure S4.",synergy.text_rules,0.58
zhao2013.pdf,6642,nanoparticle,Escherichia coli,Colistin,MIC,,,128,,2,,text-18,zhao2013:rule-49,"bResistance genes identified by PCR, Figure S4. Antibiotics: gentamicin, levofloxacin,colistin.Strains:E.coliATCC11775,P.aeruginosaATCC27853,K.pneumoniaeATCC13883,MDRE.coliBJ915,MDRP.aeruginosa BJ915,MDRK.pneumoniaeR12K2637,MDRA.baumanniiLZ22,S.aureusATCC6538P,S.epidermidisATCC12228,MDRS.aureusMRSA,MDR S.suisSY376,MDRE.faeciumJN133.MICistheminimalconcentrationatwhichnovisiblebacterialgrowthisobservedinallthreeparallels.MBC is the minimalconcentration at which lessthan fivecolonies grow after the subculture on the agar plate post MICtests.",synergy.text_rules,0.58
zhao2013.pdf,6643,nanoparticle,Escherichia coli,Gentamicin,MIC,,,128,,2,,text-18,zhao2013:rule-50,"bResistance genes identified by PCR, Figure S4. Antibiotics: gentamicin, levofloxacin,colistin.Strains:E.coliATCC11775,P.aeruginosaATCC27853,K.pneumoniaeATCC13883,MDRE.coliBJ915,MDRP.aeruginosa BJ915,MDRK.pneumoniaeR12K2637,MDRA.baumanniiLZ22,S.aureusATCC6538P,S.epidermidisATCC12228,MDRS.aureusMRSA,MDR S.suisSY376,MDRE.faeciumJN133.MICistheminimalconcentrationatwhichnovisiblebacterialgrowthisobservedinallthreeparallels.MBC is the minimalconcentration at which lessthan fivecolonies grow after the subculture on the agar plate post MICtests.",synergy.text_rules,0.58
zhao2013.pdf,6644,nanoparticle,Escherichia coli,Levofloxacin,MIC,,,128,,2,,text-18,zhao2013:rule-51,"bResistance genes identified by PCR, Figure S4. Antibiotics: gentamicin, levofloxacin,colistin.Strains:E.coliATCC11775,P.aeruginosaATCC27853,K.pneumoniaeATCC13883,MDRE.coliBJ915,MDRP.aeruginosa BJ915,MDRK.pneumoniaeR12K2637,MDRA.baumanniiLZ22,S.aureusATCC6538P,S.epidermidisATCC12228,MDRS.aureusMRSA,MDR S.suisSY376,MDRE.faeciumJN133.MICistheminimalconcentrationatwhichnovisiblebacterialgrowthisobservedinallthreeparallels.MBC is the minimalconcentration at which lessthan fivecolonies grow after the subculture on the agar plate post MICtests.",synergy.text_rules,0.58
zhao2013.pdf,6645,nanoparticle,Escherichia coli,Colistin,MIC,,,128,,2,,text-19,zhao2013:rule-52,"BJ915,MDRK.pneumoniaeR12K2637,MDRA.baumanniiLZ22,S.aureusATCC6538P,S.epidermidisATCC12228,MDRS.aureusMRSA,MDR S.suisSY376,MDRE.faeciumJN133.MICistheminimalconcentrationatwhichnovisiblebacterialgrowthisobservedinallthreeparallels.MBC is the minimalconcentration at which lessthan fivecolonies grow after the subculture on the agar plate post MICtests. 12941 dx.doi.org/10.1021/ja4058635|J.Am.Chem.Soc.2013,135,12940−12943",synergy.text_rules,0.58
zhao2013.pdf,6646,nanoparticle,Escherichia coli,Gentamicin,MIC,,,128,,2,,text-19,zhao2013:rule-53,"BJ915,MDRK.pneumoniaeR12K2637,MDRA.baumanniiLZ22,S.aureusATCC6538P,S.epidermidisATCC12228,MDRS.aureusMRSA,MDR S.suisSY376,MDRE.faeciumJN133.MICistheminimalconcentrationatwhichnovisiblebacterialgrowthisobservedinallthreeparallels.MBC is the minimalconcentration at which lessthan fivecolonies grow after the subculture on the agar plate post MICtests. 12941 dx.doi.org/10.1021/ja4058635|J.Am.Chem.Soc.2013,135,12940−12943",synergy.text_rules,0.58
zhao2013.pdf,6647,nanoparticle,Escherichia coli,Levofloxacin,MIC,,,128,,2,,text-19,zhao2013:rule-54,"BJ915,MDRK.pneumoniaeR12K2637,MDRA.baumanniiLZ22,S.aureusATCC6538P,S.epidermidisATCC12228,MDRS.aureusMRSA,MDR S.suisSY376,MDRE.faeciumJN133.MICistheminimalconcentrationatwhichnovisiblebacterialgrowthisobservedinallthreeparallels.MBC is the minimalconcentration at which lessthan fivecolonies grow after the subculture on the agar plate post MICtests. 12941 dx.doi.org/10.1021/ja4058635|J.Am.Chem.Soc.2013,135,12940−12943",synergy.text_rules,0.58
