pdf,article_id,compound_id,smiles,target_type,target_relation,target_value,target_units,bacteria,page,evidence_id,source_kind,source_text,compound_mention,compound_label_found,extractor,confidence,raw_value,raw_units,normalized_value,normalized_units,duplicate_status,duplicate_count,value_mismatch
s13065-018-0479-1.pdf,s13065-018-0479-1,4f,NOT_DETECTED,MIC,=,512,µg/mL,S. aureus,6,rule-11,table_like_text,Table 1 Antimicrobial screening results of compounds 4a–f and 6a–f presented as MIC (μg/mL) Bc Sa Pa Ec Ab Ca 4f 512 512 256 256 512 512,4f,yes,benzimidazole.rule_extractor.abbreviated_antimicrobial_table,0.85,512,µg/mL,512,µg/mL,unique,1,no
s13065-018-0479-1.pdf,s13065-018-0479-1,4f,NOT_DETECTED,MIC,=,256,µg/mL,E. coli,6,rule-12,table_like_text,Table 1 Antimicrobial screening results of compounds 4a–f and 6a–f presented as MIC (μg/mL) Bc Sa Pa Ec Ab Ca 4f 512 512 256 256 512 512,4f,yes,benzimidazole.rule_extractor.abbreviated_antimicrobial_table,0.85,256,µg/mL,256,µg/mL,unique,1,no
s13065-018-0479-1.pdf,s13065-018-0479-1,6a,NOT_DETECTED,MIC,=,32,µg/mL,S. aureus,6,rule-13,table_like_text,Table 1 Antimicrobial screening results of compounds 4a–f and 6a–f presented as MIC (μg/mL) Bc Sa Pa Ec Ab Ca 6a 32 32 64 64 64 32,6a,yes,benzimidazole.rule_extractor.abbreviated_antimicrobial_table,0.85,32,µg/mL,32,µg/mL,unique,1,no
s13065-018-0479-1.pdf,s13065-018-0479-1,6a,NOT_DETECTED,MIC,=,64,µg/mL,E. coli,6,rule-14,table_like_text,Table 1 Antimicrobial screening results of compounds 4a–f and 6a–f presented as MIC (μg/mL) Bc Sa Pa Ec Ab Ca 6a 32 32 64 64 64 32,6a,yes,benzimidazole.rule_extractor.abbreviated_antimicrobial_table,0.85,64,µg/mL,64,µg/mL,unique,1,no
s13065-018-0479-1.pdf,s13065-018-0479-1,6b,NOT_DETECTED,MIC,=,64,µg/mL,S. aureus,6,rule-15,table_like_text,Table 1 Antimicrobial screening results of compounds 4a–f and 6a–f presented as MIC (μg/mL) Bc Sa Pa Ec Ab Ca 6b 64 64 64 64 128 128,6b,yes,benzimidazole.rule_extractor.abbreviated_antimicrobial_table,0.85,64,µg/mL,64,µg/mL,unique,1,no
s13065-018-0479-1.pdf,s13065-018-0479-1,6b,NOT_DETECTED,MIC,=,64,µg/mL,E. coli,6,rule-16,table_like_text,Table 1 Antimicrobial screening results of compounds 4a–f and 6a–f presented as MIC (μg/mL) Bc Sa Pa Ec Ab Ca 6b 64 64 64 64 128 128,6b,yes,benzimidazole.rule_extractor.abbreviated_antimicrobial_table,0.85,64,µg/mL,64,µg/mL,unique,1,no
s13065-018-0479-1.pdf,s13065-018-0479-1,6c,NOT_DETECTED,MIC,=,64,µg/mL,S. aureus,6,rule-17,table_like_text,Table 1 Antimicrobial screening results of compounds 4a–f and 6a–f presented as MIC (μg/mL) Bc Sa Pa Ec Ab Ca 6c 128 64 128 32 256 256,6c,yes,benzimidazole.rule_extractor.abbreviated_antimicrobial_table,0.85,64,µg/mL,64,µg/mL,unique,1,no
s13065-018-0479-1.pdf,s13065-018-0479-1,6c,NOT_DETECTED,MIC,=,32,µg/mL,E. coli,6,rule-18,table_like_text,Table 1 Antimicrobial screening results of compounds 4a–f and 6a–f presented as MIC (μg/mL) Bc Sa Pa Ec Ab Ca 6c 128 64 128 32 256 256,6c,yes,benzimidazole.rule_extractor.abbreviated_antimicrobial_table,0.85,32,µg/mL,32,µg/mL,unique,1,no
s13065-018-0479-1.pdf,s13065-018-0479-1,6d,NOT_DETECTED,MIC,=,64,µg/mL,S. aureus,6,rule-19,table_like_text,Table 1 Antimicrobial screening results of compounds 4a–f and 6a–f presented as MIC (μg/mL) Bc Sa Pa Ec Ab Ca 6d 128 64 128 32 256 256,6d,yes,benzimidazole.rule_extractor.abbreviated_antimicrobial_table,0.85,64,µg/mL,64,µg/mL,unique,1,no
s13065-018-0479-1.pdf,s13065-018-0479-1,6d,NOT_DETECTED,MIC,=,32,µg/mL,E. coli,6,rule-20,table_like_text,Table 1 Antimicrobial screening results of compounds 4a–f and 6a–f presented as MIC (μg/mL) Bc Sa Pa Ec Ab Ca 6d 128 64 128 32 256 256,6d,yes,benzimidazole.rule_extractor.abbreviated_antimicrobial_table,0.85,32,µg/mL,32,µg/mL,unique,1,no
s13065-018-0479-1.pdf,s13065-018-0479-1,6e,NOT_DETECTED,MIC,=,64,µg/mL,S. aureus,6,rule-21,table_like_text,Table 1 Antimicrobial screening results of compounds 4a–f and 6a–f presented as MIC (μg/mL) Bc Sa Pa Ec Ab Ca 6e 128 64 128 32 256 256,6e,yes,benzimidazole.rule_extractor.abbreviated_antimicrobial_table,0.85,64,µg/mL,64,µg/mL,unique,1,no
s13065-018-0479-1.pdf,s13065-018-0479-1,6e,NOT_DETECTED,MIC,=,32,µg/mL,E. coli,6,rule-22,table_like_text,Table 1 Antimicrobial screening results of compounds 4a–f and 6a–f presented as MIC (μg/mL) Bc Sa Pa Ec Ab Ca 6e 128 64 128 32 256 256,6e,yes,benzimidazole.rule_extractor.abbreviated_antimicrobial_table,0.85,32,µg/mL,32,µg/mL,unique,1,no
s13065-018-0479-1.pdf,s13065-018-0479-1,6f,NOT_DETECTED,MIC,=,256,µg/mL,S. aureus,6,rule-23,table_like_text,Table 1 Antimicrobial screening results of compounds 4a–f and 6a–f presented as MIC (μg/mL) Bc Sa Pa Ec Ab Ca 6f 256 256 128 128 256 256,6f,yes,benzimidazole.rule_extractor.abbreviated_antimicrobial_table,0.85,256,µg/mL,256,µg/mL,unique,1,no
s13065-018-0479-1.pdf,s13065-018-0479-1,6f,NOT_DETECTED,MIC,=,128,µg/mL,E. coli,6,rule-24,table_like_text,Table 1 Antimicrobial screening results of compounds 4a–f and 6a–f presented as MIC (μg/mL) Bc Sa Pa Ec Ab Ca 6f 256 256 128 128 256 256,6f,yes,benzimidazole.rule_extractor.abbreviated_antimicrobial_table,0.85,128,µg/mL,128,µg/mL,unique,1,no
