pdf,sn,NP,bacteria,drug,method,value_drug,value_np,value_combined,FIC,page,table_id,row_id,evidence_id,source_text,extractor,confidence
s13204-021-02065-2.pdf,4656,TiO2,Escherichia coli,NOT_DETECTED,disc_diffusion,,40,,,3,,text-17,s13204-021-02065-2:rule-17,"For the test different concentrations of titanium dioxide nanoparticles Antioxidant assays (50, 100 and 200 µg/mL) were impregnated onto each disc. Finally, the plates were incubated at 37 ºC overnight for bac- DPPH free radical scavenging assay teria and 25 ºC for 5 days for fungus, respectively.",synergy.text_rules,0.58
s13204-021-02065-2.pdf,4657,TiO2,Escherichia coli,NOT_DETECTED,disc_diffusion,,40,,,3,,text-18,s13204-021-02065-2:rule-18,"Finally, the plates were incubated at 37 ºC overnight for bac- DPPH free radical scavenging assay teria and 25 ºC for 5 days for fungus, respectively. The zone of inhibition was measured.",synergy.text_rules,0.58
s13204-021-02065-2.pdf,4658,TiO2,Escherichia coli,NOT_DETECTED,disc_diffusion,,40,,,3,,text-19,s13204-021-02065-2:rule-19,"The zone of inhibition was measured. The procedure was repeated DPPH (1,1-diphenyl 2-picryl hydrazine) radical scavenging thrice for attaining reproducibility.",synergy.text_rules,0.58
s13204-021-02065-2.pdf,4659,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,40,,,3,,text-20,s13204-021-02065-2:rule-20,"200 µmol of Results and discussion DPPH was prepared in methanol. Nanoparticles were pre- pared with five concentrations, i.e., 25, 50, 75, 100 and 200 µg mL−1.",synergy.text_rules,0.58
s13204-021-02065-2.pdf,4660,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,40,,,3,,text-21,s13204-021-02065-2:rule-21,"Nanoparticles were pre- pared with five concentrations, i.e., 25, 50, 75, 100 and 200 µg mL−1. 2 mL of each DPPH and sample solution were UV–visible spectroscopy mixed well followed by incubation at ambient temperature for about 30 min in a dark room.",synergy.text_rules,0.58
s13204-021-02065-2.pdf,4661,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,40,,,3,,text-22,s13204-021-02065-2:rule-22,The absorbance of the The synthesized TiO NPs were observed using UV–vis 2 reaction mixture was measured spectrophotometrically at spectroscopy. The conversion of Titanium tetra isopropoxide 517 nm.,synergy.text_rules,0.58
s13204-021-02065-2.pdf,4662,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,40,,,3,,text-23,s13204-021-02065-2:rule-23,The conversion of Titanium tetra isopropoxide 517 nm. Using methanol as a blank solution absorbance into T iO nanoparticles can be identified by the formation 2 was read at 517 nm.,synergy.text_rules,0.58
s13204-021-02065-2.pdf,4663,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,40,,,3,,text-24,s13204-021-02065-2:rule-24,Using methanol as a blank solution absorbance into T iO nanoparticles can be identified by the formation 2 was read at 517 nm. The percentage of scavenging activity of clouded white colloidal solution.,synergy.text_rules,0.58
s13204-021-02065-2.pdf,4664,TiO2,Escherichia coli,NOT_DETECTED,disc_diffusion,,40,,,3,,text-25,s13204-021-02065-2:rule-25,The colloidal solution was found as follows. The percentage of DPPH radical was was read at absorption spectrum between 200 and 1100 nm determined as follows: (Fig.,synergy.text_rules,0.58
s13204-021-02065-2.pdf,4665,TiO2,Escherichia coli,NOT_DETECTED,disc_diffusion,,40,,,3,,text-26,s13204-021-02065-2:rule-26,The percentage of DPPH radical was was read at absorption spectrum between 200 and 1100 nm determined as follows: (Fig. 1).,synergy.text_rules,0.58
s13204-021-02065-2.pdf,4666,TiO2,Escherichia coli,NOT_DETECTED,ZOI,,40,,,3,,text-27,s13204-021-02065-2:rule-27,"1). The maximum absorption peak was observed at Percentage(%)inhibitionofDPPHradicalscavengingassay 393.80 nm and this confirmed the formation of nanoparti- = [( A −A )∕A ] × 100, cles.",synergy.text_rules,0.58
s13204-021-02065-2.pdf,4667,TiO2,Escherichia coli,NOT_DETECTED,ZOI,,40,,,3,,text-28,s13204-021-02065-2:rule-28,"The maximum absorption peak was observed at Percentage(%)inhibitionofDPPHradicalscavengingassay 393.80 nm and this confirmed the formation of nanoparti- = [( A −A )∕A ] × 100, cles. Similar findings have been reported previously.",synergy.text_rules,0.58
s13204-021-02065-2.pdf,4668,TiO2,Escherichia coli,NOT_DETECTED,disc_diffusion,,16,,,6,,text-1,s13204-021-02065-2:rule-29,"Applied Nanoscience Table 1 Antimicrobial activity of titanium dioxide nanoparticles against selected strains Organism PC NC 50 (µg/ml) 100 (µg/ml) 200 (µg/ml) Aspergillus niger 14 – 13 14 14 Klebsiella pneu- 14 – 12 13 13 moniae Escherichia coli 15 – 14 15 15 Bacillus subtilis 16 – 15 16 16 Staphylococcus 14 – 12 13 13 aureus PC positive control (standard antibiotic), NC negative control (water) Fig.",synergy.text_rules,0.58
s13204-021-02065-2.pdf,4669,TiO2,Escherichia coli,NOT_DETECTED,disc_diffusion,,16,,,6,,text-2,s13204-021-02065-2:rule-30,"titanium dioxide nanoparticles against selected strains Organism PC NC 50 (µg/ml) 100 (µg/ml) 200 (µg/ml) Aspergillus niger 14 – 13 14 14 Klebsiella pneu- 14 – 12 13 13 moniae Escherichia coli 15 – 14 15 15 Bacillus subtilis 16 – 15 16 16 Staphylococcus 14 – 12 13 13 aureus PC positive control (standard antibiotic), NC negative control (water) Fig. 6 Antioxidant activity of the synthesised TiO NPs on DPPH 2 radicals Fig.",synergy.text_rules,0.58
s13204-021-02065-2.pdf,4670,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,16,,,6,,text-3,s13204-021-02065-2:rule-31,6 Antioxidant activity of the synthesised TiO NPs on DPPH 2 radicals Fig. 8 Antimicrobial activity at various concentrations of titanium Fig.,synergy.text_rules,0.58
s13204-021-02065-2.pdf,4671,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,16,,,6,,text-4,s13204-021-02065-2:rule-32,8 Antimicrobial activity at various concentrations of titanium Fig. 7 Antioxidant activity of the synthesised T iO NPs on hydrogen dioxide nanoparticles 2 peroxide radicals by the well diffusion method and depicted in Table 1 and in nanoparticles and these results were almost similar to those Fig.,synergy.text_rules,0.58
s13204-021-02065-2.pdf,4672,TiO2,Escherichia coli,NOT_DETECTED,disc_diffusion,,16,,,6,,text-5,s13204-021-02065-2:rule-33,rial activity against all Gram-positive and -negative bacte- The ability of the titanium dioxide nanoparticle to scav- ria. Better activities were observed specifically with Bacillus enge hydrogen peroxide was determined.,synergy.text_rules,0.58
s13204-021-02065-2.pdf,4673,TiO2,Escherichia coli,NOT_DETECTED,disc_diffusion,,16,,,6,,text-6,s13204-021-02065-2:rule-34,"Better activities were observed specifically with Bacillus enge hydrogen peroxide was determined. Alike DPPH assay, subtilis (Fig.",synergy.text_rules,0.58
s13204-021-02065-2.pdf,4674,nanoparticle,Bacillus subtilis,NOT_DETECTED,disc_diffusion,,16,,,6,,text-7,s13204-021-02065-2:rule-35,"8). The inhibition zone against Bacillus subtilis in hydrogen peroxide assay, the synthesised T iO NPs exhib- was in the range of 10–16 mm with TiO nanoparticles syn- 2 2 ited better scavenging ability with the maximum activity of thesised using L.",synergy.text_rules,0.58
s13204-021-02065-2.pdf,4675,nanoparticle,Bacillus subtilis,NOT_DETECTED,disc_diffusion,,16,,,6,,text-8,s13204-021-02065-2:rule-36,"The inhibition zone against Bacillus subtilis in hydrogen peroxide assay, the synthesised T iO NPs exhib- was in the range of 10–16 mm with TiO nanoparticles syn- 2 2 ited better scavenging ability with the maximum activity of thesised using L. nobilis leaf extract when tested at a con- 58.45% at 50 µg/mL and the percentages of inhibition at centration of 50–100 µg/mL.",synergy.text_rules,0.58
s13204-021-02065-2.pdf,4676,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,14,,,6,,text-9,s13204-021-02065-2:rule-37,"nobilis leaf extract when tested at a con- 58.45% at 50 µg/mL and the percentages of inhibition at centration of 50–100 µg/mL. The zone of inhibition against respective concentrations were similar to the standard anti- the fungus, Aspergillus niger, was in the range of 10–14 mm oxidant ascorbic acid, mostly, at the highest concentration with T iO NPs when tested at 50–100 µg/mL concentration.",synergy.text_rules,0.58
s13204-021-02065-2.pdf,4677,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,14,,,6,,text-10,s13204-021-02065-2:rule-38,"The zone of inhibition against respective concentrations were similar to the standard anti- the fungus, Aspergillus niger, was in the range of 10–14 mm oxidant ascorbic acid, mostly, at the highest concentration with T iO NPs when tested at 50–100 µg/mL concentration. 2 as shown in Fig.",synergy.text_rules,0.58
s13204-021-02065-2.pdf,4678,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,16,,,6,,text-11,s13204-021-02065-2:rule-39,"concordance with earlier studies. Antimicrobial potential Conclusion Nanoparticles and their ions generate free radicals and this The present study has suggested a novel method (men- lead to the development of inducted oxidative stress (i.e., tioned) that has been capable of reducing TIIP to TiO NPs 2 ROS, reactive oxygen species).",synergy.text_rules,0.58
s13204-021-02065-2.pdf,4679,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,16,,,6,,text-12,s13204-021-02065-2:rule-40,"Antimicrobial potential Conclusion Nanoparticles and their ions generate free radicals and this The present study has suggested a novel method (men- lead to the development of inducted oxidative stress (i.e., tioned) that has been capable of reducing TIIP to TiO NPs 2 ROS, reactive oxygen species). The generated ROS are capa- using Laurus nobilis leaf extract.",synergy.text_rules,0.58
s13204-021-02065-2.pdf,4680,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,16,,,6,,text-13,s13204-021-02065-2:rule-41,"The generated ROS are capa- using Laurus nobilis leaf extract. The results also suggested ble of damaging and destroying the cellular components of that the synthesised TiO NPs were spherical, crystal- 2 the microorganisms in a irreversibly way, resulting in cell line, 80–120 nm in size and highly pure.",synergy.text_rules,0.58
s13204-021-02065-2.pdf,4681,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,16,,,6,,text-14,s13204-021-02065-2:rule-42,"The results also suggested ble of damaging and destroying the cellular components of that the synthesised TiO NPs were spherical, crystal- 2 the microorganisms in a irreversibly way, resulting in cell line, 80–120 nm in size and highly pure. The synthesised death as reported by Khezerlou et al.",synergy.text_rules,0.58
s13204-021-02065-2.pdf,4682,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,16,,,6,,text-15,s13204-021-02065-2:rule-43,(2018). The antimicro- nanoparticles exhibited significant antioxidant potential bial activity of the fabricated TiO NPs were investigated and antimicrobial activity.,synergy.text_rules,0.58
s13204-021-02065-2.pdf,4683,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,16,,,6,,text-16,s13204-021-02065-2:rule-44,The antimicro- nanoparticles exhibited significant antioxidant potential bial activity of the fabricated TiO NPs were investigated and antimicrobial activity. TiO NPs have a broad range of 2 2 1 3,synergy.text_rules,0.58
