pdf,sn,NP,bacteria,drug,method,value_drug,value_np,value_combined,FIC,page,table_id,row_id,evidence_id,source_text,extractor,confidence
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2899,nanoparticle,NOT_DETECTED,Ciprofloxacin,disc_diffusion,,,13.66,,5,,text-4,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-13,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 4 5 6 7 8 Wavelength (nm) International Journal of Nanomedicine 2013:8 submit your manuscript | www.dovepress.com 3191 Dovepress )stinu ecnabrosba( ecnabrosbA change in color of the reaction mixture, indicating nanopar- antimicrobial activities ticle synthesis. The efficacy of antibiotics, mycogenized nanoparticles, and XRD and Debye–Scherrer analysis of the drop-coated film their combinations in terms of zones of inhibition (mm) of dried sample (reaction mixture) revealed the crystalline was measured against eight different bacteria (Table 1).",synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2900,nanoparticle,NOT_DETECTED,Gentamicin,disc_diffusion,,,13.66,,5,,text-4,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-14,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 4 5 6 7 8 Wavelength (nm) International Journal of Nanomedicine 2013:8 submit your manuscript | www.dovepress.com 3191 Dovepress )stinu ecnabrosba( ecnabrosbA change in color of the reaction mixture, indicating nanopar- antimicrobial activities ticle synthesis. The efficacy of antibiotics, mycogenized nanoparticles, and XRD and Debye–Scherrer analysis of the drop-coated film their combinations in terms of zones of inhibition (mm) of dried sample (reaction mixture) revealed the crystalline was measured against eight different bacteria (Table 1).",synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2901,nanoparticle,NOT_DETECTED,Imipenem,disc_diffusion,,,13.66,,5,,text-4,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-15,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 4 5 6 7 8 Wavelength (nm) International Journal of Nanomedicine 2013:8 submit your manuscript | www.dovepress.com 3191 Dovepress )stinu ecnabrosba( ecnabrosbA change in color of the reaction mixture, indicating nanopar- antimicrobial activities ticle synthesis. The efficacy of antibiotics, mycogenized nanoparticles, and XRD and Debye–Scherrer analysis of the drop-coated film their combinations in terms of zones of inhibition (mm) of dried sample (reaction mixture) revealed the crystalline was measured against eight different bacteria (Table 1).",synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2902,nanoparticle,NOT_DETECTED,Vancomycin,disc_diffusion,,,13.66,,5,,text-4,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-16,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 4 5 6 7 8 Wavelength (nm) International Journal of Nanomedicine 2013:8 submit your manuscript | www.dovepress.com 3191 Dovepress )stinu ecnabrosba( ecnabrosbA change in color of the reaction mixture, indicating nanopar- antimicrobial activities ticle synthesis. The efficacy of antibiotics, mycogenized nanoparticles, and XRD and Debye–Scherrer analysis of the drop-coated film their combinations in terms of zones of inhibition (mm) of dried sample (reaction mixture) revealed the crystalline was measured against eight different bacteria (Table 1).",synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2903,nanoparticle,NOT_DETECTED,Ciprofloxacin,disc_diffusion,,,13.66,,5,,text-5,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-17,"The efficacy of antibiotics, mycogenized nanoparticles, and XRD and Debye–Scherrer analysis of the drop-coated film their combinations in terms of zones of inhibition (mm) of dried sample (reaction mixture) revealed the crystalline was measured against eight different bacteria (Table 1). nature of nanoparticles (Figure 3).",synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2904,nanoparticle,NOT_DETECTED,Gentamicin,disc_diffusion,,,13.66,,5,,text-5,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-18,"The efficacy of antibiotics, mycogenized nanoparticles, and XRD and Debye–Scherrer analysis of the drop-coated film their combinations in terms of zones of inhibition (mm) of dried sample (reaction mixture) revealed the crystalline was measured against eight different bacteria (Table 1). nature of nanoparticles (Figure 3).",synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2905,nanoparticle,NOT_DETECTED,Imipenem,disc_diffusion,,,13.66,,5,,text-5,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-19,"The efficacy of antibiotics, mycogenized nanoparticles, and XRD and Debye–Scherrer analysis of the drop-coated film their combinations in terms of zones of inhibition (mm) of dried sample (reaction mixture) revealed the crystalline was measured against eight different bacteria (Table 1). nature of nanoparticles (Figure 3).",synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2906,nanoparticle,NOT_DETECTED,Vancomycin,disc_diffusion,,,13.66,,5,,text-5,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-20,"The efficacy of antibiotics, mycogenized nanoparticles, and XRD and Debye–Scherrer analysis of the drop-coated film their combinations in terms of zones of inhibition (mm) of dried sample (reaction mixture) revealed the crystalline was measured against eight different bacteria (Table 1). nature of nanoparticles (Figure 3).",synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2907,Ag,NOT_DETECTED,Ciprofloxacin,disc_diffusion,,,13.66,,5,,text-6,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-21,"nature of nanoparticles (Figure 3). XRD patterns showed four The decreasing order of the average antibacterial activity of major peaks in the entire spectrum of 2θ value extending from antibiotics, AgNPs, and their conjugates against bacterial 20–80 degrees.",synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2908,Ag,NOT_DETECTED,Gentamicin,disc_diffusion,,,13.66,,5,,text-6,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-22,"nature of nanoparticles (Figure 3). XRD patterns showed four The decreasing order of the average antibacterial activity of major peaks in the entire spectrum of 2θ value extending from antibiotics, AgNPs, and their conjugates against bacterial 20–80 degrees.",synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2909,Ag,NOT_DETECTED,Imipenem,disc_diffusion,,,13.66,,5,,text-6,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-23,"nature of nanoparticles (Figure 3). XRD patterns showed four The decreasing order of the average antibacterial activity of major peaks in the entire spectrum of 2θ value extending from antibiotics, AgNPs, and their conjugates against bacterial 20–80 degrees.",synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2910,Ag,NOT_DETECTED,Vancomycin,disc_diffusion,,,13.66,,5,,text-6,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-24,"nature of nanoparticles (Figure 3). XRD patterns showed four The decreasing order of the average antibacterial activity of major peaks in the entire spectrum of 2θ value extending from antibiotics, AgNPs, and their conjugates against bacterial 20–80 degrees.",synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2911,Ag,NOT_DETECTED,Ciprofloxacin,disc_diffusion,,,13.66,,5,,text-7,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-25,"XRD patterns showed four The decreasing order of the average antibacterial activity of major peaks in the entire spectrum of 2θ value extending from antibiotics, AgNPs, and their conjugates against bacterial 20–80 degrees. The mean size of the crystallites was 13–26 nm group was observed to be ciprofloxacin + AgNP .",synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2912,Ag,NOT_DETECTED,Ciprofloxacin,disc_diffusion,,,13.66,,5,,text-8,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-26,The mean size of the crystallites was 13–26 nm group was observed to be ciprofloxacin + AgNP . imi- and the size of the silver nanocrystallites was 21 nm as assessed penem + AgNP .,synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2913,Ag,NOT_DETECTED,Gentamicin,disc_diffusion,,,13.66,,5,,text-9,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-27,imi- and the size of the silver nanocrystallites was 21 nm as assessed penem + AgNP . gentamycin + AgNP .,synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2914,nanoparticle,NOT_DETECTED,Ciprofloxacin,disc_diffusion,,,13.66,,5,,text-10,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-28,Scherrer formulae. TEM micrographs showed nanoparticles ciprofloxacin .,synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2915,nanoparticle,NOT_DETECTED,Ciprofloxacin,disc_diffusion,,,13.66,,5,,text-11,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-29,TEM micrographs showed nanoparticles ciprofloxacin . gentamycin .,synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2916,nanoparticle,NOT_DETECTED,Gentamicin,disc_diffusion,,,13.66,,5,,text-11,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-30,TEM micrographs showed nanoparticles ciprofloxacin . gentamycin .,synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2917,Ag,NOT_DETECTED,Ciprofloxacin,disc_diffusion,,,13.66,,5,,text-12,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-31,"however, most were spherical. The size of The average antibacterial activity of the various antibiotics the particles ranged from 5–30 nm (Figure 4).",synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2918,Ag,NOT_DETECTED,Gentamicin,disc_diffusion,,,13.66,,5,,text-12,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-32,"however, most were spherical. The size of The average antibacterial activity of the various antibiotics the particles ranged from 5–30 nm (Figure 4).",synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2919,Ag,NOT_DETECTED,Imipenem,disc_diffusion,,,13.66,,5,,text-12,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-33,"however, most were spherical. The size of The average antibacterial activity of the various antibiotics the particles ranged from 5–30 nm (Figure 4).",synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2920,Ag,NOT_DETECTED,Vancomycin,disc_diffusion,,,13.66,,5,,text-12,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-34,"however, most were spherical. The size of The average antibacterial activity of the various antibiotics the particles ranged from 5–30 nm (Figure 4).",synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2921,Ag,NOT_DETECTED,Ciprofloxacin,disc_diffusion,,13.66,13.66,,5,,text-13,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-35,The size of The average antibacterial activity of the various antibiotics the particles ranged from 5–30 nm (Figure 4). against bacterial group ranged from 0.00–13.66 mm (zone 4.0 Control-96 hours 96 hours 3.5 72 hours 48 hours 24 hours 3.0 6 hours 4 hours 2.5 2 hours 0 hours Control-0 hours 2.0 1.5 1.0 0.5 0 Figure 2 Ultraviolet-visible spectra of aqueous medium containing cell free culture filtrate and silver salt (0.1 M) and of controls over time.,synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2922,Ag,NOT_DETECTED,Gentamicin,disc_diffusion,,13.66,13.66,,5,,text-13,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-36,The size of The average antibacterial activity of the various antibiotics the particles ranged from 5–30 nm (Figure 4). against bacterial group ranged from 0.00–13.66 mm (zone 4.0 Control-96 hours 96 hours 3.5 72 hours 48 hours 24 hours 3.0 6 hours 4 hours 2.5 2 hours 0 hours Control-0 hours 2.0 1.5 1.0 0.5 0 Figure 2 Ultraviolet-visible spectra of aqueous medium containing cell free culture filtrate and silver salt (0.1 M) and of controls over time.,synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2923,Ag,NOT_DETECTED,Imipenem,disc_diffusion,,13.66,13.66,,5,,text-13,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-37,The size of The average antibacterial activity of the various antibiotics the particles ranged from 5–30 nm (Figure 4). against bacterial group ranged from 0.00–13.66 mm (zone 4.0 Control-96 hours 96 hours 3.5 72 hours 48 hours 24 hours 3.0 6 hours 4 hours 2.5 2 hours 0 hours Control-0 hours 2.0 1.5 1.0 0.5 0 Figure 2 Ultraviolet-visible spectra of aqueous medium containing cell free culture filtrate and silver salt (0.1 M) and of controls over time.,synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2924,Ag,NOT_DETECTED,Vancomycin,disc_diffusion,,13.66,13.66,,5,,text-13,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-38,The size of The average antibacterial activity of the various antibiotics the particles ranged from 5–30 nm (Figure 4). against bacterial group ranged from 0.00–13.66 mm (zone 4.0 Control-96 hours 96 hours 3.5 72 hours 48 hours 24 hours 3.0 6 hours 4 hours 2.5 2 hours 0 hours Control-0 hours 2.0 1.5 1.0 0.5 0 Figure 2 Ultraviolet-visible spectra of aqueous medium containing cell free culture filtrate and silver salt (0.1 M) and of controls over time.,synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2925,Ag,Escherichia coli,Ciprofloxacin,ZOI,,,23,,6,,text-1,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-39,Naqvi et al Dovepress 40 50 60 70 Position (2θ) of inhibition).,synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2926,Ag,Escherichia coli,Gentamicin,ZOI,,,23,,6,,text-1,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-40,Naqvi et al Dovepress 40 50 60 70 Position (2θ) of inhibition).,synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2927,Ag,Escherichia coli,Imipenem,ZOI,,,23,,6,,text-1,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-41,Naqvi et al Dovepress 40 50 60 70 Position (2θ) of inhibition).,synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2928,Ag,Escherichia coli,Vancomycin,ZOI,,,23,,6,,text-1,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-42,Naqvi et al Dovepress 40 50 60 70 Position (2θ) of inhibition).,synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2929,Ag,Escherichia coli,Imipenem,ZOI,,,23,,6,,text-2,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-43,"Naqvi et al Dovepress 40 50 60 70 Position (2θ) of inhibition). Specific antibiotic activities were maximum of inhibition) of 0.2–4.4 for imipenem + AgNP, 3.0–6.1 for with: imipenem against S.",synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2930,Ag,Staphylococcus aureus,Imipenem,ZOI,,,23,,6,,text-3,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-44,"Specific antibiotic activities were maximum of inhibition) of 0.2–4.4 for imipenem + AgNP, 3.0–6.1 for with: imipenem against S. aureus (23 mm), K.",synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2931,Ag,Klebsiella pneumoniae,Gentamicin,disc_diffusion,,,23,,6,,text-4,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-45,"aureus (23 mm), K. pneumoniae trimethoprim + AgNP, 0.3–7.0 for gentamycin + AgNP, 0.3– (21 mm), Bacillus spp.",synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2932,Ag,Escherichia coli,Gentamicin,disc_diffusion,,,23,,6,,text-5,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-46,"pneumoniae trimethoprim + AgNP, 0.3–7.0 for gentamycin + AgNP, 0.3– (21 mm), Bacillus spp. (21 mm), and E.",synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2933,Ag,Escherichia coli,Ciprofloxacin,disc_diffusion,,,23,,6,,text-6,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-47,"(21 mm), and E. coli (20 mm);",synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2934,Ag,Escherichia coli,Gentamicin,disc_diffusion,,,23,,6,,text-6,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-48,"(21 mm), and E. coli (20 mm);",synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2935,Ag,Escherichia coli,Imipenem,disc_diffusion,,,23,,6,,text-6,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-49,"(21 mm), and E. coli (20 mm);",synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2936,Ag,Escherichia coli,Vancomycin,disc_diffusion,,,23,,6,,text-6,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-50,"(21 mm), and E. coli (20 mm);",synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2937,Ag,Escherichia coli,Ciprofloxacin,disc_diffusion,,,23,,6,,text-7,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-51,"coli (20 mm); 7.0 for vancomycin + AgNP, and 0.1–5.3 for ciprofloxacin + ciprofloxacin against S.",synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2938,Ag,Escherichia coli,Vancomycin,disc_diffusion,,,23,,6,,text-7,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-52,"coli (20 mm); 7.0 for vancomycin + AgNP, and 0.1–5.3 for ciprofloxacin + ciprofloxacin against S.",synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2939,Ag,Staphylococcus aureus,Ciprofloxacin,disc_diffusion,,,23,,6,,text-8,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-53,"7.0 for vancomycin + AgNP, and 0.1–5.3 for ciprofloxacin + ciprofloxacin against S. aureus (28 mm), Bacillus spp.",synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2940,Ag,Staphylococcus aureus,Vancomycin,disc_diffusion,,,23,,6,,text-8,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-54,"7.0 for vancomycin + AgNP, and 0.1–5.3 for ciprofloxacin + ciprofloxacin against S. aureus (28 mm), Bacillus spp.",synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2941,Ag,Escherichia coli,Ciprofloxacin,disc_diffusion,,,23,,6,,text-9,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-55,"aureus (28 mm), Bacillus spp. AgNP against bacterial group.",synergy.text_rules,0.58
IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913.pdf,2942,Ag,Escherichia coli,Gentamicin,disc_diffusion,,,23,,6,,text-9,IJN-49284-combined-efficacy-of-biologically-synthesized-silver-nanopar_081913:rule-56,"aureus (28 mm), Bacillus spp. AgNP against bacterial group.",synergy.text_rules,0.58
