pdf,sn,NP,bacteria,drug,method,value_drug,value_np,value_combined,FIC,page,table_id,row_id,evidence_id,source_text,extractor,confidence
d1ra04390k.pdf,2275,nanoparticle,Escherichia coli,Vancomycin,disc_diffusion,,,22,,1,,text-11,d1ra04390k:rule-11,"Therefore, the prepared Fe O /DOPA/Van nanoparticles can be 3 4 rsc.li/rsc-advances promisingforeffectivebacterialseparationandkillinginthedispersionmedia. 1.",synergy.text_rules,0.58
d1ra04390k.pdf,2276,Fe3O4,Escherichia coli,Vancomycin,disc_diffusion,,,22,,1,,text-12,d1ra04390k:rule-12,"1. Introduction preventcelldivisionandarebacteriostaticinaction.5Despiteof the potential for the retardation of bacterial growth, unfortu- Infections caused by drug resistant bacteria (also known as nately, the use of free vancomycin is less efficient for site ‘superbugs’)incommunityplacesandhospitalshaveprompted specic applications.",synergy.text_rules,0.58
d1ra04390k.pdf,2277,Fe3O4,Escherichia coli,Vancomycin,disc_diffusion,,,22,,1,,text-13,d1ra04390k:rule-13,"Introduction preventcelldivisionandarebacteriostaticinaction.5Despiteof the potential for the retardation of bacterial growth, unfortu- Infections caused by drug resistant bacteria (also known as nately, the use of free vancomycin is less efficient for site ‘superbugs’)incommunityplacesandhospitalshaveprompted specic applications. The drug delivery via a vector to an growing concern all over the world.1,2 Limited options remain infectionsiteismoreefficientasfreedrugdistributes/diffuses for treating infections caused by such resistant bacteria.",synergy.text_rules,0.58
d1ra04390k.pdf,2278,Fe3O4,Escherichia coli,Vancomycin,disc_diffusion,,,22,,1,,text-14,d1ra04390k:rule-14,"The drug delivery via a vector to an growing concern all over the world.1,2 Limited options remain infectionsiteismoreefficientasfreedrugdistributes/diffuses for treating infections caused by such resistant bacteria. Van- randomly all over the body including the infection site.6,7 The comycin as an antibiotic has been used for treating bacterial useoffreedrugalsorequireshigherdosewhichmaycauseside infectionformanyyears.Thisglycopeptideantibioticbindsto effects and toxicity, needs to be reduced by using a carrier theterminalD-alanyl-D-alanineresiduesoflipidIIandnascent platform.",synergy.text_rules,0.58
d1ra04390k.pdf,2279,Fe3O4,Escherichia coli,Vancomycin,disc_diffusion,,,22,,1,,text-15,d1ra04390k:rule-15,"over the body including the infection site.6,7 The comycin as an antibiotic has been used for treating bacterial useoffreedrugalsorequireshigherdosewhichmaycauseside infectionformanyyears.Thisglycopeptideantibioticbindsto effects and toxicity, needs to be reduced by using a carrier theterminalD-alanyl-D-alanineresiduesoflipidIIandnascent platform. In this respect, the antibiotics loaded on nano- peptidoglycan cell wall precursors, thus blocking the bacterial particlesorintopolymermatrixcouldbeapromisingapproach transglucosylases and transpeptidases required for peptido- forreducingtoxicity,andsideeffectsduetogreateraccessand glycan biosynthesis and cross-linking.3,4 As the bacterial cell accumulationoftheactivemoleculesattheinfectionsite.8 wall of Gram-positive bacteria is composed largely of peptido- Ironoxidenanoparticles(IONPs)haveattractedanextensive glycan, vancomycin and the related glycopeptide antibiotics attentionbecauseoftheirpotentialapplicationsinbiomedical eld for magnetic resonance imaging (MRI), magnetic hyper- thermia, cancer therapy, drug delivery and biomolecule sepa- aPolymerColloids&Nanomaterials(PCN)Group,DepartmentofChemistry,Facultyof ration.9–13 However,...",synergy.text_rules,0.58
d1ra04390k.pdf,2280,Fe3O4,Escherichia coli,Vancomycin,disc_diffusion,,,22,,1,,text-16,d1ra04390k:rule-16,"eoftheirpotentialapplicationsinbiomedical eld for magnetic resonance imaging (MRI), magnetic hyper- thermia, cancer therapy, drug delivery and biomolecule sepa- aPolymerColloids&Nanomaterials(PCN)Group,DepartmentofChemistry,Facultyof ration.9–13 However, bare iron oxide nanoparticles have Science, University of Rajshahi, Rajshahi 6205, Bangladesh. E-mail: samarhass@ limitations that include colloidal instability, leaching out, yahoo.com;mrchem@ru.ac.bd toxicity, and degradation in biological medium.14 Therefore, bDepartmentofBiochemistryandMolecularBiology,FacultyofScience,Universityof different efforts have been devoted for coating and surface Rajshahi,Rajshahi6205,Bangladesh modication of IONPs with different materials such as poly- cUniversit´eLyon,UniversityClaudeBernardLyon-1,CNRS,ISA-UMR5280,LyonF- mers,silica,andligandmolecules,dextran,andsurfactants.15,16 69622,France ©2021TheAuthor(s).PublishedbytheRoyalSocietyofChemistry RSCAdv.,2021,11,36319–36328 | 36319 .MP 11:42:01 2202/3/11 no dedaolnwoD .1202 rebmevoN 01 no dehsilbuP .elcitrA sseccA nepO .ecneciL detropnU 0.3 laicremmoCnoN-noitubirttA snommoC evitaerC a rednu desnecil si elcitra sihT View Article Online View Jo...",synergy.text_rules,0.58
d1ra04390k.pdf,2281,nanoparticle,Escherichia coli,Vancomycin,MIC,,,10,,3,,text-1,d1ra04390k:rule-17,"Paper RSCAdvances usingferric(0.1mole)andferrouschloride(0.05mole)saltsat structures.PowdersamplesweremeasuredusingCuKaradia- 2:1molarratioofFe3+:Fe2+.Ferricandferrouschloridewere tion (l z 1.5406 A ˚ ), AQ6 a tube voltage of 33 kV and a tube dissolvedin100mLofwaterandheatedto80(cid:1)Cfollowedbythe current of 45 mA. The intensities were measured at 2q values addition of 15 mL of ammonium hydroxide, and the reaction from 10(cid:1) to 90(cid:1) at a continuous scan rate of 1(cid:1) min (cid:3)1 with was kept under mechanical stirring for 1 hour at ambient a position-sensitive detector aperture at 25 (cid:1)C.",synergy.text_rules,0.58
d1ra04390k.pdf,2282,nanoparticle,Escherichia coli,Vancomycin,MIC,,,10,,3,,text-2,d1ra04390k:rule-18,"The intensities were measured at 2q values addition of 15 mL of ammonium hydroxide, and the reaction from 10(cid:1) to 90(cid:1) at a continuous scan rate of 1(cid:1) min (cid:3)1 with was kept under mechanical stirring for 1 hour at ambient a position-sensitive detector aperture at 25 (cid:1)C. The obtained condition.Oleicacid(10mL)wasaddedtothereactionsystem patterns were further processed by semi-quantitative phase tointroduceacoatingofoleicacidonmagnetitenanoparticles analysissowaretoeliminatethenoisestoidentifypeaks.",synergy.text_rules,0.58
d1ra04390k.pdf,2283,nanoparticle,Escherichia coli,Vancomycin,MIC,,,10,,3,,text-3,d1ra04390k:rule-19,"The obtained condition.Oleicacid(10mL)wasaddedtothereactionsystem patterns were further processed by semi-quantitative phase tointroduceacoatingofoleicacidonmagnetitenanoparticles analysissowaretoeliminatethenoisestoidentifypeaks. denoted as Fe O -OA, and the reaction mixture was mechan- 3 4 icallystirredforanother2hours.Finally,thenanoparticleswere 2.4 Antibacterialactivitystudy puriedbyvetimeswashingwithwaterandethanol,andthe The antibacterial activities of Fe O , Fe O /DOPA and Fe O / particlesweredriedandstoredforfurtheruse.",synergy.text_rules,0.58
d1ra04390k.pdf,2284,nanoparticle,Escherichia coli,Vancomycin,disc_diffusion,,,10,,3,,text-4,d1ra04390k:rule-20,"denoted as Fe O -OA, and the reaction mixture was mechan- 3 4 icallystirredforanother2hours.Finally,thenanoparticleswere 2.4 Antibacterialactivitystudy puriedbyvetimeswashingwithwaterandethanol,andthe The antibacterial activities of Fe O , Fe O /DOPA and Fe O / particlesweredriedandstoredforfurtheruse. 3 4 3 4 3 4 DOPA/Van nanoparticles were measured by a disc diffusion 2.2.2 LigandexchangeofFe O -OAwithdopamine(DOPA).",synergy.text_rules,0.58
d1ra04390k.pdf,2285,nanoparticle,Escherichia coli,Vancomycin,MIC,,,10,,3,,text-5,d1ra04390k:rule-21,"3 4 assay method. Three different microbial pathogens, Gram Thehydrophobicligand,oleicacid,onFe O -OAnanoparticles 3 4 positive (B.",synergy.text_rules,0.58
d1ra04390k.pdf,2286,nanoparticle,Bacillus subtilis,Vancomycin,MIC,,,10,,3,,text-6,d1ra04390k:rule-22,"Three different microbial pathogens, Gram Thehydrophobicligand,oleicacid,onFe O -OAnanoparticles 3 4 positive (B. subtilis, S.",synergy.text_rules,0.58
d1ra04390k.pdf,2287,nanoparticle,Escherichia coli,Vancomycin,MIC,,,10,,3,,text-7,d1ra04390k:rule-23,"coli) were replaced with hydrophilic dopamine molecules via bacteriawere tested inthis study. Typically, 60 mL ofbacterial aligandexchangemethodwithlittlemodicationofaprevious solution was spread homogeneously on the surface of solid report.38Inbrief,50mgofdriedIONPswasdispersedin5mLof nutrientagarmediainsterilizedPetridish.Sterilelterpaper chloroform (10 mg mL (cid:3)1) using an ultrasonic bath for 5 disks(10mm)werethenplacedonthesurfaceofculturedtest minutes.",synergy.text_rules,0.58
d1ra04390k.pdf,2288,nanoparticle,Escherichia coli,Vancomycin,MIC,,,10,,3,,text-8,d1ra04390k:rule-24,"erial aligandexchangemethodwithlittlemodicationofaprevious solution was spread homogeneously on the surface of solid report.38Inbrief,50mgofdriedIONPswasdispersedin5mLof nutrientagarmediainsterilizedPetridish.Sterilelterpaper chloroform (10 mg mL (cid:3)1) using an ultrasonic bath for 5 disks(10mm)werethenplacedonthesurfaceofculturedtest minutes. 100 mg of DOPA was dissolved in 3 mL of degassed bacteriaatvedifferentspots.Threedifferentvolumesi.e.,5,10 H O and then added to the IONPs suspension in chloroform.",synergy.text_rules,0.58
d1ra04390k.pdf,2289,nanoparticle,Escherichia coli,Vancomycin,MIC,,,10,,3,,text-9,d1ra04390k:rule-25,"100 mg of DOPA was dissolved in 3 mL of degassed bacteriaatvedifferentspots.Threedifferentvolumesi.e.,5,10 H O and then added to the IONPs suspension in chloroform. 2 and15mLofFe O /DOPA/Vannanoparticlessuspension(2.5mg The mixture was sonicated for 45 minutes to complete the mL (cid:3)1)weredro 3 pp 4 edonlterpaperdiskbyamicropipette.10 ligand exchange.",synergy.text_rules,0.58
d1ra04390k.pdf,2290,nanoparticle,Escherichia coli,Vancomycin,MIC,,,10,,3,,text-10,d1ra04390k:rule-26,2 and15mLofFe O /DOPA/Vannanoparticlessuspension(2.5mg The mixture was sonicated for 45 minutes to complete the mL (cid:3)1)weredro 3 pp 4 edonlterpaperdiskbyamicropipette.10 ligand exchange. The nanoparticles were then puried by mL of vancomycin solution (0.002 mg mL (cid:3)1) was dropped for magnetic decantation using water for ve times washing to positivecontroland10mLphosphatebufferedsaline(PBS)was removefreedopamine.,synergy.text_rules,0.58
d1ra04390k.pdf,2291,nanoparticle,Escherichia coli,Vancomycin,MIC,,,10,,3,,text-11,d1ra04390k:rule-27,"dropped for negative control experiment. In addition to that, 2.2.3 Vancomycin (Van) conjugation on Fe O /DOPA 3 4 bare Fe O and dopamine modied Fe O nanoparticles were nanoparticles.",synergy.text_rules,0.58
d1ra04390k.pdf,2292,nanoparticle,Escherichia coli,Vancomycin,MIC,,,10,,3,,text-12,d1ra04390k:rule-28,"In addition to that, 2.2.3 Vancomycin (Van) conjugation on Fe O /DOPA 3 4 bare Fe O and dopamine modied Fe O nanoparticles were nanoparticles. Vancomycin was conjugated on Fe O /DOPA 3 4 3 4 3 4 alsotestedtocomparewiththeFe O /DOPA/Vannanoparticles.",synergy.text_rules,0.58
d1ra04390k.pdf,2293,nanoparticle,Escherichia coli,Vancomycin,MIC,,,10,,3,,text-13,d1ra04390k:rule-29,"Vancomycin was conjugated on Fe O /DOPA 3 4 3 4 3 4 alsotestedtocomparewiththeFe O /DOPA/Vannanoparticles. nanoparticlesviacarbodiimidereaction.Atrst,threedifferent Theplateswerethenplacedinare 3 fr 4 igeratorat4(cid:1)Cfor4hours concentrations,5,10and15mgofvancomycinwaspreparedin topermitsamplediffusionandthenincubatedat37(cid:4)1(cid:1)Cfor 2 mL of phosphate buffer saline.",synergy.text_rules,0.58
d1ra04390k.pdf,2294,nanoparticle,Escherichia coli,Vancomycin,disc_diffusion,,5,10,,3,,text-14,d1ra04390k:rule-30,"nanoparticlesviacarbodiimidereaction.Atrst,threedifferent Theplateswerethenplacedinare 3 fr 4 igeratorat4(cid:1)Cfor4hours concentrations,5,10and15mgofvancomycinwaspreparedin topermitsamplediffusionandthenincubatedat37(cid:4)1(cid:1)Cfor 2 mL of phosphate buffer saline. Then, a mixture of 2 mL 24hourstoallowbacterialgrowth.Eachexperimentwascarried solution of 5 mM mL (cid:3)1 of EDC and 5 mM mL (cid:3)1 of NHS was out in triplicates and diameter (mm) of zone of inhibition addedtotheprevioussolutionstoactivatethecarboxylgroupof across each lter paper disk was measured.",synergy.text_rules,0.58
d1ra04390k.pdf,2295,nanoparticle,Escherichia coli,Vancomycin,MIC,,5,10,,3,,text-15,d1ra04390k:rule-31,"Then, a mixture of 2 mL 24hourstoallowbacterialgrowth.Eachexperimentwascarried solution of 5 mM mL (cid:3)1 of EDC and 5 mM mL (cid:3)1 of NHS was out in triplicates and diameter (mm) of zone of inhibition addedtotheprevioussolutionstoactivatethecarboxylgroupof across each lter paper disk was measured. Minimum inhibi- vancomycin.Theactivatedvancomycincontainingsolutionwas tory concentrations (MIC) of Fe O /DOPA/Van against three added to a 6 mL suspension of 20 mg of Fe O /DOPA nano- 3 4 3 4 pathogenswerealsomeasured.",synergy.text_rules,0.58
d1ra04390k.pdf,2296,nanoparticle,Escherichia coli,Vancomycin,MIC,,,10,,3,,text-16,d1ra04390k:rule-32,Minimum inhibi- vancomycin.Theactivatedvancomycincontainingsolutionwas tory concentrations (MIC) of Fe O /DOPA/Van against three added to a 6 mL suspension of 20 mg of Fe O /DOPA nano- 3 4 3 4 pathogenswerealsomeasured. particles.,synergy.text_rules,0.58
d1ra04390k.pdf,2297,nanoparticle,Escherichia coli,Vancomycin,MIC,,,10,,3,,text-17,d1ra04390k:rule-33,"The solution was adjusted at pH 6 and stirred over- nightonaroller.TheresultingFe O /DOPA/Vannanoparticles 3 4 2.5 Bacteriaseparationtest were washed three times with water by using a magnet to remove unreacted EDC, NHS and vancomycin. The prepared TheGrampositiveandGram-negativebacteria(concentration, Fe O /DOPA/Vannanoparticleswerethenredispersedinwater 1(cid:5)107CFUpermL)weregrownat37(cid:1)Cfor24hoursinbroth 3 4 and stored the suspension in a refrigerator at 4 (cid:1)C for further media and then, optical microscopy images of the respective experimentationandcharacterizations.",synergy.text_rules,0.58
d1ra04390k.pdf,2298,nanoparticle,Escherichia coli,Vancomycin,MIC,,,10,,3,,text-18,d1ra04390k:rule-34,"he prepared TheGrampositiveandGram-negativebacteria(concentration, Fe O /DOPA/Vannanoparticleswerethenredispersedinwater 1(cid:5)107CFUpermL)weregrownat37(cid:1)Cfor24hoursinbroth 3 4 and stored the suspension in a refrigerator at 4 (cid:1)C for further media and then, optical microscopy images of the respective experimentationandcharacterizations. bacteria were taken.",synergy.text_rules,0.58
d1ra04390k.pdf,2299,nanoparticle,Escherichia coli,Vancomycin,MIC,,,10,,3,,text-19,d1ra04390k:rule-35,"nElmer Frontier FT-IR instrument in conjunction with a MKII Thenquicklyanexternalmagnetwasappliedfortheseparation GoldenGateset-upequippedwithadiamondcrystal.Thesize, of bacteria attached to the nanoparticles. Aer washing twice, shape and overall morphology of the NPs were evaluated with themagneticnanoparticleswereresuspendedinPBSforoptical dynamic light scattering (DLS) technique and transmission microscopicanalysisbyN-800M(China).",synergy.text_rules,0.58
d1ra04390k.pdf,2300,nanoparticle,Escherichia coli,Vancomycin,MIC,,,10,,3,,text-20,d1ra04390k:rule-36,"Aer washing twice, shape and overall morphology of the NPs were evaluated with themagneticnanoparticleswereresuspendedinPBSforoptical dynamic light scattering (DLS) technique and transmission microscopicanalysisbyN-800M(China). electronmicroscopy(TEM).DLSwasperformedonanAutosizer 4800SpectrometerfromMalvernInstrumentsandTEMimages 3.",synergy.text_rules,0.58
d1ra04390k.pdf,2301,nanoparticle,Escherichia coli,Vancomycin,MIC,,,10,,3,,text-21,d1ra04390k:rule-37,"electronmicroscopy(TEM).DLSwasperformedonanAutosizer 4800SpectrometerfromMalvernInstrumentsandTEMimages 3. Results and discussion were obtained with a Phillips CM120 microscope (CMEABG, 3.1 CharacterizationofFe O -OAnanoparticles University of Claude Bernard Lyon I, Villeurbanne, France).",synergy.text_rules,0.58
d1ra04390k.pdf,2302,nanoparticle,Escherichia coli,Vancomycin,MIC,,,10,,3,,text-22,d1ra04390k:rule-38,"Results and discussion were obtained with a Phillips CM120 microscope (CMEABG, 3.1 CharacterizationofFe O -OAnanoparticles University of Claude Bernard Lyon I, Villeurbanne, France). 3 4 Magnetic behavior of the nanoparticles was investigated by The synthesis, surface modication and vancomycin conjuga- vibratingsamplemagnetometer(VSM)atroomtemperatureon tion of IONPs steps are schematically illustrated in Scheme 1.",synergy.text_rules,0.58
d1ra04390k.pdf,2303,nanoparticle,Escherichia coli,Vancomycin,MIC,,,10,,3,,text-23,d1ra04390k:rule-39,"3 4 Magnetic behavior of the nanoparticles was investigated by The synthesis, surface modication and vancomycin conjuga- vibratingsamplemagnetometer(VSM)atroomtemperatureon tion of IONPs steps are schematically illustrated in Scheme 1. theautomaticbenchofmagneticmeasurementsatCNRS-IRCE HydrophobicFe O -OAweresynthesizedbythecoatingofoleic 3 4 Lyon,France.XRDmeasurementswerecarriedoutonaBruker acid on Fe O and dispersible in organic solvent, e.g., chloro- 3 4 (Germany) D8 ADVANCE for the analysis of nanoparticle form,asshowninthedigitalphotograph(upperrightmost)of ©2021TheAuthor(s).PublishedbytheRoyalSocietyofChemistry RSCAdv.,2021,11,36319–36328 | 36321 .MP 11:42:01 2202/3/11 no dedaolnwoD .1202 rebmevoN 01 no dehsilbuP .elcitrA sseccA nepO .ecneciL detropnU 0.3 laicremmoCnoN-noitubirttA snommoC evitaerC a rednu desnecil si elcitra sihT View Article Online",synergy.text_rules,0.58
d1ra04390k.pdf,2304,nanoparticle,Escherichia coli,Vancomycin,MIC,,0.01,,,7,,text-1,d1ra04390k:rule-40,"Paper RSCAdvances commonlyusedrepresentativespecies,oneistheGram-positive bacteria, that is, B.",synergy.text_rules,0.58
d1ra04390k.pdf,2305,nanoparticle,Bacillus subtilis,Vancomycin,MIC,,0.01,,,7,,text-2,d1ra04390k:rule-41,"Paper RSCAdvances commonlyusedrepresentativespecies,oneistheGram-positive bacteria, that is, B. subtilis (ATCC 6633), Streptococcus (ATCC 6538P) and the other is Gram-negative bacteria, E.",synergy.text_rules,0.58
d1ra04390k.pdf,2306,nanoparticle,Escherichia coli,Vancomycin,disc_diffusion,,0.01,,,7,,text-3,d1ra04390k:rule-42,"coli (ATCC 35218), using an agar diffusion assay. The antibacterial prop- erties of Fe O /DOPA/Van, Fe O /DOPA and Fe O -OA nano- 3 4 3 4 3 4 particlesareshowninFig.6.ItwasfoundthatbareFe O and 3 4 Fe O /DOPA nanoparticles did not produce any zone of inhi- 3 4 bition (ZI) which is like the previous report.52 While Fe O / 3 4 DOPA/Van nanoparticles conjugated with vancomycin show signicantantibacterialpropertyagainstbothGrampositive(B.",synergy.text_rules,0.58
d1ra04390k.pdf,2307,nanoparticle,Escherichia coli,Vancomycin,disc_diffusion,,0.01,,,7,,text-4,d1ra04390k:rule-43,"/DOPA/Van, Fe O /DOPA and Fe O -OA nano- 3 4 3 4 3 4 particlesareshowninFig.6.ItwasfoundthatbareFe O and 3 4 Fe O /DOPA nanoparticles did not produce any zone of inhi- 3 4 bition (ZI) which is like the previous report.52 While Fe O / 3 4 DOPA/Van nanoparticles conjugated with vancomycin show signicantantibacterialpropertyagainstbothGrampositive(B. subtilisandStreptococcus)andGramnegative(E.coli)bacteria.",synergy.text_rules,0.58
d1ra04390k.pdf,2308,nanoparticle,Escherichia coli,Vancomycin,disc_diffusion,,23,,,7,,text-5,d1ra04390k:rule-44,"Moreover,itisalsoobserved(Fig.7)thattheZIincreaseswith the increase of Fe O /DOPA/Van concentration. Depending on 3 4 thenatureofbacteria,theinhibitionzoneinpresenceofFe O / 3 4 Fig.7 Inhibitionzone(mm)producedbydifferentamount(mg/disk) DOPA/Van nanoparticles changes between 10 to 23 mm.",synergy.text_rules,0.58
d1ra04390k.pdf,2309,nanoparticle,Escherichia coli,Vancomycin,disc_diffusion,,23,,,7,,text-6,d1ra04390k:rule-45,"Depending on 3 4 thenatureofbacteria,theinhibitionzoneinpresenceofFe O / 3 4 Fig.7 Inhibitionzone(mm)producedbydifferentamount(mg/disk) DOPA/Van nanoparticles changes between 10 to 23 mm. The ofFe O /DOPA/Vannanoparticlesagainstthreedifferentbacteria,B.",synergy.text_rules,0.58
d1ra04390k.pdf,2310,nanoparticle,Escherichia coli,Vancomycin,MIC,,0.01,,,7,,text-7,d1ra04390k:rule-46,"nanoparticles revealed the minimum inhibitory concentration 3 4 subtilis,S.aureusandE.coli. (MIC) at 0.010 mg mL (cid:3)1 and, a maximum inhibition zone of 23mmagainstB.subtilisfor0.034mgperdiscofnanoparticles.",synergy.text_rules,0.58
d1ra04390k.pdf,2311,nanoparticle,Escherichia coli,Vancomycin,MIC,,0.01,,,7,,text-8,d1ra04390k:rule-47,"(MIC) at 0.010 mg mL (cid:3)1 and, a maximum inhibition zone of 23mmagainstB.subtilisfor0.034mgperdiscofnanoparticles. Whereasforthesamenanoparticles,18mmzoneofinhibition 3.1.2.",synergy.text_rules,0.58
d1ra04390k.pdf,2312,nanoparticle,Escherichia coli,Vancomycin,disc_diffusion,,0.01,,,7,,text-9,d1ra04390k:rule-48,"Whereasforthesamenanoparticles,18mmzoneofinhibition 3.1.2. Antibacterial studies of Fe 3 O 4 /DOPA/Van nano- wasfoundagainstE.coli.Fromtheaboveresults,theantibac- particles.",synergy.text_rules,0.58
d1ra04390k.pdf,2313,nanoparticle,Escherichia coli,Vancomycin,MIC,,0.01,,,7,,text-10,d1ra04390k:rule-49,"Antibacterial studies of Fe 3 O 4 /DOPA/Van nano- wasfoundagainstE.coli.Fromtheaboveresults,theantibac- particles. Antibacterial activity of nanoparticles was initially terial property of Fe O /DOPA/Van nanoparticles is therefore 3 4 investigatedbycomparingthegrowthinhibitoryeffectsoftwo Fig.8 Lightmicroscopyimages(a–c)forGram-positiveandGram-negativebacteriabeforeincubationwithFe O /DOPA/Vannanoparticles, 3 4 and after incubation for different time intervals, minute (d–f) 10 (g–i) 30, (j–l) 50 and (m–p) 60.",synergy.text_rules,0.58
