pdf,sn,NP,bacteria,drug,method,value_drug,value_np,value_combined,FIC,page,table_id,row_id,evidence_id,source_text,extractor,confidence
shahverdi2007.pdf,5756,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,9,9,,4,,text-1,shahverdi2007:rule-15,"A.R.Shahverdietal./Nanomedicine:Nanotechnology,Biology,andMedicine3(2007)168–171 171 Table1 Zoneofinhibition(mm)ofdifferentantibioticsagainstteststrains(inabsenceandinpresenceofAg-NPsatcontentof10Ag/disk) Antibiotics(Ag/disk) Staphylococcusaureus Increaseinfoldareay Escherichiacoli Increaseinfoldareay Antibiotic Antibioticplus Antibiotic Antibioticplus only(A) Ag-NPs4(B) only(C) Ag-NPs*(D) PenicillinG10 –z 12 1.938 8 12 1.25 Amoxicillin10 7.5 14 2.484 10 12 0.44 Carbenicillin100 28 28 0 26 26 0 Cephalexin30 16 16 0 15 15 0 Cefixime5 29 29 0 28 28 0 Erythromycin5 10 14 0.96 8 12 1.25 Gentamicin10 25 25 0 24 24 0 Amikacin30 23 23 0 27 27 0 Tetracycline30 25 25 0 25 25 0 Co-trimoxazole25 36 36 0 37 37 0 Clindamycin2 – 9 0.653 – 9 0.653 Nitrofurantoin300 25 25 0 23 23 0 Nalidixicacid30 25 25 0 25 25 0 Vancomycin30 – 13 2.45 – 10 1.04 4 ThemeanofinhibitionzonediameteraroundthediskcontainingAg-NPsalone(10Ag)was9mm.Allexperimentsweredoneintriplicate,andstandard deviationswerenegligible.",synergy.text_rules,0.58
shahverdi2007.pdf,5757,Ag,Escherichia coli,NOT_DETECTED,disc_diffusion,,9,9,,4,,text-2,shahverdi2007:rule-16,"0 Tetracycline30 25 25 0 25 25 0 Co-trimoxazole25 36 36 0 37 37 0 Clindamycin2 – 9 0.653 – 9 0.653 Nitrofurantoin300 25 25 0 23 23 0 Nalidixicacid30 25 25 0 25 25 0 Vancomycin30 – 13 2.45 – 10 1.04 4 ThemeanofinhibitionzonediameteraroundthediskcontainingAg-NPsalone(10Ag)was9mm.Allexperimentsweredoneintriplicate,andstandard deviationswerenegligible. y Meansurfaceareaoftheinhibitionzone(mm2)wascalculatedforeachtestedantibioticfromthemeandiameter.Foldincreasesfordifferentantibiotics againstS.aureuswerecalculatedas(b2–a2)/a2,whereaandbaretheinhibitionzonesforAandB,respectively.Inthesameway,(d2–c2)/c2wasusedfor antibioticsagainstE.coli.",synergy.text_rules,0.58
shahverdi2007.pdf,5758,Ag,Escherichia coli,NOT_DETECTED,disc_diffusion,,7,9,,4,,text-3,shahverdi2007:rule-17,"y Meansurfaceareaoftheinhibitionzone(mm2)wascalculatedforeachtestedantibioticfromthemeandiameter.Foldincreasesfordifferentantibiotics againstS.aureuswerecalculatedas(b2–a2)/a2,whereaandbaretheinhibitionzonesforAandB,respectively.Inthesameway,(d2–c2)/c2wasusedfor antibioticsagainstE.coli. z Intheabsenceofbacterialgrowthinhibitionzones,thedisks’diameters(7mm)wereusedtocalculatethefoldincreaseincolumns3and6.",synergy.text_rules,0.58
shahverdi2007.pdf,5759,Ag,Escherichia coli,NOT_DETECTED,disc_diffusion,,7,9,,4,,text-4,shahverdi2007:rule-18,"z Intheabsenceofbacterialgrowthinhibitionzones,thedisks’diameters(7mm)wereusedtocalculatethefoldincreaseincolumns3and6. References Presented at the 56th annual meeting of the Canadian Society of Microbiologists,18-21June,London,ON,Canada,2006.",synergy.text_rules,0.58
shahverdi2007.pdf,5760,Ag,Escherichia coli,NOT_DETECTED,disc_diffusion,,,9,,4,,text-5,shahverdi2007:rule-19,"References Presented at the 56th annual meeting of the Canadian Society of Microbiologists,18-21June,London,ON,Canada,2006. [1] Kim TN, Feng QL, Kim JO, Wu J, Wang H, Chen GC, et al.",synergy.text_rules,0.58
shahverdi2007.pdf,5761,Ag,Escherichia coli,NOT_DETECTED,disc_diffusion,,,9,,4,,text-6,shahverdi2007:rule-20,"[1] Kim TN, Feng QL, Kim JO, Wu J, Wang H, Chen GC, et al. [10] AhmadA,MukherjeeP,SenapatiP,MandalD,IslamKhanM,Kumar Antimicrobialeffectsofmetal ions(Ag+,Cu2+,Zn2+)inhydroxy- R, et al.",synergy.text_rules,0.58
shahverdi2007.pdf,5762,Ag,Escherichia coli,NOT_DETECTED,disc_diffusion,,,9,,4,,text-7,shahverdi2007:rule-21,"[10] AhmadA,MukherjeeP,SenapatiP,MandalD,IslamKhanM,Kumar Antimicrobialeffectsofmetal ions(Ag+,Cu2+,Zn2+)inhydroxy- R, et al. Extracellular biosynthesis of silver nanoparticles using the apatite.JMaterSciMaterMed1998;9:129-34.",synergy.text_rules,0.58
shahverdi2007.pdf,5763,Ag,Escherichia coli,NOT_DETECTED,disc_diffusion,,,9,,4,,text-8,shahverdi2007:rule-22,"[2] Cho KH, Park JE, Osaka T, Park SG. The study of antimicrobial [11] Henglein A.",synergy.text_rules,0.58
shahverdi2007.pdf,5764,Ag,Escherichia coli,NOT_DETECTED,disc_diffusion,,,9,,4,,text-9,shahverdi2007:rule-23,The study of antimicrobial [11] Henglein A. Physicochemical properties of small metal particles in activity and preservative effects of nanosilver ingredient.,synergy.text_rules,0.58
shahverdi2007.pdf,5765,Ag,Escherichia coli,NOT_DETECTED,disc_diffusion,,,9,,4,,text-10,shahverdi2007:rule-24,"Physicochemical properties of small metal particles in activity and preservative effects of nanosilver ingredient. Electro- solution: microelectrode reactions, chemisorption, composite metal chimicaActa2005;51:956-60.",synergy.text_rules,0.58
shahverdi2007.pdf,5766,Ag,Escherichia coli,NOT_DETECTED,disc_diffusion,,,9,,4,,text-11,shahverdi2007:rule-25,"Electro- solution: microelectrode reactions, chemisorption, composite metal chimicaActa2005;51:956-60. particles, and the atom-to-metal transition.",synergy.text_rules,0.58
shahverdi2007.pdf,5767,Ag,Escherichia coli,NOT_DETECTED,disc_diffusion,,,9,,4,,text-12,shahverdi2007:rule-26,"oxysporum in the biosynthesis of silver nanoparticles and its [13] Sastry M, Patil V, Sainkar SR. Electrostatically controlled antibacterialactivities.PresentedatXthNationalMeetingofEnviron- diffusion of carboxylic acid derivatized silver colloidal partcles mentalMicrobiology,Curtiba,PR(Brazil),2004[Abstractp25].",synergy.text_rules,0.58
shahverdi2007.pdf,5768,Ag,Escherichia coli,NOT_DETECTED,disc_diffusion,,,9,,4,,text-13,shahverdi2007:rule-27,"Electrostatically controlled antibacterialactivities.PresentedatXthNationalMeetingofEnviron- diffusion of carboxylic acid derivatized silver colloidal partcles mentalMicrobiology,Curtiba,PR(Brazil),2004[Abstractp25]. in thermally evaporated fatty amine films.",synergy.text_rules,0.58
shahverdi2007.pdf,5769,Ag,Escherichia coli,NOT_DETECTED,disc_diffusion,,,9,,4,,text-14,shahverdi2007:rule-28,S. Electrical transport studies of Ag nanocrystallites embedded in [6] WrightGD.Resistingresistance:newchemicalstrategiesforbattling glassmatrix.PhysicsB2001;299:142-6.,synergy.text_rules,0.58
shahverdi2007.pdf,5770,Ag,Escherichia coli,NOT_DETECTED,disc_diffusion,,,9,,4,,text-15,shahverdi2007:rule-29,Electrical transport studies of Ag nanocrystallites embedded in [6] WrightGD.Resistingresistance:newchemicalstrategiesforbattling glassmatrix.PhysicsB2001;299:142-6. superbugs.ChemBiol2000;7:R127-32.,synergy.text_rules,0.58
shahverdi2007.pdf,5771,Ag,Escherichia coli,NOT_DETECTED,disc_diffusion,,,9,,4,,text-16,shahverdi2007:rule-30,"superbugs.ChemBiol2000;7:R127-32. [15] RafiiF,HehmanGL,ShahverdiAR.Factorsaffectingnitroreductase [7] WrightGD.Bacterialresistancetoantibiotics:enzymaticdegradation activityinthebiologicalreductionnitrocompounds.CurrEnzInhibit andmodification.AdvDrugDelivRev2005;57:1451-70.",synergy.text_rules,0.58
shahverdi2007.pdf,5772,Ag,Escherichia coli,NOT_DETECTED,disc_diffusion,,,9,,4,,text-17,shahverdi2007:rule-31,"[15] RafiiF,HehmanGL,ShahverdiAR.Factorsaffectingnitroreductase [7] WrightGD.Bacterialresistancetoantibiotics:enzymaticdegradation activityinthebiologicalreductionnitrocompounds.CurrEnzInhibit andmodification.AdvDrugDelivRev2005;57:1451-70. 2005;1:223-30.",synergy.text_rules,0.58
shahverdi2007.pdf,5773,Ag,Escherichia coli,NOT_DETECTED,disc_diffusion,,,9,,4,,text-18,shahverdi2007:rule-32,"Mechanism of chromate reduction by the Escherichia coli protein, 10Sep2006. NfsA, and the role of different chromate reductases in minimizing [9] MinaianS,ShahverdiAR,NohiA,ShahverdiHR.Rapidextracellular oxidativestressduringchromatereduction.EnvironMicrobiol2004;",synergy.text_rules,0.58
shahverdi2007.pdf,5774,Ag,Klebsiella pneumoniae,NOT_DETECTED,disc_diffusion,,,9,,4,,text-19,shahverdi2007:rule-33,"NfsA, and the role of different chromate reductases in minimizing [9] MinaianS,ShahverdiAR,NohiA,ShahverdiHR.Rapidextracellular oxidativestressduringchromatereduction.EnvironMicrobiol2004; biosynthesis of silver nanoparticles using Klebsiella pneumoniae.",synergy.text_rules,0.58
