pdf,sn,NP,bacteria,drug,method,value_drug,value_np,value_combined,FIC,page,table_id,row_id,evidence_id,source_text,extractor,confidence
PM-13-828.pdf,3814,Ag,Enterococcus faecalis,Gentamicin,disc_diffusion,,,0.5,,2,,text-10,PM-13-828:rule-36,"pH value transmission electron microscopy (TEM). Moreover, antimicrobial studies ranging from 2.0 to 11.0 were used to analyze the effect of change in pH have also been elucidated against Enterococcus faecalis (Ef) in different on the rate of AgNPs synthesis.",synergy.text_rules,0.58
PM-13-828.pdf,3815,Ag,Enterococcus faecalis,Chloramphenicol,disc_diffusion,,,0.5,,2,,text-11,PM-13-828:rule-37,"Moreover, antimicrobial studies ranging from 2.0 to 11.0 were used to analyze the effect of change in pH have also been elucidated against Enterococcus faecalis (Ef) in different on the rate of AgNPs synthesis. pH was adjusted using 0.1N HCl and concentrations, and antimicrobial studies of AgNPs have also been done in 0.1N NaOH.",synergy.text_rules,0.58
PM-13-828.pdf,3816,Ag,Enterococcus faecalis,Gentamicin,disc_diffusion,,,0.5,,2,,text-11,PM-13-828:rule-38,"Moreover, antimicrobial studies ranging from 2.0 to 11.0 were used to analyze the effect of change in pH have also been elucidated against Enterococcus faecalis (Ef) in different on the rate of AgNPs synthesis. pH was adjusted using 0.1N HCl and concentrations, and antimicrobial studies of AgNPs have also been done in 0.1N NaOH.",synergy.text_rules,0.58
PM-13-828.pdf,3817,Ag,Enterococcus faecalis,Chloramphenicol,disc_diffusion,,,0.5,,2,,text-12,PM-13-828:rule-39,"pH was adjusted using 0.1N HCl and concentrations, and antimicrobial studies of AgNPs have also been done in 0.1N NaOH. Samples were incubated for 2 days and UV‑visible spectra combination with gentamicin and chloramphenicol.",synergy.text_rules,0.58
PM-13-828.pdf,3818,Ag,Enterococcus faecalis,Gentamicin,disc_diffusion,,,0.5,,2,,text-12,PM-13-828:rule-40,"pH was adjusted using 0.1N HCl and concentrations, and antimicrobial studies of AgNPs have also been done in 0.1N NaOH. Samples were incubated for 2 days and UV‑visible spectra combination with gentamicin and chloramphenicol.",synergy.text_rules,0.58
PM-13-828.pdf,3819,Ag,Enterococcus faecalis,Chloramphenicol,disc_diffusion,,,0.5,,2,,text-13,PM-13-828:rule-41,Samples were incubated for 2 days and UV‑visible spectra combination with gentamicin and chloramphenicol. The collective effect were recorded.,synergy.text_rules,0.58
PM-13-828.pdf,3820,Ag,Enterococcus faecalis,Gentamicin,disc_diffusion,,,0.5,,2,,text-13,PM-13-828:rule-42,Samples were incubated for 2 days and UV‑visible spectra combination with gentamicin and chloramphenicol. The collective effect were recorded.,synergy.text_rules,0.58
PM-13-828.pdf,3821,Ag,Enterococcus faecalis,Chloramphenicol,disc_diffusion,,,0.5,,2,,text-14,PM-13-828:rule-43,The collective effect were recorded. of gentamicin and chloramphenicol conjugated with AgNP is observed Effect of temperature to be more as compared to the antibiotics and AgNPs alone.,synergy.text_rules,0.58
PM-13-828.pdf,3822,Ag,Enterococcus faecalis,Gentamicin,disc_diffusion,,,0.5,,2,,text-14,PM-13-828:rule-44,The collective effect were recorded. of gentamicin and chloramphenicol conjugated with AgNP is observed Effect of temperature to be more as compared to the antibiotics and AgNPs alone.,synergy.text_rules,0.58
PM-13-828.pdf,3823,Ag,Enterococcus faecalis,Chloramphenicol,disc_diffusion,,,0.5,,2,,text-15,PM-13-828:rule-45,"of gentamicin and chloramphenicol conjugated with AgNP is observed Effect of temperature to be more as compared to the antibiotics and AgNPs alone. Thus, this study suggests the synergistic usage of AgNP with gentamicin and AgNPs synthesis was also optimized with respect to change in chloramphenicol which will help combat the growing resistance against temperature.",synergy.text_rules,0.58
PM-13-828.pdf,3824,Ag,Enterococcus faecalis,Gentamicin,disc_diffusion,,,0.5,,2,,text-15,PM-13-828:rule-46,"of gentamicin and chloramphenicol conjugated with AgNP is observed Effect of temperature to be more as compared to the antibiotics and AgNPs alone. Thus, this study suggests the synergistic usage of AgNP with gentamicin and AgNPs synthesis was also optimized with respect to change in chloramphenicol which will help combat the growing resistance against temperature.",synergy.text_rules,0.58
PM-13-828.pdf,3825,Ag,Enterococcus faecalis,Chloramphenicol,disc_diffusion,,,0.5,,2,,text-16,PM-13-828:rule-47,"Thus, this study suggests the synergistic usage of AgNP with gentamicin and AgNPs synthesis was also optimized with respect to change in chloramphenicol which will help combat the growing resistance against temperature. Temperature ranging from 30°C to 80°C was used for gentamicin and chloramphenicol.",synergy.text_rules,0.58
PM-13-828.pdf,3826,Ag,Enterococcus faecalis,Gentamicin,disc_diffusion,,,0.5,,2,,text-16,PM-13-828:rule-48,"Thus, this study suggests the synergistic usage of AgNP with gentamicin and AgNPs synthesis was also optimized with respect to change in chloramphenicol which will help combat the growing resistance against temperature. Temperature ranging from 30°C to 80°C was used for gentamicin and chloramphenicol.",synergy.text_rules,0.58
PM-13-828.pdf,3827,nanoparticle,Enterococcus faecalis,Chloramphenicol,disc_diffusion,,,0.5,,2,,text-17,PM-13-828:rule-49,Temperature ranging from 30°C to 80°C was used for gentamicin and chloramphenicol. synthesis of nanoparticles.,synergy.text_rules,0.58
PM-13-828.pdf,3828,nanoparticle,Enterococcus faecalis,Gentamicin,disc_diffusion,,,0.5,,2,,text-17,PM-13-828:rule-50,Temperature ranging from 30°C to 80°C was used for gentamicin and chloramphenicol. synthesis of nanoparticles.,synergy.text_rules,0.58
PM-13-828.pdf,3829,Ag,Enterococcus faecalis,Chloramphenicol,disc_diffusion,,,0.5,,2,,text-18,PM-13-828:rule-51,"After sample incubation for 2 days, UV‑visible spectra were recorded. MATERIALS AND METHODS Antibacterial assay test by disc diffusion method Chemicals, reagents, and culture strains The antibacterial assays were performed using standard disc diffusion The chemicals and reagents used in the experiments were purchased method (Kirby‑Bauer method) in Nutrient agar (NA) media.",synergy.text_rules,0.58
PM-13-828.pdf,3830,Ag,Enterococcus faecalis,Gentamicin,disc_diffusion,,,0.5,,2,,text-18,PM-13-828:rule-52,"After sample incubation for 2 days, UV‑visible spectra were recorded. MATERIALS AND METHODS Antibacterial assay test by disc diffusion method Chemicals, reagents, and culture strains The antibacterial assays were performed using standard disc diffusion The chemicals and reagents used in the experiments were purchased method (Kirby‑Bauer method) in Nutrient agar (NA) media.",synergy.text_rules,0.58
PM-13-828.pdf,3831,Ag,Enterococcus faecalis,Chloramphenicol,disc_diffusion,,,0.5,,2,,text-19,PM-13-828:rule-53,"MATERIALS AND METHODS Antibacterial assay test by disc diffusion method Chemicals, reagents, and culture strains The antibacterial assays were performed using standard disc diffusion The chemicals and reagents used in the experiments were purchased method (Kirby‑Bauer method) in Nutrient agar (NA) media. The fresh from Hi‑media, India.",synergy.text_rules,0.58
PM-13-828.pdf,3832,Ag,Enterococcus faecalis,Gentamicin,disc_diffusion,,,0.5,,2,,text-19,PM-13-828:rule-54,"MATERIALS AND METHODS Antibacterial assay test by disc diffusion method Chemicals, reagents, and culture strains The antibacterial assays were performed using standard disc diffusion The chemicals and reagents used in the experiments were purchased method (Kirby‑Bauer method) in Nutrient agar (NA) media. The fresh from Hi‑media, India.",synergy.text_rules,0.58
PM-13-828.pdf,3833,Ag,Enterococcus faecalis,Chloramphenicol,disc_diffusion,,,0.5,,2,,text-20,PM-13-828:rule-55,"NA plates. AgNPs was purified by centrifuging supernatant at 10,000 rpm Synthesis of silver nanoparticles from Klebsiella followed up by washing it twice with sterile water.",synergy.text_rules,0.58
PM-13-828.pdf,3834,Ag,Enterococcus faecalis,Gentamicin,disc_diffusion,,,0.5,,2,,text-20,PM-13-828:rule-56,"NA plates. AgNPs was purified by centrifuging supernatant at 10,000 rpm Synthesis of silver nanoparticles from Klebsiella followed up by washing it twice with sterile water.",synergy.text_rules,0.58
PM-13-828.pdf,3835,Ag,Enterococcus faecalis,Chloramphenicol,disc_diffusion,,,0.5,,2,,text-21,PM-13-828:rule-57,"AgNPs was purified by centrifuging supernatant at 10,000 rpm Synthesis of silver nanoparticles from Klebsiella followed up by washing it twice with sterile water. Sterile paper discs were made of Whatman filter paper (Grade‑1) of 4 mm diameter, pneumoniae impregnated with standard antibiotic concentrations and combinations AgNPs were synthesized using primary broth culture of Kp was added in and nanoparticles solution and a control disc (sterile paper disc dipped 200 ml of Nutrient Broth in test tubes with one control (without inoculation).",synergy.text_rules,0.58
PM-13-828.pdf,3836,Ag,Enterococcus faecalis,Gentamicin,disc_diffusion,,,0.5,,2,,text-21,PM-13-828:rule-58,"AgNPs was purified by centrifuging supernatant at 10,000 rpm Synthesis of silver nanoparticles from Klebsiella followed up by washing it twice with sterile water. Sterile paper discs were made of Whatman filter paper (Grade‑1) of 4 mm diameter, pneumoniae impregnated with standard antibiotic concentrations and combinations AgNPs were synthesized using primary broth culture of Kp was added in and nanoparticles solution and a control disc (sterile paper disc dipped 200 ml of Nutrient Broth in test tubes with one control (without inoculation).",synergy.text_rules,0.58
PM-13-828.pdf,3837,Ag,Enterococcus faecalis,Chloramphenicol,disc_diffusion,,,0.5,,2,,text-22,PM-13-828:rule-59,"Whatman filter paper (Grade‑1) of 4 mm diameter, pneumoniae impregnated with standard antibiotic concentrations and combinations AgNPs were synthesized using primary broth culture of Kp was added in and nanoparticles solution and a control disc (sterile paper disc dipped 200 ml of Nutrient Broth in test tubes with one control (without inoculation). in water) were placed on each plate.",synergy.text_rules,0.58
PM-13-828.pdf,3838,Ag,Enterococcus faecalis,Gentamicin,disc_diffusion,,,0.5,,2,,text-22,PM-13-828:rule-60,"Whatman filter paper (Grade‑1) of 4 mm diameter, pneumoniae impregnated with standard antibiotic concentrations and combinations AgNPs were synthesized using primary broth culture of Kp was added in and nanoparticles solution and a control disc (sterile paper disc dipped 200 ml of Nutrient Broth in test tubes with one control (without inoculation). in water) were placed on each plate.",synergy.text_rules,0.58
PM-13-828.pdf,3839,Ag,Enterococcus faecalis,Chloramphenicol,disc_diffusion,,,0.5,,2,,text-23,PM-13-828:rule-61,"The cultured agar plates were After inoculation, the test tubes were incubated at 37°C for 24 h in a shaker incubated at 37°C for 24 h. After 24 h of incubation, inhibition zones incubator.",synergy.text_rules,0.58
PM-13-828.pdf,3840,Ag,Enterococcus faecalis,Gentamicin,disc_diffusion,,,0.5,,2,,text-23,PM-13-828:rule-62,"The cultured agar plates were After inoculation, the test tubes were incubated at 37°C for 24 h in a shaker incubated at 37°C for 24 h. After 24 h of incubation, inhibition zones incubator.",synergy.text_rules,0.58
PM-13-828.pdf,3841,Ag,Enterococcus faecalis,Chloramphenicol,disc_diffusion,,,0.5,,2,,text-24,PM-13-828:rule-63,"After 24 h of incubation, inhibition zones incubator. After the 24 h of incubation, the culture was centrifuged at were observed.",synergy.text_rules,0.58
PM-13-828.pdf,3842,Ag,Enterococcus faecalis,Gentamicin,disc_diffusion,,,0.5,,2,,text-24,PM-13-828:rule-64,"After 24 h of incubation, inhibition zones incubator. After the 24 h of incubation, the culture was centrifuged at were observed.",synergy.text_rules,0.58
PM-13-828.pdf,3843,Ag,Enterococcus faecalis,Chloramphenicol,disc_diffusion,,,0.5,,2,,text-25,PM-13-828:rule-65,"After the 24 h of incubation, the culture was centrifuged at were observed. 8000 rpm for 10 min.",synergy.text_rules,0.58
PM-13-828.pdf,3844,Ag,Enterococcus faecalis,Gentamicin,disc_diffusion,,,0.5,,2,,text-25,PM-13-828:rule-66,"After the 24 h of incubation, the culture was centrifuged at were observed. 8000 rpm for 10 min.",synergy.text_rules,0.58
PM-13-828.pdf,3845,Ag,Enterococcus faecalis,Chloramphenicol,disc_diffusion,,,0.5,,2,,text-26,PM-13-828:rule-67,"8000 rpm for 10 min. After centrifugation, the supernatant was collected in other autoclaved test tubes, and the pellet was discarded.",synergy.text_rules,0.58
PM-13-828.pdf,3846,Ag,Enterococcus faecalis,Gentamicin,disc_diffusion,,,0.5,,2,,text-26,PM-13-828:rule-68,"8000 rpm for 10 min. After centrifugation, the supernatant was collected in other autoclaved test tubes, and the pellet was discarded.",synergy.text_rules,0.58
PM-13-828.pdf,3847,Ag,Enterococcus faecalis,Chloramphenicol,disc_diffusion,,,0.5,,2,,text-27,PM-13-828:rule-69,"After centrifugation, the supernatant was collected in other autoclaved test tubes, and the pellet was discarded. 2 mM AgNO was Antibacterial assay test in broth media 3 added to the supernatant of Kp under sterilized conditions, and the tubes The antibacterial assays were also performed in suspension cultures of were monitored at the regular interval for color change.",synergy.text_rules,0.58
PM-13-828.pdf,3848,Ag,Enterococcus faecalis,Gentamicin,disc_diffusion,,,0.5,,2,,text-27,PM-13-828:rule-70,"After centrifugation, the supernatant was collected in other autoclaved test tubes, and the pellet was discarded. 2 mM AgNO was Antibacterial assay test in broth media 3 added to the supernatant of Kp under sterilized conditions, and the tubes The antibacterial assays were also performed in suspension cultures of were monitored at the regular interval for color change.",synergy.text_rules,0.58
PM-13-828.pdf,3849,Ag,Enterococcus faecalis,Chloramphenicol,disc_diffusion,,,0.5,,2,,text-28,PM-13-828:rule-71,"2 mM AgNO was Antibacterial assay test in broth media 3 added to the supernatant of Kp under sterilized conditions, and the tubes The antibacterial assays were also performed in suspension cultures of were monitored at the regular interval for color change. Ef.",synergy.text_rules,0.58
PM-13-828.pdf,3850,Ag,Enterococcus faecalis,Gentamicin,disc_diffusion,,,0.5,,2,,text-28,PM-13-828:rule-72,"2 mM AgNO was Antibacterial assay test in broth media 3 added to the supernatant of Kp under sterilized conditions, and the tubes The antibacterial assays were also performed in suspension cultures of were monitored at the regular interval for color change. Ef.",synergy.text_rules,0.58
PM-13-828.pdf,3851,Ag,Enterococcus faecalis,Chloramphenicol,disc_diffusion,,,0.5,,2,,text-29,PM-13-828:rule-73,The test Ef species was inoculated in nutrient broth media in different culture tubes. One of the tubes was kept as control in which no AgNPs Characterization of bacterial silver nanoparticles were added and other with 10 µg silver nanoparticle solution.,synergy.text_rules,0.58
PM-13-828.pdf,3852,Ag,Enterococcus faecalis,Gentamicin,disc_diffusion,,,0.5,,2,,text-29,PM-13-828:rule-74,The test Ef species was inoculated in nutrient broth media in different culture tubes. One of the tubes was kept as control in which no AgNPs Characterization of bacterial silver nanoparticles were added and other with 10 µg silver nanoparticle solution.,synergy.text_rules,0.58
