pdf,article_id,compound_id,smiles,target_type,target_relation,target_value,target_units,bacteria,page,evidence_id,source_kind,source_text,compound_mention,compound_label_found,extractor,confidence,raw_value,raw_units,normalized_value,normalized_units,duplicate_status,duplicate_count,value_mismatch
d2ra06667j.pdf,d2ra06667j,1e,NOT_DETECTED,MIC,=,64,mg/mL,Escherichia coli ATCC 25922,6,rule-11,table_like_text,63.78)1:dic(2.67 >100 >100 68.95)1:dic(2.54 >100 — — 128 64 — — 64 1e 5,1e,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,64,mg/mL,64,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1e,NOT_DETECTED,MIC,=,64,mg/mL,S. aureus ATCC 29213,6,rule-12,table_like_text,63.78)1:dic(2.67 >100 >100 68.95)1:dic(2.54 >100 — — 128 64 — — 64 1e 5,1e,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,64,mg/mL,64,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1e,NOT_DETECTED,MIC,=,128,mg/mL,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",6,rule-13,table_like_text,63.78)1:dic(2.67 >100 >100 68.95)1:dic(2.54 >100 — — 128 64 — — 64 1e 5,1e,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,128,mg/mL,128,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1f,NOT_DETECTED,MIC,=,128,mg/mL,S. aureus ATCC 29213,6,rule-14,table_like_text,43.59)1:dic(2.64 >100 >100 50.05)1:dic(2.81 44.06)1:dic(4.73 — — 256 128 — — — 1f 6,1f,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,128,mg/mL,128,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1f,NOT_DETECTED,MIC,=,256,mg/mL,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",6,rule-15,table_like_text,43.59)1:dic(2.64 >100 >100 50.05)1:dic(2.81 44.06)1:dic(4.73 — — 256 128 — — — 1f 6,1f,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,256,mg/mL,256,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1g,NOT_DETECTED,MIC,=,256,mg/mL,S. aureus ATCC 29213,6,rule-16,table_like_text,>100 25.07)1:dic(1.43 >100 >100 43.08)1:dic(2.97 — — 512 256 — — — 1g 7,1g,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,256,mg/mL,256,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1g,NOT_DETECTED,MIC,=,512,mg/mL,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",6,rule-17,table_like_text,>100 25.07)1:dic(1.43 >100 >100 43.08)1:dic(2.97 — — 512 256 — — — 1g 7,1g,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,512,mg/mL,512,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1h,NOT_DETECTED,MIC,=,128,mg/mL,S. aureus ATCC 29213,6,rule-18,table_like_text,31.93)1:dic(2.77 29.38)1:dic(1.89 59.25)1:dic(2.65 48.26)1:dic(4.02 42.51)1:dic(2.24 512 512 256 128 — — — 1h 8,1h,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,128,mg/mL,128,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1h,NOT_DETECTED,MIC,=,256,mg/mL,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",6,rule-19,table_like_text,31.93)1:dic(2.77 29.38)1:dic(1.89 59.25)1:dic(2.65 48.26)1:dic(4.02 42.51)1:dic(2.24 512 512 256 128 — — — 1h 8,1h,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,256,mg/mL,256,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1i,NOT_DETECTED,MIC,=,256,mg/mL,Escherichia coli ATCC 25922,6,rule-20,table_like_text,26.07)1:dic(1.66 >100 68.03)1:dic(3.14 >100 35.82)1:dic(3.36 — — 512 256 256 — 256 1i 9,1i,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,256,mg/mL,256,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1i,NOT_DETECTED,MIC,=,256,mg/mL,S. aureus ATCC 29213,6,rule-21,table_like_text,26.07)1:dic(1.66 >100 68.03)1:dic(3.14 >100 35.82)1:dic(3.36 — — 512 256 256 — 256 1i 9,1i,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,256,mg/mL,256,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1i,NOT_DETECTED,MIC,=,512,mg/mL,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",6,rule-22,table_like_text,26.07)1:dic(1.66 >100 68.03)1:dic(3.14 >100 35.82)1:dic(3.36 — — 512 256 256 — 256 1i 9,1i,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,512,mg/mL,512,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1j,NOT_DETECTED,MIC,=,256,mg/mL,S. aureus ATCC 29213,6,rule-23,table_like_text,50.53)1:dic(2.85 15.37)1:dic(0.97 >100 35.94)1:dic(2.34 68.26)1:dic(3.01 — — 256 256 — — — 1j 10,1j,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,256,mg/mL,256,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1j,NOT_DETECTED,MIC,=,256,mg/mL,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",6,rule-24,table_like_text,50.53)1:dic(2.85 15.37)1:dic(0.97 >100 35.94)1:dic(2.34 68.26)1:dic(3.01 — — 256 256 — — — 1j 10,1j,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,256,mg/mL,256,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1k,NOT_DETECTED,MIC,=,64,mg/mL,Escherichia coli ATCC 25922,6,rule-25,table_like_text,6.81)1:dic(1.23 7.25)1:dic(1.41 5.10)1:dic(1.43 12.83)1:dic(2.45 8.94)1:dic(1.66 512 512 128 64 128 — 64 1k 11,1k,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,64,mg/mL,64,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1k,NOT_DETECTED,MIC,=,64,mg/mL,S. aureus ATCC 29213,6,rule-26,table_like_text,6.81)1:dic(1.23 7.25)1:dic(1.41 5.10)1:dic(1.43 12.83)1:dic(2.45 8.94)1:dic(1.66 512 512 128 64 128 — 64 1k 11,1k,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,64,mg/mL,64,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1k,NOT_DETECTED,MIC,=,128,mg/mL,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",6,rule-27,table_like_text,6.81)1:dic(1.23 7.25)1:dic(1.41 5.10)1:dic(1.43 12.83)1:dic(2.45 8.94)1:dic(1.66 512 512 128 64 128 — 64 1k 11,1k,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,128,mg/mL,128,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1l,NOT_DETECTED,MIC,=,64,mg/mL,Escherichia coli ATCC 25922,6,rule-28,table_like_text,>100 73.80)1:dic(2.55 >100 >100 83.02)1:dic(3.59 — — 128 64 64 — 64 1l 12,1l,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,64,mg/mL,64,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1l,NOT_DETECTED,MIC,=,64,mg/mL,S. aureus ATCC 29213,6,rule-29,table_like_text,>100 73.80)1:dic(2.55 >100 >100 83.02)1:dic(3.59 — — 128 64 64 — 64 1l 12,1l,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,64,mg/mL,64,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1l,NOT_DETECTED,MIC,=,128,mg/mL,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",6,rule-30,table_like_text,>100 73.80)1:dic(2.55 >100 >100 83.02)1:dic(3.59 — — 128 64 64 — 64 1l 12,1l,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,128,mg/mL,128,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1m,NOT_DETECTED,MIC,=,256,mg/mL,Escherichia coli ATCC 25922,6,rule-31,table_like_text,66.38)1:dic(2.31 53.05)1:dic(2.07 29.67)1:dic(1.24 88.13)1:dic(2.45 64.22)1:dic(2.97 512 256 256 128 64 — 256 1m 13,1m,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,256,mg/mL,256,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1m,NOT_DETECTED,MIC,=,128,mg/mL,S. aureus ATCC 29213,6,rule-32,table_like_text,66.38)1:dic(2.31 53.05)1:dic(2.07 29.67)1:dic(1.24 88.13)1:dic(2.45 64.22)1:dic(2.97 512 256 256 128 64 — 256 1m 13,1m,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,128,mg/mL,128,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1m,NOT_DETECTED,MIC,=,256,mg/mL,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",6,rule-33,table_like_text,66.38)1:dic(2.31 53.05)1:dic(2.07 29.67)1:dic(1.24 88.13)1:dic(2.45 64.22)1:dic(2.97 512 256 256 128 64 — 256 1m 13,1m,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,256,mg/mL,256,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1n,NOT_DETECTED,MIC,=,256,mg/mL,Escherichia coli ATCC 25922,6,rule-34,table_like_text,28.78)1:dic(1.95 79.05)1:dic(3.96 51.38)1:dic(2.55 25.47)1:dic(1.43 47.13)1:dic(4.69 — — 512 256 — — 256 1n 14,1n,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,256,mg/mL,256,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1n,NOT_DETECTED,MIC,=,256,mg/mL,S. aureus ATCC 29213,6,rule-35,table_like_text,28.78)1:dic(1.95 79.05)1:dic(3.96 51.38)1:dic(2.55 25.47)1:dic(1.43 47.13)1:dic(4.69 — — 512 256 — — 256 1n 14,1n,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,256,mg/mL,256,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1n,NOT_DETECTED,MIC,=,512,mg/mL,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",6,rule-36,table_like_text,28.78)1:dic(1.95 79.05)1:dic(3.96 51.38)1:dic(2.55 25.47)1:dic(1.43 47.13)1:dic(4.69 — — 512 256 — — 256 1n 14,1n,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,512,mg/mL,512,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1o,NOT_DETECTED,MIC,=,64,mg/mL,Escherichia coli ATCC 25922,6,rule-37,table_like_text,37.44)1:dic(2.08 21.56)1:dic(1.19 33.18)1:dic(1.71 36.59)1:dic(1.14 40.05)1:dic(1.32 64 64 32 16 64 — 64 1o 15,1o,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,64,mg/mL,64,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1o,NOT_DETECTED,MIC,=,16,mg/mL,S. aureus ATCC 29213,6,rule-38,table_like_text,37.44)1:dic(2.08 21.56)1:dic(1.19 33.18)1:dic(1.71 36.59)1:dic(1.14 40.05)1:dic(1.32 64 64 32 16 64 — 64 1o 15,1o,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,16,mg/mL,16,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1o,NOT_DETECTED,MIC,=,32,mg/mL,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",6,rule-39,table_like_text,37.44)1:dic(2.08 21.56)1:dic(1.19 33.18)1:dic(1.71 36.59)1:dic(1.14 40.05)1:dic(1.32 64 64 32 16 64 — 64 1o 15,1o,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,32,mg/mL,32,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1p,NOT_DETECTED,MIC,=,64,mg/mL,S. aureus ATCC 29213,6,rule-40,table_like_text,42.66)1:dic(2.79 50.34)1:dic(3.81 24.41)1:dic(1.12 >100 39.03)1:dic(3.28 512 512 64 64 — — — 1p 16,1p,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,64,mg/mL,64,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1p,NOT_DETECTED,MIC,=,64,mg/mL,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",6,rule-41,table_like_text,42.66)1:dic(2.79 50.34)1:dic(3.81 24.41)1:dic(1.12 >100 39.03)1:dic(3.28 512 512 64 64 — — — 1p 16,1p,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,64,mg/mL,64,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1q,NOT_DETECTED,MIC,=,128,mg/mL,Escherichia coli ATCC 25922,6,rule-42,table_like_text,21.89)1:dic(2.42 23.45)1:dic(1.27 27.22)1:dic(2.35 26.89)1:dic(1.38 21.04)1:dic(2.87 512 512 256 128 64 — 128 1q 17,1q,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,128,mg/mL,128,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1q,NOT_DETECTED,MIC,=,128,mg/mL,S. aureus ATCC 29213,6,rule-43,table_like_text,21.89)1:dic(2.42 23.45)1:dic(1.27 27.22)1:dic(2.35 26.89)1:dic(1.38 21.04)1:dic(2.87 512 512 256 128 64 — 128 1q 17,1q,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,128,mg/mL,128,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1q,NOT_DETECTED,MIC,=,256,mg/mL,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",6,rule-44,table_like_text,21.89)1:dic(2.42 23.45)1:dic(1.27 27.22)1:dic(2.35 26.89)1:dic(1.38 21.04)1:dic(2.87 512 512 256 128 64 — 128 1q 17,1q,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,256,mg/mL,256,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1r,NOT_DETECTED,MIC,=,64,mg/mL,Escherichia coli ATCC 25922,6,rule-45,table_like_text,61.52)1:dic(3.29 50.51)1:dic(2.04 >100 29.07)1:dic(1.66 37.49)1:dic(2.36 512 256 128 64 64 — 64 1r 18,1r,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,64,mg/mL,64,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1r,NOT_DETECTED,MIC,=,64,mg/mL,S. aureus ATCC 29213,6,rule-46,table_like_text,61.52)1:dic(3.29 50.51)1:dic(2.04 >100 29.07)1:dic(1.66 37.49)1:dic(2.36 512 256 128 64 64 — 64 1r 18,1r,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,64,mg/mL,64,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1r,NOT_DETECTED,MIC,=,128,mg/mL,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",6,rule-47,table_like_text,61.52)1:dic(3.29 50.51)1:dic(2.04 >100 29.07)1:dic(1.66 37.49)1:dic(2.36 512 256 128 64 64 — 64 1r 18,1r,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,128,mg/mL,128,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1s,NOT_DETECTED,MIC,=,64,mg/mL,Escherichia coli ATCC 25922,6,rule-48,table_like_text,8.15)1:dic(0.94 7.66)1:dic(1.05 13.20)1:dic(1.07 8.40)1:dic(1.13 9.79)1:dic(0.78 256 256 64 32 64 — 64 1s 19,1s,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,64,mg/mL,64,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1s,NOT_DETECTED,MIC,=,32,mg/mL,S. aureus ATCC 29213,6,rule-49,table_like_text,8.15)1:dic(0.94 7.66)1:dic(1.05 13.20)1:dic(1.07 8.40)1:dic(1.13 9.79)1:dic(0.78 256 256 64 32 64 — 64 1s 19,1s,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,32,mg/mL,32,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1s,NOT_DETECTED,MIC,=,64,mg/mL,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",6,rule-50,table_like_text,8.15)1:dic(0.94 7.66)1:dic(1.05 13.20)1:dic(1.07 8.40)1:dic(1.13 9.79)1:dic(0.78 256 256 64 32 64 — 64 1s 19,1s,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,64,mg/mL,64,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1t,NOT_DETECTED,MIC,=,128,mg/mL,S. aureus ATCC 29213,6,rule-51,table_like_text,>100 >100 >100 >100 >100 — — 256 128 — — — 1t 20,1t,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,128,mg/mL,128,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1t,NOT_DETECTED,MIC,=,256,mg/mL,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",6,rule-52,table_like_text,>100 >100 >100 >100 >100 — — 256 128 — — — 1t 20,1t,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,256,mg/mL,256,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1v,NOT_DETECTED,MIC,=,64,mg/mL,Escherichia coli ATCC 25922,6,rule-53,table_like_text,>100 87.72)1:dic(3.71 >100 >100 70.61)1:dic(2.93 — — 256 128 64 — 64 1v 22,1v,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,64,mg/mL,64,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1v,NOT_DETECTED,MIC,=,128,mg/mL,S. aureus ATCC 29213,6,rule-54,table_like_text,>100 87.72)1:dic(3.71 >100 >100 70.61)1:dic(2.93 — — 256 128 64 — 64 1v 22,1v,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,128,mg/mL,128,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1v,NOT_DETECTED,MIC,=,256,mg/mL,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",6,rule-55,table_like_text,>100 87.72)1:dic(3.71 >100 >100 70.61)1:dic(2.93 — — 256 128 64 — 64 1v 22,1v,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,256,mg/mL,256,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1w,NOT_DETECTED,MIC,=,128,mg/mL,Escherichia coli ATCC 25922,6,rule-56,table_like_text,>100 31.25)1:dic(2.09 >100 >100 87.72)1:dic(3.46 — — 256 128 — — 128 1w 23,1w,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,128,mg/mL,128,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1w,NOT_DETECTED,MIC,=,128,mg/mL,S. aureus ATCC 29213,6,rule-57,table_like_text,>100 31.25)1:dic(2.09 >100 >100 87.72)1:dic(3.46 — — 256 128 — — 128 1w 23,1w,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,128,mg/mL,128,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,1w,NOT_DETECTED,MIC,=,256,mg/mL,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",6,rule-58,table_like_text,>100 31.25)1:dic(2.09 >100 >100 87.72)1:dic(3.46 — — 256 128 — — 128 1w 23,1w,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,256,mg/mL,256,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,2a,NOT_DETECTED,MIC,=,64,mg/mL,Escherichia coli ATCC 25922,6,rule-59,table_like_text,36.70)1:dic(2.11 46.49)1:dic(2.33 >100 64.94)1:dic(2.80 95.58)1:dic(4.23 — 512 256 64 256 — 64 2a 24,2a,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,64,mg/mL,64,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,2a,NOT_DETECTED,MIC,=,64,mg/mL,S. aureus ATCC 29213,6,rule-60,table_like_text,36.70)1:dic(2.11 46.49)1:dic(2.33 >100 64.94)1:dic(2.80 95.58)1:dic(4.23 — 512 256 64 256 — 64 2a 24,2a,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,64,mg/mL,64,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,2a,NOT_DETECTED,MIC,=,256,mg/mL,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",6,rule-61,table_like_text,36.70)1:dic(2.11 46.49)1:dic(2.33 >100 64.94)1:dic(2.80 95.58)1:dic(4.23 — 512 256 64 256 — 64 2a 24,2a,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,256,mg/mL,256,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,2b,NOT_DETECTED,MIC,=,256,mg/mL,Escherichia coli ATCC 25922,6,rule-62,table_like_text,18.47)1:dic(0.98 48.31)1:dic(2.41 25.62)1:dic(1.62 27.11)1:dic(1.48 28.91)1:dic(2.55 256 256 512 256 — — 256 2b 25,2b,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,256,mg/mL,256,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,2b,NOT_DETECTED,MIC,=,256,mg/mL,S. aureus ATCC 29213,6,rule-63,table_like_text,18.47)1:dic(0.98 48.31)1:dic(2.41 25.62)1:dic(1.62 27.11)1:dic(1.48 28.91)1:dic(2.55 256 256 512 256 — — 256 2b 25,2b,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,256,mg/mL,256,mg/mL,unique,1,no
d2ra06667j.pdf,d2ra06667j,2b,NOT_DETECTED,MIC,=,512,mg/mL,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",6,rule-64,table_like_text,18.47)1:dic(0.98 48.31)1:dic(2.41 25.62)1:dic(1.62 27.11)1:dic(1.48 28.91)1:dic(2.55 256 256 512 256 — — 256 2b 25,2b,yes,benzimidazole.rule_extractor.antimicrobial_table_vertical,0.8,512,mg/mL,512,mg/mL,unique,1,no
