pdf,sn,NP,bacteria,drug,method,value_drug,value_np,value_combined,FIC,page,table_id,row_id,evidence_id,source_text,extractor,confidence
1-s2.0-S1876034121003282-main.pdf,98,Au,Escherichia coli,NOT_DETECTED,disc_diffusion,,0.14,,,1,,text-21,1-s2.0-S1876034121003282-main:rule-21,"Introduction Nanomaterials are becoming more widely used in medicine due to their drug delivery mechanism in cancer therapy, as well as their availability, material properties, and capacity to improve ∗ Corresponding author. E-mail addresses: babukmg@gmail.com (R.",synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,99,Au,Escherichia coli,NOT_DETECTED,disc_diffusion,,0.14,,,1,,text-22,1-s2.0-S1876034121003282-main:rule-22,"Babujanarthanam), kavi@tlabs.ac.za (K. drug Kaviyarasu).",synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,100,Au,Escherichia coli,NOT_DETECTED,disc_diffusion,,0.14,,,1,,text-23,1-s2.0-S1876034121003282-main:rule-23,drug Kaviyarasu). selectivity against cancer cells [1].,synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,101,Au,Escherichia coli,NOT_DETECTED,disc_diffusion,,0.14,,,1,,text-24,1-s2.0-S1876034121003282-main:rule-24,"Gold nanoparticles (AuNPs) have generated increased interest among diverse metallic nanopar- ticles because of their unique qualities, which include nano size, low toxicity, comparatively simple fabrication, and precise target- ing [2]. The antibacterial property of AuNPs has recently been a major research topic, making them a good candidate for antibiotic complementation.",synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,102,Au,Escherichia coli,NOT_DETECTED,disc_diffusion,,0.14,,,1,,text-25,1-s2.0-S1876034121003282-main:rule-25,"The antibacterial property of AuNPs has recently been a major research topic, making them a good candidate for antibiotic complementation. The antibacterial activity of AuNPs is mediated by the development of holes in the bacterial cell wall, resulting in cell death due to the loss of cell contents.",synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,103,Au,Escherichia coli,NOT_DETECTED,disc_diffusion,,0.14,,,1,,text-26,1-s2.0-S1876034121003282-main:rule-26,"The antibacterial activity of AuNPs is mediated by the development of holes in the bacterial cell wall, resulting in cell death due to the loss of cell contents. Furthermore, AuNPs can inhibit multidrug-resistant pathogens by attaching to bacte- https://doi.org/10.1016/j.jiph.2021.10.007 1876-0341/© 2021 The Author(s).",synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,104,Au,Escherichia coli,NOT_DETECTED,disc_diffusion,,0.14,,,1,,text-27,1-s2.0-S1876034121003282-main:rule-27,"Furthermore, AuNPs can inhibit multidrug-resistant pathogens by attaching to bacte- https://doi.org/10.1016/j.jiph.2021.10.007 1876-0341/© 2021 The Author(s). Published by Elsevier Ltd on behalf of King Saud Bin Abdulaziz University for Health Sciences.",synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,105,Au,Escherichia coli,NOT_DETECTED,disc_diffusion,,0.14,,,1,,text-28,1-s2.0-S1876034121003282-main:rule-28,Published by Elsevier Ltd on behalf of King Saud Bin Abdulaziz University for Health Sciences. This is an open access article under the CC BY-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/).,synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,106,nanoparticle,Escherichia coli,Ciprofloxacin,disc_diffusion,,,4,,2,,text-1,1-s2.0-S1876034121003282-main:rule-29,"For the synthesis of nanoparticles, a variety of technologies are used; among them, biological methods are less hazardous and environmentally benign.",synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,107,nanoparticle,Escherichia coli,Ciprofloxacin,disc_diffusion,,,4,,2,,text-2,1-s2.0-S1876034121003282-main:rule-30,"among them, biological methods are less hazardous and environmentally benign. The biological method was done by using bacteria, fungi, biomolecules, plants, and other natural raw materials for the syn- thesis of nanoparticles.",synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,108,nanoparticle,Escherichia coli,Ciprofloxacin,disc_diffusion,,,4,,2,,text-3,1-s2.0-S1876034121003282-main:rule-31,"The biological method was done by using bacteria, fungi, biomolecules, plants, and other natural raw materials for the syn- thesis of nanoparticles. Natural nanoparticles are employed as unique reducing and capping agents for the effective reduction of metallic ions into nanoparticles, whose chemistry is inextrica- bly tied to the characteristics of the raw materials, resulting in a synergy between both materials [4].",synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,109,nanoparticle,Escherichia coli,Ciprofloxacin,disc_diffusion,,,4,,2,,text-4,1-s2.0-S1876034121003282-main:rule-32,"Natural nanoparticles are employed as unique reducing and capping agents for the effective reduction of metallic ions into nanoparticles, whose chemistry is inextrica- bly tied to the characteristics of the raw materials, resulting in a synergy between both materials [4]. panchagavya (PG) is a mag- nificent combination of five cow-derived products: urine, dung, milk, curd, and ghee.",synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,110,Ag,Escherichia coli,Ciprofloxacin,disc_diffusion,,,4,,2,,text-5,1-s2.0-S1876034121003282-main:rule-33,"panchagavya (PG) is a mag- nificent combination of five cow-derived products: urine, dung, milk, curd, and ghee. Importantly, PG is a mixture of microorgan- isms, including Azotobacter sp.",synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,111,Ag,Escherichia coli,Ciprofloxacin,disc_diffusion,,,4,,2,,text-6,1-s2.0-S1876034121003282-main:rule-34,"Importantly, PG is a mixture of microorgan- isms, including Azotobacter sp. Azospirillum sp., Pseudomonas sp., probiotics, and a variety of other beneficial organisms.",synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,112,Ag,Escherichia coli,Ciprofloxacin,disc_diffusion,,,4,,2,,text-7,1-s2.0-S1876034121003282-main:rule-35,"Azospirillum sp., Pseudomonas sp., probiotics, and a variety of other beneficial organisms. Moreover, carbohydrates, proteins, lipids, micronutrients, and antioxidants are present in the PG.",synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,113,nanoparticle,Escherichia coli,Ciprofloxacin,disc_diffusion,,,4,,2,,text-8,1-s2.0-S1876034121003282-main:rule-36,"Moreover, carbohydrates, proteins, lipids, micronutrients, and antioxidants are present in the PG. Silver and copper nanoparticles synthe- sized from PG showed significant antibacterial and free radicals scavenging activities respectively [5,6].",synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,114,Au,Escherichia coli,Ciprofloxacin,disc_diffusion,,,4,,2,,text-9,1-s2.0-S1876034121003282-main:rule-37,"Silver and copper nanoparticles synthe- sized from PG showed significant antibacterial and free radicals scavenging activities respectively [5,6]. However, no report on the synthesis of AuNPs using panchagavya has been published till date.",synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,115,Au,Escherichia coli,Ciprofloxacin,disc_diffusion,,,4,,2,,text-10,1-s2.0-S1876034121003282-main:rule-38,"Hence, the current study will be established as a future reference for the further investigations on PG nanoparticles. The goal of this study was to synthesize and characterize AuNPs utilizing PG as well as evaluate the antibacterial activity of synthesized nanoparticles (PG-AuNPs) against Escherichia coli, Bacillus subtilis, and Klebsiella pneumoniae.",synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,116,Au,Escherichia coli,Ciprofloxacin,disc_diffusion,,,4,,2,,text-11,1-s2.0-S1876034121003282-main:rule-39,"The goal of this study was to synthesize and characterize AuNPs utilizing PG as well as evaluate the antibacterial activity of synthesized nanoparticles (PG-AuNPs) against Escherichia coli, Bacillus subtilis, and Klebsiella pneumoniae. Materials and methods Preparation of panchagavya (PG) The procedure given by Gandhi et al., [6] was used to prepare the PG.",synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,117,Au,Escherichia coli,Ciprofloxacin,disc_diffusion,,,4,,2,,text-12,1-s2.0-S1876034121003282-main:rule-40,"1. Synthesis and characterization of AuNPs For the genesis of AuNPs, 10 mL of PG extract was combined with 90 mL of HAuCl (1 4 mM) and allowed to react at room temperature (RT);",synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,118,Ag,Escherichia coli,Ciprofloxacin,disc_diffusion,,,4,,2,,text-13,1-s2.0-S1876034121003282-main:rule-41,"Synthesis and characterization of AuNPs For the genesis of AuNPs, 10 mL of PG extract was combined with 90 mL of HAuCl (1 4 mM) and allowed to react at room temperature (RT); the colour of the reaction mixture varied over the incuba- tion period, indicating the synthesis of AgNPs.",synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,119,Ag,Escherichia coli,Ciprofloxacin,disc_diffusion,,,4,,2,,text-14,1-s2.0-S1876034121003282-main:rule-42,"the colour of the reaction mixture varied over the incuba- tion period, indicating the synthesis of AgNPs. UV–visible (UV–vis) spectroscopy in the range of 300 nm–800 nm demonstrated the reduction of silver ions into AuNPs spectrophotometrically.",synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,120,Au,Escherichia coli,Ciprofloxacin,disc_diffusion,,,4,,2,,text-15,1-s2.0-S1876034121003282-main:rule-43,"UV–visible (UV–vis) spectroscopy in the range of 300 nm–800 nm demonstrated the reduction of silver ions into AuNPs spectrophotometrically. The PG-AuNPs solution was spun for 40 min at 25,000 rpm to attain pure PG-AuNPs in a dry state for further analysis.",synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,121,Ag,Escherichia coli,Ciprofloxacin,disc_diffusion,,,4,,2,,text-16,1-s2.0-S1876034121003282-main:rule-44,"With a voltage of 30 kV and a current of 20 mA, X-ray diffraction (XRD) analysis of PG-AuNPs was investigated with a scan speed of 2.0◦/min and scan a width of 0.02◦within the scan range of 20◦–80◦(Bruker D8). The size and charge of the PG-AgNPs were determined using a SZ- 100 dynamic light scattering analyzer.",synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,122,Ag,Escherichia coli,Ciprofloxacin,disc_diffusion,,,4,,2,,text-17,1-s2.0-S1876034121003282-main:rule-45,The size and charge of the PG-AgNPs were determined using a SZ- 100 dynamic light scattering analyzer. Micrographs generated from high-resolution transmission electron microscopy (HRTEM) com- bined with energy dispersive X-ray spectroscopy (EDS) were used to analyse the particle shape and elemental content of PG-AuNPs.,synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,123,Au,Bacillus subtilis,Ciprofloxacin,disc_diffusion,,,4,,2,,text-18,1-s2.0-S1876034121003282-main:rule-46,"Micrographs generated from high-resolution transmission electron microscopy (HRTEM) com- bined with energy dispersive X-ray spectroscopy (EDS) were used to analyse the particle shape and elemental content of PG-AuNPs. Antibacterial activity The antibacterial activity of PG-AuNPs was investigated using the standard well diffusion method against Bacillus subtilis (MTCC 2394), E.",synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,124,Au,Escherichia coli,Ciprofloxacin,disc_diffusion,,,4,,2,,text-19,1-s2.0-S1876034121003282-main:rule-47,"Antibacterial activity The antibacterial activity of PG-AuNPs was investigated using the standard well diffusion method against Bacillus subtilis (MTCC 2394), E. coli (MTCC 448), and K.",synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,125,Ag,Escherichia coli,Ciprofloxacin,disc_diffusion,,,4,,2,,text-20,1-s2.0-S1876034121003282-main:rule-48,"pneumoniae (MTCC 109) [7]. Freshly formed culture was spread on sterilized nutrient agar plates, and 8 mm wells in the agar plates were made with a sterile cork borer.",synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,126,Au,Escherichia coli,Ciprofloxacin,disc_diffusion,,,4,,2,,text-21,1-s2.0-S1876034121003282-main:rule-49,"Freshly formed culture was spread on sterilized nutrient agar plates, and 8 mm wells in the agar plates were made with a sterile cork borer. The wells were loaded with different concentrations (10 (cid:2)L, 20 (cid:2)L, 30 (cid:2)L, and 40 (cid:2)L) of PG-AuNPs and 10 (cid:2)L of ciprofloxacin was serving as a control.",synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,127,Au,Escherichia coli,Ciprofloxacin,disc_diffusion,,,4,,2,,text-22,1-s2.0-S1876034121003282-main:rule-50,"The wells were loaded with different concentrations (10 (cid:2)L, 20 (cid:2)L, 30 (cid:2)L, and 40 (cid:2)L) of PG-AuNPs and 10 (cid:2)L of ciprofloxacin was serving as a control. After that, the plates were maintained at 37◦C for a day, and the antibacterial activity of the PG-AuNPs was determined by measuring zones of inhibition (ZOI) around the well impregnated with PG-AuNPs.",synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,128,Au,Escherichia coli,Ciprofloxacin,disc_diffusion,,,4,,2,,text-23,1-s2.0-S1876034121003282-main:rule-51,"After that, the plates were maintained at 37◦C for a day, and the antibacterial activity of the PG-AuNPs was determined by measuring zones of inhibition (ZOI) around the well impregnated with PG-AuNPs. Results and discussion UV analysis The shift in the colour of the solution from brown to ruby red verified the generation of PG-AuNPs [8].",synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,129,Au,Escherichia coli,Ciprofloxacin,disc_diffusion,,,4,,2,,text-24,1-s2.0-S1876034121003282-main:rule-52,"UV–vis spectroscopic anal- ysis is a widely used approach for determining the formation of metal nanoparticles by examining the unique optical properties of the nanoparticles, which are dependent on their size and shape [9]. The synthesized AuNPs are indicated by a prominent single surface plasmon resonance (SPR) band at 527 nm in the UV–vis spectra as shown in Fig.",synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,130,Au,Escherichia coli,Ciprofloxacin,disc_diffusion,,,4,,2,,text-25,1-s2.0-S1876034121003282-main:rule-53,The synthesized AuNPs are indicated by a prominent single surface plasmon resonance (SPR) band at 527 nm in the UV–vis spectra as shown in Fig. 2.,synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,131,Au,Escherichia coli,Ciprofloxacin,disc_diffusion,,,4,,2,,text-26,1-s2.0-S1876034121003282-main:rule-54,"Spherical nanoparticles produce a single SPR band in the absorp- tion spectra, according to Mie’s theory [11]. Singh et al., [12] also reported a UV absorption peak at 527 nm for synthesized AuNPs nanoparticles using Padina gymnospora.",synergy.text_rules,0.58
1-s2.0-S1876034121003282-main.pdf,132,Au,Escherichia coli,Ciprofloxacin,disc_diffusion,,,4,,2,,text-27,1-s2.0-S1876034121003282-main:rule-55,"Singh et al., [12] also reported a UV absorption peak at 527 nm for synthesized AuNPs nanoparticles using Padina gymnospora. The bandgap energy was determined from UV analysis using the Tauc plot method [13], and it was found to be 2.13 eV (Fig.",synergy.text_rules,0.58
