pdf,sn,NP,bacteria,drug,method,value_drug,value_np,value_combined,FIC,page,table_id,row_id,evidence_id,source_text,extractor,confidence
10.1007@s12257-019-0506-7.pdf,317,Ag,Escherichia coli,Neomycin,disc_diffusion,,,20.9,,1,,text-11,10.1007@s12257-019-0506-7:rule-11,"spectrum showed that functional groups involved in reduc- tion of silver ions to metal nanoparticles. For antibacterial Keywords: silver nanoparticles, Eurotium cristatum, application, AgNPs showed antibacterial activity against antibacterial activity, DNA cleavage Pseudomonas aeruginosa, Escherichia coli, Staphylococcus aureus, Candida albicans, and Bacillus subtilis.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,318,Ag,Escherichia coli,Neomycin,disc_diffusion,,,20.9,,1,,text-12,10.1007@s12257-019-0506-7:rule-12,"For antibacterial Keywords: silver nanoparticles, Eurotium cristatum, application, AgNPs showed antibacterial activity against antibacterial activity, DNA cleavage Pseudomonas aeruginosa, Escherichia coli, Staphylococcus aureus, Candida albicans, and Bacillus subtilis. It also acted synergistically with various antibiotics to inhibit 1.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,319,Ag,Escherichia coli,Neomycin,disc_diffusion,,,20.9,,1,,text-13,10.1007@s12257-019-0506-7:rule-13,"It also acted synergistically with various antibiotics to inhibit 1. Introduction growth of pathogenic strains, which produced an effect greater than the sum of their individual effects.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,320,nanoparticle,Escherichia coli,Neomycin,disc_diffusion,,,20.9,,1,,text-14,10.1007@s12257-019-0506-7:rule-14,"Introduction growth of pathogenic strains, which produced an effect greater than the sum of their individual effects. For Over the past few years, studies on nanoparticles have garnered attention as an area of intense scientific interest, because of their potential applications in biomedical, Pei Lin optical, and electronic fields [1].",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,321,nanoparticle,Escherichia coli,Neomycin,disc_diffusion,,,20.9,,1,,text-15,10.1007@s12257-019-0506-7:rule-15,"For Over the past few years, studies on nanoparticles have garnered attention as an area of intense scientific interest, because of their potential applications in biomedical, Pei Lin optical, and electronic fields [1]. Nanoparticles are less School of Pharmaceutical Science, Jiangnan University, 1800 Lihu than 100 nm nanometers in size, which belong to small Avenue, Wuxi 214122, China materials [2].",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,322,nanoparticle,Escherichia coli,Neomycin,disc_diffusion,,,20.9,,1,,text-16,10.1007@s12257-019-0506-7:rule-16,"Nanoparticles are less School of Pharmaceutical Science, Jiangnan University, 1800 Lihu than 100 nm nanometers in size, which belong to small Avenue, Wuxi 214122, China materials [2]. Currently, various physical and chemical Fu-Qing Wang methods have been applied in synthesis of nanoparticles.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,323,nanoparticle,Escherichia coli,Neomycin,disc_diffusion,,,20.9,,1,,text-17,10.1007@s12257-019-0506-7:rule-17,"Currently, various physical and chemical Fu-Qing Wang methods have been applied in synthesis of nanoparticles. China Pharmaceutical Enterprise Management Association, 16 Xinhua Li, Beijing, China However, most of those methods have low material * conversions and high energy requirements [3].",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,324,nanoparticle,Escherichia coli,Neomycin,disc_diffusion,,,20.9,,1,,text-18,10.1007@s12257-019-0506-7:rule-18,"China Pharmaceutical Enterprise Management Association, 16 Xinhua Li, Beijing, China However, most of those methods have low material * conversions and high energy requirements [3]. Therefore, Chang-Tian Li, Zheng-Fei Yan synthesis of nanoparticles by using plants and microbes is Engineering Research Center of Chinese Ministry of Education for Edible and Medicinal Fungi, Jilin Agricultural University, Changchun, China currently under investigation as an efficient, economically Tel: +86-431-84533310;",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,325,nanoparticle,Escherichia coli,Neomycin,disc_diffusion,,,20.9,,1,,text-19,10.1007@s12257-019-0506-7:rule-19,"Therefore, Chang-Tian Li, Zheng-Fei Yan synthesis of nanoparticles by using plants and microbes is Engineering Research Center of Chinese Ministry of Education for Edible and Medicinal Fungi, Jilin Agricultural University, Changchun, China currently under investigation as an efficient, economically Tel: +86-431-84533310; Fax: +86-431-84533310 cheap, and environmentally safe method [4].",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,326,Ag,Escherichia coli,Neomycin,disc_diffusion,,,20.9,,1,,text-20,10.1007@s12257-019-0506-7:rule-20,"Fax: +86-431-84533310 cheap, and environmentally safe method [4]. Due to some E-mail: lct@jlau.edu.cn plants are endangered species, overuse of those plants may * Zheng-Fei Yan lead to an imbalance in plant diversity.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,327,Ag,Escherichia coli,Neomycin,disc_diffusion,,,20.9,,1,,text-21,10.1007@s12257-019-0506-7:rule-21,"Due to some E-mail: lct@jlau.edu.cn plants are endangered species, overuse of those plants may * Zheng-Fei Yan lead to an imbalance in plant diversity. In comparison, State Key Laboratory of Food Science and Technology, Jiangnan microorganisms are reliable and inexhaustible, which has a University, 1800 Lihu Avenue, Wuxi 214122, China Tel: +86-0510-85326653;",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,328,nanoparticle,Escherichia coli,Neomycin,disc_diffusion,,,20.9,,1,,text-22,10.1007@s12257-019-0506-7:rule-22,"In comparison, State Key Laboratory of Food Science and Technology, Jiangnan microorganisms are reliable and inexhaustible, which has a University, 1800 Lihu Avenue, Wuxi 214122, China Tel: +86-0510-85326653; Fax: +86-0510-85326653 bigger advantage in synthesis of nanoparticles [5].",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,329,Ag,NOT_DETECTED,Ceftazidime,disc_diffusion,,,8,,3,,text-1,10.1007@s12257-019-0506-7:rule-23,An Enhancement of Antibacterial Activity and Synergistic Effect of Biosynthesized Silver Nanoparticles ...,synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,330,Ag,NOT_DETECTED,Erythromycin,disc_diffusion,,,8,,3,,text-1,10.1007@s12257-019-0506-7:rule-24,An Enhancement of Antibacterial Activity and Synergistic Effect of Biosynthesized Silver Nanoparticles ...,synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,331,Ag,NOT_DETECTED,Neomycin,disc_diffusion,,,8,,3,,text-1,10.1007@s12257-019-0506-7:rule-25,An Enhancement of Antibacterial Activity and Synergistic Effect of Biosynthesized Silver Nanoparticles ...,synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,332,Ag,NOT_DETECTED,Tetracycline,disc_diffusion,,,8,,3,,text-1,10.1007@s12257-019-0506-7:rule-26,An Enhancement of Antibacterial Activity and Synergistic Effect of Biosynthesized Silver Nanoparticles ...,synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,333,Ag,NOT_DETECTED,Ceftazidime,disc_diffusion,,,8,,3,,text-2,10.1007@s12257-019-0506-7:rule-27,An Enhancement of Antibacterial Activity and Synergistic Effect of Biosynthesized Silver Nanoparticles ... 3 by disc diffusion method [12].,synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,334,Ag,NOT_DETECTED,Erythromycin,disc_diffusion,,,8,,3,,text-2,10.1007@s12257-019-0506-7:rule-28,An Enhancement of Antibacterial Activity and Synergistic Effect of Biosynthesized Silver Nanoparticles ... 3 by disc diffusion method [12].,synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,335,Ag,NOT_DETECTED,Neomycin,disc_diffusion,,,8,,3,,text-2,10.1007@s12257-019-0506-7:rule-29,An Enhancement of Antibacterial Activity and Synergistic Effect of Biosynthesized Silver Nanoparticles ... 3 by disc diffusion method [12].,synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,336,Ag,NOT_DETECTED,Tetracycline,disc_diffusion,,,8,,3,,text-2,10.1007@s12257-019-0506-7:rule-30,An Enhancement of Antibacterial Activity and Synergistic Effect of Biosynthesized Silver Nanoparticles ... 3 by disc diffusion method [12].,synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,337,Ag,NOT_DETECTED,Ceftazidime,disc_diffusion,,,8,,3,,text-3,10.1007@s12257-019-0506-7:rule-31,"The inoculum (100 μL, optical density 0.5) 2.5. Synergistic effect of antibiotics-combined with AgNPs of pathogenic strains was spread on the detection plates in Simultaneously, the synergistic effect of AgNPs-combined order to make sure a uniform thick lawn of growth following with antibiotics was also investigated.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,338,Ag,NOT_DETECTED,Erythromycin,disc_diffusion,,,8,,3,,text-3,10.1007@s12257-019-0506-7:rule-32,"The inoculum (100 μL, optical density 0.5) 2.5. Synergistic effect of antibiotics-combined with AgNPs of pathogenic strains was spread on the detection plates in Simultaneously, the synergistic effect of AgNPs-combined order to make sure a uniform thick lawn of growth following with antibiotics was also investigated.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,339,Ag,NOT_DETECTED,Neomycin,disc_diffusion,,,8,,3,,text-3,10.1007@s12257-019-0506-7:rule-33,"The inoculum (100 μL, optical density 0.5) 2.5. Synergistic effect of antibiotics-combined with AgNPs of pathogenic strains was spread on the detection plates in Simultaneously, the synergistic effect of AgNPs-combined order to make sure a uniform thick lawn of growth following with antibiotics was also investigated.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,340,Ag,NOT_DETECTED,Tetracycline,disc_diffusion,,,8,,3,,text-3,10.1007@s12257-019-0506-7:rule-34,"The inoculum (100 μL, optical density 0.5) 2.5. Synergistic effect of antibiotics-combined with AgNPs of pathogenic strains was spread on the detection plates in Simultaneously, the synergistic effect of AgNPs-combined order to make sure a uniform thick lawn of growth following with antibiotics was also investigated.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,341,Ag,NOT_DETECTED,Ceftazidime,disc_diffusion,,,8,,3,,text-4,10.1007@s12257-019-0506-7:rule-35,"Synergistic effect of antibiotics-combined with AgNPs of pathogenic strains was spread on the detection plates in Simultaneously, the synergistic effect of AgNPs-combined order to make sure a uniform thick lawn of growth following with antibiotics was also investigated. The standard incubation.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,342,Ag,NOT_DETECTED,Erythromycin,disc_diffusion,,,8,,3,,text-4,10.1007@s12257-019-0506-7:rule-36,"Synergistic effect of antibiotics-combined with AgNPs of pathogenic strains was spread on the detection plates in Simultaneously, the synergistic effect of AgNPs-combined order to make sure a uniform thick lawn of growth following with antibiotics was also investigated. The standard incubation.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,343,Ag,NOT_DETECTED,Neomycin,disc_diffusion,,,8,,3,,text-4,10.1007@s12257-019-0506-7:rule-37,"Synergistic effect of antibiotics-combined with AgNPs of pathogenic strains was spread on the detection plates in Simultaneously, the synergistic effect of AgNPs-combined order to make sure a uniform thick lawn of growth following with antibiotics was also investigated. The standard incubation.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,344,Ag,NOT_DETECTED,Tetracycline,disc_diffusion,,,8,,3,,text-4,10.1007@s12257-019-0506-7:rule-38,"Synergistic effect of antibiotics-combined with AgNPs of pathogenic strains was spread on the detection plates in Simultaneously, the synergistic effect of AgNPs-combined order to make sure a uniform thick lawn of growth following with antibiotics was also investigated. The standard incubation.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,345,Ag,NOT_DETECTED,Ceftazidime,disc_diffusion,,,8,,3,,text-5,10.1007@s12257-019-0506-7:rule-39,"The standard incubation. Then, paper discs (8mm) that impregnated antibiotic discs (15 μg/disc) (Oxoid Co.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,346,Ag,NOT_DETECTED,Erythromycin,disc_diffusion,,,8,,3,,text-5,10.1007@s12257-019-0506-7:rule-40,"The standard incubation. Then, paper discs (8mm) that impregnated antibiotic discs (15 μg/disc) (Oxoid Co.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,347,Ag,NOT_DETECTED,Neomycin,disc_diffusion,,,8,,3,,text-5,10.1007@s12257-019-0506-7:rule-41,"The standard incubation. Then, paper discs (8mm) that impregnated antibiotic discs (15 μg/disc) (Oxoid Co.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,348,Ag,NOT_DETECTED,Tetracycline,disc_diffusion,,,8,,3,,text-5,10.1007@s12257-019-0506-7:rule-42,"The standard incubation. Then, paper discs (8mm) that impregnated antibiotic discs (15 μg/disc) (Oxoid Co.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,349,Ag,NOT_DETECTED,Ceftazidime,disc_diffusion,,,8,,3,,text-6,10.1007@s12257-019-0506-7:rule-43,"Then, paper discs (8mm) that impregnated antibiotic discs (15 μg/disc) (Oxoid Co. Ltd., Basingstoke, with 30 μL of 500, and 1,000 ppm AgNPs were placed over UK) were vancomycin, oleandomycin, ceftazidime, rifam- each plate for 24 h at 37°C.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,350,Ag,NOT_DETECTED,Vancomycin,disc_diffusion,,,8,,3,,text-6,10.1007@s12257-019-0506-7:rule-44,"Then, paper discs (8mm) that impregnated antibiotic discs (15 μg/disc) (Oxoid Co. Ltd., Basingstoke, with 30 μL of 500, and 1,000 ppm AgNPs were placed over UK) were vancomycin, oleandomycin, ceftazidime, rifam- each plate for 24 h at 37°C.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,351,Ag,NOT_DETECTED,Ceftazidime,disc_diffusion,,,8,,3,,text-7,10.1007@s12257-019-0506-7:rule-45,"Ltd., Basingstoke, with 30 μL of 500, and 1,000 ppm AgNPs were placed over UK) were vancomycin, oleandomycin, ceftazidime, rifam- each plate for 24 h at 37°C. The inhibition zone diameters picin, penicillin G, neomycin, cephazolin, novobiocin, were measured, which appeared as a clear area around the carbenicillin, lincomycin, tetracycline, and erythromycin.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,352,Ag,NOT_DETECTED,Erythromycin,disc_diffusion,,,8,,3,,text-7,10.1007@s12257-019-0506-7:rule-46,"Ltd., Basingstoke, with 30 μL of 500, and 1,000 ppm AgNPs were placed over UK) were vancomycin, oleandomycin, ceftazidime, rifam- each plate for 24 h at 37°C. The inhibition zone diameters picin, penicillin G, neomycin, cephazolin, novobiocin, were measured, which appeared as a clear area around the carbenicillin, lincomycin, tetracycline, and erythromycin.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,353,Ag,NOT_DETECTED,Neomycin,disc_diffusion,,,8,,3,,text-7,10.1007@s12257-019-0506-7:rule-47,"Ltd., Basingstoke, with 30 μL of 500, and 1,000 ppm AgNPs were placed over UK) were vancomycin, oleandomycin, ceftazidime, rifam- each plate for 24 h at 37°C. The inhibition zone diameters picin, penicillin G, neomycin, cephazolin, novobiocin, were measured, which appeared as a clear area around the carbenicillin, lincomycin, tetracycline, and erythromycin.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,354,Ag,NOT_DETECTED,Tetracycline,disc_diffusion,,,8,,3,,text-7,10.1007@s12257-019-0506-7:rule-48,"Ltd., Basingstoke, with 30 μL of 500, and 1,000 ppm AgNPs were placed over UK) were vancomycin, oleandomycin, ceftazidime, rifam- each plate for 24 h at 37°C. The inhibition zone diameters picin, penicillin G, neomycin, cephazolin, novobiocin, were measured, which appeared as a clear area around the carbenicillin, lincomycin, tetracycline, and erythromycin.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,355,Ag,NOT_DETECTED,Erythromycin,disc_diffusion,,,8,,3,,text-8,10.1007@s12257-019-0506-7:rule-49,"The inhibition zone diameters picin, penicillin G, neomycin, cephazolin, novobiocin, were measured, which appeared as a clear area around the carbenicillin, lincomycin, tetracycline, and erythromycin. discs.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,356,Ag,NOT_DETECTED,Neomycin,disc_diffusion,,,8,,3,,text-8,10.1007@s12257-019-0506-7:rule-50,"The inhibition zone diameters picin, penicillin G, neomycin, cephazolin, novobiocin, were measured, which appeared as a clear area around the carbenicillin, lincomycin, tetracycline, and erythromycin. discs.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,357,Ag,NOT_DETECTED,Tetracycline,disc_diffusion,,,8,,3,,text-8,10.1007@s12257-019-0506-7:rule-51,"The inhibition zone diameters picin, penicillin G, neomycin, cephazolin, novobiocin, were measured, which appeared as a clear area around the carbenicillin, lincomycin, tetracycline, and erythromycin. discs.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,358,Ag,NOT_DETECTED,Ceftazidime,disc_diffusion,,,8,,3,,text-9,10.1007@s12257-019-0506-7:rule-52,"All treatments were performed in triplicate. To determine synergistic effect, each standard antibiotic disc DNA cleavage activity of AgNPs was investigated to was impregnated with 30 μL 500 ppm AgNPs (15 μg/disc) elaborate potential mechanisms of its antibacterial activity.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,359,Ag,NOT_DETECTED,Erythromycin,disc_diffusion,,,8,,3,,text-9,10.1007@s12257-019-0506-7:rule-53,"All treatments were performed in triplicate. To determine synergistic effect, each standard antibiotic disc DNA cleavage activity of AgNPs was investigated to was impregnated with 30 μL 500 ppm AgNPs (15 μg/disc) elaborate potential mechanisms of its antibacterial activity.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,360,Ag,NOT_DETECTED,Neomycin,disc_diffusion,,,8,,3,,text-9,10.1007@s12257-019-0506-7:rule-54,"All treatments were performed in triplicate. To determine synergistic effect, each standard antibiotic disc DNA cleavage activity of AgNPs was investigated to was impregnated with 30 μL 500 ppm AgNPs (15 μg/disc) elaborate potential mechanisms of its antibacterial activity.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,361,Ag,NOT_DETECTED,Tetracycline,disc_diffusion,,,8,,3,,text-9,10.1007@s12257-019-0506-7:rule-55,"All treatments were performed in triplicate. To determine synergistic effect, each standard antibiotic disc DNA cleavage activity of AgNPs was investigated to was impregnated with 30 μL 500 ppm AgNPs (15 μg/disc) elaborate potential mechanisms of its antibacterial activity.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,362,Ag,NOT_DETECTED,Ceftazidime,disc_diffusion,,,8,,3,,text-10,10.1007@s12257-019-0506-7:rule-56,"To determine synergistic effect, each standard antibiotic disc DNA cleavage activity of AgNPs was investigated to was impregnated with 30 μL 500 ppm AgNPs (15 μg/disc) elaborate potential mechanisms of its antibacterial activity. (standard antibiotic discs without AgNPs as controls).",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,363,Ag,NOT_DETECTED,Erythromycin,disc_diffusion,,,8,,3,,text-10,10.1007@s12257-019-0506-7:rule-57,"To determine synergistic effect, each standard antibiotic disc DNA cleavage activity of AgNPs was investigated to was impregnated with 30 μL 500 ppm AgNPs (15 μg/disc) elaborate potential mechanisms of its antibacterial activity. (standard antibiotic discs without AgNPs as controls).",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,364,Ag,NOT_DETECTED,Neomycin,disc_diffusion,,,8,,3,,text-10,10.1007@s12257-019-0506-7:rule-58,"To determine synergistic effect, each standard antibiotic disc DNA cleavage activity of AgNPs was investigated to was impregnated with 30 μL 500 ppm AgNPs (15 μg/disc) elaborate potential mechanisms of its antibacterial activity. (standard antibiotic discs without AgNPs as controls).",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,365,Ag,NOT_DETECTED,Tetracycline,disc_diffusion,,,8,,3,,text-10,10.1007@s12257-019-0506-7:rule-59,"To determine synergistic effect, each standard antibiotic disc DNA cleavage activity of AgNPs was investigated to was impregnated with 30 μL 500 ppm AgNPs (15 μg/disc) elaborate potential mechanisms of its antibacterial activity. (standard antibiotic discs without AgNPs as controls).",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,366,Ag,NOT_DETECTED,Ceftazidime,disc_diffusion,,,8,,3,,text-11,10.1007@s12257-019-0506-7:rule-60,"(standard antibiotic discs without AgNPs as controls). Over- Genomic DNA of pathogenic strains were extracted and night culture of pathogenic strains’ supernatant (200μL) purified by DNA extraction kit, DNA purification kit (Sangon was spread on detection plates.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,367,Ag,NOT_DETECTED,Erythromycin,disc_diffusion,,,8,,3,,text-11,10.1007@s12257-019-0506-7:rule-61,"(standard antibiotic discs without AgNPs as controls). Over- Genomic DNA of pathogenic strains were extracted and night culture of pathogenic strains’ supernatant (200μL) purified by DNA extraction kit, DNA purification kit (Sangon was spread on detection plates.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,368,Ag,NOT_DETECTED,Neomycin,disc_diffusion,,,8,,3,,text-11,10.1007@s12257-019-0506-7:rule-62,"(standard antibiotic discs without AgNPs as controls). Over- Genomic DNA of pathogenic strains were extracted and night culture of pathogenic strains’ supernatant (200μL) purified by DNA extraction kit, DNA purification kit (Sangon was spread on detection plates.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,369,Ag,NOT_DETECTED,Tetracycline,disc_diffusion,,,8,,3,,text-11,10.1007@s12257-019-0506-7:rule-63,"(standard antibiotic discs without AgNPs as controls). Over- Genomic DNA of pathogenic strains were extracted and night culture of pathogenic strains’ supernatant (200μL) purified by DNA extraction kit, DNA purification kit (Sangon was spread on detection plates.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,370,Ag,NOT_DETECTED,Ceftazidime,disc_diffusion,,,8,,3,,text-12,10.1007@s12257-019-0506-7:rule-64,"Over- Genomic DNA of pathogenic strains were extracted and night culture of pathogenic strains’ supernatant (200μL) purified by DNA extraction kit, DNA purification kit (Sangon was spread on detection plates. And then each antibiotic Biotech Co.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,371,Ag,NOT_DETECTED,Erythromycin,disc_diffusion,,,8,,3,,text-12,10.1007@s12257-019-0506-7:rule-65,"Over- Genomic DNA of pathogenic strains were extracted and night culture of pathogenic strains’ supernatant (200μL) purified by DNA extraction kit, DNA purification kit (Sangon was spread on detection plates. And then each antibiotic Biotech Co.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,372,Ag,NOT_DETECTED,Neomycin,disc_diffusion,,,8,,3,,text-12,10.1007@s12257-019-0506-7:rule-66,"Over- Genomic DNA of pathogenic strains were extracted and night culture of pathogenic strains’ supernatant (200μL) purified by DNA extraction kit, DNA purification kit (Sangon was spread on detection plates. And then each antibiotic Biotech Co.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,373,Ag,NOT_DETECTED,Tetracycline,disc_diffusion,,,8,,3,,text-12,10.1007@s12257-019-0506-7:rule-67,"Over- Genomic DNA of pathogenic strains were extracted and night culture of pathogenic strains’ supernatant (200μL) purified by DNA extraction kit, DNA purification kit (Sangon was spread on detection plates. And then each antibiotic Biotech Co.",synergy.text_rules,0.58
10.1007@s12257-019-0506-7.pdf,374,Ag,NOT_DETECTED,Ceftazidime,disc_diffusion,,,8,,3,,text-13,10.1007@s12257-019-0506-7:rule-68,"was detected and adjusted to 50 μM for DNA cleavage After incubation at 37°C for 24 h, the susceptibility pattern test. The reaction mixture of DNA cleavage contained 5 μL of pathogenic strains was determined by measuring the 50μM DNA and 5μL 500ppm AgNPs (DNA without inhibition zone diameters.",synergy.text_rules,0.58
