pdf,sn,NP,bacteria,drug,method,value_drug,value_np,value_combined,FIC,page,table_id,row_id,evidence_id,source_text,extractor,confidence
li2016.pdf,3126,Au,Escherichia coli,Chloramphenicol,disc_diffusion,,1,,,4,,text-22,li2016:rule-22,"radiodurans and 1 mM Au(III) changed gradually (Figure 2A and B); this was confirmed by EDXA of the cell from light red (0 min) to pale yellow (10 min), brown (2 h), surface of D.",synergy.text_rules,0.58
li2016.pdf,3127,Au,Escherichia coli,Chloramphenicol,disc_diffusion,,0.2,,,10,,text-1,li2016:rule-23,"Abbreviations: auNPs, gold nanoparticles; seM, scanning electron microscopy;",synergy.text_rules,0.58
li2016.pdf,3128,Au,Escherichia coli,Chloramphenicol,disc_diffusion,,0.2,,,10,,text-2,li2016:rule-24,"seM, scanning electron microscopy; E.",synergy.text_rules,0.58
li2016.pdf,3129,Au,Staphylococcus aureus,Chloramphenicol,ZOI,,0.2,,,10,,text-3,li2016:rule-25,"aureus, Staphylococcus aureus. in agreement with previous findings where AuNPs acted as was subsequently lost, leading to bacterial death.27,53 Other an antimicrobial agent.31 It was found that the inhibition by antibacterial mechanisms of AuNPs have been proposed;",synergy.text_rules,0.58
li2016.pdf,3130,Au,Escherichia coli,Chloramphenicol,ZOI,,0.2,,,10,,text-4,li2016:rule-26,"in agreement with previous findings where AuNPs acted as was subsequently lost, leading to bacterial death.27,53 Other an antimicrobial agent.31 It was found that the inhibition by antibacterial mechanisms of AuNPs have been proposed; for AuNPs was more significant for Gram-negative E.",synergy.text_rules,0.58
li2016.pdf,3131,Au,Escherichia coli,Chloramphenicol,disc_diffusion,,0.2,,,10,,text-5,li2016:rule-27,"for AuNPs was more significant for Gram-negative E. coli than example, AuNPs may bind to DNA and inhibit the transcrip- Gram-positive S.",synergy.text_rules,0.58
li2016.pdf,3132,Au,Staphylococcus aureus,Chloramphenicol,disc_diffusion,,0.2,,,10,,text-6,li2016:rule-28,"coli than example, AuNPs may bind to DNA and inhibit the transcrip- Gram-positive S. aureus, which was attributed to the differ- tion of DNA in bacteria.52,54,55 However, the relatively inert ences in their cell wall compositions and growth rates.25,52 AuNPs with appropriate coating are thought to have no side The antibacterial property of AuNPs was also evaluated effects on human health.56–58 Moreover, the AuNPs used in using the disk diffusion assay (Figure 6B).",synergy.text_rules,0.58
li2016.pdf,3133,Au,Escherichia coli,Chloramphenicol,disc_diffusion,,0.2,,,10,,text-7,li2016:rule-29,"he differ- tion of DNA in bacteria.52,54,55 However, the relatively inert ences in their cell wall compositions and growth rates.25,52 AuNPs with appropriate coating are thought to have no side The antibacterial property of AuNPs was also evaluated effects on human health.56–58 Moreover, the AuNPs used in using the disk diffusion assay (Figure 6B). The average the present study were obtained from the nonpathogenic diameter of the inhibition zone of AuNPs at 80 μg/disc bacterium D.",synergy.text_rules,0.58
li2016.pdf,3134,Au,Escherichia coli,Chloramphenicol,disc_diffusion,,0.2,,,10,,text-8,li2016:rule-30,"The average the present study were obtained from the nonpathogenic diameter of the inhibition zone of AuNPs at 80 μg/disc bacterium D. radiodurans, and the antibacterial activities of was 9.21±0.20 mm for Gram-negative E.",synergy.text_rules,0.58
li2016.pdf,3135,Au,Escherichia coli,Chloramphenicol,disc_diffusion,,0.2,,,10,,text-9,li2016:rule-31,"radiodurans, and the antibacterial activities of was 9.21±0.20 mm for Gram-negative E. coli and was these AuNPs have potential biomedical applications.",synergy.text_rules,0.58
li2016.pdf,3136,Au,Escherichia coli,Chloramphenicol,disc_diffusion,,0.2,,,10,,text-10,li2016:rule-32,coli and was these AuNPs have potential biomedical applications. 8.95±0.17 mm for Gram-positive S.,synergy.text_rules,0.58
li2016.pdf,3137,Au,Staphylococcus aureus,Chloramphenicol,disc_diffusion,,0.2,,,10,,text-11,li2016:rule-33,8.95±0.17 mm for Gram-positive S. aureus.,synergy.text_rules,0.58
li2016.pdf,3138,Au,Escherichia coli,Chloramphenicol,disc_diffusion,,0.2,,,10,,text-12,li2016:rule-34,Chloramphenicol at 6 μg/disc was used as a positive control. Conclusion SEM images demonstrated the morphological changes We describe a rapid and efficient method for the synthesis of in S.,synergy.text_rules,0.58
li2016.pdf,3139,Au,Staphylococcus aureus,Chloramphenicol,disc_diffusion,,0.2,,,10,,text-13,li2016:rule-35,Conclusion SEM images demonstrated the morphological changes We describe a rapid and efficient method for the synthesis of in S. aureus and E.,synergy.text_rules,0.58
li2016.pdf,3140,Au,Escherichia coli,Chloramphenicol,disc_diffusion,,0.2,,,10,,text-14,li2016:rule-36,"coli showed vesicles and damages following incubation ments such as oxidant stresses, compared with other bacteria, with AuNPs (Figure 7B and D), indicating that AuNPs might it is a promising candidate for the biosynthesis of AuNPs attach and penetrate the cell membrane of bacteria resulting in from radioactive or oxidant mixtures. The AuNPs forma- disruption of the cytoplasmic membrane.",synergy.text_rules,0.58
li2016.pdf,3141,Au,Escherichia coli,Chloramphenicol,disc_diffusion,,0.2,,,10,,text-15,li2016:rule-37,"The AuNPs forma- disruption of the cytoplasmic membrane. The structural integ- tion process, which includes the interactions of Au(III) rity and stability of the membrane as a permeability barrier with hydroxyl, amine, phospho and carboxyl groups of 5940 submit your manuscript | www.dovepress.com International Journal of Nanomedicine 2016:11 Dovepress",synergy.text_rules,0.58
