pdf,sn,NP,bacteria,drug,method,value_drug,value_np,value_combined,FIC,page,table_id,row_id,evidence_id,source_text,extractor,confidence
10.4236@jbnb.2010.11005.pdf,1203,nanoparticle,Staphylococcus aureus,Tetracycline,disc_diffusion,,,2,,1,,text-10,10.4236@jbnb.2010.11005:rule-16,"These results signify that the TiO nanoparticle potentate the antimicrobial action of beta lactums, 2 cephalosporins, aminoglycosides, glycopeptides, macrolids and lincosamides, tetracycline a possible utilization of nano compound in combination effect against MRSA. Keywords: Nano - Titanium Oxide, S.",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1204,TiO2,Staphylococcus aureus,Amikacin,disc_diffusion,,,2,,1,,text-11,10.4236@jbnb.2010.11005:rule-17,"Keywords: Nano - Titanium Oxide, S. Aureus, Drug Resistance, Antibacterial Activity 1.",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1205,TiO2,Staphylococcus aureus,Tetracycline,disc_diffusion,,,2,,1,,text-11,10.4236@jbnb.2010.11005:rule-18,"Keywords: Nano - Titanium Oxide, S. Aureus, Drug Resistance, Antibacterial Activity 1.",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1206,TiO2,Staphylococcus aureus,Amikacin,disc_diffusion,,,2,,1,,text-12,10.4236@jbnb.2010.11005:rule-19,"Aureus, Drug Resistance, Antibacterial Activity 1. Introduction processes and selectivity, especially in biological and pharmaceutical applications [7-9].",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1207,TiO2,Staphylococcus aureus,Tetracycline,disc_diffusion,,,2,,1,,text-12,10.4236@jbnb.2010.11005:rule-20,"Aureus, Drug Resistance, Antibacterial Activity 1. Introduction processes and selectivity, especially in biological and pharmaceutical applications [7-9].",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1208,nanoparticle,Staphylococcus aureus,Amikacin,disc_diffusion,,,2,,1,,text-13,10.4236@jbnb.2010.11005:rule-21,"The emergence of bac- different disease-causing organisms but nanomaterials terial resistance to antibiotics and its dissemination, how- can kill some 650 cells [13]. Resistant strains fail to ever, are major health problems, leading to treatment draw- develop if we apply nanoparticles based formulations in backs for a large number of drugs [3,4].",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1209,nanoparticle,Staphylococcus aureus,Tetracycline,disc_diffusion,,,2,,1,,text-13,10.4236@jbnb.2010.11005:rule-22,"The emergence of bac- different disease-causing organisms but nanomaterials terial resistance to antibiotics and its dissemination, how- can kill some 650 cells [13]. Resistant strains fail to ever, are major health problems, leading to treatment draw- develop if we apply nanoparticles based formulations in backs for a large number of drugs [3,4].",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1210,nanoparticle,Staphylococcus aureus,Amikacin,disc_diffusion,,,2,,1,,text-14,10.4236@jbnb.2010.11005:rule-23,"Resistant strains fail to ever, are major health problems, leading to treatment draw- develop if we apply nanoparticles based formulations in backs for a large number of drugs [3,4]. Consequently their culture media.",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1211,nanoparticle,Staphylococcus aureus,Tetracycline,disc_diffusion,,,2,,1,,text-14,10.4236@jbnb.2010.11005:rule-24,"Resistant strains fail to ever, are major health problems, leading to treatment draw- develop if we apply nanoparticles based formulations in backs for a large number of drugs [3,4]. Consequently their culture media.",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1212,TiO2,Staphylococcus aureus,Amikacin,disc_diffusion,,,2,,1,,text-15,10.4236@jbnb.2010.11005:rule-25,"Consequently their culture media. there has been increasing interest in the use of inhibitors of The antibacterial activity of TiO has been found to be 2 antibiotic resistance for combination therapy [5,6].",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1213,TiO2,Staphylococcus aureus,Tetracycline,disc_diffusion,,,2,,1,,text-15,10.4236@jbnb.2010.11005:rule-26,"Consequently their culture media. there has been increasing interest in the use of inhibitors of The antibacterial activity of TiO has been found to be 2 antibiotic resistance for combination therapy [5,6].",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1214,TiO2,Staphylococcus aureus,Amikacin,disc_diffusion,,,2,,1,,text-16,10.4236@jbnb.2010.11005:rule-27,"there has been increasing interest in the use of inhibitors of The antibacterial activity of TiO has been found to be 2 antibiotic resistance for combination therapy [5,6]. due to a reaction of the TiO surface with water.",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1215,TiO2,Staphylococcus aureus,Tetracycline,disc_diffusion,,,2,,1,,text-16,10.4236@jbnb.2010.11005:rule-28,"there has been increasing interest in the use of inhibitors of The antibacterial activity of TiO has been found to be 2 antibiotic resistance for combination therapy [5,6]. due to a reaction of the TiO surface with water.",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1216,TiO2,Staphylococcus aureus,Amikacin,disc_diffusion,,,2,,1,,text-17,10.4236@jbnb.2010.11005:rule-29,"due to a reaction of the TiO surface with water. On 2 Nanostructured materials are attracting a great deal of exposure to ultraviolet (UV) irradiation, TiO releases 2 attention because of their potential of achieving specific free radicals such as OH, O -, HO -, and H O .",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1217,TiO2,Staphylococcus aureus,Tetracycline,disc_diffusion,,,2,,1,,text-17,10.4236@jbnb.2010.11005:rule-30,"due to a reaction of the TiO surface with water. On 2 Nanostructured materials are attracting a great deal of exposure to ultraviolet (UV) irradiation, TiO releases 2 attention because of their potential of achieving specific free radicals such as OH, O -, HO -, and H O .",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1218,TiO2,Staphylococcus aureus,Amikacin,disc_diffusion,,,2,,1,,text-18,10.4236@jbnb.2010.11005:rule-31,"On 2 Nanostructured materials are attracting a great deal of exposure to ultraviolet (UV) irradiation, TiO releases 2 attention because of their potential of achieving specific free radicals such as OH, O -, HO -, and H O . This 2 2 2 2 Copyright © 2010 SciRes.",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1219,TiO2,Staphylococcus aureus,Tetracycline,disc_diffusion,,,2,,1,,text-18,10.4236@jbnb.2010.11005:rule-32,"On 2 Nanostructured materials are attracting a great deal of exposure to ultraviolet (UV) irradiation, TiO releases 2 attention because of their potential of achieving specific free radicals such as OH, O -, HO -, and H O . This 2 2 2 2 Copyright © 2010 SciRes.",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1220,TiO2,Staphylococcus aureus,Amikacin,disc_diffusion,,,10,,3,,text-1,10.4236@jbnb.2010.11005:rule-33,It should be pointed single phase titanium dioxide. The crystalline size of the out that the titanium dioxide nanoparticle content of 10 Titanium dioxide is calculated by using debye-scharrer µg/disc was chosen to guarantee that the effect produced equation and it was found to be around 20 nm.,synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1221,TiO2,Staphylococcus aureus,Ampicillin,disc_diffusion,,,10,,3,,text-1,10.4236@jbnb.2010.11005:rule-34,It should be pointed single phase titanium dioxide. The crystalline size of the out that the titanium dioxide nanoparticle content of 10 Titanium dioxide is calculated by using debye-scharrer µg/disc was chosen to guarantee that the effect produced equation and it was found to be around 20 nm.,synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1222,TiO2,Staphylococcus aureus,Ceftazidime,disc_diffusion,,,10,,3,,text-1,10.4236@jbnb.2010.11005:rule-35,It should be pointed single phase titanium dioxide. The crystalline size of the out that the titanium dioxide nanoparticle content of 10 Titanium dioxide is calculated by using debye-scharrer µg/disc was chosen to guarantee that the effect produced equation and it was found to be around 20 nm.,synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1223,TiO2,Staphylococcus aureus,Ciprofloxacin,disc_diffusion,,,10,,3,,text-1,10.4236@jbnb.2010.11005:rule-36,It should be pointed single phase titanium dioxide. The crystalline size of the out that the titanium dioxide nanoparticle content of 10 Titanium dioxide is calculated by using debye-scharrer µg/disc was chosen to guarantee that the effect produced equation and it was found to be around 20 nm.,synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1224,TiO2,Staphylococcus aureus,Amikacin,disc_diffusion,,,10,,3,,text-2,10.4236@jbnb.2010.11005:rule-37,The crystalline size of the out that the titanium dioxide nanoparticle content of 10 Titanium dioxide is calculated by using debye-scharrer µg/disc was chosen to guarantee that the effect produced equation and it was found to be around 20 nm. Titanium was due to the combination and not to the effect of the dioxide has a very good potential to move into the clinic TiO nanoparticle itself.,synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1225,TiO2,Staphylococcus aureus,Ampicillin,disc_diffusion,,,10,,3,,text-2,10.4236@jbnb.2010.11005:rule-38,The crystalline size of the out that the titanium dioxide nanoparticle content of 10 Titanium dioxide is calculated by using debye-scharrer µg/disc was chosen to guarantee that the effect produced equation and it was found to be around 20 nm. Titanium was due to the combination and not to the effect of the dioxide has a very good potential to move into the clinic TiO nanoparticle itself.,synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1226,TiO2,Staphylococcus aureus,Ceftazidime,disc_diffusion,,,10,,3,,text-2,10.4236@jbnb.2010.11005:rule-39,The crystalline size of the out that the titanium dioxide nanoparticle content of 10 Titanium dioxide is calculated by using debye-scharrer µg/disc was chosen to guarantee that the effect produced equation and it was found to be around 20 nm. Titanium was due to the combination and not to the effect of the dioxide has a very good potential to move into the clinic TiO nanoparticle itself.,synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1227,TiO2,Staphylococcus aureus,Ciprofloxacin,disc_diffusion,,,10,,3,,text-2,10.4236@jbnb.2010.11005:rule-40,The crystalline size of the out that the titanium dioxide nanoparticle content of 10 Titanium dioxide is calculated by using debye-scharrer µg/disc was chosen to guarantee that the effect produced equation and it was found to be around 20 nm. Titanium was due to the combination and not to the effect of the dioxide has a very good potential to move into the clinic TiO nanoparticle itself.,synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1228,nanoparticle,Staphylococcus aureus,Amikacin,disc_diffusion,,,10,,3,,text-3,10.4236@jbnb.2010.11005:rule-41,"At the concentration tested, tigated against MRSA using disk diffusion method. The TiO nanoparticle significantly improved antibiotic effi- 2 antimicrobial resistance of MRSA against various anti- cacy against S.",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1229,nanoparticle,Staphylococcus aureus,Ampicillin,disc_diffusion,,,10,,3,,text-3,10.4236@jbnb.2010.11005:rule-42,"At the concentration tested, tigated against MRSA using disk diffusion method. The TiO nanoparticle significantly improved antibiotic effi- 2 antimicrobial resistance of MRSA against various anti- cacy against S.",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1230,nanoparticle,Staphylococcus aureus,Ceftazidime,disc_diffusion,,,10,,3,,text-3,10.4236@jbnb.2010.11005:rule-43,"At the concentration tested, tigated against MRSA using disk diffusion method. The TiO nanoparticle significantly improved antibiotic effi- 2 antimicrobial resistance of MRSA against various anti- cacy against S.",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1231,nanoparticle,Staphylococcus aureus,Ciprofloxacin,disc_diffusion,,,10,,3,,text-3,10.4236@jbnb.2010.11005:rule-44,"At the concentration tested, tigated against MRSA using disk diffusion method. The TiO nanoparticle significantly improved antibiotic effi- 2 antimicrobial resistance of MRSA against various anti- cacy against S.",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1232,nanoparticle,Staphylococcus aureus,Amikacin,disc_diffusion,,,10,,3,,text-4,10.4236@jbnb.2010.11005:rule-45,"The TiO nanoparticle significantly improved antibiotic effi- 2 antimicrobial resistance of MRSA against various anti- cacy against S. aureus when combined with beta lac- biotics is increased without nano-TiO and decreases tums, cephalosporins, aminoglycosides.",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1233,nanoparticle,Staphylococcus aureus,Ampicillin,disc_diffusion,,,10,,3,,text-4,10.4236@jbnb.2010.11005:rule-46,"The TiO nanoparticle significantly improved antibiotic effi- 2 antimicrobial resistance of MRSA against various anti- cacy against S. aureus when combined with beta lac- biotics is increased without nano-TiO and decreases tums, cephalosporins, aminoglycosides.",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1234,nanoparticle,Staphylococcus aureus,Ceftazidime,disc_diffusion,,,10,,3,,text-4,10.4236@jbnb.2010.11005:rule-47,"The TiO nanoparticle significantly improved antibiotic effi- 2 antimicrobial resistance of MRSA against various anti- cacy against S. aureus when combined with beta lac- biotics is increased without nano-TiO and decreases tums, cephalosporins, aminoglycosides.",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1235,nanoparticle,Staphylococcus aureus,Ciprofloxacin,disc_diffusion,,,10,,3,,text-4,10.4236@jbnb.2010.11005:rule-48,"The TiO nanoparticle significantly improved antibiotic effi- 2 antimicrobial resistance of MRSA against various anti- cacy against S. aureus when combined with beta lac- biotics is increased without nano-TiO and decreases tums, cephalosporins, aminoglycosides.",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1236,TiO2,Staphylococcus aureus,Amikacin,disc_diffusion,,,10,,3,,text-5,10.4236@jbnb.2010.11005:rule-49,2 with nanoscaled TiO . The diameter of inhibition zones The optical density of the medium was investigated as the 2 (mm) around the different antibiotic discs with TiO and number of bacteria after contact with the nano- particles.,synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1237,TiO2,Staphylococcus aureus,Ampicillin,disc_diffusion,,,10,,3,,text-5,10.4236@jbnb.2010.11005:rule-50,2 with nanoscaled TiO . The diameter of inhibition zones The optical density of the medium was investigated as the 2 (mm) around the different antibiotic discs with TiO and number of bacteria after contact with the nano- particles.,synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1238,TiO2,Staphylococcus aureus,Ceftazidime,disc_diffusion,,,10,,3,,text-5,10.4236@jbnb.2010.11005:rule-51,2 with nanoscaled TiO . The diameter of inhibition zones The optical density of the medium was investigated as the 2 (mm) around the different antibiotic discs with TiO and number of bacteria after contact with the nano- particles.,synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1239,TiO2,Staphylococcus aureus,Ciprofloxacin,disc_diffusion,,,10,,3,,text-5,10.4236@jbnb.2010.11005:rule-52,2 with nanoscaled TiO . The diameter of inhibition zones The optical density of the medium was investigated as the 2 (mm) around the different antibiotic discs with TiO and number of bacteria after contact with the nano- particles.,synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1240,TiO2,Staphylococcus aureus,Amikacin,disc_diffusion,,,10,,3,,text-6,10.4236@jbnb.2010.11005:rule-53,The diameter of inhibition zones The optical density of the medium was investigated as the 2 (mm) around the different antibiotic discs with TiO and number of bacteria after contact with the nano- particles. 2 without titanium dioxide nanopatrticles against test strain Figure 3 shows the growth of MRSA at diff- erent are shown in [Table 1].,synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1241,TiO2,Staphylococcus aureus,Ampicillin,disc_diffusion,,,10,,3,,text-6,10.4236@jbnb.2010.11005:rule-54,The diameter of inhibition zones The optical density of the medium was investigated as the 2 (mm) around the different antibiotic discs with TiO and number of bacteria after contact with the nano- particles. 2 without titanium dioxide nanopatrticles against test strain Figure 3 shows the growth of MRSA at diff- erent are shown in [Table 1].,synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1242,TiO2,Staphylococcus aureus,Ceftazidime,disc_diffusion,,,10,,3,,text-6,10.4236@jbnb.2010.11005:rule-55,The diameter of inhibition zones The optical density of the medium was investigated as the 2 (mm) around the different antibiotic discs with TiO and number of bacteria after contact with the nano- particles. 2 without titanium dioxide nanopatrticles against test strain Figure 3 shows the growth of MRSA at diff- erent are shown in [Table 1].,synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1243,TiO2,Staphylococcus aureus,Ciprofloxacin,disc_diffusion,,,10,,3,,text-6,10.4236@jbnb.2010.11005:rule-56,The diameter of inhibition zones The optical density of the medium was investigated as the 2 (mm) around the different antibiotic discs with TiO and number of bacteria after contact with the nano- particles. 2 without titanium dioxide nanopatrticles against test strain Figure 3 shows the growth of MRSA at diff- erent are shown in [Table 1].,synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1244,TiO2,Staphylococcus aureus,Amikacin,disc_diffusion,,,10,,3,,text-7,10.4236@jbnb.2010.11005:rule-57,"2 without titanium dioxide nanopatrticles against test strain Figure 3 shows the growth of MRSA at diff- erent are shown in [Table 1]. concentrations and the effect of different 0.01, 0.5 and 1% The antibacterial activities of all antibiotics have been nano-TiO on the in growth and killing of MRSA.",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1245,TiO2,Staphylococcus aureus,Ampicillin,disc_diffusion,,,10,,3,,text-7,10.4236@jbnb.2010.11005:rule-58,"2 without titanium dioxide nanopatrticles against test strain Figure 3 shows the growth of MRSA at diff- erent are shown in [Table 1]. concentrations and the effect of different 0.01, 0.5 and 1% The antibacterial activities of all antibiotics have been nano-TiO on the in growth and killing of MRSA.",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1246,TiO2,Staphylococcus aureus,Ceftazidime,disc_diffusion,,,10,,3,,text-7,10.4236@jbnb.2010.11005:rule-59,"2 without titanium dioxide nanopatrticles against test strain Figure 3 shows the growth of MRSA at diff- erent are shown in [Table 1]. concentrations and the effect of different 0.01, 0.5 and 1% The antibacterial activities of all antibiotics have been nano-TiO on the in growth and killing of MRSA.",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1247,TiO2,Staphylococcus aureus,Ciprofloxacin,disc_diffusion,,,10,,3,,text-7,10.4236@jbnb.2010.11005:rule-60,"2 without titanium dioxide nanopatrticles against test strain Figure 3 shows the growth of MRSA at diff- erent are shown in [Table 1]. concentrations and the effect of different 0.01, 0.5 and 1% The antibacterial activities of all antibiotics have been nano-TiO on the in growth and killing of MRSA.",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1248,TiO2,Staphylococcus aureus,Amikacin,disc_diffusion,,,10,,3,,text-8,10.4236@jbnb.2010.11005:rule-61,"concentrations and the effect of different 0.01, 0.5 and 1% The antibacterial activities of all antibiotics have been nano-TiO on the in growth and killing of MRSA. As 2 increased in the presence of nanosize titanium dioxide demonstrated by the figure, 0.01% nano-TiO did not have 2 against test strain.",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1249,TiO2,Staphylococcus aureus,Ampicillin,disc_diffusion,,,10,,3,,text-8,10.4236@jbnb.2010.11005:rule-62,"concentrations and the effect of different 0.01, 0.5 and 1% The antibacterial activities of all antibiotics have been nano-TiO on the in growth and killing of MRSA. As 2 increased in the presence of nanosize titanium dioxide demonstrated by the figure, 0.01% nano-TiO did not have 2 against test strain.",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1250,TiO2,Staphylococcus aureus,Ceftazidime,disc_diffusion,,,10,,3,,text-8,10.4236@jbnb.2010.11005:rule-63,"concentrations and the effect of different 0.01, 0.5 and 1% The antibacterial activities of all antibiotics have been nano-TiO on the in growth and killing of MRSA. As 2 increased in the presence of nanosize titanium dioxide demonstrated by the figure, 0.01% nano-TiO did not have 2 against test strain.",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1251,TiO2,Staphylococcus aureus,Ciprofloxacin,disc_diffusion,,,10,,3,,text-8,10.4236@jbnb.2010.11005:rule-64,"concentrations and the effect of different 0.01, 0.5 and 1% The antibacterial activities of all antibiotics have been nano-TiO on the in growth and killing of MRSA. As 2 increased in the presence of nanosize titanium dioxide demonstrated by the figure, 0.01% nano-TiO did not have 2 against test strain.",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1252,TiO2,Staphylococcus aureus,Amikacin,disc_diffusion,,,10,,3,,text-9,10.4236@jbnb.2010.11005:rule-65,"As 2 increased in the presence of nanosize titanium dioxide demonstrated by the figure, 0.01% nano-TiO did not have 2 against test strain. The highest antibacterial activities in- antibacterial efficiency on MRSA but the concentrations of creases in area were observed for penicillin and amikacin 0.5 and 0.1% nano-TiO inhibited the bacterial growth.",synergy.text_rules,0.58
10.4236@jbnb.2010.11005.pdf,1253,TiO2,Staphylococcus aureus,Amikacin,disc_diffusion,,,10,,3,,text-10,10.4236@jbnb.2010.11005:rule-66,"The highest antibacterial activities in- antibacterial efficiency on MRSA but the concentrations of creases in area were observed for penicillin and amikacin 0.5 and 0.1% nano-TiO inhibited the bacterial growth. Also 2 (10 mm) followed by ampicillin and Gentamycin (in shows that 0.5% nano-TiO showed 1.9 times decrease the 2 each 09 mm), oxacillin, cloxacillin (08 mm), amoxycillin, optical density of bacterial cultures as compared to the cephalexin, cefotoxime, ceftazidime, vancomycin, strep- control.",synergy.text_rules,0.58
