pdf,sn,NP,bacteria,drug,method,value_drug,value_np,value_combined,FIC,page,table_id,row_id,evidence_id,source_text,extractor,confidence
10.3390@polym13040659.pdf,1148,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,3.3,3.3,,4,,text-11,10.3390@polym13040659:rule-11,Theinhibitionzonesofallmicroorganismswerein rangeof3.0to3.3mm[23]. Inworkthatfollowedthesepreliminaryresultsapplications ofthethorn-likenanoparticlesweredescribed.,synergy.text_rules,0.58
10.3390@polym13040659.pdf,1149,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,,3.3,,4,,text-12,10.3390@polym13040659:rule-12,"Inworkthatfollowedthesepreliminaryresultsapplications ofthethorn-likenanoparticlesweredescribed. Sincethesizeandshapeofnanoparticles influencetheantibacterialeffectthesethorn-likespeciesshowveryefficientresults[24,25].",synergy.text_rules,0.58
10.3390@polym13040659.pdf,1150,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,,3.3,,4,,text-13,10.3390@polym13040659:rule-13,"Sincethesizeandshapeofnanoparticles influencetheantibacterialeffectthesethorn-likespeciesshowveryefficientresults[24,25]. Thereforeitcanbeconcludedthatthetoxicityandantibacterialeffectsofnanomaterials dependondifferentinputprocessvariableswhichcaneasilybecontroled,sucharethe chemicalandmorphologicalcompositionofnanoparticles,theirsizeandtheirshape.",synergy.text_rules,0.58
10.3390@polym13040659.pdf,1151,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,,3.3,,4,,text-14,10.3390@polym13040659:rule-14,"Thereforeitcanbeconcludedthatthetoxicityandantibacterialeffectsofnanomaterials dependondifferentinputprocessvariableswhichcaneasilybecontroled,sucharethe chemicalandmorphologicalcompositionofnanoparticles,theirsizeandtheirshape. Unfortunately, someof theshapesare toxictodaphnids andotherorganisms [26].",synergy.text_rules,0.58
10.3390@polym13040659.pdf,1152,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,,3.3,,4,,text-15,10.3390@polym13040659:rule-15,"Unfortunately, someof theshapesare toxictodaphnids andotherorganisms [26]. Ifthesizeofnanoparticlesthatistoxiciscomparedtoothers,itcanbeseenthatwithsmaller diameters (nanoparticles of twenty to thirty nm) induce stronger toxically effects than nanoparticleswhichhavelargerdimensions.",synergy.text_rules,0.58
10.3390@polym13040659.pdf,1153,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,,3.3,,4,,text-16,10.3390@polym13040659:rule-16,"Ifthesizeofnanoparticlesthatistoxiciscomparedtoothers,itcanbeseenthatwithsmaller diameters (nanoparticles of twenty to thirty nm) induce stronger toxically effects than nanoparticleswhichhavelargerdimensions. Theisobviousduetothepropertyofsmaller nanoparticleswhichhavehigherstatisticalprobabilitytoenterthecelloftheinvestigated organism[27].",synergy.text_rules,0.58
10.3390@polym13040659.pdf,1154,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,,3.3,,4,,text-17,10.3390@polym13040659:rule-17,Theisobviousduetothepropertyofsmaller nanoparticleswhichhavehigherstatisticalprobabilitytoenterthecelloftheinvestigated organism[27]. Cellulosematerialscanbefunctionalizedwithmetalnanoparticlesthrough a dip coating process which results in a flexible homogenous and unified coating with antimicrobial efficiency [28–33].,synergy.text_rules,0.58
10.3390@polym13040659.pdf,1155,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,,3.3,,4,,text-18,10.3390@polym13040659:rule-18,"Cellulosematerialscanbefunctionalizedwithmetalnanoparticlesthrough a dip coating process which results in a flexible homogenous and unified coating with antimicrobial efficiency [28–33]. The characterization of metal nanoparticles needs to be performed with a methodology which offers precise and accurate analysis of trace amountsofanalyteinsamples,suchisspectroscopyorchromatography.",synergy.text_rules,0.58
10.3390@polym13040659.pdf,1156,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,,3.3,,4,,text-19,10.3390@polym13040659:rule-19,"The characterization of metal nanoparticles needs to be performed with a methodology which offers precise and accurate analysis of trace amountsofanalyteinsamples,suchisspectroscopyorchromatography. Chromatography isamethodwhichenablessimultaneousseparation,identificationandquantificationof samples.",synergy.text_rules,0.58
10.3390@polym13040659.pdf,1157,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,,3.3,,4,,text-20,10.3390@polym13040659:rule-20,"Chromatography isamethodwhichenablessimultaneousseparation,identificationandquantificationof samples. Itcanbeperformedincolumnsoronthinlayerssubstrates.",synergy.text_rules,0.58
10.3390@polym13040659.pdf,1158,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,,3.3,,4,,text-21,10.3390@polym13040659:rule-21,"Itcanbeperformedincolumnsoronthinlayerssubstrates. Inmanyprocedures, the chromatography performed on thin layer of different sorbents is recommended as being a fast and simple approach.",synergy.text_rules,0.58
10.3390@polym13040659.pdf,1159,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,,3.3,,4,,text-22,10.3390@polym13040659:rule-22,"Inmanyprocedures, the chromatography performed on thin layer of different sorbents is recommended as being a fast and simple approach. By varying the stationary and mobile phases it is possibletodevelopspeciallydesignedmethodsformonitoringandevaluationofparticular components.",synergy.text_rules,0.58
10.3390@polym13040659.pdf,1160,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,,3.3,,4,,text-23,10.3390@polym13040659:rule-23,"By varying the stationary and mobile phases it is possibletodevelopspeciallydesignedmethodsformonitoringandevaluationofparticular components. Inadditiontoionchromatography,whichismainlyappliedintheanalysis ofmetals,thinlayerchromatographyenablesefficientevaluationofmetalsintheformof nanoparticlesornanolayers[34–39].",synergy.text_rules,0.58
10.3390@polym13040659.pdf,1161,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,,3.3,,4,,text-24,10.3390@polym13040659:rule-24,"Inadditiontoionchromatography,whichismainlyappliedintheanalysis ofmetals,thinlayerchromatographyenablesefficientevaluationofmetalsintheformof nanoparticlesornanolayers[34–39]. Thisworkwasthereforefocusedonthedevelopmentofantimicrobialmetalandmetal oxide nanoparticle formulations on biodegradable polymers.",synergy.text_rules,0.58
10.3390@polym13040659.pdf,1162,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,,3.3,,4,,text-25,10.3390@polym13040659:rule-25,Thisworkwasthereforefocusedonthedevelopmentofantimicrobialmetalandmetal oxide nanoparticle formulations on biodegradable polymers. The novelty of this work isthereforeintheinterdisciplinaryapproachtodesignbiodegradablepolymercarriers aswellastheirantibacterialcoatingswithnanoparticlesactiveagainstMSSAandMRSA microorganisms.,synergy.text_rules,0.58
10.3390@polym13040659.pdf,1163,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,,3.3,,4,,text-26,10.3390@polym13040659:rule-26,"The novelty of this work isthereforeintheinterdisciplinaryapproachtodesignbiodegradablepolymercarriers aswellastheirantibacterialcoatingswithnanoparticlesactiveagainstMSSAandMRSA microorganisms. Themainhypothesesofourworkarefollowing: (i)3Dprintingenables thedesignandproductionofbiodegradablepolymerwithdesiredshapesandsizeswhich canactasanantibacterialcoatingcarrier;(ii)theprintedcarrierthatcanbeeasilyfunction- alizedbysol-gelmethodology;(iii)NPsinthecoatingsofmetalsandmetaloxideshave antibacterialeffectsagainstmicroorganismsresistanttoantibiotics,suchareMRSAand MSSA;and(iv)characterizationofnewlyproducedmaterialscanbeperformedbyusing combinationofchromatographic,spectroscopicandmicroscopictechniques.",synergy.text_rules,0.58
10.3390@polym13040659.pdf,1164,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,,3.3,,4,,text-27,10.3390@polym13040659:rule-27,"gcarrier;(ii)theprintedcarrierthatcanbeeasilyfunction- alizedbysol-gelmethodology;(iii)NPsinthecoatingsofmetalsandmetaloxideshave antibacterialeffectsagainstmicroorganismsresistanttoantibiotics,suchareMRSAand MSSA;and(iv)characterizationofnewlyproducedmaterialscanbeperformedbyusing combinationofchromatographic,spectroscopicandmicroscopictechniques. Thisresearch follows our previous research work and recent literature findings [31–47].",synergy.text_rules,0.58
10.3390@polym13040659.pdf,1165,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,,3.3,,4,,text-28,10.3390@polym13040659:rule-28,"Thisresearch follows our previous research work and recent literature findings [31–47]. In addition, although in this work the focus was on the preparation of plate-shaped PLA carriers,",synergy.text_rules,0.58
10.3390@polym13040659.pdf,1166,nanoparticle,NOT_DETECTED,NOT_DETECTED,disc_diffusion,,,10,,11,,text-1,10.3390@polym13040659:rule-29,"Afterinoculation,samplesolutionswereappliedtowellsinvolumesof50µL.Thepre- incubationofplates(thatwasperformedat+4◦Cfor1h)wasfollowedbyincubationat thetemperatureof+37◦Cfor18hunderaerobicconditionsindark. Finally,theantimicrobialactivitywasevaluatedbymeasuringthediametersofzones ofgrowthinhibition(Z.I.;",synergy.text_rules,0.58
10.3390@polym13040659.pdf,1167,nanoparticle,NOT_DETECTED,NOT_DETECTED,disc_diffusion,,,10,,11,,text-2,10.3390@polym13040659:rule-30,"Finally,theantimicrobialactivitywasevaluatedbymeasuringthediametersofzones ofgrowthinhibition(Z.I.; d, mm)aroundwells.",synergy.text_rules,0.58
10.3390@polym13040659.pdf,1168,nanoparticle,NOT_DETECTED,NOT_DETECTED,MIC,,,10,,11,,text-3,10.3390@polym13040659:rule-31,"d, mm)aroundwells. Gentamicinsulphate(10µg/mL)was usedforqualitycontrolofthemethodandstrainsusceptibility.",synergy.text_rules,0.58
10.3390@polym13040659.pdf,1169,nanoparticle,NOT_DETECTED,NOT_DETECTED,MIC,,,10,,11,,text-4,10.3390@polym13040659:rule-32,"Gentamicinsulphate(10µg/mL)was usedforqualitycontrolofthemethodandstrainsusceptibility. Alltestswereperformedin quintuplicateandresultswereexpressedasthemean±SD,andtheresultsarepresented inTable1.",synergy.text_rules,0.58
10.3390@polym13040659.pdf,1170,nanoparticle,NOT_DETECTED,NOT_DETECTED,MIC,,,10,,11,,text-5,10.3390@polym13040659:rule-33,"Alltestswereperformedin quintuplicateandresultswereexpressedasthemean±SD,andtheresultsarepresented inTable1. Inthesecondsetofantimicrobialactivityinvestigation,aserialmicrodilutionbroth assay was applied.",synergy.text_rules,0.58
10.3390@polym13040659.pdf,1171,nanoparticle,NOT_DETECTED,NOT_DETECTED,MIC,,,10,,11,,text-6,10.3390@polym13040659:rule-34,"Inthesecondsetofantimicrobialactivityinvestigation,aserialmicrodilutionbroth assay was applied. In this investigation the minimal inhibitory concentrations (MICs) weredeterminedforMSSAandMRSAstrains.",synergy.text_rules,0.58
10.3390@polym13040659.pdf,1172,nanoparticle,NOT_DETECTED,NOT_DETECTED,MIC,,,10,,11,,text-7,10.3390@polym13040659:rule-35,In this investigation the minimal inhibitory concentrations (MICs) weredeterminedforMSSAandMRSAstrains. Minimalinhibitoryconcentration(MIC) wasdefinedasthelowestconcentrationofmetalandmetalo-oxidenanoparticleswhich allowed20%orlessofmicrobialgrowthincomparisontothenegativecontrol.,synergy.text_rules,0.58
10.3390@polym13040659.pdf,1173,nanoparticle,NOT_DETECTED,NOT_DETECTED,MIC,,,10,,11,,text-8,10.3390@polym13040659:rule-36,Minimalinhibitoryconcentration(MIC) wasdefinedasthelowestconcentrationofmetalandmetalo-oxidenanoparticleswhich allowed20%orlessofmicrobialgrowthincomparisontothenegativecontrol. Alltests wereperformedintriplicateandresultswereexpressedasmeanvalues±SD.,synergy.text_rules,0.58
10.3390@polym13040659.pdf,1174,nanoparticle,NOT_DETECTED,NOT_DETECTED,MIC,,,10,,11,,text-9,10.3390@polym13040659:rule-37,"Alltests wereperformedintriplicateandresultswereexpressedasmeanvalues±SD. Minimal inhibitory concentrations were guided by the serial microdilution broth assay,asspecifiedintheguidelinesofTheEuropeanCommitteeonAntimicrobialSusceptibility Testing(EUCASTE.Def.5.1)[33].",synergy.text_rules,0.58
10.3390@polym13040659.pdf,1175,nanoparticle,NOT_DETECTED,NOT_DETECTED,MIC,,,10,,11,,text-10,10.3390@polym13040659:rule-38,"Minimal inhibitory concentrations were guided by the serial microdilution broth assay,asspecifiedintheguidelinesofTheEuropeanCommitteeonAntimicrobialSusceptibility Testing(EUCASTE.Def.5.1)[33]. Asdescribedinourpreviouswork,themajormodifica- tionwasperformedbyreplacingthemediumMueller–Hintonbrothwithphysiological saline[42,47].",synergy.text_rules,0.58
10.3390@polym13040659.pdf,1176,nanoparticle,NOT_DETECTED,NOT_DETECTED,MIC,,,10,,11,,text-11,10.3390@polym13040659:rule-39,"Asdescribedinourpreviouswork,themajormodifica- tionwasperformedbyreplacingthemediumMueller–Hintonbrothwithphysiological saline[42,47]. Thisstepwasperformedinordertoavoidtheinterferingactivityofnano- sizedcolloidalmetalandmetaloxideparticleswiththediverseproteincontentspresentin thebroth[42,47].",synergy.text_rules,0.58
10.3390@polym13040659.pdf,1177,nanoparticle,NOT_DETECTED,NOT_DETECTED,MIC,,,10,,11,,text-12,10.3390@polym13040659:rule-40,"Thisstepwasperformedinordertoavoidtheinterferingactivityofnano- sizedcolloidalmetalandmetaloxideparticleswiththediverseproteincontentspresentin thebroth[42,47]. Theinvestigationfollowedstandardprocedureofserialtwo-foldmicro-dilutionand incubationat37◦C(withthetimeofincubationof18–24h)[33].",synergy.text_rules,0.58
10.3390@polym13040659.pdf,1178,nanoparticle,NOT_DETECTED,NOT_DETECTED,MIC,,,10,,11,,text-13,10.3390@polym13040659:rule-41,Theinvestigationfollowedstandardprocedureofserialtwo-foldmicro-dilutionand incubationat37◦C(withthetimeofincubationof18–24h)[33]. Thestandardreference materialsofnanoparticlesintheircolloidalformwerepreviouslyappliedinserialand two-folddilutionsequences.,synergy.text_rules,0.58
10.3390@polym13040659.pdf,1179,nanoparticle,NOT_DETECTED,NOT_DETECTED,viability (%),,,10,,11,,text-14,10.3390@polym13040659:rule-42,Thefollowingprocedureincludedre-incubationatthesametemperaturefor18h. Thisstepwasperformedinordertoevaluatebacterialviability.,synergy.text_rules,0.58
10.3390@polym13040659.pdf,1180,nanoparticle,NOT_DETECTED,NOT_DETECTED,viability (%),,,10,,11,,text-15,10.3390@polym13040659:rule-43,Thisstepwasperformedinordertoevaluatebacterialviability. 3.,synergy.text_rules,0.58
10.3390@polym13040659.pdf,1181,nanoparticle,NOT_DETECTED,NOT_DETECTED,MIC,,,10,,11,,text-16,10.3390@polym13040659:rule-44,"Results 3.1. TheResultsofChromatographicCharacterization Themaingoalofthefirstpartofthisworkwastodevelopandapplythethinlayer chromatographymethodintheanalysisof60differentmetalsthatcanbepotentiallyused, inaformofnanoparticles,intheantimicrobialcoatingofbiodegradablepolymersamples.",synergy.text_rules,0.58
10.3390@polym13040659.pdf,1182,nanoparticle,NOT_DETECTED,NOT_DETECTED,MIC,,,10,,11,,text-17,10.3390@polym13040659:rule-45,"TheResultsofChromatographicCharacterization Themaingoalofthefirstpartofthisworkwastodevelopandapplythethinlayer chromatographymethodintheanalysisof60differentmetalsthatcanbepotentiallyused, inaformofnanoparticles,intheantimicrobialcoatingofbiodegradablepolymersamples. After this step, the biodegradable polymer surface intended for functionalization with antimicrobialcoatingweredesigned,modeledand3Dprintedpriorfunctionalizationwith nanoparticles.",synergy.text_rules,0.58
10.3390@polym13040659.pdf,1183,nanoparticle,NOT_DETECTED,NOT_DETECTED,MIC,,,10,,11,,text-18,10.3390@polym13040659:rule-46,"After this step, the biodegradable polymer surface intended for functionalization with antimicrobialcoatingweredesigned,modeledand3Dprintedpriorfunctionalizationwith nanoparticles. Thechromatographicresultsofinvestigationcoverdatacollectedfrom31different typesofstationaryphases(includingcellulose,silicagel,polyamideandalumina)which weretested,aswellasnumerousmobilephasesconsistingofvariousdevelopersofmix- turesofinorganicandorganicsolvents(acetonitrile,acetylacetone,butanol,triethylamine, ethylenediaminetetraaceticacid).",synergy.text_rules,0.58
10.3390@polym13040659.pdf,1184,nanoparticle,NOT_DETECTED,NOT_DETECTED,MIC,,,10,,11,,text-19,10.3390@polym13040659:rule-47,3.2. TheResultsofPreparationofBiodegradablePolymersasCarriersforAntimicrobialCoating BiodegradablePLAmaterialsweredesignedandpreparedfor3Dprintinginseveral stepswhicharepresentedinFigure3.,synergy.text_rules,0.58
10.3390@polym13040659.pdf,1185,nanoparticle,NOT_DETECTED,NOT_DETECTED,MIC,,,10,,11,,text-20,10.3390@polym13040659:rule-48,TheResultsofPreparationofBiodegradablePolymersasCarriersforAntimicrobialCoating BiodegradablePLAmaterialsweredesignedandpreparedfor3Dprintinginseveral stepswhicharepresentedinFigure3. Thisfigureshowstheprocedureofpreparationof,synergy.text_rules,0.58
10.3390@polym13040659.pdf,1186,Ag,NOT_DETECTED,NOT_DETECTED,disc_diffusion,,2,,,14,,text-2,10.3390@polym13040659:rule-49,"Maximalconcentrationsofcolloidmetaloxidenanoparticleswereinrange fromminimal5%(forZrO ),10%(Y O ),20%and21%(forAl O andZnO)uptomaximal 2 2 3 2 3 33%(forTiO ). 2 Moreover, theresultsoftheantimicrobialinvestigationofmetalandmetalooxide nanoparticlesonmodelmicroorganismS.aureusATCC29213bytheagarwelldiffusion assaypresentedintheTable1forZnOparticles(100nm)haveshownthattheantimicrobial effectsdependedstronglyontheconcentrationofthenanoparticle: theconcentrationof 21%ofZnOnanoparticlesresultedwiththe37±2mmzoneofinhibition,whileincontrast 10.5%solutionofZnOnanoparticlesobtained15±2mm.",synergy.text_rules,0.58
10.3390@polym13040659.pdf,1187,Ag,NOT_DETECTED,NOT_DETECTED,disc_diffusion,,2,,,14,,text-3,10.3390@polym13040659:rule-50,"nanoparticlesonmodelmicroorganismS.aureusATCC29213bytheagarwelldiffusion assaypresentedintheTable1forZnOparticles(100nm)haveshownthattheantimicrobial effectsdependedstronglyontheconcentrationofthenanoparticle: theconcentrationof 21%ofZnOnanoparticlesresultedwiththe37±2mmzoneofinhibition,whileincontrast 10.5%solutionofZnOnanoparticlesobtained15±2mm. Bythisitwasshownthatthe antimicrobialefficiencydependednotonlyonthechemicalcompositionofnanoparticles andtheirsize,butalsoontheconcentrationofthesolutionusedforthetreatment.",synergy.text_rules,0.58
