pdf,sn,NP,bacteria,drug,method,value_drug,value_np,value_combined,FIC,page,table_id,row_id,evidence_id,source_text,extractor,confidence
priyanka2016.pdf,4035,nanoparticle,Escherichia coli,Streptomycin,disc_diffusion,,8,,,2,,text-3,priyanka2016:rule-12,"UV–Vis absorption spectra of the samples sub-cultured and maintained in nutrient broth/Brain heart Infusion were recorded in wavelength range 200–800nm with a Shimadzu brothandTodd’sHewittBroth. UV–Vis spectrophotometer, UV 2600 model.",synergy.text_rules,0.58
priyanka2016.pdf,4036,nanoparticle,Escherichia coli,Ampicillin,disc_diffusion,,8,,,2,,text-4,priyanka2016:rule-13,"Calibration of 2 absorbancescalewasdoneusingstandardreferencematerials. 150,200and250microgram(µg)ofTiO NPswasaddedto1mlof 2 sterile MQ water and shaken vigorously.",synergy.text_rules,0.58
priyanka2016.pdf,4037,nanoparticle,Escherichia coli,Chloramphenicol,disc_diffusion,,8,,,2,,text-4,priyanka2016:rule-14,"Calibration of 2 absorbancescalewasdoneusingstandardreferencematerials. 150,200and250microgram(µg)ofTiO NPswasaddedto1mlof 2 sterile MQ water and shaken vigorously.",synergy.text_rules,0.58
priyanka2016.pdf,4038,nanoparticle,Escherichia coli,Erythromycin,disc_diffusion,,8,,,2,,text-4,priyanka2016:rule-15,"Calibration of 2 absorbancescalewasdoneusingstandardreferencematerials. 150,200and250microgram(µg)ofTiO NPswasaddedto1mlof 2 sterile MQ water and shaken vigorously.",synergy.text_rules,0.58
priyanka2016.pdf,4039,nanoparticle,Escherichia coli,Streptomycin,disc_diffusion,,8,,,2,,text-4,priyanka2016:rule-16,"Calibration of 2 absorbancescalewasdoneusingstandardreferencematerials. 150,200and250microgram(µg)ofTiO NPswasaddedto1mlof 2 sterile MQ water and shaken vigorously.",synergy.text_rules,0.58
priyanka2016.pdf,4040,nanoparticle,Escherichia coli,Ampicillin,disc_diffusion,,8,,,2,,text-5,priyanka2016:rule-17,"150,200and250microgram(µg)ofTiO NPswasaddedto1mlof 2 sterile MQ water and shaken vigorously. The suspending solution was treated by ultrasound (100W, 40kHz) for 30min, autoclaved 2.2 Sourceof microorganisms at 121°C for 20min and then cooled down to room temperature.",synergy.text_rules,0.58
priyanka2016.pdf,4041,nanoparticle,Escherichia coli,Chloramphenicol,disc_diffusion,,8,,,2,,text-5,priyanka2016:rule-18,"150,200and250microgram(µg)ofTiO NPswasaddedto1mlof 2 sterile MQ water and shaken vigorously. The suspending solution was treated by ultrasound (100W, 40kHz) for 30min, autoclaved 2.2 Sourceof microorganisms at 121°C for 20min and then cooled down to room temperature.",synergy.text_rules,0.58
priyanka2016.pdf,4042,nanoparticle,Escherichia coli,Erythromycin,disc_diffusion,,8,,,2,,text-5,priyanka2016:rule-19,"150,200and250microgram(µg)ofTiO NPswasaddedto1mlof 2 sterile MQ water and shaken vigorously. The suspending solution was treated by ultrasound (100W, 40kHz) for 30min, autoclaved 2.2 Sourceof microorganisms at 121°C for 20min and then cooled down to room temperature.",synergy.text_rules,0.58
priyanka2016.pdf,4043,nanoparticle,Escherichia coli,Streptomycin,disc_diffusion,,8,,,2,,text-5,priyanka2016:rule-20,"150,200and250microgram(µg)ofTiO NPswasaddedto1mlof 2 sterile MQ water and shaken vigorously. The suspending solution was treated by ultrasound (100W, 40kHz) for 30min, autoclaved 2.2 Sourceof microorganisms at 121°C for 20min and then cooled down to room temperature.",synergy.text_rules,0.58
priyanka2016.pdf,4044,nanoparticle,Escherichia coli,Ampicillin,disc_diffusion,,8,,,2,,text-6,priyanka2016:rule-21,"The suspending solution was treated by ultrasound (100W, 40kHz) for 30min, autoclaved 2.2 Sourceof microorganisms at 121°C for 20min and then cooled down to room temperature. Microbialstrainsobtainedfromthemicrobialtypeculturecollection The sonication was used to break down the agglomerates and (MTCC), Chandigarh.",synergy.text_rules,0.58
priyanka2016.pdf,4045,nanoparticle,Escherichia coli,Chloramphenicol,disc_diffusion,,8,,,2,,text-6,priyanka2016:rule-22,"The suspending solution was treated by ultrasound (100W, 40kHz) for 30min, autoclaved 2.2 Sourceof microorganisms at 121°C for 20min and then cooled down to room temperature. Microbialstrainsobtainedfromthemicrobialtypeculturecollection The sonication was used to break down the agglomerates and (MTCC), Chandigarh.",synergy.text_rules,0.58
priyanka2016.pdf,4046,nanoparticle,Escherichia coli,Erythromycin,disc_diffusion,,8,,,2,,text-6,priyanka2016:rule-23,"The suspending solution was treated by ultrasound (100W, 40kHz) for 30min, autoclaved 2.2 Sourceof microorganisms at 121°C for 20min and then cooled down to room temperature. Microbialstrainsobtainedfromthemicrobialtypeculturecollection The sonication was used to break down the agglomerates and (MTCC), Chandigarh.",synergy.text_rules,0.58
priyanka2016.pdf,4047,nanoparticle,Escherichia coli,Streptomycin,disc_diffusion,,8,,,2,,text-6,priyanka2016:rule-24,"The suspending solution was treated by ultrasound (100W, 40kHz) for 30min, autoclaved 2.2 Sourceof microorganisms at 121°C for 20min and then cooled down to room temperature. Microbialstrainsobtainedfromthemicrobialtypeculturecollection The sonication was used to break down the agglomerates and (MTCC), Chandigarh.",synergy.text_rules,0.58
priyanka2016.pdf,4048,nanoparticle,Escherichia coli,Ampicillin,disc_diffusion,,8,,,2,,text-7,priyanka2016:rule-25,"Microbialstrainsobtainedfromthemicrobialtypeculturecollection The sonication was used to break down the agglomerates and (MTCC), Chandigarh. Stock cultures of different Gram-negative: aggregationofNPstomaketheirdispersions.",synergy.text_rules,0.58
priyanka2016.pdf,4049,nanoparticle,Escherichia coli,Chloramphenicol,disc_diffusion,,8,,,2,,text-7,priyanka2016:rule-26,"Microbialstrainsobtainedfromthemicrobialtypeculturecollection The sonication was used to break down the agglomerates and (MTCC), Chandigarh. Stock cultures of different Gram-negative: aggregationofNPstomaketheirdispersions.",synergy.text_rules,0.58
priyanka2016.pdf,4050,nanoparticle,Escherichia coli,Erythromycin,disc_diffusion,,8,,,2,,text-7,priyanka2016:rule-27,"Microbialstrainsobtainedfromthemicrobialtypeculturecollection The sonication was used to break down the agglomerates and (MTCC), Chandigarh. Stock cultures of different Gram-negative: aggregationofNPstomaketheirdispersions.",synergy.text_rules,0.58
priyanka2016.pdf,4051,nanoparticle,Escherichia coli,Streptomycin,disc_diffusion,,8,,,2,,text-7,priyanka2016:rule-28,"Microbialstrainsobtainedfromthemicrobialtypeculturecollection The sonication was used to break down the agglomerates and (MTCC), Chandigarh. Stock cultures of different Gram-negative: aggregationofNPstomaketheirdispersions.",synergy.text_rules,0.58
priyanka2016.pdf,4052,nanoparticle,Escherichia coli,Ampicillin,disc_diffusion,,8,,,2,,text-8,priyanka2016:rule-29,"Stock cultures of different Gram-negative: aggregationofNPstomaketheirdispersions. E.coli (MTCCNo:443), Proteus vulgaris(MTCCNo:1771) and Pseudomonas aeruginosa (MTCC No: 424);",synergy.text_rules,0.58
priyanka2016.pdf,4053,nanoparticle,Escherichia coli,Chloramphenicol,disc_diffusion,,8,,,2,,text-8,priyanka2016:rule-30,"Stock cultures of different Gram-negative: aggregationofNPstomaketheirdispersions. E.coli (MTCCNo:443), Proteus vulgaris(MTCCNo:1771) and Pseudomonas aeruginosa (MTCC No: 424);",synergy.text_rules,0.58
priyanka2016.pdf,4054,nanoparticle,Escherichia coli,Erythromycin,disc_diffusion,,8,,,2,,text-8,priyanka2016:rule-31,"Stock cultures of different Gram-negative: aggregationofNPstomaketheirdispersions. E.coli (MTCCNo:443), Proteus vulgaris(MTCCNo:1771) and Pseudomonas aeruginosa (MTCC No: 424);",synergy.text_rules,0.58
priyanka2016.pdf,4055,nanoparticle,Escherichia coli,Streptomycin,disc_diffusion,,8,,,2,,text-8,priyanka2016:rule-32,"Stock cultures of different Gram-negative: aggregationofNPstomaketheirdispersions. E.coli (MTCCNo:443), Proteus vulgaris(MTCCNo:1771) and Pseudomonas aeruginosa (MTCC No: 424);",synergy.text_rules,0.58
priyanka2016.pdf,4056,nanoparticle,Escherichia coli,Ampicillin,disc_diffusion,,8,,,2,,text-9,priyanka2016:rule-33,"E.coli (MTCCNo:443), Proteus vulgaris(MTCCNo:1771) and Pseudomonas aeruginosa (MTCC No: 424); Gram-positive: 2.4 Screening of antibiotics Bacillus subtilis (MTCC No: 10619), Streptococcus pneumonia (MTCC No: 2672) and Staphylococcus aureus (MTCC No: 96) The antibiotic susceptibility pattern was determined by modified Kirby Bauer disc diffusion method [25] against the following antibiotics (drug concentration in µl): Streptomycin (30), ampicillin (10), Erythromycin (30), Tetracycline (30) for bacterial culture and amphotericin B and chloramphenicol (30) for fungal culture.",synergy.text_rules,0.58
priyanka2016.pdf,4057,nanoparticle,Escherichia coli,Chloramphenicol,disc_diffusion,,8,,,2,,text-9,priyanka2016:rule-34,"E.coli (MTCCNo:443), Proteus vulgaris(MTCCNo:1771) and Pseudomonas aeruginosa (MTCC No: 424); Gram-positive: 2.4 Screening of antibiotics Bacillus subtilis (MTCC No: 10619), Streptococcus pneumonia (MTCC No: 2672) and Staphylococcus aureus (MTCC No: 96) The antibiotic susceptibility pattern was determined by modified Kirby Bauer disc diffusion method [25] against the following antibiotics (drug concentration in µl): Streptomycin (30), ampicillin (10), Erythromycin (30), Tetracycline (30) for bacterial culture and amphotericin B and chloramphenicol (30) for fungal culture.",synergy.text_rules,0.58
priyanka2016.pdf,4058,nanoparticle,Escherichia coli,Erythromycin,disc_diffusion,,8,,,2,,text-9,priyanka2016:rule-35,"E.coli (MTCCNo:443), Proteus vulgaris(MTCCNo:1771) and Pseudomonas aeruginosa (MTCC No: 424); Gram-positive: 2.4 Screening of antibiotics Bacillus subtilis (MTCC No: 10619), Streptococcus pneumonia (MTCC No: 2672) and Staphylococcus aureus (MTCC No: 96) The antibiotic susceptibility pattern was determined by modified Kirby Bauer disc diffusion method [25] against the following antibiotics (drug concentration in µl): Streptomycin (30), ampicillin (10), Erythromycin (30), Tetracycline (30) for bacterial culture and amphotericin B and chloramphenicol (30) for fungal culture.",synergy.text_rules,0.58
priyanka2016.pdf,4059,nanoparticle,Escherichia coli,Streptomycin,disc_diffusion,,8,,,2,,text-9,priyanka2016:rule-36,"E.coli (MTCCNo:443), Proteus vulgaris(MTCCNo:1771) and Pseudomonas aeruginosa (MTCC No: 424); Gram-positive: 2.4 Screening of antibiotics Bacillus subtilis (MTCC No: 10619), Streptococcus pneumonia (MTCC No: 2672) and Staphylococcus aureus (MTCC No: 96) The antibiotic susceptibility pattern was determined by modified Kirby Bauer disc diffusion method [25] against the following antibiotics (drug concentration in µl): Streptomycin (30), ampicillin (10), Erythromycin (30), Tetracycline (30) for bacterial culture and amphotericin B and chloramphenicol (30) for fungal culture.",synergy.text_rules,0.58
priyanka2016.pdf,4060,nanoparticle,Pseudomonas aeruginosa,Ampicillin,disc_diffusion,,8,,,2,,text-10,priyanka2016:rule-37,"ccus aureus (MTCC No: 96) The antibiotic susceptibility pattern was determined by modified Kirby Bauer disc diffusion method [25] against the following antibiotics (drug concentration in µl): Streptomycin (30), ampicillin (10), Erythromycin (30), Tetracycline (30) for bacterial culture and amphotericin B and chloramphenicol (30) for fungal culture. The Mueller–Hinton agar (MHA) platesupplemented with Grampositive(Streptococcuspneumoniae,Staphylococcusaureus, Bacillus subtilis), Gram negative (Proteus vulgaris, Pseudomonas aeruginosa) and fungus (Candida albicans) by a sterile cotton swab and the antibiotics discs were laid on the surface to find antibiotic resistance pattern.",synergy.text_rules,0.58
priyanka2016.pdf,4061,nanoparticle,Pseudomonas aeruginosa,Chloramphenicol,disc_diffusion,,8,,,2,,text-10,priyanka2016:rule-38,"ccus aureus (MTCC No: 96) The antibiotic susceptibility pattern was determined by modified Kirby Bauer disc diffusion method [25] against the following antibiotics (drug concentration in µl): Streptomycin (30), ampicillin (10), Erythromycin (30), Tetracycline (30) for bacterial culture and amphotericin B and chloramphenicol (30) for fungal culture. The Mueller–Hinton agar (MHA) platesupplemented with Grampositive(Streptococcuspneumoniae,Staphylococcusaureus, Bacillus subtilis), Gram negative (Proteus vulgaris, Pseudomonas aeruginosa) and fungus (Candida albicans) by a sterile cotton swab and the antibiotics discs were laid on the surface to find antibiotic resistance pattern.",synergy.text_rules,0.58
priyanka2016.pdf,4062,nanoparticle,Pseudomonas aeruginosa,Erythromycin,disc_diffusion,,8,,,2,,text-10,priyanka2016:rule-39,"ccus aureus (MTCC No: 96) The antibiotic susceptibility pattern was determined by modified Kirby Bauer disc diffusion method [25] against the following antibiotics (drug concentration in µl): Streptomycin (30), ampicillin (10), Erythromycin (30), Tetracycline (30) for bacterial culture and amphotericin B and chloramphenicol (30) for fungal culture. The Mueller–Hinton agar (MHA) platesupplemented with Grampositive(Streptococcuspneumoniae,Staphylococcusaureus, Bacillus subtilis), Gram negative (Proteus vulgaris, Pseudomonas aeruginosa) and fungus (Candida albicans) by a sterile cotton swab and the antibiotics discs were laid on the surface to find antibiotic resistance pattern.",synergy.text_rules,0.58
priyanka2016.pdf,4063,nanoparticle,Pseudomonas aeruginosa,Streptomycin,disc_diffusion,,8,,,2,,text-10,priyanka2016:rule-40,"ccus aureus (MTCC No: 96) The antibiotic susceptibility pattern was determined by modified Kirby Bauer disc diffusion method [25] against the following antibiotics (drug concentration in µl): Streptomycin (30), ampicillin (10), Erythromycin (30), Tetracycline (30) for bacterial culture and amphotericin B and chloramphenicol (30) for fungal culture. The Mueller–Hinton agar (MHA) platesupplemented with Grampositive(Streptococcuspneumoniae,Staphylococcusaureus, Bacillus subtilis), Gram negative (Proteus vulgaris, Pseudomonas aeruginosa) and fungus (Candida albicans) by a sterile cotton swab and the antibiotics discs were laid on the surface to find antibiotic resistance pattern.",synergy.text_rules,0.58
priyanka2016.pdf,4064,nanoparticle,Pseudomonas aeruginosa,Tetracycline,disc_diffusion,,8,,,2,,text-11,priyanka2016:rule-41,"The Mueller–Hinton agar (MHA) platesupplemented with Grampositive(Streptococcuspneumoniae,Staphylococcusaureus, Bacillus subtilis), Gram negative (Proteus vulgaris, Pseudomonas aeruginosa) and fungus (Candida albicans) by a sterile cotton swab and the antibiotics discs were laid on the surface to find antibiotic resistance pattern. It was found that Tetracycline was more sensitive against gram positive and gram negative bacteria.",synergy.text_rules,0.58
priyanka2016.pdf,4065,nanoparticle,Staphylococcus aureus,Chloramphenicol,disc_diffusion,,8,,,2,,text-12,priyanka2016:rule-42,"Thus, tetracycline (30µl/disc) and chloramphenicol (30µl/disc) were selected as the standards for bacteria and fungus respectively,inantibioticsensitivitytesting. 2.5 Antimicrobial assay Antimicrobial activities of the synthesised metal oxide (TiO ) NPs 2 were performed against Gram positive bacteria (Streptococcus pneumoniae, Staphylococcus aureus, Bacillus subtilis), Gram negative bacteria (Proteus vulgaris, Pseudomonas aeruginosa, E.",synergy.text_rules,0.58
priyanka2016.pdf,4066,nanoparticle,Staphylococcus aureus,Tetracycline,disc_diffusion,,8,,,2,,text-12,priyanka2016:rule-43,"Thus, tetracycline (30µl/disc) and chloramphenicol (30µl/disc) were selected as the standards for bacteria and fungus respectively,inantibioticsensitivitytesting. 2.5 Antimicrobial assay Antimicrobial activities of the synthesised metal oxide (TiO ) NPs 2 were performed against Gram positive bacteria (Streptococcus pneumoniae, Staphylococcus aureus, Bacillus subtilis), Gram negative bacteria (Proteus vulgaris, Pseudomonas aeruginosa, E.",synergy.text_rules,0.58
priyanka2016.pdf,4067,nanoparticle,Escherichia coli,Ampicillin,disc_diffusion,,8,,,2,,text-13,priyanka2016:rule-44,"2.5 Antimicrobial assay Antimicrobial activities of the synthesised metal oxide (TiO ) NPs 2 were performed against Gram positive bacteria (Streptococcus pneumoniae, Staphylococcus aureus, Bacillus subtilis), Gram negative bacteria (Proteus vulgaris, Pseudomonas aeruginosa, E. coli) and Fungus (Candida albicans).",synergy.text_rules,0.58
priyanka2016.pdf,4068,nanoparticle,Escherichia coli,Chloramphenicol,disc_diffusion,,8,,,2,,text-13,priyanka2016:rule-45,"2.5 Antimicrobial assay Antimicrobial activities of the synthesised metal oxide (TiO ) NPs 2 were performed against Gram positive bacteria (Streptococcus pneumoniae, Staphylococcus aureus, Bacillus subtilis), Gram negative bacteria (Proteus vulgaris, Pseudomonas aeruginosa, E. coli) and Fungus (Candida albicans).",synergy.text_rules,0.58
priyanka2016.pdf,4069,nanoparticle,Escherichia coli,Erythromycin,disc_diffusion,,8,,,2,,text-13,priyanka2016:rule-46,"2.5 Antimicrobial assay Antimicrobial activities of the synthesised metal oxide (TiO ) NPs 2 were performed against Gram positive bacteria (Streptococcus pneumoniae, Staphylococcus aureus, Bacillus subtilis), Gram negative bacteria (Proteus vulgaris, Pseudomonas aeruginosa, E. coli) and Fungus (Candida albicans).",synergy.text_rules,0.58
priyanka2016.pdf,4070,nanoparticle,Escherichia coli,Streptomycin,disc_diffusion,,8,,,2,,text-13,priyanka2016:rule-47,"2.5 Antimicrobial assay Antimicrobial activities of the synthesised metal oxide (TiO ) NPs 2 were performed against Gram positive bacteria (Streptococcus pneumoniae, Staphylococcus aureus, Bacillus subtilis), Gram negative bacteria (Proteus vulgaris, Pseudomonas aeruginosa, E. coli) and Fungus (Candida albicans).",synergy.text_rules,0.58
priyanka2016.pdf,4071,nanoparticle,Candida albicans,Ampicillin,disc_diffusion,,8,,,2,,text-14,priyanka2016:rule-48,coli) and Fungus (Candida albicans). The Kirby–Bauer disc diffusion method was used for the antimicrobial assay [25].,synergy.text_rules,0.58
priyanka2016.pdf,4072,nanoparticle,Candida albicans,Chloramphenicol,disc_diffusion,,8,,,2,,text-14,priyanka2016:rule-49,coli) and Fungus (Candida albicans). The Kirby–Bauer disc diffusion method was used for the antimicrobial assay [25].,synergy.text_rules,0.58
priyanka2016.pdf,4073,nanoparticle,Candida albicans,Erythromycin,disc_diffusion,,8,,,2,,text-14,priyanka2016:rule-50,coli) and Fungus (Candida albicans). The Kirby–Bauer disc diffusion method was used for the antimicrobial assay [25].,synergy.text_rules,0.58
priyanka2016.pdf,4074,nanoparticle,Candida albicans,Streptomycin,disc_diffusion,,8,,,2,,text-14,priyanka2016:rule-51,coli) and Fungus (Candida albicans). The Kirby–Bauer disc diffusion method was used for the antimicrobial assay [25].,synergy.text_rules,0.58
priyanka2016.pdf,4075,nanoparticle,Escherichia coli,Ampicillin,disc_diffusion,,8,,,2,,text-15,priyanka2016:rule-52,"The Kirby–Bauer disc diffusion method was used for the antimicrobial assay [25]. Using a sterile cotton swab lawn, cultures of the test organisms were made on nutrient agar plates under aseptic conditions.",synergy.text_rules,0.58
priyanka2016.pdf,4076,nanoparticle,Escherichia coli,Chloramphenicol,disc_diffusion,,8,,,2,,text-15,priyanka2016:rule-53,"The Kirby–Bauer disc diffusion method was used for the antimicrobial assay [25]. Using a sterile cotton swab lawn, cultures of the test organisms were made on nutrient agar plates under aseptic conditions.",synergy.text_rules,0.58
priyanka2016.pdf,4077,nanoparticle,Escherichia coli,Erythromycin,disc_diffusion,,8,,,2,,text-15,priyanka2016:rule-54,"The Kirby–Bauer disc diffusion method was used for the antimicrobial assay [25]. Using a sterile cotton swab lawn, cultures of the test organisms were made on nutrient agar plates under aseptic conditions.",synergy.text_rules,0.58
priyanka2016.pdf,4078,nanoparticle,Escherichia coli,Streptomycin,disc_diffusion,,8,,,2,,text-15,priyanka2016:rule-55,"The Kirby–Bauer disc diffusion method was used for the antimicrobial assay [25]. Using a sterile cotton swab lawn, cultures of the test organisms were made on nutrient agar plates under aseptic conditions.",synergy.text_rules,0.58
priyanka2016.pdf,4079,nanoparticle,Escherichia coli,Ampicillin,disc_diffusion,,8,,,2,,text-16,priyanka2016:rule-56,"Plates were left standing for 10min to let the culture get absorbed. Then, 8 mm wells were punched into the MHA plates for testing the antimicrobialactivityofTiO nanoparticlesamplesS1,S2andS3.",synergy.text_rules,0.58
priyanka2016.pdf,4080,nanoparticle,Escherichia coli,Chloramphenicol,disc_diffusion,,8,,,2,,text-16,priyanka2016:rule-57,"Plates were left standing for 10min to let the culture get absorbed. Then, 8 mm wells were punched into the MHA plates for testing the antimicrobialactivityofTiO nanoparticlesamplesS1,S2andS3.",synergy.text_rules,0.58
priyanka2016.pdf,4081,nanoparticle,Escherichia coli,Erythromycin,disc_diffusion,,8,,,2,,text-16,priyanka2016:rule-58,"Plates were left standing for 10min to let the culture get absorbed. Then, 8 mm wells were punched into the MHA plates for testing the antimicrobialactivityofTiO nanoparticlesamplesS1,S2andS3.",synergy.text_rules,0.58
priyanka2016.pdf,4082,nanoparticle,Escherichia coli,Streptomycin,disc_diffusion,,8,,,2,,text-16,priyanka2016:rule-59,"Plates were left standing for 10min to let the culture get absorbed. Then, 8 mm wells were punched into the MHA plates for testing the antimicrobialactivityofTiO nanoparticlesamplesS1,S2andS3.",synergy.text_rules,0.58
priyanka2016.pdf,4083,nanoparticle,Escherichia coli,Ampicillin,disc_diffusion,,8,,,2,,text-17,priyanka2016:rule-60,"Then, 8 mm wells were punched into the MHA plates for testing the antimicrobialactivityofTiO nanoparticlesamplesS1,S2andS3. 2 Wells were sealed with one drop of molten agar (0.8% agar) to prevent leakage of nanomaterials from the bottom of the wells.",synergy.text_rules,0.58
priyanka2016.pdf,4084,nanoparticle,Escherichia coli,Chloramphenicol,disc_diffusion,,8,,,2,,text-17,priyanka2016:rule-61,"Then, 8 mm wells were punched into the MHA plates for testing the antimicrobialactivityofTiO nanoparticlesamplesS1,S2andS3. 2 Wells were sealed with one drop of molten agar (0.8% agar) to prevent leakage of nanomaterials from the bottom of the wells.",synergy.text_rules,0.58
priyanka2016.pdf,4085,nanoparticle,Escherichia coli,Erythromycin,disc_diffusion,,8,,,2,,text-17,priyanka2016:rule-62,"Then, 8 mm wells were punched into the MHA plates for testing the antimicrobialactivityofTiO nanoparticlesamplesS1,S2andS3. 2 Wells were sealed with one drop of molten agar (0.8% agar) to prevent leakage of nanomaterials from the bottom of the wells.",synergy.text_rules,0.58
priyanka2016.pdf,4086,nanoparticle,Escherichia coli,Streptomycin,disc_diffusion,,8,,,2,,text-17,priyanka2016:rule-63,"Then, 8 mm wells were punched into the MHA plates for testing the antimicrobialactivityofTiO nanoparticlesamplesS1,S2andS3. 2 Wells were sealed with one drop of molten agar (0.8% agar) to prevent leakage of nanomaterials from the bottom of the wells.",synergy.text_rules,0.58
priyanka2016.pdf,4087,nanoparticle,Escherichia coli,Ampicillin,disc_diffusion,,8,,,2,,text-18,priyanka2016:rule-64,"2 Wells were sealed with one drop of molten agar (0.8% agar) to prevent leakage of nanomaterials from the bottom of the wells. Using a micropipette, 30μl of each sample at different concentrations (150, 200 and 250μg/ml) of nanoparticle suspension was poured into each wells on three sets of petriplate taken for S1, S2 and S3.",synergy.text_rules,0.58
priyanka2016.pdf,4088,nanoparticle,Escherichia coli,Chloramphenicol,disc_diffusion,,8,,,2,,text-18,priyanka2016:rule-65,"2 Wells were sealed with one drop of molten agar (0.8% agar) to prevent leakage of nanomaterials from the bottom of the wells. Using a micropipette, 30μl of each sample at different concentrations (150, 200 and 250μg/ml) of nanoparticle suspension was poured into each wells on three sets of petriplate taken for S1, S2 and S3.",synergy.text_rules,0.58
priyanka2016.pdf,4089,nanoparticle,Escherichia coli,Erythromycin,disc_diffusion,,8,,,2,,text-18,priyanka2016:rule-66,"2 Wells were sealed with one drop of molten agar (0.8% agar) to prevent leakage of nanomaterials from the bottom of the wells. Using a micropipette, 30μl of each sample at different concentrations (150, 200 and 250μg/ml) of nanoparticle suspension was poured into each wells on three sets of petriplate taken for S1, S2 and S3.",synergy.text_rules,0.58
