pdf,sn,NP,bacteria,drug,method,value_drug,value_np,value_combined,FIC,page,table_id,row_id,evidence_id,source_text,extractor,confidence
jayaseelan2013.pdf,3019,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,33,,,5,,text-1,jayaseelan2013:rule-11,"86 C.Jayaseelanetal./SpectrochimicaActaPartA:MolecularandBiomolecularSpectroscopy107(2013)82–89 D¼Kk=b 1=2 cosh AFMstudies KistheshapeconstantkisthewavelengthoftheX-ray,b andh 1/2 ThesynthesizedTiO NPswerecharacterizedbyAFMforitsde- arethehalfwidthofthepeakandhalfoftheBraggangle,respec- 2 tail size, morphology and agglomeration.",synergy.text_rules,0.58
jayaseelan2013.pdf,3020,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,33,,,5,,text-2,jayaseelan2013:rule-12,"86 C.Jayaseelanetal./SpectrochimicaActaPartA:MolecularandBiomolecularSpectroscopy107(2013)82–89 D¼Kk=b 1=2 cosh AFMstudies KistheshapeconstantkisthewavelengthoftheX-ray,b andh 1/2 ThesynthesizedTiO NPswerecharacterizedbyAFMforitsde- arethehalfwidthofthepeakandhalfoftheBraggangle,respec- 2 tail size, morphology and agglomeration. Characterization of the tively.",synergy.text_rules,0.58
jayaseelan2013.pdf,3021,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,33,,,5,,text-3,jayaseelan2013:rule-13,"In 0954). The main peak of 2h=27.47(cid:2) matches the (110) crystallo- accordancewiththeaboveresults,thesameinfluenceofTiO con- graphic plane of rutile form of TiO nanoparticles, indicating that 2 2 centrationandcrystallizationtemperaturewasseenontherough- the nanoparticles structure produced is only rutile form and not ness of the surface of TiO .",synergy.text_rules,0.58
jayaseelan2013.pdf,3022,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,33,,,5,,text-4,jayaseelan2013:rule-14,"The main peak of 2h=27.47(cid:2) matches the (110) crystallo- accordancewiththeaboveresults,thesameinfluenceofTiO con- graphic plane of rutile form of TiO nanoparticles, indicating that 2 2 centrationandcrystallizationtemperaturewasseenontherough- the nanoparticles structure produced is only rutile form and not ness of the surface of TiO . By means of AFM no linear trend in of anatase or brookite form.",synergy.text_rules,0.58
jayaseelan2013.pdf,3023,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,33,,,5,,text-5,jayaseelan2013:rule-15,"By means of AFM no linear trend in of anatase or brookite form. The crystallite sizes were calculated 2 roughnesswasobserved,butitisprovedthatthehighestTiO con- using Scherrer’s formula applied to the major intense peaks and 2 centrationresultintheformationofsmootherlayers[33].",synergy.text_rules,0.58
jayaseelan2013.pdf,3024,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,33,,,5,,text-6,jayaseelan2013:rule-16,"The crystallite sizes were calculated 2 roughnesswasobserved,butitisprovedthatthehighestTiO con- using Scherrer’s formula applied to the major intense peaks and 2 centrationresultintheformationofsmootherlayers[33]. foundtobeintherangeof40.50nm.Thebroadeningofthepeaks clearlyshowsthesmallsizeofthenanoparticles[31,32].",synergy.text_rules,0.58
jayaseelan2013.pdf,3025,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,33,,,5,,text-7,jayaseelan2013:rule-17,"foundtobeintherangeof40.50nm.Thebroadeningofthepeaks clearlyshowsthesmallsizeofthenanoparticles[31,32]. FESEManalysis Thesurfacemorphologyofnanoparticleswasinvestigatedusing FESEM.Thenanoparticles weredistributed uniformlyonthesur- face with formation of aggregated nanoparticles.",synergy.text_rules,0.58
jayaseelan2013.pdf,3026,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,33,,,5,,text-8,jayaseelan2013:rule-18,Fig.5AandBshowsthatthesizeoftheTiO NPswasveryconsis- 2 tent. EDX showing chemical composition and purity of the TiO 2 NPs(Fig.5C).Fig.5Dshowstheparticlesizedistribution.Thepar- ticlesizeofthenanoparticlesrangesinsizefrom28to54nmand theindividualsizeof40.50nm.Theresultsindicatethatthesesur- faceplaneshavingdifferentpackingstructureswereenergetically similartoeachother.TheformationofTiO NPssynthesizedfrom 2 A.,synergy.text_rules,0.58
jayaseelan2013.pdf,3027,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,33,,,5,,text-9,jayaseelan2013:rule-19,EDX showing chemical composition and purity of the TiO 2 NPs(Fig.5C).Fig.5Dshowstheparticlesizedistribution.Thepar- ticlesizeofthenanoparticlesrangesinsizefrom28to54nmand theindividualsizeof40.50nm.Theresultsindicatethatthesesur- faceplaneshavingdifferentpackingstructureswereenergetically similartoeachother.TheformationofTiO NPssynthesizedfrom 2 A. hydrophila with two insets showing the spherical and uneven nanoparticles.ThesurfaceofTiO NPswasanalyzedandtheaggre- 2 gatedstructurespossessconsiderablesurfaceroughness.Themor- phological shapes and size of the aggregations were described in termsofthefractaldimensionsandbox-countingmethod[34].,synergy.text_rules,0.58
jayaseelan2013.pdf,3028,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,33,,,5,,text-10,jayaseelan2013:rule-20,"hydrophila with two insets showing the spherical and uneven nanoparticles.ThesurfaceofTiO NPswasanalyzedandtheaggre- 2 gatedstructurespossessconsiderablesurfaceroughness.Themor- phological shapes and size of the aggregations were described in termsofthefractaldimensionsandbox-countingmethod[34]. Welldiffusionandminimuminhibitoryconcentration In the antibacterial activity, synthesized TiO nanoparticles 2 showedmaximumzoneofinhibitionagainstS.aureus(33mm)fol- lowed by E.",synergy.text_rules,0.58
jayaseelan2013.pdf,3029,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,33,,,5,,text-11,jayaseelan2013:rule-21,"Welldiffusionandminimuminhibitoryconcentration In the antibacterial activity, synthesized TiO nanoparticles 2 showedmaximumzoneofinhibitionagainstS.aureus(33mm)fol- lowed by E. coli (26mm), P.",synergy.text_rules,0.58
jayaseelan2013.pdf,3030,nanoparticle,Pseudomonas aeruginosa,NOT_DETECTED,disc_diffusion,,33,,,5,,text-12,jayaseelan2013:rule-22,"coli (26mm), P. aeruginosa (25mm), S.",synergy.text_rules,0.58
jayaseelan2013.pdf,3031,nanoparticle,Enterococcus faecalis,NOT_DETECTED,disc_diffusion,,33,,,5,,text-13,jayaseelan2013:rule-23,"aeruginosa (25mm), S. pyogenes (31mm),E.faecalis(29mm),andtheleastwasnoticedagainstA.",synergy.text_rules,0.58
jayaseelan2013.pdf,3032,nanoparticle,Enterococcus faecalis,NOT_DETECTED,disc_diffusion,,31,,,5,,text-14,jayaseelan2013:rule-24,"pyogenes (31mm),E.faecalis(29mm),andtheleastwasnoticedagainstA. hydrophila(23mm).Positivecontroloftetracyclineshowedmaxi- mum zone of inhibition against E.",synergy.text_rules,0.58
jayaseelan2013.pdf,3033,nanoparticle,Enterococcus faecalis,NOT_DETECTED,disc_diffusion,,23,,,5,,text-15,jayaseelan2013:rule-25,hydrophila(23mm).Positivecontroloftetracyclineshowedmaxi- mum zone of inhibition against E. faecalis (16mm) and the least Fig.3.,synergy.text_rules,0.58
jayaseelan2013.pdf,3034,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,33,,,5,,text-16,jayaseelan2013:rule-26,faecalis (16mm) and the least Fig.3. X-raydiffractionpatternsof:(A)TiO(OH)2and(B)synthesizedTiO2NPs.,synergy.text_rules,0.58
jayaseelan2013.pdf,3035,nanoparticle,Pseudomonas aeruginosa,NOT_DETECTED,disc_diffusion,,33,,,5,,text-17,jayaseelan2013:rule-27,was noticed against P. aeruginosa (12mm) (Fig.,synergy.text_rules,0.58
jayaseelan2013.pdf,3036,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,33,,,5,,text-18,jayaseelan2013:rule-28,aeruginosa (12mm) (Fig. 6 and Table 2).,synergy.text_rules,0.58
