pdf,sn,NP,bacteria,drug,method,value_drug,value_np,value_combined,FIC,page,table_id,row_id,evidence_id,source_text,extractor,confidence
arora2014.pdf,1835,nanoparticle,Pseudomonas aeruginosa,Ceftazidime,disc_diffusion,,,90,,3,,text-1,arora2014:rule-23,"2 B.Aroraetal. of antibacterial coatings, maximum density of nonmaterial on surface results in the generation of reactive oxygen species (ROS) and thus increases the antibacterial activ- ity ofTiO .[9] TiO photocatalysts have also been utilised to disinfect a broad spectrum 2 2 of microorganisms.[10] Recently the metal oxide nanoparticles played a vital role in the novel drug delivery systems.",synergy.text_rules,0.58
arora2014.pdf,1836,nanoparticle,Pseudomonas aeruginosa,Cefotaxime,disc_diffusion,,,90,,3,,text-2,arora2014:rule-24,"mum density of nonmaterial on surface results in the generation of reactive oxygen species (ROS) and thus increases the antibacterial activ- ity ofTiO .[9] TiO photocatalysts have also been utilised to disinfect a broad spectrum 2 2 of microorganisms.[10] Recently the metal oxide nanoparticles played a vital role in the novel drug delivery systems. The biosynthesised and chemically synthesised silver nano- particles showed various biological activities.[11] Recent studies have demonstrated that specially formulated metal oxide nanoparticles have good antibacterial activity[12] and antimicrobial formulations comprising nanoparticles could be effective bactericidal materials.[13,14] Inthepresentstudy,theefficacyofTiO nanoparticlesasanantibacterialagentagainst 2 MDR P.",synergy.text_rules,0.58
arora2014.pdf,1837,nanoparticle,Pseudomonas aeruginosa,Ceftazidime,disc_diffusion,,,90,,3,,text-2,arora2014:rule-25,"mum density of nonmaterial on surface results in the generation of reactive oxygen species (ROS) and thus increases the antibacterial activ- ity ofTiO .[9] TiO photocatalysts have also been utilised to disinfect a broad spectrum 2 2 of microorganisms.[10] Recently the metal oxide nanoparticles played a vital role in the novel drug delivery systems. The biosynthesised and chemically synthesised silver nano- particles showed various biological activities.[11] Recent studies have demonstrated that specially formulated metal oxide nanoparticles have good antibacterial activity[12] and antimicrobial formulations comprising nanoparticles could be effective bactericidal materials.[13,14] Inthepresentstudy,theefficacyofTiO nanoparticlesasanantibacterialagentagainst 2 MDR P.",synergy.text_rules,0.58
arora2014.pdf,1838,nanoparticle,Pseudomonas aeruginosa,Cefotaxime,disc_diffusion,,,90,,3,,text-3,arora2014:rule-26,"various biological activities.[11] Recent studies have demonstrated that specially formulated metal oxide nanoparticles have good antibacterial activity[12] and antimicrobial formulations comprising nanoparticles could be effective bactericidal materials.[13,14] Inthepresentstudy,theefficacyofTiO nanoparticlesasanantibacterialagentagainst 2 MDR P. aeruginosa was explored.",synergy.text_rules,0.58
arora2014.pdf,1839,nanoparticle,Pseudomonas aeruginosa,Ceftazidime,disc_diffusion,,,90,,3,,text-3,arora2014:rule-27,"various biological activities.[11] Recent studies have demonstrated that specially formulated metal oxide nanoparticles have good antibacterial activity[12] and antimicrobial formulations comprising nanoparticles could be effective bactericidal materials.[13,14] Inthepresentstudy,theefficacyofTiO nanoparticlesasanantibacterialagentagainst 2 MDR P. aeruginosa was explored.",synergy.text_rules,0.58
arora2014.pdf,1840,nanoparticle,Pseudomonas aeruginosa,Cefotaxime,disc_diffusion,,,90,,3,,text-4,arora2014:rule-28,"aeruginosa was explored. Also, the synergistic effect of these nanoparticles with the third generation cephalosporins, viz.",synergy.text_rules,0.58
arora2014.pdf,1841,nanoparticle,Pseudomonas aeruginosa,Ceftazidime,disc_diffusion,,,90,,3,,text-4,arora2014:rule-29,"aeruginosa was explored. Also, the synergistic effect of these nanoparticles with the third generation cephalosporins, viz.",synergy.text_rules,0.58
arora2014.pdf,1842,nanoparticle,Pseudomonas aeruginosa,Cefotaxime,disc_diffusion,,,90,,3,,text-5,arora2014:rule-30,"Also, the synergistic effect of these nanoparticles with the third generation cephalosporins, viz. cefotaxime (CEF) and ceftazidime (CEZ), was studiedtoseetheenhancementinpotencyofthesedrugs.",synergy.text_rules,0.58
arora2014.pdf,1843,nanoparticle,Pseudomonas aeruginosa,Ceftazidime,disc_diffusion,,,90,,3,,text-5,arora2014:rule-31,"Also, the synergistic effect of these nanoparticles with the third generation cephalosporins, viz. cefotaxime (CEF) and ceftazidime (CEZ), was studiedtoseetheenhancementinpotencyofthesedrugs.",synergy.text_rules,0.58
arora2014.pdf,1844,nanoparticle,Pseudomonas aeruginosa,Cefotaxime,disc_diffusion,,,90,,3,,text-6,arora2014:rule-32,"cefotaxime (CEF) and ceftazidime (CEZ), was studiedtoseetheenhancementinpotencyofthesedrugs. 2.",synergy.text_rules,0.58
arora2014.pdf,1845,nanoparticle,Pseudomonas aeruginosa,Ceftazidime,disc_diffusion,,,90,,3,,text-6,arora2014:rule-33,"cefotaxime (CEF) and ceftazidime (CEZ), was studiedtoseetheenhancementinpotencyofthesedrugs. 2.",synergy.text_rules,0.58
arora2014.pdf,1846,nanoparticle,Pseudomonas aeruginosa,Cefotaxime,disc_diffusion,,,90,,3,,text-7,arora2014:rule-34,"Experimental 2.1. Strainsandmedia FourclinicalisolatesofP.aeruginosawereobtainedfromSahyadriHospitalandResearch Lab Pvt Ltd, Karve Road, Pune, Maharashtra, viz: Isolate 1 – Pus, Isolate 2 – Sputum, Isolate3–endo-trachealtract(ETT),Isolate4–broncho-alveolarlavage(BAL).Control strain (NCIM-5029) of P.",synergy.text_rules,0.58
arora2014.pdf,1847,nanoparticle,Pseudomonas aeruginosa,Ceftazidime,disc_diffusion,,,90,,3,,text-7,arora2014:rule-35,"Experimental 2.1. Strainsandmedia FourclinicalisolatesofP.aeruginosawereobtainedfromSahyadriHospitalandResearch Lab Pvt Ltd, Karve Road, Pune, Maharashtra, viz: Isolate 1 – Pus, Isolate 2 – Sputum, Isolate3–endo-trachealtract(ETT),Isolate4–broncho-alveolarlavage(BAL).Control strain (NCIM-5029) of P.",synergy.text_rules,0.58
arora2014.pdf,1848,nanoparticle,Pseudomonas aeruginosa,Cefotaxime,disc_diffusion,,,90,,3,,text-8,arora2014:rule-36,"Strainsandmedia FourclinicalisolatesofP.aeruginosawereobtainedfromSahyadriHospitalandResearch Lab Pvt Ltd, Karve Road, Pune, Maharashtra, viz: Isolate 1 – Pus, Isolate 2 – Sputum, Isolate3–endo-trachealtract(ETT),Isolate4–broncho-alveolarlavage(BAL).Control strain (NCIM-5029) of P. aeruginosa was obtained from National Chemical Laboratory, Pune.Allsolutionsandreagentswerepreparedwithdistilledanddeionisedwaterandana- lytical grade chemicals were used without further purification (Sigma-Aldrich Co., MO, USA).Nutrientagar(NA)wasusedforthemaintenanceofclinicalisolatesofthebacterial strains.",synergy.text_rules,0.58
arora2014.pdf,1849,nanoparticle,Pseudomonas aeruginosa,Ceftazidime,disc_diffusion,,,90,,3,,text-8,arora2014:rule-37,"Strainsandmedia FourclinicalisolatesofP.aeruginosawereobtainedfromSahyadriHospitalandResearch Lab Pvt Ltd, Karve Road, Pune, Maharashtra, viz: Isolate 1 – Pus, Isolate 2 – Sputum, Isolate3–endo-trachealtract(ETT),Isolate4–broncho-alveolarlavage(BAL).Control strain (NCIM-5029) of P. aeruginosa was obtained from National Chemical Laboratory, Pune.Allsolutionsandreagentswerepreparedwithdistilledanddeionisedwaterandana- lytical grade chemicals were used without further purification (Sigma-Aldrich Co., MO, USA).Nutrientagar(NA)wasusedforthemaintenanceofclinicalisolatesofthebacterial strains.",synergy.text_rules,0.58
arora2014.pdf,1850,nanoparticle,Pseudomonas aeruginosa,Cefotaxime,disc_diffusion,,,90,,3,,text-9,arora2014:rule-38,"aeruginosa was obtained from National Chemical Laboratory, Pune.Allsolutionsandreagentswerepreparedwithdistilledanddeionisedwaterandana- lytical grade chemicals were used without further purification (Sigma-Aldrich Co., MO, USA).Nutrientagar(NA)wasusedforthemaintenanceofclinicalisolatesofthebacterial strains. 2.2.",synergy.text_rules,0.58
arora2014.pdf,1851,nanoparticle,Pseudomonas aeruginosa,Ceftazidime,disc_diffusion,,,90,,3,,text-9,arora2014:rule-39,"aeruginosa was obtained from National Chemical Laboratory, Pune.Allsolutionsandreagentswerepreparedwithdistilledanddeionisedwaterandana- lytical grade chemicals were used without further purification (Sigma-Aldrich Co., MO, USA).Nutrientagar(NA)wasusedforthemaintenanceofclinicalisolatesofthebacterial strains. 2.2.",synergy.text_rules,0.58
arora2014.pdf,1852,nanoparticle,Pseudomonas aeruginosa,Cefotaxime,disc_diffusion,,,90,,3,,text-10,arora2014:rule-40,"2 2.3. Preparationofphotocatalyticproduct For testing antimicrobial activity in the standard TiO nanoparticle film, 1 gram of com- 2 mercial Degussa P25 TiO powder was kept in vigorously shaking conditions to form 2 aqueous solution.",synergy.text_rules,0.58
arora2014.pdf,1853,nanoparticle,Pseudomonas aeruginosa,Ceftazidime,disc_diffusion,,,90,,3,,text-10,arora2014:rule-41,"2 2.3. Preparationofphotocatalyticproduct For testing antimicrobial activity in the standard TiO nanoparticle film, 1 gram of com- 2 mercial Degussa P25 TiO powder was kept in vigorously shaking conditions to form 2 aqueous solution.",synergy.text_rules,0.58
arora2014.pdf,1854,nanoparticle,Pseudomonas aeruginosa,Cefotaxime,disc_diffusion,,,90,,3,,text-11,arora2014:rule-42,"Preparationofphotocatalyticproduct For testing antimicrobial activity in the standard TiO nanoparticle film, 1 gram of com- 2 mercial Degussa P25 TiO powder was kept in vigorously shaking conditions to form 2 aqueous solution. Then prepared solution was exposed to UV light for 0, 30 and 60 minutes.",synergy.text_rules,0.58
arora2014.pdf,1855,nanoparticle,Pseudomonas aeruginosa,Ceftazidime,disc_diffusion,,,90,,3,,text-11,arora2014:rule-43,"Preparationofphotocatalyticproduct For testing antimicrobial activity in the standard TiO nanoparticle film, 1 gram of com- 2 mercial Degussa P25 TiO powder was kept in vigorously shaking conditions to form 2 aqueous solution. Then prepared solution was exposed to UV light for 0, 30 and 60 minutes.",synergy.text_rules,0.58
arora2014.pdf,1856,nanoparticle,Pseudomonas aeruginosa,Cefotaxime,disc_diffusion,,90,90,,3,,text-12,arora2014:rule-44,"2.4. Antibioticsusceptibilitytest Antibiotic susceptibility test was carried out by ‘Disk Diffusion method’.[15,16] Mueller Hinton (MH) agar media was poured in 90 mm Petri dishes and incubated at 4102 yaM 50 14:21 ta ]tneK fo ytisrevinU[ yb dedaolnwoD",synergy.text_rules,0.58
arora2014.pdf,1857,nanoparticle,Pseudomonas aeruginosa,Ceftazidime,disc_diffusion,,90,90,,3,,text-12,arora2014:rule-45,"2.4. Antibioticsusceptibilitytest Antibiotic susceptibility test was carried out by ‘Disk Diffusion method’.[15,16] Mueller Hinton (MH) agar media was poured in 90 mm Petri dishes and incubated at 4102 yaM 50 14:21 ta ]tneK fo ytisrevinU[ yb dedaolnwoD",synergy.text_rules,0.58
arora2014.pdf,1858,nanoparticle,NOT_DETECTED,NOT_DETECTED,MIC,,20,,,5,,text-1,arora2014:rule-46,Table1. ResultsofantibioticsusceptibilitytestagainstP.aeruginosa.,synergy.text_rules,0.58
arora2014.pdf,1859,nanoparticle,NOT_DETECTED,NOT_DETECTED,disc_diffusion,,20,,,5,,text-2,arora2014:rule-47,"ResultsofantibioticsusceptibilitytestagainstP.aeruginosa. Antibiotics Controlstrain Isolate1 Isolate2 Isolate3 Isolate4 AmikasinAN 20mm 12mm 14mm 12mm 15mm S R R R I OfloxacinOX 35mm 30mm 30mm 34mm 30mm S S S S S GentamycinG 5mm 5mm 3mm 2mm 10mm R R R R R NorfloxacinNR 38mm 30mm 32mm 35mm 35mm S S S S S CefaclorCFC 35mm 2mm 0mm 0mm 2mm S R R R R CiprofloxacinCip 45mm 35mm 43mm 37mm 40mm S S S S S NitrofuantoinNF 2mm 0mm 0mm 0mm 0mm R R R R R CefoperazoneCFP 30mm 15mm 17mm 17mm 25mm S R I I S NalidixicacidNA 0mm 0mm 0mm 0mm 0mm R R R R R CefuroximeCR 10mm 0mm 0mm 0mm 0mm R R R R R CefadroxilCD 0mm 0mm 0mm 2mm 0mm R R R R R NetlinocinNET 15mm 0mm 0mm 0mm 10mm S R R R R Note:S,susceptible;R,resistant;I,intermediate.",synergy.text_rules,0.58
arora2014.pdf,1860,nanoparticle,NOT_DETECTED,NOT_DETECTED,disc_diffusion,,43,,,5,,text-3,arora2014:rule-48,"mm 43mm 37mm 40mm S S S S S NitrofuantoinNF 2mm 0mm 0mm 0mm 0mm R R R R R CefoperazoneCFP 30mm 15mm 17mm 17mm 25mm S R I I S NalidixicacidNA 0mm 0mm 0mm 0mm 0mm R R R R R CefuroximeCR 10mm 0mm 0mm 0mm 0mm R R R R R CefadroxilCD 0mm 0mm 0mm 2mm 0mm R R R R R NetlinocinNET 15mm 0mm 0mm 0mm 10mm S R R R R Note:S,susceptible;R,resistant;I,intermediate. TiO nanoparticles are studied by UV-vis spectroscopy which is shown in Figure 1.",synergy.text_rules,0.58
arora2014.pdf,1861,nanoparticle,NOT_DETECTED,NOT_DETECTED,MIC,,20,,,5,,text-4,arora2014:rule-49,TiO nanoparticles are studied by UV-vis spectroscopy which is shown in Figure 1. The 2 figure clearly shows the absorption peak at (cid:3)430 nm with wide distribution.,synergy.text_rules,0.58
arora2014.pdf,1862,nanoparticle,NOT_DETECTED,NOT_DETECTED,MIC,,20,,,5,,text-5,arora2014:rule-50,"The 2 figure clearly shows the absorption peak at (cid:3)430 nm with wide distribution. Figure 2 showsXRDpatternofDegussa-P25TiO nanoparticlewhichexhibitssharpreflectionsat 2 25.32(cid:2),37.83(cid:2),47.81(cid:2),54.55(cid:2) and62.71(cid:2) inthe2urangeof10(cid:2)–80(cid:2),whichcanbeindexed as (101), (004), (200), (105) and (204).",synergy.text_rules,0.58
arora2014.pdf,1863,nanoparticle,NOT_DETECTED,NOT_DETECTED,MIC,,20,,,5,,text-6,arora2014:rule-51,"Figure 2 showsXRDpatternofDegussa-P25TiO nanoparticlewhichexhibitssharpreflectionsat 2 25.32(cid:2),37.83(cid:2),47.81(cid:2),54.55(cid:2) and62.71(cid:2) inthe2urangeof10(cid:2)–80(cid:2),whichcanbeindexed as (101), (004), (200), (105) and (204). The calculated crystallite size was found to be (cid:3)6.0nmbySchererformulaattheplane(101).",synergy.text_rules,0.58
arora2014.pdf,1864,nanoparticle,NOT_DETECTED,NOT_DETECTED,MIC,,20,,,5,,text-7,arora2014:rule-52,The calculated crystallite size was found to be (cid:3)6.0nmbySchererformulaattheplane(101). ThecommercialDegussa-P25TiO nanoparticleisthemostwidelyusedphotocatalyst.,synergy.text_rules,0.58
arora2014.pdf,1865,nanoparticle,NOT_DETECTED,NOT_DETECTED,MIC,,20,,,5,,text-8,arora2014:rule-53,ThecommercialDegussa-P25TiO nanoparticleisthemostwidelyusedphotocatalyst. 2 [18] The irradiation of UV light on TiO nanoparticle generates an electron hole pair on 2 the TiO surface.,synergy.text_rules,0.58
arora2014.pdf,1866,nanoparticle,NOT_DETECTED,NOT_DETECTED,MIC,,20,,,5,,text-9,arora2014:rule-54,"Both holes and OH are 2 2 extremely reactive with contacting organic compounds. Detection of other ROS, such as hydrogen peroxide (H O ) and singlet oxygen, has also been reported.[10] Based on this 2 2 information,theMDRstrainsofP.aeruginosawerethentreatedwithTiO nanoparticles 2 and then exposed to UV light for 0, 30 and 60 minutes.",synergy.text_rules,0.58
arora2014.pdf,1867,nanoparticle,NOT_DETECTED,NOT_DETECTED,MIC,,20,,,5,,text-10,arora2014:rule-55,"Detection of other ROS, such as hydrogen peroxide (H O ) and singlet oxygen, has also been reported.[10] Based on this 2 2 information,theMDRstrainsofP.aeruginosawerethentreatedwithTiO nanoparticles 2 and then exposed to UV light for 0, 30 and 60 minutes. According to Kim et al.",synergy.text_rules,0.58
arora2014.pdf,1868,nanoparticle,NOT_DETECTED,NOT_DETECTED,MIC,,20,,,5,,text-11,arora2014:rule-56,"According to Kim et al. in 2008, the optimal initial concentration of microorganism, light intensity and light irradiation time for the photocatalytic reaction of TiO nanoparticles were 106 CFU/mL, 1.0 mW/ 2 cm2, 3 hours, respectively.",synergy.text_rules,0.58
arora2014.pdf,1869,nanoparticle,NOT_DETECTED,NOT_DETECTED,MIC,,20,,,5,,text-12,arora2014:rule-57,"in 2008, the optimal initial concentration of microorganism, light intensity and light irradiation time for the photocatalytic reaction of TiO nanoparticles were 106 CFU/mL, 1.0 mW/ 2 cm2, 3 hours, respectively. The inoculum and light intensity were kept as above whereas the light irradiation time was varied.",synergy.text_rules,0.58
arora2014.pdf,1870,nanoparticle,NOT_DETECTED,NOT_DETECTED,MIC,,20,,,5,,text-13,arora2014:rule-58,The inoculum and light intensity were kept as above whereas the light irradiation time was varied. The MIC value of the nanoparticle was determined using broth dilution assay and confirmed by well-diffusion assay.,synergy.text_rules,0.58
arora2014.pdf,1871,nanoparticle,NOT_DETECTED,NOT_DETECTED,MIC,,20,,,5,,text-14,arora2014:rule-59,The MIC value of the nanoparticle was determined using broth dilution assay and confirmed by well-diffusion assay. No visible zone of 4102 yaM 50 14:21 ta ]tneK fo ytisrevinU[ yb dedaolnwoD,synergy.text_rules,0.58
