pdf,article_id,compound_id,smiles,target_type,target_relation,target_value,target_units,bacteria,page,evidence_id,source_kind,source_text,compound_mention,compound_label_found,extractor,confidence,raw_value,raw_units,normalized_value,normalized_units,duplicate_status,duplicate_count,value_mismatch
acs.jafc.1c02545.pdf,acs.jafc.1c02545,29213,NOT_DETECTED,MIC,=,0.004,mM,S. aureus,5,rule-55,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Figure2.(A)EradicationofthepreformedS.aureusATCC29213biofilmsbycompound7d.(B)ImagesofS.aureusATCC29213treatedwith 7dafter stainingby crystal violet. When the number of carbon atoms increased, octyl and decyl ATCC 29213 growth with a low concentration of 0.006 mM. compounds 4e and 4f were essentially inactive toward the Furthermore, this molecule possessed 114- and 4-fold testedbacteria,whichmightresultfromlargelipophilicity.The antibacterial potency than berberine and norfloxacin in data strongly indicated that the lengths of the alkyl chains inhibitingMRSAgrowth,respectively.Additionally,compound significantlyaffectedantibacterialactivityandmoderatelengths 7dgavealowMICvalue(0.013mM)towardS.aureusandE. mightbehelpfulforimprovingantibacterialactivities.Inspired coil, which was more than 2-fold higher than norfloxacin. by the improved biological potentiality by incorporating Moreover, it showed relatively good inhibitory effect on P. cyclanes,25compounds5aand5bweresynthesizedandtested aeruginosawithaMICvalueof0.051mM,whichwas27times for their antibacterial potencies, where cyclopropyl derivative more potent than be...",not available,no,benzimidazole.rule_extractor,0.75,0.004,mM,0.004,mM,repeated_distinct_evidence,18,no
acs.jafc.1c02545.pdf,acs.jafc.1c02545,29213,NOT_DETECTED,MIC,=,0.004,mM,S. aureus,5,rule-56,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Figure2.(A)EradicationofthepreformedS.aureusATCC29213biofilmsbycompound7d.(B)ImagesofS.aureusATCC29213treatedwith 7dafter stainingby crystal violet. When the number of carbon atoms increased, octyl and decyl ATCC 29213 growth with a low concentration of 0.006 mM. compounds 4e and 4f were essentially inactive toward the Furthermore, this molecule possessed 114- and 4-fold testedbacteria,whichmightresultfromlargelipophilicity.The antibacterial potency than berberine and norfloxacin in data strongly indicated that the lengths of the alkyl chains inhibitingMRSAgrowth,respectively.Additionally,compound significantlyaffectedantibacterialactivityandmoderatelengths 7dgavealowMICvalue(0.013mM)towardS.aureusandE. mightbehelpfulforimprovingantibacterialactivities.Inspired coil, which was more than 2-fold higher than norfloxacin. by the improved biological potentiality by incorporating Moreover, it showed relatively good inhibitory effect on P. cyclanes,25compounds5aand5bweresynthesizedandtested aeruginosawithaMICvalueof0.051mM,whichwas27times for their antibacterial potencies, where cyclopropyl derivative more potent than be...",not available,no,benzimidazole.rule_extractor,0.75,0.004,mM,0.004,mM,repeated_distinct_evidence,18,no
acs.jafc.1c02545.pdf,acs.jafc.1c02545,29213,NOT_DETECTED,MIC,=,0.004,mM,S. aureus,5,rule-57,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Figure2.(A)EradicationofthepreformedS.aureusATCC29213biofilmsbycompound7d.(B)ImagesofS.aureusATCC29213treatedwith 7dafter stainingby crystal violet. When the number of carbon atoms increased, octyl and decyl ATCC 29213 growth with a low concentration of 0.006 mM. compounds 4e and 4f were essentially inactive toward the Furthermore, this molecule possessed 114- and 4-fold testedbacteria,whichmightresultfromlargelipophilicity.The antibacterial potency than berberine and norfloxacin in data strongly indicated that the lengths of the alkyl chains inhibitingMRSAgrowth,respectively.Additionally,compound significantlyaffectedantibacterialactivityandmoderatelengths 7dgavealowMICvalue(0.013mM)towardS.aureusandE. mightbehelpfulforimprovingantibacterialactivities.Inspired coil, which was more than 2-fold higher than norfloxacin. by the improved biological potentiality by incorporating Moreover, it showed relatively good inhibitory effect on P. cyclanes,25compounds5aand5bweresynthesizedandtested aeruginosawithaMICvalueof0.051mM,whichwas27times for their antibacterial potencies, where cyclopropyl derivative more potent than be...",not available,no,benzimidazole.rule_extractor,0.75,0.004,mM,0.004,mM,repeated_distinct_evidence,18,no
acs.jafc.1c02545.pdf,acs.jafc.1c02545,29213,NOT_DETECTED,MIC,=,0.004,mM,S. aureus,5,rule-58,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Figure2.(A)EradicationofthepreformedS.aureusATCC29213biofilmsbycompound7d.(B)ImagesofS.aureusATCC29213treatedwith 7dafter stainingby crystal violet. When the number of carbon atoms increased, octyl and decyl ATCC 29213 growth with a low concentration of 0.006 mM. compounds 4e and 4f were essentially inactive toward the Furthermore, this molecule possessed 114- and 4-fold testedbacteria,whichmightresultfromlargelipophilicity.The antibacterial potency than berberine and norfloxacin in data strongly indicated that the lengths of the alkyl chains inhibitingMRSAgrowth,respectively.Additionally,compound significantlyaffectedantibacterialactivityandmoderatelengths 7dgavealowMICvalue(0.013mM)towardS.aureusandE. mightbehelpfulforimprovingantibacterialactivities.Inspired coil, which was more than 2-fold higher than norfloxacin. by the improved biological potentiality by incorporating Moreover, it showed relatively good inhibitory effect on P. cyclanes,25compounds5aand5bweresynthesizedandtested aeruginosawithaMICvalueof0.051mM,whichwas27times for their antibacterial potencies, where cyclopropyl derivative more potent than be...",not available,no,benzimidazole.rule_extractor,0.75,0.004,mM,0.004,mM,repeated_distinct_evidence,18,no
acs.jafc.1c02545.pdf,acs.jafc.1c02545,29213,NOT_DETECTED,MIC,=,0.004,mM,S. aureus,5,rule-59,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Figure2.(A)EradicationofthepreformedS.aureusATCC29213biofilmsbycompound7d.(B)ImagesofS.aureusATCC29213treatedwith 7dafter stainingby crystal violet. When the number of carbon atoms increased, octyl and decyl ATCC 29213 growth with a low concentration of 0.006 mM. compounds 4e and 4f were essentially inactive toward the Furthermore, this molecule possessed 114- and 4-fold testedbacteria,whichmightresultfromlargelipophilicity.The antibacterial potency than berberine and norfloxacin in data strongly indicated that the lengths of the alkyl chains inhibitingMRSAgrowth,respectively.Additionally,compound significantlyaffectedantibacterialactivityandmoderatelengths 7dgavealowMICvalue(0.013mM)towardS.aureusandE. mightbehelpfulforimprovingantibacterialactivities.Inspired coil, which was more than 2-fold higher than norfloxacin. by the improved biological potentiality by incorporating Moreover, it showed relatively good inhibitory effect on P. cyclanes,25compounds5aand5bweresynthesizedandtested aeruginosawithaMICvalueof0.051mM,whichwas27times for their antibacterial potencies, where cyclopropyl derivative more potent than be...",not available,no,benzimidazole.rule_extractor,0.75,0.004,mM,0.004,mM,repeated_distinct_evidence,18,no
acs.jafc.1c02545.pdf,acs.jafc.1c02545,29213,NOT_DETECTED,MIC,=,0.006,mM,S. aureus,5,rule-60,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Figure2.(A)EradicationofthepreformedS.aureusATCC29213biofilmsbycompound7d.(B)ImagesofS.aureusATCC29213treatedwith 7dafter stainingby crystal violet. When the number of carbon atoms increased, octyl and decyl ATCC 29213 growth with a low concentration of 0.006 mM. compounds 4e and 4f were essentially inactive toward the Furthermore, this molecule possessed 114- and 4-fold testedbacteria,whichmightresultfromlargelipophilicity.The antibacterial potency than berberine and norfloxacin in data strongly indicated that the lengths of the alkyl chains inhibitingMRSAgrowth,respectively.Additionally,compound significantlyaffectedantibacterialactivityandmoderatelengths 7dgavealowMICvalue(0.013mM)towardS.aureusandE. mightbehelpfulforimprovingantibacterialactivities.Inspired coil, which was more than 2-fold higher than norfloxacin. by the improved biological potentiality by incorporating Moreover, it showed relatively good inhibitory effect on P. cyclanes,25compounds5aand5bweresynthesizedandtested aeruginosawithaMICvalueof0.051mM,whichwas27times for their antibacterial potencies, where cyclopropyl derivative more potent than be...",not available,no,benzimidazole.rule_extractor,0.75,0.006,mM,0.006,mM,repeated_distinct_evidence,18,no
acs.jafc.1c02545.pdf,acs.jafc.1c02545,29213,NOT_DETECTED,MIC,=,0.006,mM,S. aureus,5,rule-61,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Figure2.(A)EradicationofthepreformedS.aureusATCC29213biofilmsbycompound7d.(B)ImagesofS.aureusATCC29213treatedwith 7dafter stainingby crystal violet. When the number of carbon atoms increased, octyl and decyl ATCC 29213 growth with a low concentration of 0.006 mM. compounds 4e and 4f were essentially inactive toward the Furthermore, this molecule possessed 114- and 4-fold testedbacteria,whichmightresultfromlargelipophilicity.The antibacterial potency than berberine and norfloxacin in data strongly indicated that the lengths of the alkyl chains inhibitingMRSAgrowth,respectively.Additionally,compound significantlyaffectedantibacterialactivityandmoderatelengths 7dgavealowMICvalue(0.013mM)towardS.aureusandE. mightbehelpfulforimprovingantibacterialactivities.Inspired coil, which was more than 2-fold higher than norfloxacin. by the improved biological potentiality by incorporating Moreover, it showed relatively good inhibitory effect on P. cyclanes,25compounds5aand5bweresynthesizedandtested aeruginosawithaMICvalueof0.051mM,whichwas27times for their antibacterial potencies, where cyclopropyl derivative more potent than be...",not available,no,benzimidazole.rule_extractor,0.75,0.006,mM,0.006,mM,repeated_distinct_evidence,18,no
acs.jafc.1c02545.pdf,acs.jafc.1c02545,29213,NOT_DETECTED,MIC,=,0.006,mM,S. aureus,5,rule-62,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Figure2.(A)EradicationofthepreformedS.aureusATCC29213biofilmsbycompound7d.(B)ImagesofS.aureusATCC29213treatedwith 7dafter stainingby crystal violet. When the number of carbon atoms increased, octyl and decyl ATCC 29213 growth with a low concentration of 0.006 mM. compounds 4e and 4f were essentially inactive toward the Furthermore, this molecule possessed 114- and 4-fold testedbacteria,whichmightresultfromlargelipophilicity.The antibacterial potency than berberine and norfloxacin in data strongly indicated that the lengths of the alkyl chains inhibitingMRSAgrowth,respectively.Additionally,compound significantlyaffectedantibacterialactivityandmoderatelengths 7dgavealowMICvalue(0.013mM)towardS.aureusandE. mightbehelpfulforimprovingantibacterialactivities.Inspired coil, which was more than 2-fold higher than norfloxacin. by the improved biological potentiality by incorporating Moreover, it showed relatively good inhibitory effect on P. cyclanes,25compounds5aand5bweresynthesizedandtested aeruginosawithaMICvalueof0.051mM,whichwas27times for their antibacterial potencies, where cyclopropyl derivative more potent than be...",not available,no,benzimidazole.rule_extractor,0.75,0.006,mM,0.006,mM,repeated_distinct_evidence,18,no
acs.jafc.1c02545.pdf,acs.jafc.1c02545,29213,NOT_DETECTED,MIC,=,0.006,mM,S. aureus,5,rule-63,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Figure2.(A)EradicationofthepreformedS.aureusATCC29213biofilmsbycompound7d.(B)ImagesofS.aureusATCC29213treatedwith 7dafter stainingby crystal violet. When the number of carbon atoms increased, octyl and decyl ATCC 29213 growth with a low concentration of 0.006 mM. compounds 4e and 4f were essentially inactive toward the Furthermore, this molecule possessed 114- and 4-fold testedbacteria,whichmightresultfromlargelipophilicity.The antibacterial potency than berberine and norfloxacin in data strongly indicated that the lengths of the alkyl chains inhibitingMRSAgrowth,respectively.Additionally,compound significantlyaffectedantibacterialactivityandmoderatelengths 7dgavealowMICvalue(0.013mM)towardS.aureusandE. mightbehelpfulforimprovingantibacterialactivities.Inspired coil, which was more than 2-fold higher than norfloxacin. by the improved biological potentiality by incorporating Moreover, it showed relatively good inhibitory effect on P. cyclanes,25compounds5aand5bweresynthesizedandtested aeruginosawithaMICvalueof0.051mM,whichwas27times for their antibacterial potencies, where cyclopropyl derivative more potent than be...",not available,no,benzimidazole.rule_extractor,0.75,0.006,mM,0.006,mM,repeated_distinct_evidence,18,no
acs.jafc.1c02545.pdf,acs.jafc.1c02545,29213,NOT_DETECTED,MIC,=,0.006,mM,S. aureus,5,rule-64,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Figure2.(A)EradicationofthepreformedS.aureusATCC29213biofilmsbycompound7d.(B)ImagesofS.aureusATCC29213treatedwith 7dafter stainingby crystal violet. When the number of carbon atoms increased, octyl and decyl ATCC 29213 growth with a low concentration of 0.006 mM. compounds 4e and 4f were essentially inactive toward the Furthermore, this molecule possessed 114- and 4-fold testedbacteria,whichmightresultfromlargelipophilicity.The antibacterial potency than berberine and norfloxacin in data strongly indicated that the lengths of the alkyl chains inhibitingMRSAgrowth,respectively.Additionally,compound significantlyaffectedantibacterialactivityandmoderatelengths 7dgavealowMICvalue(0.013mM)towardS.aureusandE. mightbehelpfulforimprovingantibacterialactivities.Inspired coil, which was more than 2-fold higher than norfloxacin. by the improved biological potentiality by incorporating Moreover, it showed relatively good inhibitory effect on P. cyclanes,25compounds5aand5bweresynthesizedandtested aeruginosawithaMICvalueof0.051mM,whichwas27times for their antibacterial potencies, where cyclopropyl derivative more potent than be...",not available,no,benzimidazole.rule_extractor,0.75,0.006,mM,0.006,mM,repeated_distinct_evidence,18,no
acs.jafc.1c02545.pdf,acs.jafc.1c02545,29213,NOT_DETECTED,MIC,=,0.006,mM,S. aureus,5,rule-65,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Figure2.(A)EradicationofthepreformedS.aureusATCC29213biofilmsbycompound7d.(B)ImagesofS.aureusATCC29213treatedwith 7dafter stainingby crystal violet. When the number of carbon atoms increased, octyl and decyl ATCC 29213 growth with a low concentration of 0.006 mM. compounds 4e and 4f were essentially inactive toward the Furthermore, this molecule possessed 114- and 4-fold testedbacteria,whichmightresultfromlargelipophilicity.The antibacterial potency than berberine and norfloxacin in data strongly indicated that the lengths of the alkyl chains inhibitingMRSAgrowth,respectively.Additionally,compound significantlyaffectedantibacterialactivityandmoderatelengths 7dgavealowMICvalue(0.013mM)towardS.aureusandE. mightbehelpfulforimprovingantibacterialactivities.Inspired coil, which was more than 2-fold higher than norfloxacin. by the improved biological potentiality by incorporating Moreover, it showed relatively good inhibitory effect on P. cyclanes,25compounds5aand5bweresynthesizedandtested aeruginosawithaMICvalueof0.051mM,whichwas27times for their antibacterial potencies, where cyclopropyl derivative more potent than be...",not available,no,benzimidazole.rule_extractor,0.75,0.006,mM,0.006,mM,repeated_distinct_evidence,18,no
acs.jafc.1c02545.pdf,acs.jafc.1c02545,29213,NOT_DETECTED,MIC,=,0.006,mM,E. coli,5,rule-66,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Figure2.(A)EradicationofthepreformedS.aureusATCC29213biofilmsbycompound7d.(B)ImagesofS.aureusATCC29213treatedwith 7dafter stainingby crystal violet. When the number of carbon atoms increased, octyl and decyl ATCC 29213 growth with a low concentration of 0.006 mM. compounds 4e and 4f were essentially inactive toward the Furthermore, this molecule possessed 114- and 4-fold testedbacteria,whichmightresultfromlargelipophilicity.The antibacterial potency than berberine and norfloxacin in data strongly indicated that the lengths of the alkyl chains inhibitingMRSAgrowth,respectively.Additionally,compound significantlyaffectedantibacterialactivityandmoderatelengths 7dgavealowMICvalue(0.013mM)towardS.aureusandE. mightbehelpfulforimprovingantibacterialactivities.Inspired coil, which was more than 2-fold higher than norfloxacin. by the improved biological potentiality by incorporating Moreover, it showed relatively good inhibitory effect on P. cyclanes,25compounds5aand5bweresynthesizedandtested aeruginosawithaMICvalueof0.051mM,whichwas27times for their antibacterial potencies, where cyclopropyl derivative more potent than be...",not available,no,benzimidazole.rule_extractor,0.75,0.006,mM,0.006,mM,unique,1,no
acs.jafc.1c02545.pdf,acs.jafc.1c02545,29213,NOT_DETECTED,MIC,=,0.006,mM,S. aureus,5,rule-67,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Figure2.(A)EradicationofthepreformedS.aureusATCC29213biofilmsbycompound7d.(B)ImagesofS.aureusATCC29213treatedwith 7dafter stainingby crystal violet. When the number of carbon atoms increased, octyl and decyl ATCC 29213 growth with a low concentration of 0.006 mM. compounds 4e and 4f were essentially inactive toward the Furthermore, this molecule possessed 114- and 4-fold testedbacteria,whichmightresultfromlargelipophilicity.The antibacterial potency than berberine and norfloxacin in data strongly indicated that the lengths of the alkyl chains inhibitingMRSAgrowth,respectively.Additionally,compound significantlyaffectedantibacterialactivityandmoderatelengths 7dgavealowMICvalue(0.013mM)towardS.aureusandE. mightbehelpfulforimprovingantibacterialactivities.Inspired coil, which was more than 2-fold higher than norfloxacin. by the improved biological potentiality by incorporating Moreover, it showed relatively good inhibitory effect on P. cyclanes,25compounds5aand5bweresynthesizedandtested aeruginosawithaMICvalueof0.051mM,whichwas27times for their antibacterial potencies, where cyclopropyl derivative more potent than be...",not available,no,benzimidazole.rule_extractor,0.75,0.006,mM,0.006,mM,repeated_distinct_evidence,18,no
acs.jafc.1c02545.pdf,acs.jafc.1c02545,29213,NOT_DETECTED,MIC,=,0.006,mM,S. aureus,5,rule-68,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Figure2.(A)EradicationofthepreformedS.aureusATCC29213biofilmsbycompound7d.(B)ImagesofS.aureusATCC29213treatedwith 7dafter stainingby crystal violet. When the number of carbon atoms increased, octyl and decyl ATCC 29213 growth with a low concentration of 0.006 mM. compounds 4e and 4f were essentially inactive toward the Furthermore, this molecule possessed 114- and 4-fold testedbacteria,whichmightresultfromlargelipophilicity.The antibacterial potency than berberine and norfloxacin in data strongly indicated that the lengths of the alkyl chains inhibitingMRSAgrowth,respectively.Additionally,compound significantlyaffectedantibacterialactivityandmoderatelengths 7dgavealowMICvalue(0.013mM)towardS.aureusandE. mightbehelpfulforimprovingantibacterialactivities.Inspired coil, which was more than 2-fold higher than norfloxacin. by the improved biological potentiality by incorporating Moreover, it showed relatively good inhibitory effect on P. cyclanes,25compounds5aand5bweresynthesizedandtested aeruginosawithaMICvalueof0.051mM,whichwas27times for their antibacterial potencies, where cyclopropyl derivative more potent than be...",not available,no,benzimidazole.rule_extractor,0.75,0.006,mM,0.006,mM,repeated_distinct_evidence,18,no
acs.jafc.1c02545.pdf,acs.jafc.1c02545,29213,NOT_DETECTED,MIC,=,0.006,mM,S. aureus,5,rule-69,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Figure2.(A)EradicationofthepreformedS.aureusATCC29213biofilmsbycompound7d.(B)ImagesofS.aureusATCC29213treatedwith 7dafter stainingby crystal violet. When the number of carbon atoms increased, octyl and decyl ATCC 29213 growth with a low concentration of 0.006 mM. compounds 4e and 4f were essentially inactive toward the Furthermore, this molecule possessed 114- and 4-fold testedbacteria,whichmightresultfromlargelipophilicity.The antibacterial potency than berberine and norfloxacin in data strongly indicated that the lengths of the alkyl chains inhibitingMRSAgrowth,respectively.Additionally,compound significantlyaffectedantibacterialactivityandmoderatelengths 7dgavealowMICvalue(0.013mM)towardS.aureusandE. mightbehelpfulforimprovingantibacterialactivities.Inspired coil, which was more than 2-fold higher than norfloxacin. by the improved biological potentiality by incorporating Moreover, it showed relatively good inhibitory effect on P. cyclanes,25compounds5aand5bweresynthesizedandtested aeruginosawithaMICvalueof0.051mM,whichwas27times for their antibacterial potencies, where cyclopropyl derivative more potent than be...",not available,no,benzimidazole.rule_extractor,0.75,0.006,mM,0.006,mM,repeated_distinct_evidence,18,no
acs.jafc.1c02545.pdf,acs.jafc.1c02545,29213,NOT_DETECTED,MIC,=,0.006,mM,S. aureus,5,rule-70,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Figure2.(A)EradicationofthepreformedS.aureusATCC29213biofilmsbycompound7d.(B)ImagesofS.aureusATCC29213treatedwith 7dafter stainingby crystal violet. When the number of carbon atoms increased, octyl and decyl ATCC 29213 growth with a low concentration of 0.006 mM. compounds 4e and 4f were essentially inactive toward the Furthermore, this molecule possessed 114- and 4-fold testedbacteria,whichmightresultfromlargelipophilicity.The antibacterial potency than berberine and norfloxacin in data strongly indicated that the lengths of the alkyl chains inhibitingMRSAgrowth,respectively.Additionally,compound significantlyaffectedantibacterialactivityandmoderatelengths 7dgavealowMICvalue(0.013mM)towardS.aureusandE. mightbehelpfulforimprovingantibacterialactivities.Inspired coil, which was more than 2-fold higher than norfloxacin. by the improved biological potentiality by incorporating Moreover, it showed relatively good inhibitory effect on P. cyclanes,25compounds5aand5bweresynthesizedandtested aeruginosawithaMICvalueof0.051mM,whichwas27times for their antibacterial potencies, where cyclopropyl derivative more potent than be...",not available,no,benzimidazole.rule_extractor,0.75,0.006,mM,0.006,mM,repeated_distinct_evidence,18,no
acs.jafc.1c02545.pdf,acs.jafc.1c02545,29213,NOT_DETECTED,MIC,=,0.006,mM,S. aureus,5,rule-71,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Figure2.(A)EradicationofthepreformedS.aureusATCC29213biofilmsbycompound7d.(B)ImagesofS.aureusATCC29213treatedwith 7dafter stainingby crystal violet. When the number of carbon atoms increased, octyl and decyl ATCC 29213 growth with a low concentration of 0.006 mM. compounds 4e and 4f were essentially inactive toward the Furthermore, this molecule possessed 114- and 4-fold testedbacteria,whichmightresultfromlargelipophilicity.The antibacterial potency than berberine and norfloxacin in data strongly indicated that the lengths of the alkyl chains inhibitingMRSAgrowth,respectively.Additionally,compound significantlyaffectedantibacterialactivityandmoderatelengths 7dgavealowMICvalue(0.013mM)towardS.aureusandE. mightbehelpfulforimprovingantibacterialactivities.Inspired coil, which was more than 2-fold higher than norfloxacin. by the improved biological potentiality by incorporating Moreover, it showed relatively good inhibitory effect on P. cyclanes,25compounds5aand5bweresynthesizedandtested aeruginosawithaMICvalueof0.051mM,whichwas27times for their antibacterial potencies, where cyclopropyl derivative more potent than be...",not available,no,benzimidazole.rule_extractor,0.75,0.006,mM,0.006,mM,repeated_distinct_evidence,18,no
acs.jafc.1c02545.pdf,acs.jafc.1c02545,29213,NOT_DETECTED,MIC,=,0.006,mM,S. aureus,5,rule-72,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Figure2.(A)EradicationofthepreformedS.aureusATCC29213biofilmsbycompound7d.(B)ImagesofS.aureusATCC29213treatedwith 7dafter stainingby crystal violet. When the number of carbon atoms increased, octyl and decyl ATCC 29213 growth with a low concentration of 0.006 mM. compounds 4e and 4f were essentially inactive toward the Furthermore, this molecule possessed 114- and 4-fold testedbacteria,whichmightresultfromlargelipophilicity.The antibacterial potency than berberine and norfloxacin in data strongly indicated that the lengths of the alkyl chains inhibitingMRSAgrowth,respectively.Additionally,compound significantlyaffectedantibacterialactivityandmoderatelengths 7dgavealowMICvalue(0.013mM)towardS.aureusandE. mightbehelpfulforimprovingantibacterialactivities.Inspired coil, which was more than 2-fold higher than norfloxacin. by the improved biological potentiality by incorporating Moreover, it showed relatively good inhibitory effect on P. cyclanes,25compounds5aand5bweresynthesizedandtested aeruginosawithaMICvalueof0.051mM,whichwas27times for their antibacterial potencies, where cyclopropyl derivative more potent than be...",not available,no,benzimidazole.rule_extractor,0.75,0.006,mM,0.006,mM,repeated_distinct_evidence,18,no
acs.jafc.1c02545.pdf,acs.jafc.1c02545,29213,NOT_DETECTED,MIC,=,0.006,mM,S. aureus,5,rule-73,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Figure2.(A)EradicationofthepreformedS.aureusATCC29213biofilmsbycompound7d.(B)ImagesofS.aureusATCC29213treatedwith 7dafter stainingby crystal violet. When the number of carbon atoms increased, octyl and decyl ATCC 29213 growth with a low concentration of 0.006 mM. compounds 4e and 4f were essentially inactive toward the Furthermore, this molecule possessed 114- and 4-fold testedbacteria,whichmightresultfromlargelipophilicity.The antibacterial potency than berberine and norfloxacin in data strongly indicated that the lengths of the alkyl chains inhibitingMRSAgrowth,respectively.Additionally,compound significantlyaffectedantibacterialactivityandmoderatelengths 7dgavealowMICvalue(0.013mM)towardS.aureusandE. mightbehelpfulforimprovingantibacterialactivities.Inspired coil, which was more than 2-fold higher than norfloxacin. by the improved biological potentiality by incorporating Moreover, it showed relatively good inhibitory effect on P. cyclanes,25compounds5aand5bweresynthesizedandtested aeruginosawithaMICvalueof0.051mM,whichwas27times for their antibacterial potencies, where cyclopropyl derivative more potent than be...",not available,no,benzimidazole.rule_extractor,0.75,0.006,mM,0.006,mM,repeated_distinct_evidence,18,no
acs.jafc.1c02545.pdf,acs.jafc.1c02545,29213,NOT_DETECTED,MIC,=,0.006,mM,S. aureus,5,rule-74,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Figure2.(A)EradicationofthepreformedS.aureusATCC29213biofilmsbycompound7d.(B)ImagesofS.aureusATCC29213treatedwith 7dafter stainingby crystal violet. When the number of carbon atoms increased, octyl and decyl ATCC 29213 growth with a low concentration of 0.006 mM. compounds 4e and 4f were essentially inactive toward the Furthermore, this molecule possessed 114- and 4-fold testedbacteria,whichmightresultfromlargelipophilicity.The antibacterial potency than berberine and norfloxacin in data strongly indicated that the lengths of the alkyl chains inhibitingMRSAgrowth,respectively.Additionally,compound significantlyaffectedantibacterialactivityandmoderatelengths 7dgavealowMICvalue(0.013mM)towardS.aureusandE. mightbehelpfulforimprovingantibacterialactivities.Inspired coil, which was more than 2-fold higher than norfloxacin. by the improved biological potentiality by incorporating Moreover, it showed relatively good inhibitory effect on P. cyclanes,25compounds5aand5bweresynthesizedandtested aeruginosawithaMICvalueof0.051mM,whichwas27times for their antibacterial potencies, where cyclopropyl derivative more potent than be...",not available,no,benzimidazole.rule_extractor,0.75,0.006,mM,0.006,mM,repeated_distinct_evidence,18,no
acs.jafc.1c02545.pdf,acs.jafc.1c02545,29213,NOT_DETECTED,MIC,=,0.006,mM,S. aureus,5,rule-75,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Figure2.(A)EradicationofthepreformedS.aureusATCC29213biofilmsbycompound7d.(B)ImagesofS.aureusATCC29213treatedwith 7dafter stainingby crystal violet. When the number of carbon atoms increased, octyl and decyl ATCC 29213 growth with a low concentration of 0.006 mM. compounds 4e and 4f were essentially inactive toward the Furthermore, this molecule possessed 114- and 4-fold testedbacteria,whichmightresultfromlargelipophilicity.The antibacterial potency than berberine and norfloxacin in data strongly indicated that the lengths of the alkyl chains inhibitingMRSAgrowth,respectively.Additionally,compound significantlyaffectedantibacterialactivityandmoderatelengths 7dgavealowMICvalue(0.013mM)towardS.aureusandE. mightbehelpfulforimprovingantibacterialactivities.Inspired coil, which was more than 2-fold higher than norfloxacin. by the improved biological potentiality by incorporating Moreover, it showed relatively good inhibitory effect on P. cyclanes,25compounds5aand5bweresynthesizedandtested aeruginosawithaMICvalueof0.051mM,whichwas27times for their antibacterial potencies, where cyclopropyl derivative more potent than be...",not available,no,benzimidazole.rule_extractor,0.75,0.006,mM,0.006,mM,repeated_distinct_evidence,18,no
acs.jafc.1c02545.pdf,acs.jafc.1c02545,29213,NOT_DETECTED,MIC,=,0.006,mM,S. aureus,5,rule-76,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Figure2.(A)EradicationofthepreformedS.aureusATCC29213biofilmsbycompound7d.(B)ImagesofS.aureusATCC29213treatedwith 7dafter stainingby crystal violet. When the number of carbon atoms increased, octyl and decyl ATCC 29213 growth with a low concentration of 0.006 mM. compounds 4e and 4f were essentially inactive toward the Furthermore, this molecule possessed 114- and 4-fold testedbacteria,whichmightresultfromlargelipophilicity.The antibacterial potency than berberine and norfloxacin in data strongly indicated that the lengths of the alkyl chains inhibitingMRSAgrowth,respectively.Additionally,compound significantlyaffectedantibacterialactivityandmoderatelengths 7dgavealowMICvalue(0.013mM)towardS.aureusandE. mightbehelpfulforimprovingantibacterialactivities.Inspired coil, which was more than 2-fold higher than norfloxacin. by the improved biological potentiality by incorporating Moreover, it showed relatively good inhibitory effect on P. cyclanes,25compounds5aand5bweresynthesizedandtested aeruginosawithaMICvalueof0.051mM,whichwas27times for their antibacterial potencies, where cyclopropyl derivative more potent than be...",not available,no,benzimidazole.rule_extractor,0.75,0.006,mM,0.006,mM,repeated_distinct_evidence,18,no
