pdf,sn,NP,bacteria,drug,method,value_drug,value_np,value_combined,FIC,page,table_id,row_id,evidence_id,source_text,extractor,confidence
patra2017.pdf,3746,Ag,NOT_DETECTED,NOT_DETECTED,disc_diffusion,,,11.57,,1,,text-11,patra2017:rule-11,"In addition, the AgNPs exhibited strong Front.Microbiol.8:167. doi:10.3389/fmicb.2017.00167 antioxidantpotential.Theoverallresultshighlightedthepotentialuseofmaizeindustrial FrontiersinMicrobiology|www.frontiersin.org 1 February2017|Volume8|Article167",synergy.text_rules,0.58
patra2017.pdf,3747,Ag,NOT_DETECTED,Kanamycin,MIC,,,50,,7,,text-1,patra2017:rule-12,"fmicb-08-00167 February13,2017 Time:11:54 #7 PatraandBaek AntibacterialActivityofSilverNanoparticle FIGURE5|Thermogravimetricanddifferentialthermogravimetric(TG/DTG)analysis(A)andX-raydiffractionanalysis(B)ofsilvernanoparticles(PE-AgNPs) synthesizedbytheaqueousextractsofcornleaves(ACL).",synergy.text_rules,0.58
patra2017.pdf,3748,Ag,NOT_DETECTED,Rifampicin,MIC,,,50,,7,,text-1,patra2017:rule-13,"fmicb-08-00167 February13,2017 Time:11:54 #7 PatraandBaek AntibacterialActivityofSilverNanoparticle FIGURE5|Thermogravimetricanddifferentialthermogravimetric(TG/DTG)analysis(A)andX-raydiffractionanalysis(B)ofsilvernanoparticles(PE-AgNPs) synthesizedbytheaqueousextractsofcornleaves(ACL).",synergy.text_rules,0.58
patra2017.pdf,3749,Ag,NOT_DETECTED,Kanamycin,MIC,,,50,,7,,text-2,patra2017:rule-14,"fmicb-08-00167 February13,2017 Time:11:54 #7 PatraandBaek AntibacterialActivityofSilverNanoparticle FIGURE5|Thermogravimetricanddifferentialthermogravimetric(TG/DTG)analysis(A)andX-raydiffractionanalysis(B)ofsilvernanoparticles(PE-AgNPs) synthesizedbytheaqueousextractsofcornleaves(ACL). The average crystal size of the silver crystallites was calculated SynergisticAntimicrobialPotentialsofAgNPs from the full width at half maximum (FWHMs) values of the SynergisticantibacterialpotentialofAgNPs diffractionpeaks,usingtheSchererequation.Theestimatedsize The synergistic potential of the AgNPs together with the ofcrystalliteindifferentplanesofsilverwasdeterminedas31.18, standardantibiotics,kanamycinandrifampicin,wereevaluated 35.74, and 69.14 nm with the mean value of all three peaks as against all five foodborne pathogenic bacteria and the results 45.26nm.",synergy.text_rules,0.58
patra2017.pdf,3750,Ag,NOT_DETECTED,Rifampicin,MIC,,,50,,7,,text-2,patra2017:rule-15,"fmicb-08-00167 February13,2017 Time:11:54 #7 PatraandBaek AntibacterialActivityofSilverNanoparticle FIGURE5|Thermogravimetricanddifferentialthermogravimetric(TG/DTG)analysis(A)andX-raydiffractionanalysis(B)ofsilvernanoparticles(PE-AgNPs) synthesizedbytheaqueousextractsofcornleaves(ACL). The average crystal size of the silver crystallites was calculated SynergisticAntimicrobialPotentialsofAgNPs from the full width at half maximum (FWHMs) values of the SynergisticantibacterialpotentialofAgNPs diffractionpeaks,usingtheSchererequation.Theestimatedsize The synergistic potential of the AgNPs together with the ofcrystalliteindifferentplanesofsilverwasdeterminedas31.18, standardantibiotics,kanamycinandrifampicin,wereevaluated 35.74, and 69.14 nm with the mean value of all three peaks as against all five foodborne pathogenic bacteria and the results 45.26nm.",synergy.text_rules,0.58
patra2017.pdf,3751,Ag,NOT_DETECTED,Kanamycin,MIC,,,50,,7,,text-3,patra2017:rule-16,"s,usingtheSchererequation.Theestimatedsize The synergistic potential of the AgNPs together with the ofcrystalliteindifferentplanesofsilverwasdeterminedas31.18, standardantibiotics,kanamycinandrifampicin,wereevaluated 35.74, and 69.14 nm with the mean value of all three peaks as against all five foodborne pathogenic bacteria and the results 45.26nm. are presented in Table 2 and Figure 6.",synergy.text_rules,0.58
patra2017.pdf,3752,Ag,NOT_DETECTED,Rifampicin,MIC,,,50,,7,,text-3,patra2017:rule-17,"s,usingtheSchererequation.Theestimatedsize The synergistic potential of the AgNPs together with the ofcrystalliteindifferentplanesofsilverwasdeterminedas31.18, standardantibiotics,kanamycinandrifampicin,wereevaluated 35.74, and 69.14 nm with the mean value of all three peaks as against all five foodborne pathogenic bacteria and the results 45.26nm. are presented in Table 2 and Figure 6.",synergy.text_rules,0.58
patra2017.pdf,3753,Ag,NOT_DETECTED,Kanamycin,MIC,,,50,,7,,text-4,patra2017:rule-18,"are presented in Table 2 and Figure 6. At low concentrations (5 µg/disk), neither antibiotics exhibited any positive activity Biological Activity of AgNPs against any of the five pathogenic bacteria, which was also AntibacterialActivityofAgNPs true for AgNPs at 25 µg/disk concentration.",synergy.text_rules,0.58
patra2017.pdf,3754,Ag,NOT_DETECTED,Rifampicin,MIC,,,50,,7,,text-4,patra2017:rule-19,"are presented in Table 2 and Figure 6. At low concentrations (5 µg/disk), neither antibiotics exhibited any positive activity Biological Activity of AgNPs against any of the five pathogenic bacteria, which was also AntibacterialActivityofAgNPs true for AgNPs at 25 µg/disk concentration.",synergy.text_rules,0.58
patra2017.pdf,3755,Ag,NOT_DETECTED,Kanamycin,MIC,,,50,,7,,text-5,patra2017:rule-20,"At low concentrations (5 µg/disk), neither antibiotics exhibited any positive activity Biological Activity of AgNPs against any of the five pathogenic bacteria, which was also AntibacterialActivityofAgNPs true for AgNPs at 25 µg/disk concentration. Thus, to study The AgNPs at 50 µg/disk displayed moderate antibacterial the synergistic antibacterial potential, both antibiotics and AgNPs were combined at this low concentration and their activity against all five foodborne pathogenic bacteria, as activities were tested against the five foodborne pathogens.",synergy.text_rules,0.58
patra2017.pdf,3756,Ag,NOT_DETECTED,Rifampicin,MIC,,,50,,7,,text-5,patra2017:rule-21,"At low concentrations (5 µg/disk), neither antibiotics exhibited any positive activity Biological Activity of AgNPs against any of the five pathogenic bacteria, which was also AntibacterialActivityofAgNPs true for AgNPs at 25 µg/disk concentration. Thus, to study The AgNPs at 50 µg/disk displayed moderate antibacterial the synergistic antibacterial potential, both antibiotics and AgNPs were combined at this low concentration and their activity against all five foodborne pathogenic bacteria, as activities were tested against the five foodborne pathogens.",synergy.text_rules,0.58
patra2017.pdf,3757,Ag,NOT_DETECTED,Kanamycin,disc_diffusion,,,11.57,,7,,text-6,patra2017:rule-22,"Thus, to study The AgNPs at 50 µg/disk displayed moderate antibacterial the synergistic antibacterial potential, both antibiotics and AgNPs were combined at this low concentration and their activity against all five foodborne pathogenic bacteria, as activities were tested against the five foodborne pathogens. indicated by diameter of inhibition zones of 9.26–11.57 mm When both antibiotic and AgNPs were mixed, they displayed (Table 1;",synergy.text_rules,0.58
patra2017.pdf,3758,Ag,NOT_DETECTED,Rifampicin,disc_diffusion,,,11.57,,7,,text-6,patra2017:rule-23,"Thus, to study The AgNPs at 50 µg/disk displayed moderate antibacterial the synergistic antibacterial potential, both antibiotics and AgNPs were combined at this low concentration and their activity against all five foodborne pathogenic bacteria, as activities were tested against the five foodborne pathogens. indicated by diameter of inhibition zones of 9.26–11.57 mm When both antibiotic and AgNPs were mixed, they displayed (Table 1;",synergy.text_rules,0.58
patra2017.pdf,3759,Ag,NOT_DETECTED,Kanamycin,disc_diffusion,,11.57,50,,7,,text-7,patra2017:rule-24,"indicated by diameter of inhibition zones of 9.26–11.57 mm When both antibiotic and AgNPs were mixed, they displayed (Table 1; Figure 6).",synergy.text_rules,0.58
patra2017.pdf,3760,Ag,NOT_DETECTED,Rifampicin,disc_diffusion,,11.57,50,,7,,text-7,patra2017:rule-25,"indicated by diameter of inhibition zones of 9.26–11.57 mm When both antibiotic and AgNPs were mixed, they displayed (Table 1; Figure 6).",synergy.text_rules,0.58
patra2017.pdf,3761,Ag,NOT_DETECTED,Kanamycin,disc_diffusion,,14.33,50,,7,,text-8,patra2017:rule-26,"Figure 6). The standard antibiotics, kanamycin, and rifampicin, at 5 µg/disk did not show any inhibitory activity strongantibacterialactivityagainstallpathogens,withzonesof inhibitionrangingindiameterfrom10.62to14.33mm(Table2).",synergy.text_rules,0.58
patra2017.pdf,3762,Ag,NOT_DETECTED,Rifampicin,disc_diffusion,,14.33,50,,7,,text-8,patra2017:rule-27,"Figure 6). The standard antibiotics, kanamycin, and rifampicin, at 5 µg/disk did not show any inhibitory activity strongantibacterialactivityagainstallpathogens,withzonesof inhibitionrangingindiameterfrom10.62to14.33mm(Table2).",synergy.text_rules,0.58
patra2017.pdf,3763,Ag,NOT_DETECTED,Kanamycin,disc_diffusion,,,14.33,,7,,text-9,patra2017:rule-28,"The standard antibiotics, kanamycin, and rifampicin, at 5 µg/disk did not show any inhibitory activity strongantibacterialactivityagainstallpathogens,withzonesof inhibitionrangingindiameterfrom10.62to14.33mm(Table2). againstanyofthefivepathogens.Amongthepathogenicbacteria, AgNPsweremoreactiveagainstS.aureus(11.57mminhibition SynergisticanticandidalpotentialofAgNPs zone)thanL.monocytogenes(9.26mminhibitionzone).TheMIC ThesynergisticanticandidalactivitiesoftheAgNPsarepresented andtheMBCvaluesofAgNPsagainstallfivepathogenicbacteria rangedfrom12.5to100µg/mL(Table1).",synergy.text_rules,0.58
patra2017.pdf,3764,Ag,NOT_DETECTED,Rifampicin,disc_diffusion,,,14.33,,7,,text-9,patra2017:rule-29,"The standard antibiotics, kanamycin, and rifampicin, at 5 µg/disk did not show any inhibitory activity strongantibacterialactivityagainstallpathogens,withzonesof inhibitionrangingindiameterfrom10.62to14.33mm(Table2). againstanyofthefivepathogens.Amongthepathogenicbacteria, AgNPsweremoreactiveagainstS.aureus(11.57mminhibition SynergisticanticandidalpotentialofAgNPs zone)thanL.monocytogenes(9.26mminhibitionzone).TheMIC ThesynergisticanticandidalactivitiesoftheAgNPsarepresented andtheMBCvaluesofAgNPsagainstallfivepathogenicbacteria rangedfrom12.5to100µg/mL(Table1).",synergy.text_rules,0.58
patra2017.pdf,3765,Ag,NOT_DETECTED,Kanamycin,disc_diffusion,,,50,,7,,text-10,patra2017:rule-30,"gainstanyofthefivepathogens.Amongthepathogenicbacteria, AgNPsweremoreactiveagainstS.aureus(11.57mminhibition SynergisticanticandidalpotentialofAgNPs zone)thanL.monocytogenes(9.26mminhibitionzone).TheMIC ThesynergisticanticandidalactivitiesoftheAgNPsarepresented andtheMBCvaluesofAgNPsagainstallfivepathogenicbacteria rangedfrom12.5to100µg/mL(Table1). inTable3andFigure7.AgNPsataconcentrationof50µg/mL did not exhibit any anticandidal activity against the five tested Candida species.",synergy.text_rules,0.58
patra2017.pdf,3766,Ag,NOT_DETECTED,Rifampicin,disc_diffusion,,,50,,7,,text-10,patra2017:rule-31,"gainstanyofthefivepathogens.Amongthepathogenicbacteria, AgNPsweremoreactiveagainstS.aureus(11.57mminhibition SynergisticanticandidalpotentialofAgNPs zone)thanL.monocytogenes(9.26mminhibitionzone).TheMIC ThesynergisticanticandidalactivitiesoftheAgNPsarepresented andtheMBCvaluesofAgNPsagainstallfivepathogenicbacteria rangedfrom12.5to100µg/mL(Table1). inTable3andFigure7.AgNPsataconcentrationof50µg/mL did not exhibit any anticandidal activity against the five tested Candida species.",synergy.text_rules,0.58
patra2017.pdf,3767,Ag,NOT_DETECTED,Kanamycin,MIC,,,50,,7,,text-11,patra2017:rule-32,"inTable3andFigure7.AgNPsataconcentrationof50µg/mL did not exhibit any anticandidal activity against the five tested Candida species. However, when AgNPs (50 µg/disk) were combined with a standard anticandidal agent, amphotericin b TABLE1|AntibacterialactivityofAgNPsagainstfivefoodborne (5µg/disk),theydisplayedpotentanticandidalactivityagainstall pathogenicbacteria.",synergy.text_rules,0.58
patra2017.pdf,3768,Ag,NOT_DETECTED,Rifampicin,MIC,,,50,,7,,text-11,patra2017:rule-33,"inTable3andFigure7.AgNPsataconcentrationof50µg/mL did not exhibit any anticandidal activity against the five tested Candida species. However, when AgNPs (50 µg/disk) were combined with a standard anticandidal agent, amphotericin b TABLE1|AntibacterialactivityofAgNPsagainstfivefoodborne (5µg/disk),theydisplayedpotentanticandidalactivityagainstall pathogenicbacteria.",synergy.text_rules,0.58
patra2017.pdf,3769,Ag,NOT_DETECTED,Kanamycin,disc_diffusion,,,14.75,,7,,text-12,patra2017:rule-34,"However, when AgNPs (50 µg/disk) were combined with a standard anticandidal agent, amphotericin b TABLE1|AntibacterialactivityofAgNPsagainstfivefoodborne (5µg/disk),theydisplayedpotentanticandidalactivityagainstall pathogenicbacteria. fiveCandidaspecies,withzonesofinhibitionrangingfrom9.74 to14.75mm(Table3;Figure7).",synergy.text_rules,0.58
patra2017.pdf,3770,Ag,NOT_DETECTED,Rifampicin,disc_diffusion,,,14.75,,7,,text-12,patra2017:rule-35,"However, when AgNPs (50 µg/disk) were combined with a standard anticandidal agent, amphotericin b TABLE1|AntibacterialactivityofAgNPsagainstfivefoodborne (5µg/disk),theydisplayedpotentanticandidalactivityagainstall pathogenicbacteria. fiveCandidaspecies,withzonesofinhibitionrangingfrom9.74 to14.75mm(Table3;Figure7).",synergy.text_rules,0.58
patra2017.pdf,3771,Ag,NOT_DETECTED,Kanamycin,MIC,,,50,,7,,text-13,patra2017:rule-36,"fiveCandidaspecies,withzonesofinhibitionrangingfrom9.74 to14.75mm(Table3;Figure7). Bacteria AgNPs MIC MBC (50µg/disk) (µg/mL) (µg/mL) AntioxidantActivityofAgNPs B.cereusATCC13061 11.39±1.2a∗ 25 50 TheantioxidantpotentialofsynthesizedAgNPswasdetermined E.coliATCC43890 10.55±0.27b 50 100 by in vitro assays of DPPH radical scavenging, NO scavenging, L.monocytogenes 9.26±0.31c 25 50 ATCC19115 ABTSradicalscavengingandreducingpower.TheDPPHradical S.aureusATCC49444 11.57±0.25a 12.5 25 scavenging potential of AgNPs is presented in Figure 8A.",synergy.text_rules,0.58
patra2017.pdf,3772,Ag,NOT_DETECTED,Rifampicin,MIC,,,50,,7,,text-13,patra2017:rule-37,"fiveCandidaspecies,withzonesofinhibitionrangingfrom9.74 to14.75mm(Table3;Figure7). Bacteria AgNPs MIC MBC (50µg/disk) (µg/mL) (µg/mL) AntioxidantActivityofAgNPs B.cereusATCC13061 11.39±1.2a∗ 25 50 TheantioxidantpotentialofsynthesizedAgNPswasdetermined E.coliATCC43890 10.55±0.27b 50 100 by in vitro assays of DPPH radical scavenging, NO scavenging, L.monocytogenes 9.26±0.31c 25 50 ATCC19115 ABTSradicalscavengingandreducingpower.TheDPPHradical S.aureusATCC49444 11.57±0.25a 12.5 25 scavenging potential of AgNPs is presented in Figure 8A.",synergy.text_rules,0.58
patra2017.pdf,3773,Ag,NOT_DETECTED,Kanamycin,disc_diffusion,,,50,,7,,text-14,patra2017:rule-38,"∗ 25 50 TheantioxidantpotentialofsynthesizedAgNPswasdetermined E.coliATCC43890 10.55±0.27b 50 100 by in vitro assays of DPPH radical scavenging, NO scavenging, L.monocytogenes 9.26±0.31c 25 50 ATCC19115 ABTSradicalscavengingandreducingpower.TheDPPHradical S.aureusATCC49444 11.57±0.25a 12.5 25 scavenging potential of AgNPs is presented in Figure 8A. S.TyphimuriumATCC 11.22±0.38a 50 100 AgNPsdisplayedamoderateDPPHradicalscavengingpotential 43174 of 34.09% at 100 µg/mL, whereas ASA, which was taken ∗Data are expressed as the mean zone of inhibition in mm ± SD.",synergy.text_rules,0.58
patra2017.pdf,3774,Ag,NOT_DETECTED,Rifampicin,disc_diffusion,,,50,,7,,text-14,patra2017:rule-39,"∗ 25 50 TheantioxidantpotentialofsynthesizedAgNPswasdetermined E.coliATCC43890 10.55±0.27b 50 100 by in vitro assays of DPPH radical scavenging, NO scavenging, L.monocytogenes 9.26±0.31c 25 50 ATCC19115 ABTSradicalscavengingandreducingpower.TheDPPHradical S.aureusATCC49444 11.57±0.25a 12.5 25 scavenging potential of AgNPs is presented in Figure 8A. S.TyphimuriumATCC 11.22±0.38a 50 100 AgNPsdisplayedamoderateDPPHradicalscavengingpotential 43174 of 34.09% at 100 µg/mL, whereas ASA, which was taken ∗Data are expressed as the mean zone of inhibition in mm ± SD.",synergy.text_rules,0.58
patra2017.pdf,3775,Ag,NOT_DETECTED,Kanamycin,disc_diffusion,,,50,,7,,text-15,patra2017:rule-40,"S.TyphimuriumATCC 11.22±0.38a 50 100 AgNPsdisplayedamoderateDPPHradicalscavengingpotential 43174 of 34.09% at 100 µg/mL, whereas ASA, which was taken ∗Data are expressed as the mean zone of inhibition in mm ± SD. Values with as the reference standard, showed comparably high DPPH differentsuperscriptlettersaresignificantlydifferentatP<0.05.",synergy.text_rules,0.58
patra2017.pdf,3776,Ag,NOT_DETECTED,Rifampicin,disc_diffusion,,,50,,7,,text-15,patra2017:rule-41,"S.TyphimuriumATCC 11.22±0.38a 50 100 AgNPsdisplayedamoderateDPPHradicalscavengingpotential 43174 of 34.09% at 100 µg/mL, whereas ASA, which was taken ∗Data are expressed as the mean zone of inhibition in mm ± SD. Values with as the reference standard, showed comparably high DPPH differentsuperscriptlettersaresignificantlydifferentatP<0.05.",synergy.text_rules,0.58
patra2017.pdf,3777,Ag,NOT_DETECTED,Kanamycin,MIC,,,50,,7,,text-16,patra2017:rule-42,"Values with as the reference standard, showed comparably high DPPH differentsuperscriptlettersaresignificantlydifferentatP<0.05. scavengingactivityof42.41%at100µg/mL(Figure8A).AgNPs FrontiersinMicrobiology|www.frontiersin.org 7 February2017|Volume8|Article167",synergy.text_rules,0.58
patra2017.pdf,3778,Ag,NOT_DETECTED,Rifampicin,MIC,,,50,,7,,text-16,patra2017:rule-43,"Values with as the reference standard, showed comparably high DPPH differentsuperscriptlettersaresignificantlydifferentatP<0.05. scavengingactivityof42.41%at100µg/mL(Figure8A).AgNPs FrontiersinMicrobiology|www.frontiersin.org 7 February2017|Volume8|Article167",synergy.text_rules,0.58
