pdf,article_id,compound_id,smiles,target_type,target_relation,target_value,target_units,bacteria,page,evidence_id,source_kind,source_text,compound_mention,compound_label_found,extractor,confidence,raw_value,raw_units,normalized_value,normalized_units,duplicate_status,duplicate_count,value_mismatch
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,10,NOT_DETECTED,MIC,=,9.15,µM,MRSA N315,5,rule-14,table_like_text,10 F 3 H OH — 1.32±0.17 1.13±0.34 4.57 9.15 9.63 7.59,10,yes,benzimidazole.rule_extractor.table_like_text,0.85,9.15,µM,9.15,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,11,NOT_DETECTED,MIC,=,70.35,µM,MTCC 3160,5,rule-15,table_like_text,11 F 3 H OCH3 — 18.6±0.56 10.7±0.11 70.35 32.175 59.33 33.81,11,yes,benzimidazole.rule_extractor.table_like_text,0.85,70.35,µM,70.35,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,11,NOT_DETECTED,MIC,=,32.175,µM,MRSA N315,5,rule-16,table_like_text,11 F 3 H OCH3 — 18.6±0.56 10.7±0.11 70.35 32.175 59.33 33.81,11,yes,benzimidazole.rule_extractor.table_like_text,0.85,32.175,µM,32.175,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,12,NOT_DETECTED,MIC,=,35.17,µM,MTCC 3160,5,rule-17,table_like_text,12 F 4 H OH — 15.34±0.32 7.1±0.11 35.17 59.3 >100 29.04,12,yes,benzimidazole.rule_extractor.table_like_text,0.85,35.17,µM,35.17,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,12,NOT_DETECTED,MIC,=,59.3,µM,MRSA N315,5,rule-18,table_like_text,12 F 4 H OH — 15.34±0.32 7.1±0.11 35.17 59.3 >100 29.04,12,yes,benzimidazole.rule_extractor.table_like_text,0.85,59.3,µM,59.3,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,13,NOT_DETECTED,MIC,=,75.8,µM,MTCC 3160,5,rule-19,table_like_text,13 Cl 1 H OH — 26.35±0.23 18.21±0.71 75.8 75.8 >100 25.62,13,yes,benzimidazole.rule_extractor.table_like_text,0.85,75.8,µM,75.8,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,13,NOT_DETECTED,MIC,=,75.8,µM,MRSA N315,5,rule-20,table_like_text,13 Cl 1 H OH — 26.35±0.23 18.21±0.71 75.8 75.8 >100 25.62,13,yes,benzimidazole.rule_extractor.table_like_text,0.85,75.8,µM,75.8,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,14,NOT_DETECTED,MIC,=,36.36,µM,MTCC 3160,5,rule-21,table_like_text,14 Cl 2 H OH — 11.23±0.85 9.8±0.34 36.36 36.36 53.2 31.66,14,yes,benzimidazole.rule_extractor.table_like_text,0.85,36.36,µM,36.36,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,14,NOT_DETECTED,MIC,=,36.36,µM,MRSA N315,5,rule-22,table_like_text,14 Cl 2 H OH — 11.23±0.85 9.8±0.34 36.36 36.36 53.2 31.66,14,yes,benzimidazole.rule_extractor.table_like_text,0.85,36.36,µM,36.36,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,15,NOT_DETECTED,MIC,=,34.9,µM,MTCC 3160,5,rule-23,table_like_text,15 Cl 3 H OH — 9.85±0.31 9.13±0.11 34.9 69.8 >100 45.52,15,yes,benzimidazole.rule_extractor.table_like_text,0.85,34.9,µM,34.9,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,15,NOT_DETECTED,MIC,=,69.8,µM,MRSA N315,5,rule-24,table_like_text,15 Cl 3 H OH — 9.85±0.31 9.13±0.11 34.9 69.8 >100 45.52,15,yes,benzimidazole.rule_extractor.table_like_text,0.85,69.8,µM,69.8,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,16,NOT_DETECTED,MIC,=,67.23,µM,MTCC 3160,5,rule-25,table_like_text,16 Cl 3 H OCH3 — 35.63±0.76 22.19±1.56 67.23 134.47 >100 27.93,16,yes,benzimidazole.rule_extractor.table_like_text,0.85,67.23,µM,67.23,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,16,NOT_DETECTED,MIC,=,134.47,µM,MRSA N315,5,rule-26,table_like_text,16 Cl 3 H OCH3 — 35.63±0.76 22.19±1.56 67.23 134.47 >100 27.93,16,yes,benzimidazole.rule_extractor.table_like_text,0.85,134.47,µM,134.47,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,17,NOT_DETECTED,MIC,=,33.61,µM,MTCC 3160,5,rule-27,table_like_text,17 Cl 4 H OH — 13.06±1.73 8.91±0.35 33.61 33.61 39.2 39.67,17,yes,benzimidazole.rule_extractor.table_like_text,0.85,33.61,µM,33.61,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,17,NOT_DETECTED,MIC,=,33.61,µM,MRSA N315,5,rule-28,table_like_text,17 Cl 4 H OH — 13.06±1.73 8.91±0.35 33.61 33.61 39.2 39.67,17,yes,benzimidazole.rule_extractor.table_like_text,0.85,33.61,µM,33.61,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,18,NOT_DETECTED,MIC,=,9.18,µM,MTCC 3160,5,rule-29,table_like_text,18 NO2 1 H OH — 4.932±0.34 2.23±0.51 9.18 18.33 18.35 26.91,18,yes,benzimidazole.rule_extractor.table_like_text,0.85,9.18,µM,9.18,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,18,NOT_DETECTED,MIC,=,18.33,µM,MRSA N315,5,rule-30,table_like_text,18 NO2 1 H OH — 4.932±0.34 2.23±0.51 9.18 18.33 18.35 26.91,18,yes,benzimidazole.rule_extractor.table_like_text,0.85,18.33,µM,18.33,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,19,NOT_DETECTED,MIC,=,16.96,µM,MTCC 3160,5,rule-31,table_like_text,19 NO2 2 H OH — 17.53±1.41 8.32±0.77 16.96 16.96 27.92 24.57,19,yes,benzimidazole.rule_extractor.table_like_text,0.85,16.96,µM,16.96,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,19,NOT_DETECTED,MIC,=,16.96,µM,MRSA N315,5,rule-32,table_like_text,19 NO2 2 H OH — 17.53±1.41 8.32±0.77 16.96 16.96 27.92 24.57,19,yes,benzimidazole.rule_extractor.table_like_text,0.85,16.96,µM,16.96,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,20,NOT_DETECTED,MIC,=,33.9,µM,MTCC 3160,5,rule-33,table_like_text,20 NO2 3 H OH — 6.832±0.49 6.12±0.18 33.9 44.12 62.31 27.23,20,yes,benzimidazole.rule_extractor.table_like_text,0.85,33.9,µM,33.9,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,20,NOT_DETECTED,MIC,=,44.12,µM,MRSA N315,5,rule-34,table_like_text,20 NO2 3 H OH — 6.832±0.49 6.12±0.18 33.9 44.12 62.31 27.23,20,yes,benzimidazole.rule_extractor.table_like_text,0.85,44.12,µM,44.12,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,21,NOT_DETECTED,MIC,=,32.69,µM,MTCC 3160,5,rule-35,table_like_text,21 NO2 3 H OCH3 — 9.83±1.1 5.3±0.25 32.69 32.69 59.31 35.89,21,yes,benzimidazole.rule_extractor.table_like_text,0.85,32.69,µM,32.69,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,21,NOT_DETECTED,MIC,=,32.69,µM,MRSA N315,5,rule-36,table_like_text,21 NO2 3 H OCH3 — 9.83±1.1 5.3±0.25 32.69 32.69 59.31 35.89,21,yes,benzimidazole.rule_extractor.table_like_text,0.85,32.69,µM,32.69,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,22,NOT_DETECTED,MIC,=,32.6,µM,MTCC 3160,5,rule-37,table_like_text,22 NO2 4 H OH — 9.823±0.61 6.09±0.42 32.6 32.6 44.2 31.74,22,yes,benzimidazole.rule_extractor.table_like_text,0.85,32.6,µM,32.6,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,22,NOT_DETECTED,MIC,=,32.6,µM,MRSA N315,5,rule-38,table_like_text,22 NO2 4 H OH — 9.823±0.61 6.09±0.42 32.6 32.6 44.2 31.74,22,yes,benzimidazole.rule_extractor.table_like_text,0.85,32.6,µM,32.6,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,23,NOT_DETECTED,MIC,=,38.42,µM,MTCC 3160,5,rule-39,table_like_text,23 OCH3 1 H OH — 11.06±0.23 18.36±0.33 38.42 76.84 >100 27.35,23,yes,benzimidazole.rule_extractor.table_like_text,0.85,38.42,µM,38.42,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,23,NOT_DETECTED,MIC,=,76.84,µM,MRSA N315,5,rule-40,table_like_text,23 OCH3 1 H OH — 11.06±0.23 18.36±0.33 38.42 76.84 >100 27.35,23,yes,benzimidazole.rule_extractor.table_like_text,0.85,76.84,µM,76.84,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,24,NOT_DETECTED,MIC,=,73.67,µM,MTCC 3160,5,rule-41,table_like_text,24 OCH3 2 H OH — 13.43±0.85 11.3±0.48 73.67 73.67 >100 26.74,24,yes,benzimidazole.rule_extractor.table_like_text,0.85,73.67,µM,73.67,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,24,NOT_DETECTED,MIC,=,73.67,µM,MRSA N315,5,rule-42,table_like_text,24 OCH3 2 H OH — 13.43±0.85 11.3±0.48 73.67 73.67 >100 26.74,24,yes,benzimidazole.rule_extractor.table_like_text,0.85,73.67,µM,73.67,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,25,NOT_DETECTED,MIC,=,35.37,µM,MTCC 3160,5,rule-43,table_like_text,25 OCH3 3 H OH — 8.93±0.44 5.32±0.17 35.37 35.37 52.2 22.37,25,yes,benzimidazole.rule_extractor.table_like_text,0.85,35.37,µM,35.37,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,25,NOT_DETECTED,MIC,=,35.37,µM,MRSA N315,5,rule-44,table_like_text,25 OCH3 3 H OH — 8.93±0.44 5.32±0.17 35.37 35.37 52.2 22.37,25,yes,benzimidazole.rule_extractor.table_like_text,0.85,35.37,µM,35.37,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,26,NOT_DETECTED,MIC,=,68.04,µM,MTCC 3160,5,rule-45,table_like_text,26 OCH3 3 H OCH3 — 21.34±0.34 12.5±0.67 68.04 34.02 63.9 50.48,26,yes,benzimidazole.rule_extractor.table_like_text,0.85,68.04,µM,68.04,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,26,NOT_DETECTED,MIC,=,34.02,µM,MRSA N315,5,rule-46,table_like_text,26 OCH3 3 H OCH3 — 21.34±0.34 12.5±0.67 68.04 34.02 63.9 50.48,26,yes,benzimidazole.rule_extractor.table_like_text,0.85,34.02,µM,34.02,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,27,NOT_DETECTED,MIC,=,68.04,µM,MTCC 3160,5,rule-47,table_like_text,27 OCH3 4 H OH — 22.93±1.33 12.5±0.71 68.04 34.08 71.1 29.36,27,yes,benzimidazole.rule_extractor.table_like_text,0.85,68.04,µM,68.04,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,27,NOT_DETECTED,MIC,=,34.08,µM,MRSA N315,5,rule-48,table_like_text,27 OCH3 4 H OH — 22.93±1.33 12.5±0.71 68.04 34.08 71.1 29.36,27,yes,benzimidazole.rule_extractor.table_like_text,0.85,34.08,µM,34.08,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,28,NOT_DETECTED,MIC,=,42.18,µM,MTCC 3160,5,rule-49,table_like_text,28 H 1 N OH — 21.8±0.94 8.9±0.38 42.18 42.18 71.9 27.24,28,yes,benzimidazole.rule_extractor.table_like_text,0.85,42.18,µM,42.18,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,28,NOT_DETECTED,MIC,=,42.18,µM,MRSA N315,5,rule-50,table_like_text,28 H 1 N OH — 21.8±0.94 8.9±0.38 42.18 42.18 71.9 27.24,28,yes,benzimidazole.rule_extractor.table_like_text,0.85,42.18,µM,42.18,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,29,NOT_DETECTED,MIC,=,20.14,µM,MTCC 3160,5,rule-51,table_like_text,29 H 2 N OH — 9.23±0.88 3.125±0.61 20.14 10.07 29.43 31.14,29,yes,benzimidazole.rule_extractor.table_like_text,0.85,20.14,µM,20.14,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,29,NOT_DETECTED,MIC,=,10.07,µM,MRSA N315,5,rule-52,table_like_text,29 H 2 N OH — 9.23±0.88 3.125±0.61 20.14 10.07 29.43 31.14,29,yes,benzimidazole.rule_extractor.table_like_text,0.85,10.07,µM,10.07,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,30,NOT_DETECTED,MIC,=,38.54,µM,MTCC 3160,5,rule-53,table_like_text,30 H 3 N OH — 18.53±1.44 6.98±0.67 38.54 38.54 88.09 33.81,30,yes,benzimidazole.rule_extractor.table_like_text,0.85,38.54,µM,38.54,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,30,NOT_DETECTED,MIC,=,38.54,µM,MRSA N315,5,rule-54,table_like_text,30 H 3 N OH — 18.53±1.44 6.98±0.67 38.54 38.54 88.09 33.81,30,yes,benzimidazole.rule_extractor.table_like_text,0.85,38.54,µM,38.54,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,31,NOT_DETECTED,MIC,=,36.94,µM,MTCC 3160,5,rule-55,table_like_text,31 H 3 N OCH3 — 5.23±0.81 6.8±0.1 36.94 36.94 79.32 57.54,31,yes,benzimidazole.rule_extractor.table_like_text,0.85,36.94,µM,36.94,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,31,NOT_DETECTED,MIC,=,36.94,µM,MRSA N315,5,rule-56,table_like_text,31 H 3 N OCH3 — 5.23±0.81 6.8±0.1 36.94 36.94 79.32 57.54,31,yes,benzimidazole.rule_extractor.table_like_text,0.85,36.94,µM,36.94,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,32,NOT_DETECTED,MIC,=,4.61,µM,MTCC 3160,5,rule-57,table_like_text,32 H 4 N OH — 2.9±0.4 2.1±0.23 4.61 9.23 15.73 22.72,32,yes,benzimidazole.rule_extractor.table_like_text,0.85,4.61,µM,4.61,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,32,NOT_DETECTED,MIC,=,9.23,µM,MRSA N315,5,rule-58,table_like_text,32 H 4 N OH — 2.9±0.4 2.1±0.23 4.61 9.23 15.73 22.72,32,yes,benzimidazole.rule_extractor.table_like_text,0.85,9.23,µM,9.23,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,33,NOT_DETECTED,MIC,=,38.42,µM,MTCC 3160,5,rule-59,table_like_text,33 H — H — O 6.01±0.41 4.81±0.41 38.42 46.88 68.8 40.02,33,yes,benzimidazole.rule_extractor.table_like_text,0.85,38.42,µM,38.42,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,33,NOT_DETECTED,MIC,=,46.88,µM,MRSA N315,5,rule-60,table_like_text,33 H — H — O 6.01±0.41 4.81±0.41 38.42 46.88 68.8 40.02,33,yes,benzimidazole.rule_extractor.table_like_text,0.85,46.88,µM,46.88,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,34,NOT_DETECTED,MIC,=,73.3,µM,MTCC 3160,5,rule-61,table_like_text,34 H — H — S 22.8±0.14 12.5±0.82 73.3 37.6 82.1 13.07,34,yes,benzimidazole.rule_extractor.table_like_text,0.85,73.3,µM,73.3,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,34,NOT_DETECTED,MIC,=,37.6,µM,MRSA N315,5,rule-62,table_like_text,34 H — H — S 22.8±0.14 12.5±0.82 73.3 37.6 82.1 13.07,34,yes,benzimidazole.rule_extractor.table_like_text,0.85,37.6,µM,37.6,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,35,NOT_DETECTED,MIC,=,9.102,µM,MTCC 3160,5,rule-63,table_like_text,35 F — H — O 6.125±0.23 2.9±0.31 9.102 9.102 19.64 14.47,35,yes,benzimidazole.rule_extractor.table_like_text,0.85,9.102,µM,9.102,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,35,NOT_DETECTED,MIC,=,9.102,µM,MRSA N315,5,rule-64,table_like_text,35 F — H — O 6.125±0.23 2.9±0.31 9.102 9.102 19.64 14.47,35,yes,benzimidazole.rule_extractor.table_like_text,0.85,9.102,µM,9.102,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,36,NOT_DETECTED,MIC,=,34.78,µM,MTCC 3160,5,rule-65,table_like_text,36 F — H — S 6.93±0.83 4.8±0.54 34.78 17.32 59.12 20.63,36,yes,benzimidazole.rule_extractor.table_like_text,0.85,34.78,µM,34.78,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,36,NOT_DETECTED,MIC,=,17.32,µM,MRSA N315,5,rule-66,table_like_text,36 F — H — S 6.93±0.83 4.8±0.54 34.78 17.32 59.12 20.63,36,yes,benzimidazole.rule_extractor.table_like_text,0.85,17.32,µM,17.32,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,37,NOT_DETECTED,MIC,=,34.74,µM,MTCC 3160,5,rule-67,table_like_text,37 Cl — H — O 15.34±0.88 12.5±0.92 34.74 69.49 71.23 29.67,37,yes,benzimidazole.rule_extractor.table_like_text,0.85,34.74,µM,34.74,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,37,NOT_DETECTED,MIC,=,69.49,µM,MRSA N315,5,rule-68,table_like_text,37 Cl — H — O 15.34±0.88 12.5±0.92 34.74 69.49 71.23 29.67,37,yes,benzimidazole.rule_extractor.table_like_text,0.85,69.49,µM,69.49,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,38,NOT_DETECTED,MIC,=,4.15,µM,MTCC 3160,5,rule-69,table_like_text,38 Cl — H — S 13.83±0.62 12.1±0.95 4.15 4.15 9.72 23.04,38,yes,benzimidazole.rule_extractor.table_like_text,0.85,4.15,µM,4.15,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,38,NOT_DETECTED,MIC,=,4.15,µM,MRSA N315,5,rule-70,table_like_text,38 Cl — H — S 13.83±0.62 12.1±0.95 4.15 4.15 9.72 23.04,38,yes,benzimidazole.rule_extractor.table_like_text,0.85,4.15,µM,4.15,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,39,NOT_DETECTED,MIC,=,33.75,µM,MTCC 3160,5,rule-71,table_like_text,39 NO2 — H — O 8.51±0.54 5.8±0.31 33.75 46.98 83.22 31.29,39,yes,benzimidazole.rule_extractor.table_like_text,0.85,33.75,µM,33.75,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,39,NOT_DETECTED,MIC,=,46.98,µM,MRSA N315,5,rule-72,table_like_text,39 NO2 — H — O 8.51±0.54 5.8±0.31 33.75 46.98 83.22 31.29,39,yes,benzimidazole.rule_extractor.table_like_text,0.85,46.98,µM,46.98,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,40,NOT_DETECTED,MIC,=,8.087,µM,MTCC 3160,5,rule-73,table_like_text,40 NO2 — H — S 3.132±0.24 2.1±0.31 8.087 16.98 10.32 25.21,40,yes,benzimidazole.rule_extractor.table_like_text,0.85,8.087,µM,8.087,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,40,NOT_DETECTED,MIC,=,16.98,µM,MRSA N315,5,rule-74,table_like_text,40 NO2 — H — S 3.132±0.24 2.1±0.31 8.087 16.98 10.32 25.21,40,yes,benzimidazole.rule_extractor.table_like_text,0.85,16.98,µM,16.98,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,41,NOT_DETECTED,MIC,=,17.58,µM,MTCC 3160,5,rule-75,table_like_text,41 OCH3 — H — O 4.34±0.77 3.062±1.53 17.58 17.58 31.72 23.26,41,yes,benzimidazole.rule_extractor.table_like_text,0.85,17.58,µM,17.58,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,41,NOT_DETECTED,MIC,=,17.58,µM,MRSA N315,5,rule-76,table_like_text,41 OCH3 — H — O 4.34±0.77 3.062±1.53 17.58 17.58 31.72 23.26,41,yes,benzimidazole.rule_extractor.table_like_text,0.85,17.58,µM,17.58,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,42,NOT_DETECTED,MIC,=,67.31,µM,MTCC 3160,5,rule-77,table_like_text,42 OCH3 — H — S 9.31±0.63 15.98±0.28 67.31 67.31 >100 22.63,42,yes,benzimidazole.rule_extractor.table_like_text,0.85,67.31,µM,67.31,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,42,NOT_DETECTED,MIC,=,67.31,µM,MRSA N315,5,rule-78,table_like_text,42 OCH3 — H — S 9.31±0.63 15.98±0.28 67.31 67.31 >100 22.63,42,yes,benzimidazole.rule_extractor.table_like_text,0.85,67.31,µM,67.31,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,43,NOT_DETECTED,MIC,=,19.15,µM,MTCC 3160,5,rule-79,table_like_text,43 H — N — O 6.935±0.25 4.7±0.52 19.15 38.3 82.45 38.71,43,yes,benzimidazole.rule_extractor.table_like_text,0.85,19.15,µM,19.15,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,43,NOT_DETECTED,MIC,=,38.3,µM,MRSA N315,5,rule-80,table_like_text,43 H — N — O 6.935±0.25 4.7±0.52 19.15 38.3 82.45 38.71,43,yes,benzimidazole.rule_extractor.table_like_text,0.85,38.3,µM,38.3,µM,unique,1,no
j.bmc.2014.09.008.pdf,j.bmc.2014.09.008,44,NOT_DETECTED,MIC,=,4.55,µM,MTCC 3160,5,rule-81,table_like_text,44 H — N — S 2.31±0.48 1.7±0.3 4.55 9.12 11.31 31.86,44,yes,benzimidazole.rule_extractor.table_like_text,0.85,4.55,µM,4.55,µM,unique,1,no
