pdf,sn,NP,bacteria,drug,method,value_drug,value_np,value_combined,FIC,page,table_id,row_id,evidence_id,source_text,extractor,confidence
pageni2018.pdf,3531,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,4,,,5,,text-11,pageni2018:rule-11,"As shown in Figure 2, penicillin alone showed minimal antibacterial activity when compared to homopolymer- penicillin conjugates and FeNP-penicillin conjugates. For example, inhibition zones caused by penicillin were just 4 mm against K.",synergy.text_rules,0.58
pageni2018.pdf,3532,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,4,,,5,,text-12,pageni2018:rule-12,"For example, inhibition zones caused by penicillin were just 4 mm against K. pneumonia, while inhibition zones created by FeNP- penicillin conjugate were three times higher (12 mm).",synergy.text_rules,0.58
pageni2018.pdf,3533,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,12,,,5,,text-13,pageni2018:rule-13,"pneumonia, while inhibition zones created by FeNP- penicillin conjugate were three times higher (12 mm). Inhibition zones caused by homopolymer conjugate (PCo-Pen) were larger than those of penicillin alone, but remainded smaller than the FeNP-penicillin conjugates.",synergy.text_rules,0.58
pageni2018.pdf,3534,nanoparticle,Escherichia coli,NOT_DETECTED,disc_diffusion,,8,,,5,,text-14,pageni2018:rule-14,"Inhibition zones caused by homopolymer conjugate (PCo-Pen) were larger than those of penicillin alone, but remainded smaller than the FeNP-penicillin conjugates. The cationic moiety of cobaltocenium displayed good antimicrobial activity at a higher concentration, but the concentration of cobaltocenium in the FeNP-Cl was probably not high enough to result in determinable antimicrobial activity.",synergy.text_rules,0.58
pageni2018.pdf,3535,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,8,,,5,,text-15,pageni2018:rule-15,"The cationic moiety of cobaltocenium displayed good antimicrobial activity at a higher concentration, but the concentration of cobaltocenium in the FeNP-Cl was probably not high enough to result in determinable antimicrobial activity. Compared to penicillin alone, all FeNP-conjugates exhibited much stronger antimicrobial activities for both Gram-positive and Gram-negative strains.",synergy.text_rules,0.58
pageni2018.pdf,3536,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,8,,,5,,text-16,pageni2018:rule-16,"Compared to penicillin alone, all FeNP-conjugates exhibited much stronger antimicrobial activities for both Gram-positive and Gram-negative strains. For penicillin and each of the FeNP-penicillin conjugates, minimum inhibitory concentrations (MIC) were calculated using the established protocol, and are given in Table 1[55].",synergy.text_rules,0.58
pageni2018.pdf,3537,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,8,,,5,,text-17,pageni2018:rule-17,"For penicillin and each of the FeNP-penicillin conjugates, minimum inhibitory concentrations (MIC) were calculated using the established protocol, and are given in Table 1[55]. The MIC values are based on the effective concentration of penicillin in the nanoparticle-penicillin conjugate.",synergy.text_rules,0.58
pageni2018.pdf,3538,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,8,,,5,,text-18,pageni2018:rule-18,"The MIC values are based on the effective concentration of penicillin in the nanoparticle-penicillin conjugate. The mean MIC of FeNP-penicillin conjugates against Gram-positive strains, S.",synergy.text_rules,0.58
pageni2018.pdf,3539,nanoparticle,Staphylococcus aureus,NOT_DETECTED,MIC,,8,,,5,,text-19,pageni2018:rule-19,"The mean MIC of FeNP-penicillin conjugates against Gram-positive strains, S. aureus was 3.4±0.4 μg/mL and B.",synergy.text_rules,0.58
pageni2018.pdf,3540,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,8,,,5,,text-20,pageni2018:rule-20,"cereus was 2.7 ±0.5 μg/mL, which was approximately four times lower than that of penicillin alone, 13.48 μg/mL and 10.92 μg/mL respectively, for these pathogens. As expected, the MIC values for three different Gram-negative strains were significantly higher.",synergy.text_rules,0.58
pageni2018.pdf,3541,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,8,,,5,,text-21,pageni2018:rule-21,"As expected, the MIC values for three different Gram-negative strains were significantly higher. They followed a similar trend to the Gram-positive strains, and have much lower MIC values than those observed for penicillin alone.",synergy.text_rules,0.58
pageni2018.pdf,3542,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,8,,,5,,text-22,pageni2018:rule-22,"They followed a similar trend to the Gram-positive strains, and have much lower MIC values than those observed for penicillin alone. Compared with penicillin, nanoparticle-polymer conjugates produced significantly higher efficacies against both Gram- positive and Gram-negative strains.",synergy.text_rules,0.58
pageni2018.pdf,3543,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,8,,,5,,text-23,pageni2018:rule-23,"Compared with penicillin, nanoparticle-polymer conjugates produced significantly higher efficacies against both Gram- positive and Gram-negative strains. The additional outer polysaccharide layer (i.e.",synergy.text_rules,0.58
pageni2018.pdf,3544,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,8,,,5,,text-24,pageni2018:rule-24,"The additional outer polysaccharide layer (i.e. capsule) present in the Gram-negative bacteria might act as an extra layer of shielding for the test samples to penetrate, resulting in the observed smaller inhibition zones and higher MIC values.",synergy.text_rules,0.58
pageni2018.pdf,3545,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,8,,,5,,text-25,pageni2018:rule-25,"capsule) present in the Gram-negative bacteria might act as an extra layer of shielding for the test samples to penetrate, resulting in the observed smaller inhibition zones and higher MIC values. The increased bactericidal activity and inhibition effect of FeNP-penicillin conjugates on various Gram-positive and Gram-negative strains was further confirmed by confocal scanning laser microscopy (CSLM) and scanning electron microscopy (SEM).",synergy.text_rules,0.58
pageni2018.pdf,3546,nanoparticle,Escherichia coli,NOT_DETECTED,viability (%),,8,,,5,,text-26,pageni2018:rule-26,The increased bactericidal activity and inhibition effect of FeNP-penicillin conjugates on various Gram-positive and Gram-negative strains was further confirmed by confocal scanning laser microscopy (CSLM) and scanning electron microscopy (SEM). LIVE/DEAD stained bacteria viability assays using CSLM indicated greater levels of cell death and lower Biomaterials.,synergy.text_rules,0.58
pageni2018.pdf,3547,nanoparticle,Escherichia coli,NOT_DETECTED,viability (%),,8,,,5,,text-27,pageni2018:rule-27,LIVE/DEAD stained bacteria viability assays using CSLM indicated greater levels of cell death and lower Biomaterials. Author manuscript;,synergy.text_rules,0.58
pageni2018.pdf,3548,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,500,,,7,,text-1,pageni2018:rule-28,"Pageni et al. Page 7 nanoparticle conjugates started to act instantaneously, which can be seen by the significant reduction in bacteria concentration.",synergy.text_rules,0.58
pageni2018.pdf,3549,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,500,,,7,,text-2,pageni2018:rule-29,"Page 7 nanoparticle conjugates started to act instantaneously, which can be seen by the significant reduction in bacteria concentration. With the concentration of just four times above the MIC, all bacteria (S.",synergy.text_rules,0.58
pageni2018.pdf,3550,nanoparticle,Staphylococcus aureus,NOT_DETECTED,MIC,,500,,,7,,text-3,pageni2018:rule-30,"With the concentration of just four times above the MIC, all bacteria (S. aureus) were completely killed in just 4 hours.",synergy.text_rules,0.58
pageni2018.pdf,3551,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,500,,,7,,text-4,pageni2018:rule-31,"aureus) were completely killed in just 4 hours. When the concentration was increased to eight times of MIC, it took approximately one hour to kill all bacteria.",synergy.text_rules,0.58
pageni2018.pdf,3552,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,500,,,7,,text-5,pageni2018:rule-32,"When the concentration was increased to eight times of MIC, it took approximately one hour to kill all bacteria. One of the main concerns on antimicrobial agents is that over time the bacteria evolve as a part of their adaptive response, and develop resistance, which cause an array of diseases ranging from minor infections to persistent and life-threatening infections.",synergy.text_rules,0.58
pageni2018.pdf,3553,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,500,,,7,,text-6,pageni2018:rule-33,"One of the main concerns on antimicrobial agents is that over time the bacteria evolve as a part of their adaptive response, and develop resistance, which cause an array of diseases ranging from minor infections to persistent and life-threatening infections. To evaluate the probability of that FeNP-penicillin conjugates might elicit resistance in bacteria, a resistance-selection study was conducted against both Gram-positive and Gram-negative bacteria using OD measurements.",synergy.text_rules,0.58
pageni2018.pdf,3554,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,500,,,7,,text-7,pageni2018:rule-34,"To evaluate the probability of that FeNP-penicillin conjugates might elicit resistance in bacteria, a resistance-selection study was conducted against both Gram-positive and Gram-negative bacteria using OD measurements. Cultures were subsampled and transferred 15 times to 600 new media containing their respective antibiotic conjugates at MIC concentration.",synergy.text_rules,0.58
pageni2018.pdf,3555,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,500,,,7,,text-8,pageni2018:rule-35,"Cultures were subsampled and transferred 15 times to 600 new media containing their respective antibiotic conjugates at MIC concentration. As shown in Figure 7, the OD values of the nanoparticle conjugates remained virtually constant 600 even after 15 consecutive passages, indicating the nanoparticle conjugates did not induce drug resistance against both S.",synergy.text_rules,0.58
pageni2018.pdf,3556,nanoparticle,Staphylococcus aureus,NOT_DETECTED,MIC,,500,,,7,,text-9,pageni2018:rule-36,"As shown in Figure 7, the OD values of the nanoparticle conjugates remained virtually constant 600 even after 15 consecutive passages, indicating the nanoparticle conjugates did not induce drug resistance against both S. aureus and E.",synergy.text_rules,0.58
pageni2018.pdf,3557,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,500,,,7,,text-10,pageni2018:rule-37,"coli. In addition, the MIC values for S.",synergy.text_rules,0.58
pageni2018.pdf,3558,nanoparticle,Staphylococcus aureus,NOT_DETECTED,MIC,,500,,,7,,text-11,pageni2018:rule-38,"In addition, the MIC values for S. aureus after 15 passages did not show any significant spikes ruling out any possibilities of resistance development (Figure S6 and Figure S7).",synergy.text_rules,0.58
pageni2018.pdf,3559,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,500,,,7,,text-12,pageni2018:rule-39,"aureus after 15 passages did not show any significant spikes ruling out any possibilities of resistance development (Figure S6 and Figure S7). The cobaltocenium-moiety has the capability to directly contact the bacterial cell wall causing disruption, which makes antibiotic resistance mechanism irrelevant for the conjugate system.",synergy.text_rules,0.58
pageni2018.pdf,3560,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,500,,,7,,text-13,pageni2018:rule-40,"The cobaltocenium-moiety has the capability to directly contact the bacterial cell wall causing disruption, which makes antibiotic resistance mechanism irrelevant for the conjugate system. A typical bacterial cell is known to be in the micrometer range but the outer cell membranes consist of pores that are in the nanometer range.",synergy.text_rules,0.58
pageni2018.pdf,3561,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,500,,,7,,text-14,pageni2018:rule-41,"A typical bacterial cell is known to be in the micrometer range but the outer cell membranes consist of pores that are in the nanometer range. Thus, it enables the FeNP conjugates with diameters in the range of 30 nm to pass through the membrane to enter the cell causing the lysis of bacterial cells.",synergy.text_rules,0.58
pageni2018.pdf,3562,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,500,,,7,,text-15,pageni2018:rule-42,"Thus, it enables the FeNP conjugates with diameters in the range of 30 nm to pass through the membrane to enter the cell causing the lysis of bacterial cells. As shown in Figure 8, the control bacterial cells are intact and have smooth surfaces.",synergy.text_rules,0.58
pageni2018.pdf,3563,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,500,,,7,,text-16,pageni2018:rule-43,"As shown in Figure 8, the control bacterial cells are intact and have smooth surfaces. After treating with FeNP conjugates, outer cells membranes appeared to be disrupted with the entry of particles inside the cell and the bacterial cells seemed to have clumped together.",synergy.text_rules,0.58
pageni2018.pdf,3564,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,500,,,7,,text-17,pageni2018:rule-44,"After treating with FeNP conjugates, outer cells membranes appeared to be disrupted with the entry of particles inside the cell and the bacterial cells seemed to have clumped together. This confers the particles can penetrate inside and cause lysis of bacterial cells.",synergy.text_rules,0.58
pageni2018.pdf,3565,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,500,,,7,,text-18,pageni2018:rule-45,This confers the particles can penetrate inside and cause lysis of bacterial cells. Hemolysis is the lysis of red blood cells (RBC) and is commonly characterized as a side effect of cationic polymers.,synergy.text_rules,0.58
pageni2018.pdf,3566,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,500,,,7,,text-19,pageni2018:rule-46,"Hemolysis is the lysis of red blood cells (RBC) and is commonly characterized as a side effect of cationic polymers. Therefore, a hemolytic assay was conducted to evaluate whether FeNP particles could lead to hemolysis of RBCs.",synergy.text_rules,0.58
pageni2018.pdf,3567,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,500,,,7,,text-20,pageni2018:rule-47,"This implies that FeNP has negligible chances of creating hemolysis in the host cells. Conclusions In summary, we designed and synthesized highly efficient charged metallopolymer-grafted magnetic nanoparticles via surface-initiated RAFT polymerization.",synergy.text_rules,0.58
pageni2018.pdf,3568,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,500,,,7,,text-21,pageni2018:rule-48,"Conclusions In summary, we designed and synthesized highly efficient charged metallopolymer-grafted magnetic nanoparticles via surface-initiated RAFT polymerization. β-Lactam antibiotic penicillin-G was loaded onto the magnetic nanoparticles, based on electrostatic interaction between cationic cobaltocenium moiety and anionic antibiotic molecule.",synergy.text_rules,0.58
pageni2018.pdf,3569,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,500,,,7,,text-22,pageni2018:rule-49,"β-Lactam antibiotic penicillin-G was loaded onto the magnetic nanoparticles, based on electrostatic interaction between cationic cobaltocenium moiety and anionic antibiotic molecule. The resulting nanoparticle conjugates showed good bactericidal efficiencies against both Gram-positive and Gram-negative pathogenic strains, which facilitated the revitalization of the penicillin.",synergy.text_rules,0.58
pageni2018.pdf,3570,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,500,,,7,,text-23,pageni2018:rule-50,"The resulting nanoparticle conjugates showed good bactericidal efficiencies against both Gram-positive and Gram-negative pathogenic strains, which facilitated the revitalization of the penicillin. These nanoparticles displayed a response to external magnetic fields and were easily recycled after antibacterial tests.",synergy.text_rules,0.58
pageni2018.pdf,3571,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,500,,,7,,text-24,pageni2018:rule-51,These nanoparticles displayed a response to external magnetic fields and were easily recycled after antibacterial tests. The recycled nanoparticle conjugates retained aqueous dispersibility and high antibacterial efficacy.,synergy.text_rules,0.58
pageni2018.pdf,3572,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,500,,,7,,text-25,pageni2018:rule-52,"The recycled nanoparticle conjugates retained aqueous dispersibility and high antibacterial efficacy. In addition, the nanoparticle conjugates killed Biomaterials.",synergy.text_rules,0.58
pageni2018.pdf,3573,nanoparticle,Escherichia coli,NOT_DETECTED,MIC,,500,,,7,,text-26,pageni2018:rule-53,"In addition, the nanoparticle conjugates killed Biomaterials. Author manuscript;",synergy.text_rules,0.58
pageni2018.pdf,3574,Fe3O4,NOT_DETECTED,NOT_DETECTED,disc_diffusion,,6,,,9,,text-1,pageni2018:rule-54,"Page 9 procedure[44]. In short, Iron oxide nanoparticles (0.5 g) was dispersed in dry THF and 3- aminopropyldimethylethoxysilane (0.32 mL, 1 mmol) was added.",synergy.text_rules,0.58
pageni2018.pdf,3575,Fe3O4,NOT_DETECTED,NOT_DETECTED,disc_diffusion,,6,,,9,,text-2,pageni2018:rule-55,"In short, Iron oxide nanoparticles (0.5 g) was dispersed in dry THF and 3- aminopropyldimethylethoxysilane (0.32 mL, 1 mmol) was added. The mixture was refluxed in an oil bath for 6 h under nitrogen protection.",synergy.text_rules,0.58
pageni2018.pdf,3576,Fe3O4,NOT_DETECTED,NOT_DETECTED,disc_diffusion,,6,,,9,,text-3,pageni2018:rule-56,"After cooling to room temperature, the reaction was precipitated in 250 mL hexanes. The particles were precipitated three times and each time they were easily recovered by centrifugation.",synergy.text_rules,0.58
pageni2018.pdf,3577,Fe3O4,NOT_DETECTED,NOT_DETECTED,disc_diffusion,,6,,,9,,text-4,pageni2018:rule-57,"The particles were precipitated three times and each time they were easily recovered by centrifugation. For the next part, 0.2 g, (0.4 mmol) of activated 4-cyano-4-(phenylcarbonylthioylthio)pentanoate (CPDB) was added dropwise to the dispersed solution of iron oxide nanoparticles in THF at room temperature.",synergy.text_rules,0.58
pageni2018.pdf,3578,Fe3O4,NOT_DETECTED,NOT_DETECTED,disc_diffusion,,6,,,9,,text-5,pageni2018:rule-58,"For the next part, 0.2 g, (0.4 mmol) of activated 4-cyano-4-(phenylcarbonylthioylthio)pentanoate (CPDB) was added dropwise to the dispersed solution of iron oxide nanoparticles in THF at room temperature. The solution was stirred overnight and precipitated in hexanes.",synergy.text_rules,0.58
pageni2018.pdf,3579,nanoparticle,NOT_DETECTED,NOT_DETECTED,disc_diffusion,,6,,,9,,text-6,pageni2018:rule-59,The solution was stirred overnight and precipitated in hexanes. The CPDB-anchored nanoparticles were recovered by centrifugation and dried in vacuum.,synergy.text_rules,0.58
pageni2018.pdf,3580,nanoparticle,NOT_DETECTED,NOT_DETECTED,disc_diffusion,,6,,,9,,text-7,pageni2018:rule-60,The CPDB-anchored nanoparticles were recovered by centrifugation and dried in vacuum. The particles were then dispersed in THF and stored for later use.,synergy.text_rules,0.58
pageni2018.pdf,3581,Fe3O4,NOT_DETECTED,NOT_DETECTED,disc_diffusion,,6,,,9,,text-8,pageni2018:rule-61,"The particles were then dispersed in THF and stored for later use. Synthesis of cobaltocenium-containing iron oxide nanoparticles CoAEMAPF (200 mg, 0.41 mmol), CPDB-coated iron oxide nanoparticles (245 mg, 1 6 mmol) and 0.4 mL dry dimethyformamide (DMF) were added to a 10 mL Schlenk tube.",synergy.text_rules,0.58
pageni2018.pdf,3582,Fe3O4,NOT_DETECTED,NOT_DETECTED,disc_diffusion,,6,,,9,,text-9,pageni2018:rule-62,"Synthesis of cobaltocenium-containing iron oxide nanoparticles CoAEMAPF (200 mg, 0.41 mmol), CPDB-coated iron oxide nanoparticles (245 mg, 1 6 mmol) and 0.4 mL dry dimethyformamide (DMF) were added to a 10 mL Schlenk tube. To ensure good dispersion of nanoparticles, the solution was sonicated for 5 minutes, and AIBN (0.2 mg, 1.23 μmol) was added.",synergy.text_rules,0.58
pageni2018.pdf,3583,Fe3O4,NOT_DETECTED,NOT_DETECTED,disc_diffusion,,6,,,9,,text-10,pageni2018:rule-63,The reaction mixture was precipitated in cold dichloromethane three times and vacuum-dried. Ion- exchange of Cl− was performed according to a previous report using tetrabutylammonium chloride salt (TBACl) [53].,synergy.text_rules,0.58
pageni2018.pdf,3584,Fe3O4,NOT_DETECTED,NOT_DETECTED,disc_diffusion,,6,,,9,,text-11,pageni2018:rule-64,Ion- exchange of Cl− was performed according to a previous report using tetrabutylammonium chloride salt (TBACl) [53]. A typical procedure was as follows:1 mL PF − paired FeNP (30 6 mg/mL in acetonitrile) was slowly dropped into 5 mL TBACl solution (in acetonitrile) under vigorous stirring.,synergy.text_rules,0.58
pageni2018.pdf,3585,Fe3O4,NOT_DETECTED,NOT_DETECTED,disc_diffusion,,6,,,9,,text-12,pageni2018:rule-65,"A typical procedure was as follows:1 mL PF − paired FeNP (30 6 mg/mL in acetonitrile) was slowly dropped into 5 mL TBACl solution (in acetonitrile) under vigorous stirring. After stirring for 5 minutes, the precipitated Cl− paired FeNP was collected and washed by acetonitrile three times to remove PF − anions and excess TBACl.",synergy.text_rules,0.58
pageni2018.pdf,3586,Fe3O4,NOT_DETECTED,NOT_DETECTED,disc_diffusion,,6,,,9,,text-13,pageni2018:rule-66,6 The solid yellow FeNP-Cl was then vacuum-dried and collected. Synthesis of FeNP-Penicillin bioconjugates Cobaltocenium-containing iron oxide nanoparticles with Cl− was initially dispersed in deionized water and solution of penicillin-G sodium salt was added slowly with molar ratios (penicillin salt to cobaltocenium moieties) in the range of 1.15 to 1.0.,synergy.text_rules,0.58
pageni2018.pdf,3587,Fe3O4,NOT_DETECTED,NOT_DETECTED,disc_diffusion,,6,,,9,,text-14,pageni2018:rule-67,Synthesis of FeNP-Penicillin bioconjugates Cobaltocenium-containing iron oxide nanoparticles with Cl− was initially dispersed in deionized water and solution of penicillin-G sodium salt was added slowly with molar ratios (penicillin salt to cobaltocenium moieties) in the range of 1.15 to 1.0. The solution was stirred for 2 h and then dialyzed against 3L deionized water for 9 hours.,synergy.text_rules,0.58
pageni2018.pdf,3588,Fe3O4,NOT_DETECTED,NOT_DETECTED,disc_diffusion,,6,,,9,,text-15,pageni2018:rule-68,The solution in a dialysis bag was collected and freeze-dried. The FeNP-Pen conjugates were obtained as a yellow powder.,synergy.text_rules,0.58
pageni2018.pdf,3589,Fe3O4,NOT_DETECTED,NOT_DETECTED,disc_diffusion,,6,,,9,,text-16,pageni2018:rule-69,The FeNP-Pen conjugates were obtained as a yellow powder. Growth of bacteria The antibacterial activity of cobaltocenium-containing iron oxide nanoparticles was evaluated using standard disk-diffusion assay (ASTM: the Kirby Bauer diffusion test)[55].,synergy.text_rules,0.58
pageni2018.pdf,3590,Fe3O4,NOT_DETECTED,NOT_DETECTED,disc_diffusion,,6,,,9,,text-17,pageni2018:rule-70,"Growth of bacteria The antibacterial activity of cobaltocenium-containing iron oxide nanoparticles was evaluated using standard disk-diffusion assay (ASTM: the Kirby Bauer diffusion test)[55]. Firstly, actively-growing cultures of each bacterial strain on Mannitol salt agar (MSA) were inoculated on Tryptic Soy Broth (TSB) agar plates.",synergy.text_rules,0.58
pageni2018.pdf,3591,nanoparticle,NOT_DETECTED,NOT_DETECTED,disc_diffusion,,6,,,9,,text-18,pageni2018:rule-71,"The bacterial growth culture (cell concentrations were 1.0 × 106 CFU/mL) 10 μL was diluted to 1 mL in TSB, and 100 μL of cell culture was spread on TSB agar plates to form a bacterial lawn covering the plate surface. Then a 6 mm filter disc was laid on the agar surface, to which the nanoparticle solution was added at a desired concentration.",synergy.text_rules,0.58
pageni2018.pdf,3592,nanoparticle,NOT_DETECTED,NOT_DETECTED,disc_diffusion,,6,,,9,,text-19,pageni2018:rule-72,"Then a 6 mm filter disc was laid on the agar surface, to which the nanoparticle solution was added at a desired concentration. All plates were incubated overnight at 37°C.",synergy.text_rules,0.58
pageni2018.pdf,3593,Fe3O4,NOT_DETECTED,NOT_DETECTED,disc_diffusion,,6,,,9,,text-20,pageni2018:rule-73,All plates were incubated overnight at 37°C. The development of a clear zone around the disk was indicative of the ability of antimicrobial drugs to kill bacteria.,synergy.text_rules,0.58
pageni2018.pdf,3594,Fe3O4,NOT_DETECTED,NOT_DETECTED,disc_diffusion,,6,,,9,,text-21,pageni2018:rule-74,The development of a clear zone around the disk was indicative of the ability of antimicrobial drugs to kill bacteria. Biomaterials.,synergy.text_rules,0.58
