pdf,sn,NP,bacteria,drug,method,value_drug,value_np,value_combined,FIC,page,table_id,row_id,evidence_id,source_text,extractor,confidence
ghafoori2017.pdf,2814,Ag,Staphylococcus aureus,NOT_DETECTED,MIC,,100,,,4,,text-9,ghafoori2017:rule-11,spectrophotometer (model Lambda25) at 550 nm wavelength. One loopful of the diluted inoculum was streaked onto a plate and applied onto the wounds of all rats as follows: the wound in five parallel lines using a 4 mm inoculating loop.,synergy.text_rules,0.58
ghafoori2017.pdf,2815,Ag,Staphylococcus aureus,NOT_DETECTED,MIC,,100,,,4,,text-10,ghafoori2017:rule-12,"One loopful of the diluted inoculum was streaked onto a plate and applied onto the wounds of all rats as follows: the wound in five parallel lines using a 4 mm inoculating loop. The cotton area of groups 1, 3 and 5 were covered with sterile gauze as samples (2.5 × 5 cm2 in size) were gently pressed through the positive controls and the wound area of groups 2, 4 and 6 were five inoculum streaks in the transverse fashion.",synergy.text_rules,0.58
ghafoori2017.pdf,2816,Ag,Staphylococcus aureus,NOT_DETECTED,MIC,,100,,,4,,text-11,ghafoori2017:rule-13,"The cotton area of groups 1, 3 and 5 were covered with sterile gauze as samples (2.5 × 5 cm2 in size) were gently pressed through the positive controls and the wound area of groups 2, 4 and 6 were five inoculum streaks in the transverse fashion. Petri dishes covered with AgNPs treated wound dressings as test groups.",synergy.text_rules,0.58
ghafoori2017.pdf,2817,Ag,Staphylococcus aureus,NOT_DETECTED,disc_diffusion,,100,,,4,,text-12,ghafoori2017:rule-14,"Petri dishes covered with AgNPs treated wound dressings as test groups. were incubated at 37 °C for 24 h, and the zone of inhibition of The control group was not treated with any wound dressing.",synergy.text_rules,0.58
ghafoori2017.pdf,2818,Ag,Staphylococcus aureus,NOT_DETECTED,disc_diffusion,,100,,,4,,text-13,ghafoori2017:rule-15,"were incubated at 37 °C for 24 h, and the zone of inhibition of The control group was not treated with any wound dressing. growth along the streaks was measured [23].",synergy.text_rules,0.58
ghafoori2017.pdf,2819,Ag,Staphylococcus aureus,NOT_DETECTED,MIC,,100,,,4,,text-14,ghafoori2017:rule-16,"body weight). A circular (diameter 20 mm), full-thickness (depth 2.8–3.3 mm) incision was made through the skin of each rat on its flank using a pair of surgical scissors.",synergy.text_rules,0.58
ghafoori2017.pdf,2820,Ag,Staphylococcus aureus,NOT_DETECTED,MIC,,100,,,4,,text-15,ghafoori2017:rule-17,"A circular (diameter 20 mm), full-thickness (depth 2.8–3.3 mm) incision was made through the skin of each rat on its flank using a pair of surgical scissors. Bacterial 3.",synergy.text_rules,0.58
ghafoori2017.pdf,2821,Ag,Staphylococcus aureus,NOT_DETECTED,MIC,,100,,,4,,text-16,ghafoori2017:rule-18,baumannii) and Pseudomonas 3.1. UV–Vis analysis aeruginosa (P.,synergy.text_rules,0.58
ghafoori2017.pdf,2822,Ag,Pseudomonas aeruginosa,NOT_DETECTED,MIC,,100,,,4,,text-17,ghafoori2017:rule-19,UV–Vis analysis aeruginosa (P. aeruginosa) were used to cause wound infection in the rats in 10−5 dilution of 0.5 McFarland turbidity standard Cassia fistula fruits have been described to subtend com- (1.5 × 108 CFU ml−1).,synergy.text_rules,0.58
ghafoori2017.pdf,2823,Ag,Staphylococcus aureus,NOT_DETECTED,MIC,,100,,,4,,text-18,ghafoori2017:rule-20,"aeruginosa) were used to cause wound infection in the rats in 10−5 dilution of 0.5 McFarland turbidity standard Cassia fistula fruits have been described to subtend com- (1.5 × 108 CFU ml−1). Rats in groups 1 and 2 were infected pounds such as 2(3H)-furanone, rhein, thymol, oleic acid, with P.",synergy.text_rules,0.58
ghafoori2017.pdf,2824,Ag,Pseudomonas aeruginosa,NOT_DETECTED,MIC,,100,,,4,,text-19,ghafoori2017:rule-21,"Rats in groups 1 and 2 were infected pounds such as 2(3H)-furanone, rhein, thymol, oleic acid, with P. aeruginosa, rats in groups 3 and 4 were infected via inositol, palmitic acid, and 2-pyrrolidone [24].",synergy.text_rules,0.58
ghafoori2017.pdf,2825,Ag,Staphylococcus aureus,NOT_DETECTED,MIC,,100,,,4,,text-20,ghafoori2017:rule-22,"aeruginosa, rats in groups 3 and 4 were infected via inositol, palmitic acid, and 2-pyrrolidone [24]. The water- S.",synergy.text_rules,0.58
